2016-10-09,1475942400,,,
G3200778,P101,911,0000,5.90
G3200778,P102,911,0000,4.80
G3200778,P202,911,0000,6.30
G3200778,P301,911,0000,13.20
G3200778,P302,911,0000,7.60
G3200849,P201,911,0000,19.70
G3200849,P201,923,0000,214.00
G3200849,P201,936,0000,11.40
G3200849,P203,911,0000,5.90
G3200849,P301,911,0000,3.10
G3200849,P301,923,0000,0.00
G3200849,P301,936,0000,20.90
G3200849,P304,911,0000,3.50
G4100017,P002,911,0000,5.30
G4100017,P004,911,0000,6.70
G3700791,P105,911,0000,0.20
G3700791,P105,922,0000,0.00
G3700791,P105,923,0000,0.00
G3700791,P105,936,0000,20.10
G3700791,P115,911,0000,9.20
G3700791,P115,922,0000,13.00
G37A0585,P002,911,0000,12.80
G37A0585,P007,911,0000,6.40
G32A0540,P001,911,0000,2.70
G3801239,P001,911,0000,1.70
G3801239,P002,911,0000,1.80
G3200778,P101,911,0006,6.00
G3200778,P102,911,0006,4.00
G3200778,P202,911,0006,6.70
G3200778,P301,911,0006,12.60
G3200778,P302,911,0006,7.40
G3200849,P201,911,0006,15.40
G3200849,P203,911,0006,6.00
G3200849,P301,911,0006,3.10
G3200849,P304,911,0006,3.50
G4100017,P002,911,0006,8.60
G4100017,P004,911,0006,13.60
G3700791,P105,911,0006,0.20
G3700791,P115,911,0006,9.30
G37A0585,P002,911,0006,12.00
G37A0585,P007,911,0006,6.40
G32A0540,P001,911,0006,2.70
G3801239,P001,911,0006,1.70
G3801239,P002,911,0006,1.70
