2018-01-28,1517068800,,,
E5602998,P004,924,0000,3
E5600056,P004,911,0000,5
E5602998,P004,926,0000,14
E5600056,P006,911,0000,-12
E5602998,P004,936,0000,10
E5600056,P007,911,0000,7
S1602755,P101,922,0000,3
E5600056,P008,911,0000,6
S1602755,P201,922,0000,3
E5600056,P009,911,0000,10
S1602755,P301,922,0000,3
E5600056,P016,911,0000,1
S1602755,P101,923,0000,93
E5600056,P017,911,0000,7
S1602755,P201,923,0000,86
E5600056,P018,911,0000,6
S1602755,P301,923,0000,73
E5600056,P021,911,0000,5
S1602755,P101,924,0000,3
E5600056,P022,911,0000,3
S1602755,P201,924,0000,7
E5600056,P023,911,0000,-12
S1602755,P301,924,0000,4
E5600056,P024,911,0000,8
S1602755,P101,926,0000,5
E5600056,P004,922,0000,4
S1602755,P201,926,0000,6
E5600056,P004,923,0000,46
S1602755,P301,926,0000,3
E5600056,P004,924,0000,2
S1602755,P101,936,0000,11
E5600056,P004,936,0000,7
S1602755,P201,936,0000,10
E5600056,P006,922,0000,-69
S1602755,P301,936,0000,11
E5600056,P006,923,0000,-69
E5600332,P001,911,0000,4
E5600056,P006,924,0000,-69
E5600332,P002,911,0000,4
E5600056,P006,936,0000,-6
E5600332,P003,911,0000,3
E5600056,P007,922,0000,0
S2300429,P701,911,0000,4
E5600056,P007,923,0000,25
S2300429,P701,922,0000,2
E5600056,P007,924,0000,1
S2300429,P701,923,0000,0
E5600056,P007,936,0000,4
S2300429,P701,936,0000,21
E5600056,P008,922,0000,0
S2300429,PF01,911,0000,10
E5600056,P008,923,0000,0
S2300429,PF01,922,0000,16
E5600056,P008,924,0000,0
S2300429,PF01,923,0000,32
E5600056,P008,936,0000,0
S2300429,PF01,936,0000,6
E5600056,P016,922,0000,0
E5600850,PC01,923,0000,7
E5600056,P016,923,0000,0
E5600850,PC01,924,0000,0
E5600056,P016,936,0000,21
E5600850,PC01,936,0000,21
E5600056,P017,922,0000,0
E5600850,PC01,926,0000,5
E5600056,P017,923,0000,29
