2018-03-14,1520956800,,,
P5801719,P101,222,0000,8
P5801719,P101,223,0000,39
P5801719,P101,224,0000,117
P5801719,P101,236,0000,5.5
P5801719,P101,248,0000,1890046
P5801719,P101,259,0000,28
P5801719,P101,911,0000,8.6
P5801719,P101,922,0000,8
P5801719,P101,923,0000,40
P5801719,P101,924,0000,135
P5801719,P101,936,0000,5.4
P5801719,P201,222,0000,9
P5801719,P201,223,0000,36
P5801719,P201,224,0000,110
P5801719,P201,236,0000,4.7
P5801719,P201,248,0000,1903071
P5801719,P201,259,0000,29
P5801719,P201,911,0000,10.7
P5801719,P201,922,0000,9
P5801719,P201,923,0000,34
P5801719,P201,924,0000,106
P5801719,P201,936,0000,4.8
P5801719,P401,222,0000,-
P5801719,P401,223,0000,-
P5801719,P401,224,0000,-
P5801719,P401,236,0000,-
P5801719,P401,248,0000,-
P5801719,P401,259,0000,-
P5801719,P401,911,0000,-
P5801719,P401,922,0000,-
P5801719,P401,923,0000,-
P5801719,P401,924,0000,-
P5801719,P401,936,0000,-
P5801728,P201,222,0000,20
P5801728,P201,223,0000,27
P5801728,P201,224,0000,11
P5801728,P201,236,0000,4.6
P5801728,P201,248,0000,230456
P5801728,P201,259,0000,52
P5801728,P201,911,0000,12.8
P5801728,P201,922,0000,21
P5801728,P201,923,0000,20
P5801728,P201,924,0000,6
P5801728,P201,936,0000,4.9
P5801728,P301,222,0000,17
P5801728,P301,223,0000,27
P5801728,P301,224,0000,48
P5801728,P301,236,0000,3.7
P5801728,P301,248,0000,255426
P5801728,P301,259,0000,53
P5801728,P301,911,0000,6.1
P5801728,P301,922,0000,17
P5801728,P301,923,0000,32
P5801728,P301,924,0000,17
P5801728,P301,936,0000,4
P5801728,P401,222,0000,16
P5801728,P401,223,0000,33
P5801728,P401,224,0000,30
P5801728,P401,236,0000,3.7
P5801728,P401,248,0000,250236
P5801728,P401,259,0000,52
P5801728,P401,911,0000,3.6
P5801728,P401,922,0000,15
P5801728,P401,923,0000,34
P5801728,P401,924,0000,16
P5801728,P401,936,0000,3.8
P5801728,P501,222,0000,19
P5801728,P501,223,0000,32
P5801728,P501,224,0000,20
P5801728,P501,236,0000,4.7
P5801728,P501,248,0000,230998
P5801728,P501,259,0000,52
P5801728,P501,911,0000,2.9
P5801728,P501,922,0000,19
P5801728,P501,923,0000,30
P5801728,P501,924,0000,17
P5801728,P501,936,0000,5
P5801728,P601,222,0000,17
P5801728,P601,223,0000,33
P5801728,P601,224,0000,7
P5801728,P601,236,0000,5.2
P5801728,P601,248,0000,437307
P5801728,P601,259,0000,52
P5801728,P601,911,0000,6.2
P5801728,P601,922,0000,17
P5801728,P601,923,0000,32
P5801728,P601,924,0000,7
P5801728,P601,936,0000,5.1
P5801728,P701,222,0000,19
P5801728,P701,223,0000,21
P5801728,P701,224,0000,44
P5801728,P701,236,0000,5.5
P5801728,P701,248,0000,239135
P5801728,P701,259,0000,52
P5801728,P701,911,0000,10.5
P5801728,P701,922,0000,17
P5801728,P701,923,0000,28
P5801728,P701,924,0000,13
P5801728,P701,936,0000,5.3
P5802074,P001,222,0000,-
P5802074,P001,223,0000,-
P5802074,P001,224,0000,-
P5802074,P001,226,0000,-
P5802074,P001,236,0000,-
P5802074,P001,237,0000,-
P5802074,P001,248,0000,-
P5802074,P001,259,0000,-
P5802074,P001,911,0000,-
P5802074,P001,922,0000,-
P5802074,P001,923,0000,-
P5802074,P001,924,0000,-
P5802074,P001,926,0000,-
P5802074,P001,936,0000,-
P5802074,P001,937,0000,-
P5802074,P002,222,0000,0.07
P5802074,P002,223,0000,46.69
P5802074,P002,224,0000,43.53
P5802074,P002,226,0000,0.44
P5802074,P002,236,0000,17.34
P5802074,P002,237,0000,6.44
P5802074,P002,248,0000,18584.97
P5802074,P002,259,0000,86.72
P5802074,P002,911,0000,1.86
P5802074,P002,922,0000,0
P5802074,P002,923,0000,36.64
P5802074,P002,924,0000,1.73
