2017-04-21,1492704000,,,
E5600056,P006,911,0000,0
E5600056,P007,911,0000,1
E5600056,P008,911,0000,5
E5600056,P009,911,0000,0
E5600056,P016,911,0000,3
E5600056,P017,911,0000,4
E5600056,P018,911,0000,5
E5600056,P021,911,0000,3
E5600056,P022,911,0000,3
E5600056,P023,911,0000,-12
E5600056,P024,911,0000,4
E5600056,P004,922,0000,8
E5600056,P004,923,0000,48
E5600056,P004,924,0000,4
E5600056,P004,936,0000,7
E5600056,P006,922,0000,0
E5600056,P006,923,0000,0
E5600056,P006,924,0000,0
E5600056,P006,936,0000,0
E5600056,P007,922,0000,1
E5600056,P007,923,0000,13
E5600056,P007,924,0000,1
E5600056,P007,936,0000,4
E5600056,P008,922,0000,2
E5600056,P008,923,0000,56
E5600056,P008,924,0000,3
E5600056,P008,936,0000,5
E5600056,P016,922,0000,0
E5600056,P016,923,0000,45
E5600056,P016,936,0000,13
E5600056,P017,922,0000,0
E5600056,P017,923,0000,24
E5600056,P017,924,0000,62
E5600056,P017,936,0000,6
E5600056,P018,922,0000,0
E5600056,P018,923,0000,21
E5600056,P018,936,0000,4
E5600056,P021,922,0000,0
E5600056,P021,923,0000,47
E5600056,P021,936,0000,4
E5600056,P024,922,0000,5
E5600056,P024,923,0000,27
E5600056,P024,924,0000,2
E5600056,P024,936,0000,5
E5600056,P034,923,0000,0
E5600332,P001,911,0000,3
E5600056,P034,936,0000,0
E5600332,P002,911,0000,3
E5600056,P004,222,0000,9
E5600332,P003,911,0000,5
E5600056,P004,223,0000,47
S2300429,P701,911,0000,0
E5600056,P004,224,0000,4
S2300429,P701,922,0000,0
E5600056,P004,236,0000,7
S2300429,P701,923,0000,0
E5600056,P004,248,0000,77498
S2300429,P701,936,0000,0
E5600056,P004,259,0000,115
S2300429,PF01,911,0000,7
E5600056,P006,222,0000,0
S2300429,PF01,922,0000,22
E5600056,P006,223,0000,0
S2300429,PF01,923,0000,34
E5600056,P006,224,0000,0
S2300429,PF01,936,0000,6
E5600056,P006,236,0000,0
E5600850,PC01,923,0000,0
E5600056,P006,259,0000,0
E5600850,PC01,924,0000,0
E5600056,P007,222,0000,1
E5600850,PC01,936,0000,0
E5600056,P007,223,0000,14
E5600850,PC01,926,0000,0
E5600056,P007,224,0000,1
E5600056,P007,236,0000,4
E5600056,P007,248,0000,62297
E5600056,P007,259,0000,137
E5600056,P008,222,0000,2
E5600869,P001,922,0000,71
E5600056,P008,223,0000,56
E5600869,P001,923,0000,102
E5600056,P008,224,0000,4
E5600869,P001,936,0000,7
E5600056,P008,236,0000,5
E5600896,P004,911,0000,17
E5600056,P008,248,0000,87184
E5600896,P005,911,0000,17
E5600056,P008,259,0000,198
E5600056,P016,222,0000,0
E5600056,P016,223,0000,42
E5600056,P016,236,0000,13
E5600056,P017,222,0000,0
E5600056,P017,223,0000,23
E5600056,P017,224,0000,75
E5600056,P017,236,0000,6
E5600056,P017,248,0000,330887
E5600056,P017,259,0000,255
E5002890,P001,922,0000,0
E5600056,P018,222,0000,0
E5002890,P002,922,0000,4
E5600056,P018,223,0000,21
E5002890,P003,922,0000,11
E5600056,P018,224,0000,6
E5002890,P001,923,0000,0
E5600056,P018,236,0000,4
E5002890,P002,923,0000,120
E5600056,P018,248,0000,284761
E5002890,P003,923,0000,99
E5600056,P018,259,0000,233
E5002890,P001,924,0000,0
E5600056,P021,222,0000,0
E5002890,P002,924,0000,1
E5600056,P021,223,0000,46
E5002890,P003,924,0000,1
E5600056,P021,224,0000,0
E5002890,P001,926,0000,0
E5600056,P021,236,0000,4
E5002890,P002,926,0000,25
E5600056,P021,248,0000,65324
E5002890,P003,926,0000,10
E5600056,P021,259,0000,135
E5002890,P001,936,0000,0
E5600056,P024,222,0000,5
E5002890,P002,936,0000,7
E5600056,P024,223,0000,28
E5600056,P024,224,0000,2
E5002890,P003,936,0000,9
E5600056,P024,236,0000,5
E5602998,P001,922,0000,1
E5602998,P001,923,0000,109
E5600056,P024,248,0000,214025
E5602998,P001,924,0000,3
E5600056,P024,259,0000,116
E5602998,P001,926,0000,17
E5600056,P034,223,0000,0
E5602998,P001,937,0000,7
E5600056,P034,236,0000,0
E5602998,P001,936,0000,11
E5600056,P034,248,0000,0
E5602998,P002,922,0000,0
E5600056,P034,259,0000,0
E5602998,P002,923,0000,111
S1900658,P014,911,0000,1
E5602998,P002,924,0000,2
S1900658,P014,923,0000,3
E5602998,P002,926,0000,2
S1900658,P014,922,0000,3
E5602998,P002,937,0000,6
S1900658,P014,936,0000,3
S2300438,P001,911,0000,4
E5602998,P002,936,0000,12
E5602998,P003,922,0000,2
E2000554,P003,911,0000,11
E2000554,P003,923,0000,41
E5602998,P003,923,0000,130
E5602998,P003,924,0000,9
E2000554,P003,922,0000,10
E5602998,P003,926,0000,19
E2000554,P003,936,0000,6
E5602998,P003,937,0000,8
E5601197,P002,911,0000,6
E5602998,P003,936,0000,10
E5601197,P003,911,0000,6
E5602998,P004,922,0000,0
E5602998,P001,911,0000,5
E5602998,P004,923,0000,0
E5602998,P002,911,0000,2
E5602998,P003,911,0000,1
E5602998,P004,924,0000,0
E5602998,P004,911,0000,0
E5602998,P004,926,0000,0
E5602998,P004,937,0000,0
E5600869,P001,911,0000,4
E5600850,PC01,911,0000,7
E5602998,P004,936,0000,0
E5400878,P010,911,0000,2
E5002890,P001,911,0000,0
E5002890,P002,911,0000,5
E5002890,P003,911,0000,6
E5600841,P001,911,0000,0
E5600841,P002,911,0000,5
E5600841,P003,911,0000,6
E5600841,P004,911,0000,5
E5600841,P005,911,0000,8
E5600841,P006,911,0000,9
E5600841,P007,911,0000,8
E5600841,P008,911,0000,5
E5600841,P009,911,0000,6
E5600841,P010,911,0000,6
E5600841,PC23,911,0000,11
E5600841,PC83,911,0000,11
E5600841,PPB1,911,0000,7
E5600841,PPC1,911,0000,6
E5600841,PR54,911,0000,3
E5600841,PR61,911,0000,0
E5600841,PR62,911,0000,0
E5600841,PS11,911,0000,8
E5600841,PS12,911,0000,8
E5600841,PS31,911,0000,14
E5600841,PS32,911,0000,5
E5600841,PS51,911,0000,7
E5600841,PS52,911,0000,10
E5600841,PS71,911,0000,13
E5600841,PS72,911,0000,11
S1900710,P070,911,0000,6
S1900710,P070,923,0000,22
S1900710,P070,936,0000,7
S1900710,P070,922,0000,9
S1900710,P070,248,0000,212904
S1900710,P070,223,0000,23
S1900710,P070,236,0000,7
S1900710,P070,222,0000,8
S1900710,P070,259,0000,77
S1900710,P015,911,0000,0
S1900710,P056,911,0000,3
S1900569,P002,922,0000,0
S1900710,P015,923,0000,0
S1900569,P012,922,0000,21
S1900710,P015,936,0000,0
S1900569,P002,923,0000,0
S1900710,P015,922,0000,0
S1900569,P012,923,0000,43
S1900569,P002,936,0000,0
S1900710,P056,923,0000,39
S1900569,P012,936,0000,1
S1900710,P056,936,0000,5
S1900710,P056,922,0000,29
S1900710,P015,248,0000,0
S1900710,P015,223,0000,0
S1900710,P015,236,0000,0
S1900710,P015,222,0000,0
S1900710,P015,259,0000,0
S1900710,P056,248,0000,145296
S1900710,P056,223,0000,39
S1900710,P056,236,0000,5
S1900710,P056,222,0000,29
S1900710,P056,259,0000,121
S1900710,P050,911,0000,4
S1900710,P060,911,0000,4
S1900710,P050,923,0000,92
S1900685,P421,922,0000,10
S1900710,P050,936,0000,7
S1900685,P421,923,0000,65
S1900710,P050,922,0000,1
S1900685,P421,936,0000,6
S1900710,P060,923,0000,22
S1900685,P411,922,0000,36
S1900710,P060,936,0000,5
S1900685,P411,923,0000,53
S1900710,P060,922,0000,19
S1900685,P411,936,0000,12
S1900710,P050,248,0000,51300
S1900710,P050,223,0000,89
S1900710,P050,236,0000,7
S1900710,P050,222,0000,1
S1900710,P050,259,0000,120
S1900710,P060,248,0000,147744
S1900710,P060,223,0000,21
S1900710,P060,236,0000,5
S1900710,P060,222,0000,18
S1900710,P060,259,0000,102
S1900685,P002,911,0000,12
S1900685,P421,911,0000,9
S1900685,P411,911,0000,4
E5600841,P001,923,0000,0
E5600841,P001,936,0000,0
E5600841,P001,922,0000,0
S1900569,P002,911,0000,0
E5600841,P002,923,0000,40
S1900569,P012,911,0000,10
E5600841,P002,936,0000,6
E5600841,P002,922,0000,27
S1901066,P004,911,0000,5
E5600841,P003,923,0000,28
S2300438,P001,922,0000,0
E5600841,P003,936,0000,8
S2300438,P001,923,0000,31
E5600841,P003,922,0000,27
S2300438,P001,936,0000,6
E5600841,P004,923,0000,44
E5600841,P004,936,0000,6
E5600841,P004,922,0000,28
E5600841,P005,923,0000,48
E5600841,P005,936,0000,6
E5600841,P005,922,0000,28
E5600841,P006,923,0000,12
E5600841,P006,936,0000,8
E5600841,P006,922,0000,6
E5600841,P007,923,0000,44
E5600841,P007,936,0000,8
E5600841,P007,922,0000,4
E5600841,P008,923,0000,26
E5600841,P008,936,0000,8
E5600841,P008,922,0000,4
E5600841,P009,923,0000,28
E5600841,P009,936,0000,6
E5600841,P009,922,0000,26
E5600841,P010,923,0000,29
E5600841,P010,936,0000,6
E5600841,P010,922,0000,23
E5600841,PC23,923,0000,50
E5600841,PC23,936,0000,7
E5600841,PC23,922,0000,28
E5600841,PC83,923,0000,70
E5600841,PC83,936,0000,8
E5600841,PC83,922,0000,25
E5600841,PPB1,923,0000,12
E5600841,PPB1,936,0000,7
E5600841,PPB1,922,0000,14
E5600841,PPC1,923,0000,20
E5600841,PPC1,936,0000,4
E5600841,PPC1,922,0000,18
E5600841,PR54,923,0000,59
E5600841,PR54,936,0000,7
E5600841,PR54,922,0000,34
E5600841,PR61,923,0000,0
E5600841,PR61,936,0000,0
E5600841,PR61,922,0000,0
E5600841,PR62,923,0000,0
E5600841,PR62,936,0000,0
E5600841,PR62,922,0000,0
E5600841,PS11,923,0000,45
E5600841,PS11,936,0000,13
E5600841,PS11,922,0000,56
E5600841,PS31,923,0000,79
E5600841,PS31,936,0000,10
E5600841,PS31,922,0000,56
E5600841,PS51,923,0000,42
E5600841,PS51,936,0000,10
E5600841,PS51,922,0000,15
E5600841,PS71,923,0000,48
E5600841,PS71,936,0000,12
E5600841,PS71,922,0000,24
S1901066,P004,922,0000,172
S1901066,P004,923,0000,203
S1901066,P004,924,0000,0
S1901066,P004,936,0000,5
S1901066,P004,937,0000,10
E5600896,P004,922,0000,199
E5600896,P004,923,0000,106
E5600896,P004,936,0000,6
E5600896,P005,922,0000,167
E5600896,P005,923,0000,121
E5600896,P005,936,0000,5
E5600896,P007,923,0000,0
E5600896,P007,936,0000,0
E5600896,P008,923,0000,60
E5600896,P008,936,0000,1
E5400878,P001,923,0000,27
E5400878,P001,936,0000,15
E5400878,P002,923,0000,14
E5400878,P002,936,0000,14
E5400878,P003,923,0000,18
E5400878,P003,936,0000,15
E5400878,P010,923,0000,19
E5400878,P010,936,0000,13
E5602998,P001,222,0000,1
E5602998,P001,223,0000,114
E5602998,P001,224,0000,5
E5602998,P001,226,0000,19
E5602998,P001,237,0000,7
E5602998,P001,236,0000,10
E5602998,P001,248,0000,96374
E5602998,P001,259,0000,163
E5602998,P002,222,0000,0
E5602998,P002,223,0000,111
E5602998,P002,224,0000,1
E5602998,P002,226,0000,4
E5602998,P002,237,0000,7
E5602998,P002,236,0000,11
E5602998,P002,248,0000,102162
E5602998,P002,259,0000,148
E5602998,P003,222,0000,3
E5602998,P003,223,0000,129
E5602998,P003,224,0000,20
E5602998,P003,226,0000,22
E5602998,P003,237,0000,8
E5602998,P003,236,0000,10
E5602998,P003,248,0000,86034
E5602998,P003,259,0000,152
E5602998,P004,222,0000,0
E5602998,P004,223,0000,0
E5602998,P004,224,0000,0
E5602998,P004,226,0000,0
E5602998,P004,237,0000,0
E5602998,P004,236,0000,0
E5602998,P004,248,0000,0
E5602998,P004,259,0000,0
E5600869,P001,222,0000,74
E5600869,P001,223,0000,104
E5600869,P001,236,0000,7
E5600869,P001,248,0000,51958
E5600869,P001,259,0000,81
S2300401,P011,911,0000,9
S2300401,P011,923,0000,58
S2300401,P011,936,0000,7
S2300401,P011,922,0000,30
S2300401,P011,248,0000,154296
S2300401,P011,223,0000,58
S2300401,P011,236,0000,7
S2300401,P011,222,0000,33
S2300401,P011,259,0000,52
E5002890,P001,222,0000,0
E5002890,P002,222,0000,2
E5002890,P003,222,0000,4
E5002890,P001,223,0000,0
E5002890,P002,223,0000,119
E5002890,P003,223,0000,89
E5002890,P001,224,0000,0
E5002890,P002,224,0000,1
E5002890,P003,224,0000,2
E5002890,P001,226,0000,0
E5002890,P002,226,0000,17
E5002890,P003,226,0000,7
E5002890,P001,236,0000,0
E5002890,P002,236,0000,8
E5002890,P003,236,0000,10
E5002890,P001,248,0000,0
E5002890,P002,248,0000,73458
E5002890,P003,248,0000,70645
E5002890,P001,259,0000,0
E5002890,P002,259,0000,164
E5002890,P003,259,0000,163
S2005081,P401,248,0000,158748
S2005081,P401,259,0000,53
S2005081,P401,223,0000,51
S2005081,P401,222,0000,7
S2005081,P401,236,0000,7
S1900658,P014,248,0000,137267
S1900658,P014,259,0000,95
S1900658,P014,223,0000,2
S1900658,P014,222,0000,3
S1900658,P014,236,0000,3
S1900685,P421,222,0000,11
S1900685,P421,223,0000,60
S1900685,P421,236,0000,6
S1900685,P421,248,0000,324078
S1900685,P421,259,0000,51
S1900685,P411,222,0000,36
S1900685,P411,223,0000,69
S1900685,P411,236,0000,12
S1900685,P411,248,0000,20392
S1900685,P411,259,0000,132
S2001314,P004,248,0000,284510
S2001314,P004,259,0000,55
S2001314,P004,223,0000,63
S2001314,P004,222,0000,14
S2001314,P004,236,0000,5
S1900569,P002,222,0000,0
S1900569,P012,222,0000,12
S1900569,P002,223,0000,0
S1900569,P012,223,0000,43
S1900569,P002,236,0000,0
S1900569,P012,236,0000,1
S1900569,P002,248,0000,0
S1900569,P012,248,0000,96380
S1900569,P002,259,0000,0
S1900569,P012,259,0000,81
E2000554,P003,248,0000,369022
E2000554,P003,259,0000,54
E2000554,P003,223,0000,39
E2000554,P003,222,0000,8
E2000554,P003,236,0000,6
E5600841,P001,248,0000,0
E5600841,P001,223,0000,0
E5600841,P001,236,0000,0
E5600841,P001,222,0000,0
E5600841,P001,259,0000,0
E5600841,P002,248,0000,161324
E5600841,P002,223,0000,37
E5600841,P002,236,0000,6
E5600841,P002,222,0000,28
E5600841,P002,259,0000,153
E5600841,P003,248,0000,162910
E5600841,P003,223,0000,28
E5600841,P009,222,0000,28
E5600841,P009,259,0000,113
E5600841,P010,248,0000,326735
E5600841,P010,223,0000,29
E5600841,P010,236,0000,6
E5600841,P010,222,0000,24
E5600841,P010,259,0000,103
E5600841,PC23,248,0000,29035
E5600841,PC23,223,0000,58
