2017-02-02,1485964800,,,
P5801728,A001,980,0015,0
P5801728,A002,980,0015,0
P5801728,A003,980,0015,0
P5802092,AA01,980,0015,0
P5802092,AE01,980,0015,0
P5802092,AJ01,980,0015,0
P5802092,AK22,980,0015,0
P5802092,AM01,980,0015,0
P5802092,AP01,980,0015,0
P5802421,A811,980,0015,0
P5802421,A812,980,0015,0
P5802430,A001,980,0015,0
P5802430,A002,980,0015,0
P5802430,A003,980,0015,0
P5802430,A201,980,0015,0
P5802430,A202,980,0015,0
P5802430,A203,980,0015,0
P5802430,A801,980,0015,0
P5801513,AG01,980,0015,17
P5801513,AM01,980,0015,39
P5801602,A502,980,0015,0
P5801602,A503,980,0015,0
P5801602,A605,980,0015,0
P5801602,A606,980,0015,0
P5801773,AE01,980,0015,0
P5801773,AL01,980,0015,0
P5801773,AT06,980,0015,0
P5801773,AU01,980,0015,0
P5802387,A011,980,0015,39
P5802387,A211,980,0015,99
P5802387,A404,980,0015,56
P5805244,AA01,980,0015,0
P5805244,AA02,980,0015,56
P5805753,A001,980,0015,0
P5805753,A102,980,0015,191
P5805780,A001,980,0015,0
P5806349,A101,980,0015,0
P5801728,A001,980,0030,0
P5801728,A002,980,0030,0
P5801728,A003,980,0030,0
P5802092,AA01,980,0030,0
P5802092,AE01,980,0030,0
P5802092,AJ01,980,0030,0
P5802092,AK22,980,0030,0
P5802092,AM01,980,0030,0
P5802092,AP01,980,0030,0
P5802421,A811,980,0030,0
P5802421,A812,980,0030,0
P5802430,A001,980,0030,0
P5802430,A002,980,0030,0
P5802430,A003,980,0030,0
P5802430,A201,980,0030,0
P5802430,A202,980,0030,0
P5802430,A203,980,0030,0
P5802430,A801,980,0030,0
P5801513,AG01,980,0030,3
P5801513,AM01,980,0030,36
P5801602,A502,980,0030,0
P5801602,A503,980,0030,0
P5801602,A605,980,0030,0
P5801602,A606,980,0030,0
P5801773,AE01,980,0030,0
P5801773,AL01,980,0030,0
P5801773,AT06,980,0030,0
P5801773,AU01,980,0030,0
P5802387,A011,980,0030,38
P5802387,A211,980,0030,95
P5802387,A404,980,0030,93
P5805244,AA01,980,0030,0
P5805244,AA02,980,0030,56
P5805753,A001,980,0030,0
P5805753,A102,980,0030,196
P5805780,A001,980,0030,0
P5806349,A101,980,0030,0
P5801728,A001,980,0045,0
P5801728,A002,980,0045,0
P5801728,A003,980,0045,0
P5802092,AA01,980,0045,0
P5802092,AE01,980,0045,0
P5802092,AJ01,980,0045,0
P5802092,AK22,980,0045,0
P5802092,AM01,980,0045,0
P5802092,AP01,980,0045,0
P5802421,A811,980,0045,0
P5802421,A812,980,0045,0
P5802430,A001,980,0045,0
P5802430,A002,980,0045,0
P5802430,A003,980,0045,0
P5802430,A201,980,0045,0
P5802430,A202,980,0045,0
P5802430,A203,980,0045,0
P5802430,A801,980,0045,0
P5801513,AG01,980,0045,23
P5801513,AM01,980,0045,39
P5801602,A502,980,0045,0
P5801602,A503,980,0045,0
P5801602,A605,980,0045,0
P5801602,A606,980,0045,0
P5801773,AE01,980,0045,0
P5801773,AL01,980,0045,0
P5801773,AT06,980,0045,0
P5801773,AU01,980,0045,0
P5802387,A011,980,0045,39
P5802387,A211,980,0045,95
P5802387,A404,980,0045,115
P5805244,AA01,980,0045,0
P5805244,AA02,980,0045,56
P5805753,A001,980,0045,0
P5805753,A102,980,0045,195
P5805780,A001,980,0045,0
P5806349,A101,980,0045,0
P5801728,A001,980,0100,0
P5801728,A001,280,0100,0
P5801728,A002,980,0100,0
P5801728,A002,280,0100,0
P5801728,A003,980,0100,0
P5801728,A003,280,0100,0
P5802092,AA01,980,0100,0
P5802092,AA01,280,0100,0
P5802092,AE01,980,0100,0
P5802092,AE01,280,0100,0
P5802092,AJ01,980,0100,0
P5802092,AJ01,280,0100,0
P5802092,AK22,980,0100,0
P5802092,AK22,280,0100,0
P5802092,AM01,980,0100,0
P5802092,AM01,280,0100,0
P5802092,AP01,980,0100,0
P5802092,AP01,280,0100,0
P5802421,A811,980,0100,0
P5802421,A811,280,0100,0
P5802421,A812,980,0100,0
P5802421,A812,280,0100,0
P5802430,A001,980,0100,0
P5802430,A001,280,0100,0
P5802430,A002,980,0100,0
P5802430,A002,280,0100,0
P5802430,A003,980,0100,0
P5802430,A003,280,0100,0
P5802430,A201,980,0100,0
P5802430,A201,280,0100,0
P5802430,A202,980,0100,0
P5802430,A202,280,0100,0
P5802430,A203,980,0100,0
P5802430,A203,280,0100,0
P5802430,A801,980,0100,0
P5802430,A801,280,0100,0
P5801513,AG01,980,0100,32
P5801513,AG01,280,0100,19
P5801513,AM01,980,0100,39
P5801513,AM01,280,0100,39
P5801602,A502,980,0100,0
P5801602,A502,280,0100,0
P5801602,A503,980,0100,0
P5801602,A503,280,0100,0
P5801602,A605,980,0100,0
P5801602,A605,280,0100,0
P5801602,A606,980,0100,0
P5801602,A606,280,0100,0
P5801773,AE01,980,0100,0
P5801773,AE01,280,0100,0
P5801773,AL01,980,0100,0
P5801773,AL01,280,0100,0
P5801773,AT06,980,0100,0
P5801773,AT06,280,0100,0
P5801773,AU01,980,0100,0
P5801773,AU01,280,0100,0
P5802387,A011,980,0100,41
P5802387,A011,280,0100,39
P5802387,A211,980,0100,100
P5802387,A211,280,0100,97
P5802387,A404,980,0100,137
P5802387,A404,280,0100,100
P5805244,AA01,980,0100,0
P5805244,AA01,280,0100,0
P5805244,AA02,980,0100,55
P5805244,AA02,280,0100,56
P5805753,A001,980,0100,0
P5805753,A001,280,0100,0
P5805753,A102,980,0100,189
P5805753,A102,280,0100,193
P5805780,A001,980,0100,0
P5805780,A001,280,0100,0
P5806349,A101,980,0100,0
P5806349,A101,280,0100,0
P5801728,A001,980,0115,0
P5801728,A002,980,0115,0
P5801728,A003,980,0115,0
P5802092,AA01,980,0115,0
P5802092,AE01,980,0115,0
P5802092,AJ01,980,0115,0
P5802092,AK22,980,0115,0
P5802092,AM01,980,0115,0
P5802092,AP01,980,0115,0
P5802421,A811,980,0115,0
P5802421,A812,980,0115,0
P5802430,A001,980,0115,0
P5802430,A002,980,0115,0
P5802430,A003,980,0115,0
P5802430,A201,980,0115,0
P5802430,A202,980,0115,0
P5802430,A203,980,0115,0
P5802430,A801,980,0115,0
P5801513,AG01,980,0115,26
P5801513,AM01,980,0115,37
P5801602,A502,980,0115,0
P5801602,A503,980,0115,0
P5801602,A605,980,0115,0
P5801602,A606,980,0115,0
P5801773,AE01,980,0115,0
P5801773,AL01,980,0115,0
P5801773,AT06,980,0115,0
P5801773,AU01,980,0115,0
P5802387,A011,980,0115,39
P5802387,A211,980,0115,103
P5802387,A404,980,0115,92
P5805244,AA01,980,0115,0
P5805244,AA02,980,0115,55
P5805753,A001,980,0115,0
P5805753,A102,980,0115,193
P5805780,A001,980,0115,0
P5806349,A101,980,0115,0
P5801728,A001,980,0130,0
P5801728,A002,980,0130,0
P5801728,A003,980,0130,0
P5802092,AA01,980,0130,0
P5802092,AE01,980,0130,0
P5802092,AJ01,980,0130,0
P5802092,AK22,980,0130,0
P5802092,AM01,980,0130,0
P5802092,AP01,980,0130,0
P5802421,A811,980,0130,0
P5802421,A812,980,0130,0
P5802430,A001,980,0130,0
P5802430,A002,980,0130,0
P5802430,A003,980,0130,0
P5802430,A201,980,0130,0
P5802430,A202,980,0130,0
P5802430,A203,980,0130,0
P5802430,A801,980,0130,0
P5801513,AG01,980,0130,8
P5801513,AM01,980,0130,41
P5801602,A502,980,0130,0
P5801602,A503,980,0130,0
P5801602,A605,980,0130,0
P5801602,A606,980,0130,0
P5801773,AE01,980,0130,0
P5801773,AL01,980,0130,0
P5801773,AT06,980,0130,0
P5801773,AU01,980,0130,0
P5802387,A011,980,0130,40
P5802387,A211,980,0130,102
P5802387,A404,980,0130,56
P5805244,AA01,980,0130,0
P5805244,AA02,980,0130,55
P5805753,A001,980,0130,0
P5805753,A102,980,0130,192
P5805780,A001,980,0130,0
P5806349,A101,980,0130,0
P5801728,A001,980,0145,0
P5801728,A002,980,0145,0
P5801728,A003,980,0145,0
P5802092,AA01,980,0145,0
P5802092,AE01,980,0145,0
P5802092,AJ01,980,0145,0
P5802092,AK22,980,0145,0
P5802092,AM01,980,0145,0
P5802092,AP01,980,0145,0
P5802421,A811,980,0145,0
P5802421,A812,980,0145,0
P5802430,A001,980,0145,0
P5802430,A002,980,0145,0
P5802430,A003,980,0145,0
P5802430,A201,980,0145,0
P5802430,A202,980,0145,0
P5802430,A203,980,0145,0
P5802430,A801,980,0145,0
P5801513,AG01,980,0145,0
P5801513,AM01,980,0145,42
P5801602,A502,980,0145,0
P5801602,A503,980,0145,0
P5801602,A605,980,0145,0
P5801602,A606,980,0145,0
P5801773,AE01,980,0145,0
P5801773,AL01,980,0145,0
P5801773,AT06,980,0145,0
P5801773,AU01,980,0145,0
P5802387,A011,980,0145,43
P5802387,A211,980,0145,102
P5802387,A404,980,0145,80
P5805244,AA01,980,0145,0
P5805244,AA02,980,0145,55
P5805753,A001,980,0145,0
P5805753,A102,980,0145,189
P5805780,A001,980,0145,0
P5806349,A101,980,0145,0
P5801728,A001,980,0200,0
P5801728,A001,280,0200,0
P5801728,A002,980,0200,0
P5801728,A002,280,0200,0
P5801728,A003,980,0200,0
P5801728,A003,280,0200,0
P5802092,AA01,980,0200,0
P5802092,AA01,280,0200,0
P5802092,AE01,980,0200,0
P5802092,AE01,280,0200,0
P5802092,AJ01,980,0200,0
P5802092,AJ01,280,0200,0
P5802092,AK22,980,0200,0
P5802092,AK22,280,0200,0
P5802092,AM01,980,0200,0
P5802092,AM01,280,0200,0
P5802092,AP01,980,0200,0
P5802092,AP01,280,0200,0
P5802421,A811,980,0200,0
P5802421,A811,280,0200,0
P5802421,A812,980,0200,0
P5802421,A812,280,0200,0
P5802430,A001,980,0200,0
P5802430,A001,280,0200,0
P5802430,A002,980,0200,0
P5802430,A002,280,0200,0
P5802430,A003,980,0200,0
P5802430,A003,280,0200,0
P5802430,A201,980,0200,0
P5802430,A201,280,0200,0
P5802430,A202,980,0200,0
P5802430,A202,280,0200,0
P5802430,A203,980,0200,0
P5802430,A203,280,0200,0
P5802430,A801,980,0200,0
P5802430,A801,280,0200,0
P5801513,AG01,980,0200,16
P5801513,AG01,280,0200,13
P5801513,AM01,980,0200,38
P5801513,AM01,280,0200,40
P5801602,A502,980,0200,0
P5801602,A502,280,0200,0
P5801602,A503,980,0200,0
P5801602,A503,280,0200,0
P5801602,A605,980,0200,0
P5801602,A605,280,0200,0
P5801602,A606,980,0200,0
P5801602,A606,280,0200,0
P5801773,AE01,980,0200,0
P5801773,AE01,280,0200,0
P5801773,AL01,980,0200,0
P5801773,AL01,280,0200,0
P5801773,AT06,980,0200,0
P5801773,AT06,280,0200,0
P5801773,AU01,980,0200,0
P5801773,AU01,280,0200,0
P5802387,A011,980,0200,41
P5802387,A011,280,0200,41
P5802387,A211,980,0200,102
P5802387,A211,280,0200,103
P5802387,A404,980,0200,65
P5802387,A404,280,0200,73
P5805244,AA01,980,0200,0
P5805244,AA01,280,0200,0
P5805244,AA02,980,0200,53
P5805244,AA02,280,0200,54
P5805753,A001,980,0200,0
P5805753,A001,280,0200,0
P5805753,A102,980,0200,190
P5805753,A102,280,0200,191
P5805780,A001,980,0200,0
P5805780,A001,280,0200,0
P5806349,A101,980,0200,0
P5806349,A101,280,0200,0
P5801728,A001,980,0215,0
P5801728,A002,980,0215,0
P5801728,A003,980,0215,0
P5802092,AA01,980,0215,0
P5802092,AE01,980,0215,0
P5802092,AJ01,980,0215,0
P5802092,AK22,980,0215,0
P5802092,AM01,980,0215,0
P5802092,AP01,980,0215,0
P5802421,A811,980,0215,0
P5802421,A812,980,0215,0
P5802430,A001,980,0215,0
P5802430,A002,980,0215,0
P5802430,A003,980,0215,0
P5802430,A201,980,0215,0
P5802430,A202,980,0215,0
P5802430,A203,980,0215,0
P5802430,A801,980,0215,0
P5801513,AG01,980,0215,9
P5801513,AM01,980,0215,37
P5801602,A502,980,0215,0
P5801602,A503,980,0215,0
P5801602,A605,980,0215,0
P5801602,A606,980,0215,0
P5801773,AE01,980,0215,0
P5801773,AL01,980,0215,0
P5801773,AT06,980,0215,0
P5801773,AU01,980,0215,0
P5802387,A011,980,0215,45
P5802387,A211,980,0215,103
P5802387,A404,980,0215,66
P5805244,AA01,980,0215,0
P5805244,AA02,980,0215,56
P5805753,A001,980,0215,0
P5805753,A102,980,0215,191
P5805780,A001,980,0215,0
P5806349,A101,980,0215,0
P5801728,A001,980,0230,0
P5801728,A002,980,0230,0
P5801728,A003,980,0230,0
P5802092,AA01,980,0230,0
P5802092,AE01,980,0230,0
P5802092,AJ01,980,0230,0
P5802092,AK22,980,0230,0
P5802092,AM01,980,0230,0
P5802092,AP01,980,0230,0
P5802421,A811,980,0230,0
P5802421,A812,980,0230,0
P5802430,A001,980,0230,0
P5802430,A002,980,0230,0
P5802430,A003,980,0230,0
P5802430,A201,980,0230,0
P5802430,A202,980,0230,0
P5802430,A203,980,0230,0
P5802430,A801,980,0230,0
P5801513,AG01,980,0230,9
P5801513,AM01,980,0230,33
P5801602,A502,980,0230,0
P5801602,A503,980,0230,0
P5801602,A605,980,0230,0
P5801602,A606,980,0230,0
P5801773,AE01,980,0230,0
P5801773,AL01,980,0230,0
P5801773,AT06,980,0230,0
P5801773,AU01,980,0230,0
P5802387,A011,980,0230,40
P5802387,A211,980,0230,101
P5802387,A404,980,0230,152
P5805244,AA01,980,0230,0
P5805244,AA02,980,0230,56
P5805753,A001,980,0230,0
P5805753,A102,980,0230,189
P5805780,A001,980,0230,0
P5806349,A101,980,0230,0
P5801728,A001,980,0245,0
P5801728,A002,980,0245,0
P5801728,A003,980,0245,0
P5802092,AA01,980,0245,0
P5802092,AE01,980,0245,0
P5802092,AJ01,980,0245,0
