2016-07-11,1468166400,,,
A4200130,P001,922,,--
A4200130,P001,923,,--
A4200130,P001,924,,--
A4200130,P001,926,,--
A4200130,P001,936,,--
A4200130,P002,922,,--
A4200130,P002,923,,--
A4200130,P002,924,,--
A4200130,P002,926,,--
A4200130,P002,936,,--
A4200130,P003,922,,--
A4200130,P003,923,,--
A4200130,P003,924,,--
A4200130,P003,926,,--
A4200130,P003,936,,--
A4000283,P001,922,,--
A4000283,P001,923,,--
A4000283,P001,924,,--
A4000283,P001,926,,--
A4000283,P001,936,,--
A4000283,P002,922,,--
A4000283,P002,923,,--
A4000283,P002,924,,--
A4000283,P002,926,,--
A4000283,P002,936,,--
A4000283,P003,922,,--
A4000283,P003,923,,--
A4000283,P003,924,,--
A4000283,P003,926,,--
A4000283,P003,936,,--
A4000283,P004,922,,--
A4000283,P004,923,,--
A4000283,P004,924,,--
A4000283,P004,926,,--
A4000283,P004,936,,--
A4200130,P001,911,0000,1.50
A4200130,P002,911,0000,1.30
A4200130,P003,911,0000,0.90
A4000283,P001,911,0000,2.50
A4000283,P002,911,0000,2.00
A4000283,P003,911,0000,2.10
A4000283,P004,911,0000,2.40
A4000283,P001,922,0000,3.00
A4000283,P001,923,0000,67.00
A4000283,P001,924,0000,6.00
A4000283,P001,926,0000,4.00
A4000283,P001,936,0000,12.50
A4000283,P002,922,0000,4.00
A4000283,P002,923,0000,86.00
A4000283,P002,924,0000,3.00
A4000283,P002,926,0000,3.00
A4000283,P002,936,0000,13.90
A4000283,P003,922,0000,4.00
A4000283,P003,923,0000,58.00
A4000283,P003,924,0000,4.00
A4000283,P003,926,0000,7.00
A4000283,P003,936,0000,13.20
A4000283,P004,922,0000,4.00
A4000283,P004,923,0000,80.00
A4000283,P004,924,0000,9.00
A4000283,P004,926,0000,4.00
A4000283,P004,936,0000,14.10
A4200130,P001,922,0000,0.00
A4200130,P001,923,0000,15.00
A4200130,P001,924,0000,2.00
A4200130,P001,926,0000,3.00
A4200130,P001,936,0000,24.90
A4200130,P002,922,0000,2.00
A4200130,P002,923,0000,17.00
A4200130,P002,924,0000,8.00
A4200130,P002,926,0000,0.00
A4200130,P002,936,0000,24.90
A4200130,P003,922,0000,0.00
A4200130,P003,923,0000,44.00
A4200130,P003,924,0000,7.00
A4200130,P003,926,0000,1.00
A4200130,P003,936,0000,24.40
A4200130,P001,911,0006,1.50
A4200130,P002,911,0006,1.30
A4200130,P003,911,0006,0.90
A4000283,P001,911,0006,2.50
A4000283,P002,911,0006,2.00
A4000283,P003,911,0006,2.10
A4000283,P004,911,0006,2.40
A4200130,P001,911,0012,1.50
A4200130,P002,911,0012,1.30
A4200130,P003,911,0012,0.90
A4000283,P001,911,0012,2.80
A4000283,P002,911,0012,2.20
A4000283,P003,911,0012,2.40
A4000283,P004,911,0012,2.70
A4000283,P001,922,0015,3.00
A4000283,P001,923,0015,67.00
A4000283,P001,924,0015,5.00
A4000283,P001,926,0015,4.00
A4000283,P001,936,0015,12.40
A4000283,P002,922,0015,4.00
A4000283,P002,923,0015,92.00
A4000283,P002,924,0015,2.00
A4000283,P002,926,0015,3.00
A4000283,P002,936,0015,14.00
A4000283,P003,922,0015,4.00
A4000283,P003,923,0015,55.00
A4000283,P003,924,0015,4.00
A4000283,P003,926,0015,7.00
A4000283,P003,936,0015,12.70
A4000283,P004,922,0015,3.00
A4000283,P004,923,0015,69.00
A4000283,P004,924,0015,6.00
A4000283,P004,926,0015,3.00
A4000283,P004,936,0015,12.50
A4200130,P001,922,0015,0.00
A4200130,P001,923,0015,19.00
A4200130,P001,924,0015,5.00
A4200130,P001,926,0015,1.00
A4200130,P001,936,0015,24.90
A4200130,P002,922,0015,2.00
A4200130,P002,923,0015,18.00
A4200130,P002,924,0015,11.00
A4200130,P002,926,0015,0.00
A4200130,P002,936,0015,24.90
A4200130,P003,922,0015,0.00
A4200130,P003,923,0015,44.00
A4200130,P003,924,0015,10.00
A4200130,P003,926,0015,1.00
A4200130,P003,936,0015,24.40
A4000283,P001,911,0018,2.60
A4000283,P002,911,0018,2.00
A4000283,P003,911,0018,2.20
A4000283,P004,911,0018,2.50
A4200130,P001,911,0018,1.50
A4200130,P002,911,0018,1.30
A4200130,P003,911,0018,0.90
A4000283,P001,911,0024,2.70
A4000283,P002,911,0024,2.00
A4000283,P003,911,0024,2.10
A4000283,P004,911,0024,2.50
A4200130,P001,911,0024,1.50
A4200130,P002,911,0024,1.30
A4200130,P003,911,0024,0.90
A4000283,P001,911,0030,2.70
A4000283,P002,911,0030,2.00
A4000283,P003,911,0030,2.10
A4000283,P004,911,0030,2.60
A4200130,P001,911,0030,1.50
A4200130,P002,911,0030,1.30
A4200130,P003,911,0030,0.90
A4000283,P001,922,0030,3.00
A4000283,P001,923,0030,63.00
A4000283,P001,924,0030,5.00
A4000283,P001,926,0030,4.00
A4000283,P001,936,0030,12.90
A4000283,P002,922,0030,4.00
A4000283,P002,923,0030,89.00
A4000283,P002,924,0030,2.00
A4000283,P002,926,0030,3.00
A4000283,P002,936,0030,14.20
A4000283,P003,922,0030,5.00
A4000283,P003,923,0030,55.00
A4000283,P003,924,0030,3.00
A4000283,P003,926,0030,7.00
A4000283,P003,936,0030,12.60
A4000283,P004,922,0030,3.00
A4000283,P004,923,0030,70.00
A4000283,P004,924,0030,6.00
A4000283,P004,926,0030,3.00
A4000283,P004,936,0030,12.60
A4200130,P001,922,0030,0.00
A4200130,P001,923,0030,20.00
A4200130,P001,924,0030,3.00
A4200130,P001,926,0030,1.00
A4200130,P001,936,0030,24.90
A4200130,P002,922,0030,2.00
A4200130,P002,923,0030,18.00
A4200130,P002,924,0030,10.00
A4200130,P002,926,0030,0.00
A4200130,P002,936,0030,24.90
A4200130,P003,922,0030,0.00
A4200130,P003,923,0030,43.00
A4200130,P003,924,0030,9.00
A4200130,P003,926,0030,1.00
A4200130,P003,936,0030,24.40
A4400916,P001,922,0030,3.00
A4400916,P001,923,0030,79.00
A4400916,P001,924,0030,1.00
A4400916,P001,926,0030,6.00
A4400916,P001,936,0030,11.20
A4400916,P002,922,0030,3.00
A4400916,P002,923,0030,90.00
A4400916,P002,924,0030,1.00
A4400916,P002,926,0030,14.00
A4400916,P002,936,0030,12.10
A4400916,P003,922,0030,7.00
A4400916,P003,923,0030,96.00
A4400916,P003,924,0030,3.00
A4400916,P003,926,0030,14.00
A4400916,P003,936,0030,11.80
A4400916,P004,922,0030,4.00
A4400916,P004,923,0030,94.00
A4400916,P004,924,0030,2.00
A4400916,P004,926,0030,15.00
A4400916,P004,936,0030,11.70
A4200130,P001,911,0036,1.50
A4200130,P002,911,0036,1.30
A4200130,P003,911,0036,0.90
A4000283,P001,911,0036,3.00
A4000283,P002,911,0036,2.00
A4000283,P003,911,0036,2.10
A4000283,P004,911,0036,2.80
A4200130,P001,911,0042,1.50
A4200130,P002,911,0042,1.30
A4200130,P003,911,0042,0.90
A4000283,P001,911,0042,2.70
A4000283,P002,911,0042,2.20
A4000283,P003,911,0042,2.30
A4000283,P004,911,0042,2.50
A4400916,P001,911,0042,1.70
A4400916,P002,911,0042,1.50
A4400916,P003,911,0042,2.70
A4400916,P004,911,0042,2.20
A4000283,P001,922,0045,3.00
A4000283,P001,923,0045,66.00
A4000283,P001,924,0045,6.00
A4000283,P001,926,0045,4.00
A4000283,P001,936,0045,12.70
A4000283,P002,922,0045,5.00
A4000283,P002,923,0045,86.00
A4000283,P002,924,0045,2.00
A4000283,P002,926,0045,3.00
A4000283,P002,936,0045,14.20
A4000283,P003,922,0045,5.00
A4000283,P003,923,0045,63.00
A4000283,P003,924,0045,5.00
A4000283,P003,926,0045,7.00
A4000283,P003,936,0045,13.10
A4000283,P004,922,0045,3.00
A4000283,P004,923,0045,73.00
A4000283,P004,924,0045,5.00
A4000283,P004,926,0045,3.00
A4000283,P004,936,0045,12.60
A4200130,P001,922,0045,0.00
A4200130,P001,923,0045,21.00
A4200130,P001,924,0045,2.00
A4200130,P001,926,0045,1.00
A4200130,P001,936,0045,24.90
A4200130,P002,922,0045,2.00
A4200130,P002,923,0045,18.00
A4200130,P002,924,0045,9.00
A4200130,P002,926,0045,0.00
A4200130,P002,936,0045,24.90
A4200130,P003,922,0045,0.00
A4200130,P003,923,0045,41.00
A4200130,P003,924,0045,9.00
A4200130,P003,926,0045,0.00
A4200130,P003,936,0045,24.50
A4000283,P001,911,0048,2.70
A4000283,P002,911,0048,2.00
A4000283,P003,911,0048,2.10
A4000283,P004,911,0048,2.50
A4200130,P001,911,0048,1.50
A4200130,P002,911,0048,1.30
A4200130,P003,911,0048,0.90
A4000283,P001,911,0054,2.60
A4000283,P002,911,0054,2.10
A4000283,P003,911,0054,2.20
A4000283,P004,911,0054,2.50
A4200130,P001,911,0054,1.50
A4200130,P002,911,0054,1.30
A4200130,P003,911,0054,0.90
A4000283,P001,911,0100,2.80
A4000283,P002,911,0100,2.00
A4000283,P003,911,0100,2.20
A4000283,P004,911,0100,2.60
