2016-02-08,1454860800,,,
G3200778,P101,911,0000,16.50
G3200778,P101,923,0000,419.00
G3200778,P101,936,0000,16.80
G3200778,P102,911,0000,6.30
G3200778,P202,936,0000,16.10
G3200778,P202,923,0000,380.00
G3200778,P202,911,0000,12.60
G3200778,P301,923,0000,375.00
G3200778,P301,936,0000,12.10
G3200778,P301,911,0000,14.90
G3200778,P302,911,0000,5.30
G3200849,P201,911,0000,3.70
G3200849,P201,923,0000,0.00
G3200849,P201,936,0000,20.60
G3200849,P203,911,0000,5.50
G3200849,P301,923,0000,0.00
G3200849,P301,936,0000,21.10
G3200849,P301,911,0000,4.20
G3200849,P304,911,0000,5.30
G4100017,P002,911,0000,12.20
G4100017,P002,923,0000,219.00
G4100017,P002,936,0000,12.40
G4100017,P004,911,0000,4.20
G3700791,P105,911,0000,9.80
G3700791,P105,922,0000,1.00
G3700791,P105,923,0000,0.00
G3700791,P105,936,0000,24.10
G3700791,P115,911,0000,9.10
G3700791,P115,922,0000,13.00
G3700791,P115,923,0000,39.00
G3700791,P115,936,0000,5.60
G37A0585,P002,911,0000,13.70
G37A0585,P002,923,0000,354.00
G37A0585,P002,936,0000,10.20
G37A0585,P007,911,0000,4.80
G32A0540,P001,911,0000,1.20
G3801239,P001,911,0000,0.80
G3801239,P001,923,0000,85.00
G3801239,P001,924,0000,1.00
G3801239,P001,926,0000,7.00
G3801239,P001,936,0000,8.20
G3801239,P002,936,0000,6.70
G3801239,P002,926,0000,8.00
G3801239,P002,911,0000,1.20
G3801239,P002,924,0000,27.00
G3801239,P002,923,0000,74.00
G3200778,P101,911,0006,16.90
G3200778,P102,911,0006,6.00
G3200778,P202,911,0006,12.60
G3200778,P301,911,0006,21.00
G3200778,P302,911,0006,5.80
G3200849,P201,911,0006,3.70
G3200849,P203,911,0006,5.50
G3200849,P301,911,0006,4.30
G3200849,P304,911,0006,5.30
G4100017,P002,911,0006,13.30
G4100017,P004,911,0006,4.70
G3700791,P105,911,0006,9.80
G3700791,P115,911,0006,9.20
G37A0585,P002,911,0006,13.70
G37A0585,P007,911,0006,4.60
G32A0540,P001,911,0006,1.20
G3801239,P001,911,0006,0.80
G3801239,P002,911,0006,1.10
G3200778,P101,911,0012,18.60
G3200778,P102,911,0012,5.80
G3200778,P202,911,0012,12.30
G3200778,P301,911,0012,17.50
G3200778,P302,911,0012,5.90
G3200849,P201,911,0012,3.70
G3200849,P203,911,0012,5.50
G3200849,P301,911,0012,4.30
G3200849,P304,911,0012,5.30
G4100017,P002,911,0012,12.40
G4100017,P004,911,0012,6.70
G3700791,P105,911,0012,9.90
G3700791,P115,911,0012,9.20
G37A0585,P002,911,0012,16.60
G37A0585,P007,911,0012,4.70
G32A0540,P001,911,0012,1.20
G3801239,P001,911,0012,0.80
G3801239,P002,911,0012,1.20
G3200778,P101,923,0015,448.00
G3200778,P101,936,0015,16.80
G3200778,P202,936,0015,16.20
G3200778,P202,923,0015,414.00
G3200778,P301,923,0015,359.00
G3200778,P301,936,0015,11.90
G3200849,P201,923,0015,0.00
G3200849,P201,936,0015,20.60
G3200849,P301,923,0015,0.00
G3200849,P301,936,0015,21.10
G4100017,P002,923,0015,235.00
G4100017,P002,936,0015,12.10
G3700791,P105,922,0015,1.00
G3700791,P105,923,0015,0.00
G3700791,P105,936,0015,24.10
G3700791,P115,922,0015,12.00
G3700791,P115,923,0015,40.00
G3700791,P115,936,0015,5.60
G37A0585,P002,923,0015,390.00
G37A0585,P002,936,0015,10.40
G3801239,P001,923,0015,83.00
G3801239,P001,924,0015,1.00
G3801239,P001,926,0015,11.00
G3801239,P001,936,0015,8.10
G3801239,P002,936,0015,7.20
G3801239,P002,923,0015,85.00
G3801239,P002,926,0015,13.00
G3801239,P002,924,0015,12.00
G3200778,P101,911,0018,16.50
G3200778,P102,911,0018,5.50
G3200778,P202,911,0018,12.30
G3200778,P301,911,0018,18.80
G3200778,P302,911,0018,5.40
G3200849,P201,911,0018,3.70
G3200849,P203,911,0018,5.50
G3200849,P301,911,0018,4.30
G3200849,P304,911,0018,5.30
G4100017,P002,911,0018,12.40
G4100017,P004,911,0018,4.30
G3700791,P105,911,0018,9.80
G3700791,P115,911,0018,9.20
G37A0585,P002,911,0018,16.40
G37A0585,P007,911,0018,4.50
G32A0540,P001,911,0018,1.20
G3801239,P001,911,0018,0.80
G3801239,P002,911,0018,1.20
G3200778,P101,911,0024,16.70
G3200778,P102,911,0024,5.60
G3200778,P202,911,0024,12.30
G3200778,P301,911,0024,18.90
G3200778,P302,911,0024,5.90
G3200849,P201,911,0024,3.70
G3200849,P203,911,0024,5.50
G3200849,P301,911,0024,4.20
G3200849,P304,911,0024,5.30
G4100017,P002,911,0024,14.60
G4100017,P004,911,0024,4.70
G3700791,P105,911,0024,9.80
G3700791,P115,911,0024,9.20
G37A0585,P002,911,0024,15.70
G37A0585,P007,911,0024,4.50
G32A0540,P001,911,0024,1.20
G3801239,P001,911,0024,0.80
G3801239,P002,911,0024,1.10
G3200778,P101,911,0030,16.50
G3200778,P101,923,0030,410.00
G3200778,P101,936,0030,16.40
G3200778,P102,911,0030,5.30
G3200778,P202,911,0030,12.20
G3200778,P202,936,0030,16.50
G3200778,P202,923,0030,376.00
G3200778,P301,911,0030,19.00
G3200778,P301,923,0030,349.00
G3200778,P301,936,0030,11.90
G3200778,P302,911,0030,5.80
G3200849,P201,911,0030,3.70
G3200849,P201,923,0030,0.00
G3200849,P201,936,0030,20.60
G3200849,P203,911,0030,5.50
G3200849,P301,911,0030,4.30
G3200849,P301,923,0030,0.00
G3200849,P301,936,0030,21.10
G3200849,P304,911,0030,5.30
G4100017,P002,923,0030,253.00
G4100017,P002,936,0030,11.40
G4100017,P002,911,0030,13.30
G4100017,P004,911,0030,3.80
G3700791,P105,911,0030,9.90
G3700791,P105,922,0030,1.00
G3700791,P105,923,0030,0.00
G3700791,P105,936,0030,24.10
G3700791,P115,911,0030,9.20
G3700791,P115,922,0030,12.00
G3700791,P115,923,0030,40.00
G3700791,P115,936,0030,5.60
G37A0585,P002,923,0030,350.00
G37A0585,P002,936,0030,10.50
G37A0585,P002,911,0030,14.50
G37A0585,P007,911,0030,4.50
G32A0540,P001,911,0030,1.20
G3801239,P001,911,0030,0.80
G3801239,P001,923,0030,86.00
G3801239,P001,924,0030,1.00
G3801239,P001,926,0030,11.00
G3801239,P001,936,0030,8.20
G3801239,P002,911,0030,1.20
G3801239,P002,923,0030,83.00
G3801239,P002,936,0030,6.70
G3801239,P002,926,0030,9.00
G3801239,P002,924,0030,2.00
G3200778,P101,911,0036,16.60
G3200778,P102,911,0036,6.20
G3200778,P202,911,0036,12.10
G3200778,P301,911,0036,14.90
G3200778,P302,911,0036,6.00
G3200849,P201,911,0036,3.70
G3200849,P203,911,0036,5.60
G3200849,P301,911,0036,4.30
G3200849,P304,911,0036,5.30
G4100017,P002,911,0036,9.30
G4100017,P004,911,0036,4.10
G3700791,P105,911,0036,9.90
G3700791,P115,911,0036,9.20
G37A0585,P002,911,0036,14.20
G37A0585,P007,911,0036,4.60
G32A0540,P001,911,0036,1.20
G3801239,P001,911,0036,0.80
G3801239,P002,911,0036,1.20
G3200778,P101,911,0042,17.20
G3200778,P102,911,0042,8.70
G3200778,P202,911,0042,12.20
G3200778,P301,911,0042,19.20
G3200778,P302,911,0042,5.70
G3200849,P201,911,0042,3.70
G3200849,P203,911,0042,5.50
G3200849,P301,911,0042,4.30
G3200849,P304,911,0042,5.30
G4100017,P002,911,0042,12.30
G4100017,P004,911,0042,4.00
G3700791,P105,911,0042,9.90
G3700791,P115,911,0042,9.20
G37A0585,P002,911,0042,13.80
G37A0585,P007,911,0042,4.60
G32A0540,P001,911,0042,1.20
G3801239,P001,911,0042,0.80
G3801239,P002,911,0042,1.20
G3200778,P101,923,0045,294.00
G3200778,P101,936,0045,16.40
G3200778,P202,936,0045,16.60
G3200778,P202,923,0045,271.00
G3200778,P301,923,0045,335.00
G3200778,P301,936,0045,11.90
G3200849,P201,923,0045,0.00
G3200849,P201,936,0045,20.60
G3200849,P301,923,0045,0.00
G3200849,P301,936,0045,21.10
G4100017,P002,923,0045,261.00
G4100017,P002,936,0045,11.60
G3700791,P105,922,0045,0.00
G3700791,P105,923,0045,0.00
G3700791,P105,936,0045,24.10
G3700791,P115,922,0045,12.00
G3700791,P115,923,0045,41.00
