2016-07-25,1469376000,,,
P5801728,P201,911,0000,13
P5801728,P301,911,0000,12.1
P5801728,P401,911,0000,11.1
P5801728,P501,911,0000,14
P5801728,P601,911,0000,-
P5801728,P701,911,0000,11.5
P5802074,P001,911,0000,3.01
P5802074,P002,911,0000,4.81
P5802092,PG01,911,0000,10.2
P5802092,PG02,911,0000,5.9
P5802421,P01A,911,0000,12.4
P5802421,P01A,922,0000,13
P5802421,P01A,923,0000,15
P5802421,P01A,924,0000,42
P5802421,P01A,936,0000,5.4
P5802421,P04A,911,0000,6.9
P5802421,P04A,922,0000,9
P5802421,P04A,923,0000,31
P5802421,P04A,924,0000,60
P5802421,P04A,936,0000,4.9
P5802421,P05A,911,0000,7.2
P5802421,P05A,922,0000,12
P5802421,P05A,923,0000,30
P5802421,P05A,924,0000,52
P5802421,P05A,936,0000,5
P5802421,P101,911,0000,5.2
P5802421,P201,911,0000,4.1
P5802421,P301,911,0000,2.7
P5802421,P401,911,0000,10.1
P5802421,P701,911,0000,90
P5802421,P801,911,0000,89.6
P5802421,PC01,911,0000,1.8
P5802421,PD01,911,0000,-
P5802421,PE01,911,0000,2.1
P5802421,PQ01,911,0000,-
P5802430,PA01,911,0000,12.28
P5802430,PA01,922,0000,12.85
P5802430,PA01,923,0000,26.96
P5802430,PA01,924,0000,18.65
P5802430,PA01,936,0000,5.95
P5802430,PB01,911,0000,9.44
P5802430,PB01,922,0000,14.03
P5802430,PB01,923,0000,26.13
P5802430,PB01,924,0000,31.04
P5802430,PB01,936,0000,4.35
P5802430,PC01,911,0000,10.33
P5802430,PC01,922,0000,5.43
P5802430,PC01,923,0000,37.25
P5802430,PC01,924,0000,26.24
P5802430,PC01,936,0000,4.09
P5802430,PD01,911,0000,5.2
P5802430,PD01,922,0000,12.41
P5802430,PD01,923,0000,31.42
P5802430,PD01,924,0000,41.01
P5802430,PD01,936,0000,4.01
P5802430,PE01,911,0000,10.45
P5802430,PE01,922,0000,12.82
P5802430,PE01,923,0000,37.59
P5802430,PE01,924,0000,17.81
P5802430,PE01,936,0000,5.93
P4600987,P001,911,0000,2.5
P4600987,P001,922,0000,16
P4600987,P001,923,0000,141
P4600987,P001,936,0000,5.3
P4600987,P002,911,0000,6
P4600987,P002,922,0000,21
P4600987,P002,923,0000,121
P4600987,P002,936,0000,6.5
P6201053,P001,222,0000,22
P6201053,P001,223,0000,48
P6201053,P001,236,0000,18.2
P6201053,P001,248,0000,11355
P6201053,P001,259,0000,85
P6201053,P001,911,0000,3.2
P6201053,P001,922,0000,21
P6201053,P001,923,0000,45
P6201053,P001,936,0000,18.1
P6201053,P002,222,0000,-
P6201053,P002,223,0000,-
P6201053,P002,236,0000,-
P6201053,P002,248,0000,-
P6201053,P002,259,0000,-
P6201053,P002,911,0000,-
P6201053,P002,922,0000,-
P6201053,P002,923,0000,-
P6201053,P002,936,0000,-
P5801719,P101,222,0000,9
P5801719,P101,223,0000,35
P5801719,P101,224,0000,64
P5801719,P101,236,0000,5.6
P5801719,P101,248,0000,1961346
P5801719,P101,259,0000,37
P5801719,P101,911,0000,9.7
P5801719,P101,922,0000,9
P5801719,P101,923,0000,36
P5801719,P101,924,0000,53
P5801719,P101,936,0000,5.6
P5801719,P201,222,0000,12
P5801719,P201,223,0000,42
P5801719,P201,224,0000,65
P5801719,P201,236,0000,4.7
P5801719,P201,248,0000,2025755
P5801719,P201,259,0000,36
P5801719,P201,911,0000,7.5
P5801719,P201,922,0000,12
P5801719,P201,923,0000,42
P5801719,P201,924,0000,51
P5801719,P201,936,0000,4.7
P5801719,P401,222,0000,13
P5801719,P401,223,0000,37
P5801719,P401,224,0000,11
P5801719,P401,236,0000,8.2
P5801719,P401,248,0000,943730
P5801719,P401,259,0000,37
P5801719,P401,911,0000,10.2
P5801719,P401,922,0000,13
P5801719,P401,923,0000,36
P5801719,P401,924,0000,11
P5801719,P401,936,0000,8.2
P5801728,P201,222,0000,11
P5801728,P201,223,0000,31
P5801728,P201,224,0000,81
P5801728,P201,236,0000,6
P5801728,P201,248,0000,265726
P5801728,P201,259,0000,55
P5801728,P201,922,0000,10
P5801728,P201,923,0000,29
P5801728,P201,924,0000,109
P5801728,P201,936,0000,5.8
P5801728,P301,222,0000,15
P5801728,P301,223,0000,29
P5801728,P301,224,0000,28
P5801728,P301,236,0000,4.7
P5801728,P301,248,0000,306392
P5801728,P301,259,0000,55
P5801728,P301,922,0000,16
P5801728,P301,923,0000,26
P5801728,P301,924,0000,20
P5801728,P301,936,0000,4.9
P5801728,P401,222,0000,12
P5801728,P401,223,0000,35
P5801728,P401,224,0000,27
P5801728,P401,236,0000,4.3
P5801728,P401,248,0000,285711
P5801728,P401,259,0000,55
P5801728,P401,922,0000,12
P5801728,P401,923,0000,35
P5801728,P401,924,0000,27
P5801728,P401,936,0000,4.3
P5801728,P501,222,0000,11
P5801728,P501,223,0000,31
P5801728,P501,224,0000,121
P5801728,P501,236,0000,4.3
P5801728,P501,248,0000,291728
P5801728,P501,259,0000,56
P5801728,P501,922,0000,11
P5801728,P501,923,0000,30
P5801728,P501,924,0000,129
P5801728,P501,936,0000,4.3
P5801728,P601,222,0000,-
P5801728,P601,223,0000,-
P5801728,P601,224,0000,-
P5801728,P601,236,0000,-
P5801728,P601,248,0000,-
P5801728,P601,259,0000,-
P5801728,P601,922,0000,-
P5801728,P601,923,0000,-
P5801728,P601,924,0000,-
P5801728,P601,936,0000,-
P5801728,P701,222,0000,11
P5801728,P701,223,0000,32
P5801728,P701,224,0000,49
P5801728,P701,236,0000,4.6
P5801728,P701,248,0000,293494
P5801728,P701,259,0000,55
P5801728,P701,922,0000,10
P5801728,P701,923,0000,33
P5801728,P701,924,0000,74
P5801728,P701,936,0000,4.6
P5802074,P001,222,0000,4.82
P5802074,P001,223,0000,67.79
P5802074,P001,224,0000,23.84
P5802074,P001,226,0000,1.81
P5802074,P001,236,0000,15.96
P5802074,P001,237,0000,7.59
P5802074,P001,248,0000,18702.75
P5802074,P001,259,0000,80.49
P5802074,P001,922,0000,3.38
P5802074,P001,923,0000,41.78
P5802074,P001,924,0000,6.73
