2016-05-04,1462291200,,,
H4702336,P001,911,0900,10.20
H4702336,P001,922,0900,21.00
H4702336,P001,923,0900,81.00
H4601398,P451,911,0900,16.00
H4601398,P451,922,0900,12.00
H4601398,P451,923,0900,20.00
H4601398,P501,911,0900,14.00
H4601398,P501,922,0900,65.00
H4601398,P501,923,0900,89.00
H5307960,P001,911,0900,0.90
H5307960,P001,922,0900,0.00
H5307960,P001,923,0900,18.00
H5307960,P002,911,0900,2.00
H5307960,P002,922,0900,0.00
H5307960,P002,923,0900,15.00
H5307960,P003,911,0900,0.60
H5307960,P003,923,0900,13.00
H5307960,P004,911,0900,1.60
H4307715,P001,911,0900,1.80
H4307715,P001,922,0900,4.00
H4307715,P001,923,0900,103.00
H4307715,P001,924,0900,2.00
H4307715,P002,911,0900,1.30
H4307715,P002,922,0900,0.00
H4307715,P002,923,0900,0.00
H4307715,P002,924,0900,0.00
H53A0675,P001,911,0900,0.00
H4702336,P001,911,0906,10.20
H4601398,P451,911,0906,16.20
H4601398,P501,911,0906,14.00
H5307960,P001,911,0906,0.90
H5307960,P002,911,0906,1.90
H5307960,P003,911,0906,0.60
H5307960,P004,911,0906,1.60
H4307715,P001,911,0906,1.80
H4307715,P002,911,0906,1.10
H53A0675,P001,911,0906,0.00
H4702336,P001,911,0912,10.30
H4601398,P451,911,0912,11.70
H4601398,P501,911,0912,13.80
H5307960,P001,911,0912,1.00
H5307960,P002,911,0912,1.90
H5307960,P003,911,0912,0.60
H5307960,P004,911,0912,1.60
H4307715,P001,911,0912,1.80
H4307715,P002,911,0912,0.90
H4702336,P001,922,0915,22.00
H4702336,P001,923,0915,82.00
H4601398,P451,922,0915,14.00
H4601398,P451,923,0915,24.00
H4601398,P501,922,0915,58.00
H4601398,P501,923,0915,83.00
H5307960,P001,922,0915,0.00
H5307960,P001,923,0915,18.00
H5307960,P002,922,0915,0.00
H5307960,P002,923,0915,15.00
H5307960,P003,923,0915,14.00
H4307715,P001,922,0915,4.00
H4307715,P001,923,0915,103.00
H4307715,P001,924,0915,2.00
H4307715,P002,922,0915,0.00
H4307715,P002,923,0915,0.00
H4307715,P002,924,0915,0.00
H4702336,P001,911,0918,10.50
H4601398,P451,911,0918,10.70
H4601398,P501,911,0918,14.50
H5307960,P001,911,0918,1.00
H5307960,P002,911,0918,1.90
H5307960,P003,911,0918,0.60
H5307960,P004,911,0918,1.70
H4307715,P001,911,0918,1.80
H4307715,P002,911,0918,0.90
H4702336,P001,911,0924,10.40
H4601398,P451,911,0924,8.50
H4601398,P501,911,0924,14.10
H5307960,P001,911,0924,0.90
H5307960,P002,911,0924,1.90
H5307960,P003,911,0924,0.60
H5307960,P004,911,0924,1.70
H4307715,P001,911,0924,1.80
H4307715,P002,911,0924,0.80
H4702336,P001,911,0930,10.30
H4601398,P451,911,0930,4.90
H4601398,P501,911,0930,13.70
H5307960,P001,911,0930,1.00
H5307960,P002,911,0930,1.80
H5307960,P003,911,0930,0.60
H4307715,P001,911,0930,1.80
H4307715,P001,922,0930,5.00
H4307715,P001,923,0930,102.00
H4307715,P001,924,0930,2.00
H4307715,P002,911,0930,0.80
H4307715,P002,922,0930,0.00
H4307715,P002,923,0930,0.00
H4307715,P002,924,0930,0.00
H4702336,P001,911,0936,10.30
H4601398,P451,911,0936,5.90
H4601398,P501,911,0936,13.80
H4307715,P001,911,0936,1.80
H4307715,P002,911,0936,0.80
