2016-05-10,1462809600,,,
H4702336,P001,911,0000,9.10
H4702336,P001,922,0000,12.00
H4702336,P001,923,0000,73.00
H4307715,P001,911,0000,1.80
H4307715,P001,922,0000,4.00
H4307715,P001,923,0000,108.00
H4307715,P001,924,0000,2.00
H4307715,P002,911,0000,0.80
H4307715,P002,922,0000,0.00
H4307715,P002,923,0000,0.00
H4307715,P002,924,0000,0.00
H53A0675,P001,911,0000,2.40
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,5.00
H4604568,P004,923,0000,5.00
H4810851,P101,911,0000,17.40
H4810851,P201,911,0000,15.20
H5200215,P002,911,0000,11.30
H4601227,PG01,911,0000,7.80
H4601398,P451,911,0000,13.60
H4601398,P501,911,0000,13.70
H5307960,P001,911,0000,1.20
H5307960,P002,911,0000,1.80
H5307960,P003,911,0000,0.80
H5307960,P004,911,0000,1.30
H5307960,P005,911,0000,1.30
H5307960,P006,911,0000,1.60
H51A1495,A001,959,0000,33.00
H53A0675,P001,924,0000,61.00
H4810851,P101,922,0000,13.00
H4810851,P101,923,0000,36.00
H4810851,P101,924,0000,215.00
H4810851,P201,922,0000,12.00
H4810851,P201,923,0000,29.00
H4810851,P201,924,0000,254.00
H5200215,P002,922,0000,89.00
H5200215,P002,923,0000,64.00
H4601227,PG01,922,0000,35.00
H4601227,PG01,923,0000,54.00
H4601398,P451,922,0000,13.00
H4601398,P451,923,0000,27.00
H4601398,P501,922,0000,17.00
H4601398,P501,923,0000,91.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,15.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,14.00
H5307960,P003,923,0000,11.00
H51A1495,A001,959,0005,33.00
H4702336,P001,911,0006,9.10
H4307715,P001,911,0006,1.80
H4307715,P002,911,0006,0.90
H4810851,P101,911,0006,17.30
H4810851,P201,911,0006,15.30
H4601227,PG01,911,0006,7.80
H4601398,P451,911,0006,12.70
H4601398,P501,911,0006,14.10
H53A0675,P001,911,0006,2.40
H4810799,P001,911,0006,0.60
H4810799,P002,911,0006,0.30
H5200215,P002,911,0006,11.40
H5307960,P001,911,0006,1.20
H5307960,P002,911,0006,1.60
H5307960,P003,911,0006,0.80
H5307960,P004,911,0006,1.30
H51A1495,A001,959,0010,33.00
H4702336,P001,911,0012,9.20
H4307715,P001,911,0012,1.80
H4307715,P002,911,0012,1.10
H53A0675,P001,911,0012,2.40
H4810851,P101,911,0012,17.20
H4810851,P201,911,0012,15.40
H4810799,P001,911,0012,0.60
H4810799,P002,911,0012,0.30
H5200215,P002,911,0012,11.30
H4601227,PG01,911,0012,7.60
H4601398,P451,911,0012,14.60
H4601398,P501,911,0012,13.90
H5307960,P001,911,0012,1.20
H5307960,P002,911,0012,1.50
H5307960,P003,911,0012,0.80
H5307960,P004,911,0012,1.30
H4307715,P001,922,0015,3.00
H4307715,P001,923,0015,88.00
H4307715,P001,924,0015,2.00
H4307715,P002,922,0015,0.00
H4307715,P002,923,0015,0.00
H4307715,P002,924,0015,0.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,5.00
H4604568,P004,923,0015,5.00
H4702336,P001,922,0015,15.00
H4702336,P001,923,0015,76.00
H4601398,P451,922,0015,13.00
H4601398,P451,923,0015,22.00
H4601398,P501,922,0015,17.00
H4601398,P501,923,0015,91.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,15.00
H5307960,P002,922,0015,0.00
