2018-02-22,1519228800,,,
G3200778,P101,911,0000,1.20
G3200778,P102,911,0000,1.80
G3200778,P202,911,0000,0.80
G3200778,P301,911,0000,4.90
G3200778,P302,911,0000,1.90
G3200849,P201,911,0000,3.70
G3200849,P201,923,0000,0.00
G3200849,P201,936,0000,21.10
G3200849,P203,911,0000,5.30
G3200849,P301,923,0000,0.00
G3200849,P301,936,0000,20.70
G3200849,P301,911,0000,4.40
G3200849,P304,911,0000,5.70
G4100017,P002,911,0000,8.30
G4100017,P002,923,0000,205.00
G4100017,P002,936,0000,11.80
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,3.30
G3700791,P105,922,0000,0.00
G3700791,P105,923,0000,0.00
G3700791,P105,936,0000,23.50
G3700791,P115,911,0000,1.80
G3700791,P115,922,0000,6.00
G3700791,P115,923,0000,17.00
G3700791,P115,936,0000,5.20
G37A0585,P002,911,0000,14.20
G37A0585,P007,911,0000,3.20
G32A0540,P001,911,0000,1.40
G3801239,P001,911,0000,1.80
G3801239,P002,911,0000,2.00
G3200778,P101,911,0006,1.20
G3200778,P102,911,0006,1.70
G3200778,P202,911,0006,0.80
G3200778,P301,911,0006,4.50
G3200778,P302,911,0006,2.00
G3200849,P201,911,0006,3.70
G3200849,P203,911,0006,5.40
G3200849,P301,911,0006,4.40
G3200849,P304,911,0006,5.70
G4100017,P002,911,0006,9.40
G4100017,P004,911,0006,0.00
G3700791,P105,911,0006,3.40
G3700791,P115,911,0006,1.80
G37A0585,P002,911,0006,14.50
G37A0585,P007,911,0006,3.30
G3801239,P001,911,0006,1.80
G3801239,P002,911,0006,2.00
G3200849,P201,911,0012,3.70
G3200849,P203,911,0012,5.30
G3200849,P301,911,0012,4.30
G3200849,P304,911,0012,5.80
