2016-08-14,1471104000,,,
F0701702,P001,922,0900,0.00
F0701702,P002,911,0900,18.70
F0703948,P001,911,0900,0.90
F0703948,P002,911,0900,0.70
F0703948,P002,924,0900,0.00
F0703948,P003,923,0900,0.00
F1600491,P901,923,0900,177.00
F1700736,P601,922,0900,0.00
F2300972,P101,924,0900,2.00
F0701702,P001,911,0900,0.00
F0701702,P002,922,0900,25.00
F0703948,P001,924,0900,0.00
F0703948,P002,922,0900,0.00
F0703948,P003,924,0900,0.00
F1600491,P501,911,0900,10.50
F1700736,P701,923,0900,0.00
F2300972,P101,911,0900,2.10
F2300972,P201,911,0900,0.60
F2300972,P301,911,0900,1.30
F2300972,P301,923,0900,81.00
F0701702,P002,923,0900,102.00
F0703948,P001,922,0900,0.00
F0703948,P003,922,0900,0.00
F1600491,P501,922,0900,0.00
F1600491,P901,911,0900,15.00
F1700736,P701,911,0900,1.80
F1700736,P701,922,0900,0.00
F2300972,P101,922,0900,2.00
F2300972,P201,923,0900,82.00
F2300972,P301,922,0900,4.00
F2300972,P301,924,0900,2.00
F0701702,P001,923,0900,0.00
F0703948,P001,923,0900,0.00
F0703948,P002,923,0900,0.00
F0703948,P003,911,0900,2.30
F1600491,P501,923,0900,0.00
F1600491,P901,922,0900,27.00
F1700736,P601,911,0900,5.00
F1700736,P601,923,0900,1.00
F2300972,P101,923,0900,88.00
F2300972,P201,922,0900,4.00
F2300972,P201,924,0900,2.00
F0501686,P002,911,0906,1.70
F0701702,P002,911,0906,12.90
F0703948,P001,911,0906,0.90
F0703948,P002,911,0906,0.70
F0501686,P001,911,0906,0.90
F0701702,P001,911,0906,0.00
F1600491,P501,911,0906,10.50
F2300972,P101,911,0906,2.10
F2300972,P201,911,0906,0.60
F2300972,P301,911,0906,1.30
F1600491,P901,911,0906,15.50
F1700736,P701,911,0906,1.80
F0703948,P003,911,0906,0.00
F1700736,P601,911,0906,5.00
F0501686,P002,911,0912,1.80
F0701702,P002,911,0912,13.10
F0703948,P001,911,0912,0.80
F0703948,P002,911,0912,0.70
F0501686,P001,911,0912,0.90
F0701702,P001,911,0912,0.00
F1600491,P501,911,0912,10.50
F2300972,P101,911,0912,2.10
F2300972,P201,911,0912,0.60
F2300972,P301,911,0912,1.40
F1600491,P901,911,0912,15.10
F1700736,P701,911,0912,1.80
F0703948,P003,911,0912,0.00
F1700736,P601,911,0912,5.10
F0501686,P002,924,0915,14.00
F0701702,P001,922,0915,0.00
F0703948,P002,924,0915,3.00
F0703948,P003,923,0915,95.00
F1600491,P901,923,0915,190.00
F1700736,P601,922,0915,0.00
F2300972,P101,924,0915,2.00
F0501686,P001,923,0915,77.00
F0501686,P002,922,0915,7.00
F0701702,P002,922,0915,25.00
F0703948,P001,924,0915,1.00
F0703948,P002,922,0915,7.00
F0703948,P003,924,0915,6.00
F1700736,P701,923,0915,0.00
F2300972,P301,923,0915,92.00
F0501686,P001,924,0915,20.00
F0701702,P002,923,0915,109.00
F0703948,P001,922,0915,9.00
F0703948,P003,922,0915,8.00
F1600491,P501,922,0915,0.00
F1700736,P701,922,0915,0.00
F2300972,P101,922,0915,5.00
F2300972,P201,923,0915,76.00
F2300972,P301,922,0915,5.00
F2300972,P301,924,0915,2.00
F0501686,P001,922,0915,7.00
F0501686,P002,923,0915,88.00
F0701702,P001,923,0915,0.00
F0703948,P001,923,0915,82.00
F0703948,P002,923,0915,73.00
F1600491,P501,923,0915,0.00
F1600491,P901,922,0915,28.00
F1700736,P601,923,0915,0.00
F2300972,P101,923,0915,80.00
F2300972,P201,922,0915,4.00
F2300972,P201,924,0915,2.00
F0501686,P002,911,0918,1.80
F0701702,P002,911,0918,12.80
F0703948,P001,911,0918,0.90
F0703948,P002,911,0918,0.70
F0501686,P001,911,0918,0.90
F0701702,P001,911,0918,0.00
F1600491,P501,911,0918,10.50
F2300972,P101,911,0918,2.10
F2300972,P301,911,0918,1.30
F2300972,P201,911,0918,0.60
F1600491,P901,911,0918,13.60
F1700736,P701,911,0918,1.80
F0703948,P003,911,0918,2.30
F1700736,P601,911,0918,5.10
F0501686,P002,911,0924,1.70
F0701702,P002,911,0924,11.30
F0703948,P001,911,0924,0.80
F0703948,P002,911,0924,0.80
F0501686,P001,911,0924,0.90
F0701702,P001,911,0924,0.00
F1600491,P501,911,0924,10.50
F2300972,P101,911,0924,2.10
F2300972,P301,911,0924,1.30
F2300972,P201,911,0924,0.60
F1600491,P901,911,0924,11.40
F1700736,P701,911,0924,1.80
F0703948,P003,911,0924,2.30
F1700736,P601,911,0924,5.10
F0501686,P002,911,0930,1.70
F0501686,P002,924,0930,13.00
F0701702,P001,922,0930,0.00
F0701702,P002,911,0930,11.30
F0703948,P001,911,0930,0.90
F0703948,P002,911,0930,0.80
F0703948,P002,924,0930,1.00
F0703948,P003,923,0930,86.00
F1600491,P901,923,0930,197.00
F1700736,P601,922,0930,0.00
F0501686,P001,911,0930,0.80
F0501686,P001,923,0930,87.00
F0501686,P002,922,0930,8.00
F0701702,P001,911,0930,0.00
F0701702,P002,922,0930,26.00
F0703948,P001,924,0930,1.00
F0703948,P002,922,0930,8.00
F0703948,P003,924,0930,7.00
F1600491,P501,911,0930,10.50
F1700736,P701,923,0930,0.00
F2300972,P101,911,0930,2.10
F2300972,P301,911,0930,1.40
F2300972,P201,911,0930,0.60
F0501686,P001,924,0930,19.00
F0701702,P002,923,0930,118.00
F0703948,P001,922,0930,19.00
F0703948,P003,922,0930,8.00
F1600491,P501,922,0930,0.00
F1600491,P901,911,0930,14.30
F1700736,P701,911,0930,1.80
F1700736,P701,922,0930,0.00
F0501686,P001,922,0930,7.00
F0501686,P002,923,0930,89.00
F0701702,P001,923,0930,1.00
F0703948,P001,923,0930,83.00
F0703948,P002,923,0930,72.00
F0703948,P003,911,0930,2.30
F1600491,P501,923,0930,0.00
F1600491,P901,922,0930,26.00
F1700736,P601,911,0930,5.10
F1700736,P601,923,0930,0.00
F0501686,P002,911,0936,1.70
F0701702,P002,911,0936,11.20
F0703948,P001,911,0936,0.80
F0703948,P002,911,0936,0.80
F0501686,P001,911,0936,0.90
F0701702,P001,911,0936,6.00
F1600491,P501,911,0936,10.50
F1600491,P901,911,0936,12.40
F1700736,P701,911,0936,1.80
F0703948,P003,911,0936,2.30
F1700736,P601,911,0936,5.10
F0501686,P002,911,0942,1.70
F0701702,P002,911,0942,11.60
F0703948,P001,911,0942,0.80
F0703948,P002,911,0942,0.80
F0501686,P001,911,0942,0.90
F0701702,P001,911,0942,4.00
F1600491,P501,911,0942,10.50
F1600491,P901,911,0942,10.80
F1700736,P701,911,0942,1.80
F0703948,P003,911,0942,2.30
F1700736,P601,911,0942,5.20
F0501686,P002,924,0945,14.00
F0701702,P001,922,0945,133.00
F0703948,P002,924,0945,3.00
