2016-03-12,1457712000,,,
H4702336,P001,911,0000,10.70
H4307715,P001,911,0000,0.90
H4307715,P001,922,0000,2.00
H4307715,P001,923,0000,106.00
H4307715,P001,924,0000,2.00
H4307715,P002,911,0000,0.90
H4307715,P002,922,0000,1.00
H4307715,P002,923,0000,108.00
H4307715,P002,924,0000,2.00
H53A0675,P001,911,0000,1.70
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,4.00
H4604568,P004,923,0000,6.00
H4810851,P101,911,0000,15.10
H4810851,P201,911,0000,17.20
H5200215,P002,911,0000,11.60
H4601227,PG01,911,0000,5.30
H4601398,P451,911,0000,14.00
H4601398,P501,911,0000,17.00
H5307960,P001,911,0000,1.50
H5307960,P002,911,0000,2.30
H5307960,P003,911,0000,1.50
H5307960,P004,911,0000,2.10
H5307960,P005,911,0000,1.90
H5307960,P006,911,0000,0.00
H51A1495,A001,959,0000,57.00
H4702336,P001,922,0000,31.00
H4702336,P001,923,0000,86.00
H53A0675,P001,924,0000,124.00
H4810851,P101,922,0000,9.00
H4810851,P101,923,0000,32.00
H4810851,P101,924,0000,0.00
H4810851,P201,922,0000,12.00
H4810851,P201,923,0000,30.00
H4810851,P201,924,0000,265.00
H5200215,P002,922,0000,57.00
H5200215,P002,923,0000,70.00
H4601227,PG01,922,0000,33.00
H4601227,PG01,923,0000,62.00
H4601398,P451,922,0000,16.00
H4601398,P451,923,0000,27.00
H4601398,P501,922,0000,44.00
H4601398,P501,923,0000,93.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,21.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,16.00
H5307960,P003,923,0000,20.00
H51A1495,A001,959,0005,55.00
H4702336,P001,911,0006,11.10
H4307715,P001,911,0006,0.90
H4307715,P002,911,0006,0.90
H4810851,P101,911,0006,15.40
H4810851,P201,911,0006,17.30
H4601227,PG01,911,0006,5.40
H4601398,P451,911,0006,14.10
H4601398,P501,911,0006,17.10
H53A0675,P001,911,0006,1.60
H4810799,P001,911,0006,0.00
H4810799,P002,911,0006,0.00
H5200215,P002,911,0006,12.30
H5307960,P001,911,0006,1.50
H5307960,P002,911,0006,2.40
H5307960,P003,911,0006,1.60
H5307960,P004,911,0006,2.20
H51A1495,A001,959,0010,52.00
H4702336,P001,911,0012,11.40
H4307715,P001,911,0012,0.90
H4307715,P002,911,0012,0.90
H53A0675,P001,911,0012,1.70
H4810851,P101,911,0012,15.40
H4810851,P201,911,0012,17.50
H4810799,P001,911,0012,0.00
H4810799,P002,911,0012,0.00
H5200215,P002,911,0012,11.80
H4601227,PG01,911,0012,5.20
H4601398,P451,911,0012,14.00
H4601398,P501,911,0012,17.10
H5307960,P001,911,0012,1.50
H5307960,P002,911,0012,2.50
H5307960,P003,911,0012,1.70
H5307960,P004,911,0012,2.50
H51A1495,A001,959,0015,52.00
H4307715,P001,922,0015,2.00
H4307715,P001,923,0015,93.00
H4307715,P001,924,0015,2.00
H4307715,P002,922,0015,1.00
H4307715,P002,923,0015,113.00
H4307715,P002,924,0015,3.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,4.00
H4604568,P004,923,0015,6.00
H4702336,P001,922,0015,37.00
H4702336,P001,923,0015,91.00
H4601398,P451,922,0015,15.00
H4601398,P451,923,0015,33.00
H4601398,P501,922,0015,43.00
H4601398,P501,923,0015,92.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,21.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,16.00
H5307960,P003,923,0015,20.00
H4702336,P001,911,0018,11.20
H4307715,P001,911,0018,0.90
H4307715,P002,911,0018,0.90
H4810851,P101,911,0018,15.30
H4810851,P201,911,0018,17.30
H4810799,P001,911,0018,0.00
H4810799,P002,911,0018,0.00
H5200215,P002,911,0018,11.60
H4601227,PG01,911,0018,5.10
H4601398,P451,911,0018,14.40
H4601398,P501,911,0018,17.00
H5307960,P001,911,0018,1.50
H5307960,P002,911,0018,2.50
H5307960,P003,911,0018,1.60
H5307960,P004,911,0018,2.80
H4307715,P001,911,0024,0.90
H4307715,P002,911,0024,0.90
H4702336,P001,911,0024,11.30
H4601398,P451,911,0024,14.00
H4601398,P501,911,0024,17.00
H5307960,P001,911,0024,1.70
H5307960,P002,911,0024,2.50
H5307960,P003,911,0024,1.60
H5307960,P004,911,0024,2.80
H4702336,P001,911,0030,11.20
H4601398,P451,911,0030,14.00
H4601398,P501,911,0030,17.10
H5307960,P001,911,0030,1.70
H5307960,P002,911,0030,2.50
H5307960,P003,911,0030,1.70
H4307715,P001,911,0030,0.90
H4307715,P001,922,0030,2.00
H4307715,P001,923,0030,101.00
H4307715,P001,924,0030,2.00
H4307715,P002,911,0030,0.90
H4307715,P002,922,0030,1.00
H4307715,P002,923,0030,103.00
H4307715,P002,924,0030,2.00
H4702336,P001,911,0036,10.80
H4601398,P451,911,0036,14.00
H4601398,P501,911,0036,17.10
H4307715,P001,911,0036,0.90
H4307715,P002,911,0036,0.90
H51A1495,A001,959,0100,35.00
H4702336,P001,911,0100,11.00
H4307715,P001,911,0100,0.90
H4307715,P001,922,0100,2.00
H4307715,P001,923,0100,104.00
H4307715,P001,924,0100,1.00
H4307715,P002,911,0100,0.90
H4307715,P002,922,0100,1.00
H4307715,P002,923,0100,107.00
H4307715,P002,924,0100,2.00
H53A0675,P001,911,0100,1.60
H4604568,P001,923,0100,0.00
H4604568,P002,923,0100,0.00
H4604568,P003,923,0100,0.00
H4604568,P004,923,0100,0.00
H4810851,P101,911,0100,14.80
H4810851,P201,911,0100,17.40
H5200215,P002,911,0100,12.20
H4601227,PG01,911,0100,5.00
H4601398,P451,911,0100,14.00
H4601398,P501,911,0100,17.00
H5307960,P001,911,0100,1.70
H5307960,P002,911,0100,2.50
H5307960,P003,911,0100,1.60
H5307960,P004,911,0100,2.30
H5307960,P005,911,0100,1.90
H5307960,P006,911,0100,0.00
H4702336,P001,922,0100,32.00
H4702336,P001,923,0100,86.00
H53A0675,P001,924,0100,292.00
H4810851,P101,922,0100,15.00
H4810851,P101,923,0100,32.00
H4810851,P101,924,0100,0.00
H4810851,P201,922,0100,11.00
H4810851,P201,923,0100,33.00
H4810851,P201,924,0100,262.00
H5200215,P002,922,0100,21.00
H5200215,P002,923,0100,73.00
H4601227,PG01,922,0100,30.00
H4601227,PG01,923,0100,57.00
H4601398,P451,922,0100,15.00
H4601398,P451,923,0100,35.00
H4601398,P501,922,0100,39.00
H4601398,P501,923,0100,86.00
H5307960,P001,922,0100,0.00
H5307960,P001,923,0100,21.00
H5307960,P002,922,0100,0.00
H5307960,P002,923,0100,17.00
H5307960,P003,923,0100,20.00
H51A1495,A001,959,0105,35.00
H4702336,P001,911,0106,11.50
H4307715,P001,911,0106,0.90
H4307715,P002,911,0106,0.90
H4810851,P101,911,0106,14.80
H4810851,P201,911,0106,17.40
H4601227,PG01,911,0106,5.00
H4601398,P451,911,0106,14.00
H4601398,P501,911,0106,16.90
H4803507,P002,911,0106,0.00
H4803507,P003,911,0106,6.00
H4803507,P005,911,0106,19.90
