2016-03-03,1456934400,,,
H4702336,P001,911,0000,10.30
H4307715,P001,911,0000,1.10
H4307715,P001,922,0000,5.00
H4307715,P001,923,0000,104.00
H4307715,P001,924,0000,2.00
H4307715,P002,911,0000,0.60
H4307715,P002,922,0000,2.00
H4307715,P002,923,0000,119.00
H4307715,P002,924,0000,2.00
H53A0675,P001,911,0000,1.60
H4604568,P001,923,0000,7.00
H4604568,P002,923,0000,7.00
H4604568,P003,923,0000,4.00
H4604568,P004,923,0000,6.00
H4810851,P101,911,0000,8.60
H4810851,P201,911,0000,15.50
H5200215,P002,911,0000,12.50
H4601227,PG01,911,0000,3.00
H4601398,P451,911,0000,13.40
H4601398,P501,911,0000,16.00
H5307960,P001,911,0000,0.70
H5307960,P002,911,0000,2.10
H5307960,P003,911,0000,0.80
H5307960,P004,911,0000,2.10
H5307960,P005,911,0000,1.60
H5307960,P006,911,0000,0.00
H51A1495,A001,959,0000,82.00
H4702336,P001,922,0000,22.00
H4702336,P001,923,0000,83.00
H53A0675,P001,924,0000,298.00
H4810851,P101,922,0000,8.00
H4810851,P101,923,0000,26.00
H4810851,P101,924,0000,0.00
H4810851,P201,922,0000,13.00
H4810851,P201,923,0000,42.00
H4810851,P201,924,0000,269.00
H5200215,P002,922,0000,74.00
H5200215,P002,923,0000,79.00
H4601227,PG01,922,0000,31.00
H4601227,PG01,923,0000,57.00
H4601398,P451,922,0000,13.00
H4601398,P451,923,0000,36.00
H4601398,P501,922,0000,35.00
H4601398,P501,923,0000,90.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,25.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,16.00
H5307960,P003,923,0000,12.00
H51A1495,A001,959,0005,81.00
H4702336,P001,911,0006,10.30
H4307715,P001,911,0006,1.10
H4307715,P002,911,0006,0.60
H4810851,P101,911,0006,8.60
H4810851,P201,911,0006,15.60
H4601227,PG01,911,0006,3.00
H4601398,P451,911,0006,13.40
H4601398,P501,911,0006,15.80
H4803507,P002,911,0006,1.70
H4803507,P003,911,0006,8.70
H4803507,P005,911,0006,2.70
H4803507,P006,911,0006,5.60
H4803507,P045,911,0006,2.60
H53A0675,P001,911,0006,1.60
H5200215,P002,911,0006,11.90
H4810799,P001,911,0006,0.00
