E4900744,P001,911,0000,12.3
E4900744,P002,911,0000,6.2
E4900744,P023,911,0000,0
E5600056,P004,911,0006,2.8
E5600056,P006,911,0006,1.5
E5600056,P007,911,0006,3
E5600056,P008,911,0006,2.3
E5600056,P009,911,0006,3.2
E5600056,P016,911,0006,3.2
E5600056,P017,911,0006,2.6
E5600056,P018,911,0006,4.7
E5600056,P021,911,0006,2.9
E5600056,P022,911,0006,3.7
E5600056,P023,911,0006,1.3
E5600056,P024,911,0006,5.4
E5002890,P001,911,0000,5.7
E5002890,P002,911,0000,5.6
E5002890,P003,911,0000,5.5
E5600869,P001,911,0000,0
S2100223,P015,911,0006,0
E5602998,P001,911,0000,4.7
E5602998,P002,911,0000,3.1
E5602998,P003,911,0000,1.8
E5602998,P004,911,0000,2.2
S1900710,P015,911,0006,0
S1900710,P050,911,0006,4.1
S1900710,P056,911,0006,6.5
S1900710,P060,911,0006,2.7
S1900710,P070,911,0006,5.9
S2202553,P001,911,0000,0
S2202553,P002,911,0000,1.5
S2202553,P003,911,0000,1.7
E4900333,P001,911,0000,0
E4900333,P002,911,0000,0
E4900333,P003,911,0000,0
E4900333,P103,911,0000,0
E4900333,P021,911,0000,7.7
E4900333,P105,911,0000,0
S2300438,P001,911,0006,4.7
S1602755,P101,911,0006,4.7
S1602755,P201,911,0006,5.1
S1602755,P301,911,0006,6
E5601197,P002,911,0006,4.3
E5601197,P003,911,0006,4.1
E5600332,P001,911,0006,3.4
E5600332,P002,911,0006,3.1
E5600332,P003,911,0006,3.5
E5600850,PC01,911,0006,2.2
E4900744,P001,911,0006,11.3
E4900744,P002,911,0006,6.1
E4900744,P023,911,0006,0
E5600056,P004,911,0012,2.9
E5600056,P006,911,0012,1.6
E5600056,P007,911,0012,3
E5600056,P008,911,0012,2.3
E5600056,P009,911,0012,3.2
E5600056,P016,911,0012,3.4
E5600056,P017,911,0012,2.7
E5600056,P018,911,0012,4.7
E5600056,P021,911,0012,2.7
E5600056,P022,911,0012,3.7
E5600056,P023,911,0012,1.3
E5600056,P024,911,0012,5.4
E5002890,P001,911,0006,5.6
E5002890,P002,911,0006,5.6
E5002890,P003,911,0006,5.3
E5600869,P001,911,0006,0
S2100223,P015,911,0012,0
S2300401,P011,911,0006,13
E5602998,P001,911,0006,4.7
E5602998,P002,911,0006,3.1
E5602998,P003,911,0006,1.2
E5602998,P004,911,0006,1.7
S1900710,P015,911,0012,0
S1900710,P050,911,0012,4.5
S1900710,P056,911,0012,5.8
S1900710,P060,911,0012,2.8
S1900710,P070,911,0012,5.9
S2202553,P001,911,0006,0
S2202553,P002,911,0006,1.6
S2202553,P003,911,0006,1.7
E5600850,PC01,923,0000,0.4
E5600850,PC01,924,0000,0.1
E5600850,PC01,936,0000,21
E5600850,PC01,926,0000,0
S2300438,P001,922,0000,0
S2300438,P001,923,0000,41
S2300438,P001,936,0000,5.3
S2300429,P701,911,0006,0.4
S2300429,PF01,911,0006,4.2
S1602755,P101,922,0000,2
S1602755,P201,922,0000,2
S1602755,P301,922,0000,2
S1602755,P101,923,0000,72
S1602755,P201,923,0000,59
S1602755,P301,923,0000,59
S1602755,P101,924,0000,2
S1602755,P201,924,0000,2
S1602755,P301,924,0000,2
S1602755,P101,926,0000,4
S1602755,P201,926,0000,8
S1602755,P301,926,0000,7
S1602755,P101,936,0000,9.3
S1602755,P201,936,0000,13
S1602755,P301,936,0000,10.8
E4900333,P001,911,0006,0
E4900333,P002,911,0006,0
E4900333,P003,911,0006,0
E4900333,P103,911,0006,0
E4900333,P021,911,0006,7.8
E4900333,P105,911,0006,0
E4900744,P001,923,0000,356
E4900744,P023,923,0000,0
E4900744,P001,936,0000,12.8
E4900744,P023,936,0000,0
E5002890,P001,922,0000,2
E5002890,P002,922,0000,1
E5002890,P003,922,0000,1
E5002890,P001,923,0000,88
E5002890,P002,923,0000,1
E5002890,P003,923,0000,98
E5002890,P001,924,0000,1
E5002890,P002,924,0000,2
E5002890,P003,924,0000,2
E5002890,P001,926,0000,16
E5002890,P002,926,0000,0
E5002890,P003,926,0000,16
E5002890,P001,936,0000,11.3
E5002890,P002,936,0000,21.1
E5002890,P003,936,0000,9.4
E5602998,P001,922,0000,1
E5602998,P001,923,0000,99
E5602998,P001,924,0000,1
E5602998,P001,926,0000,7
E5602998,P001,937,0000,9.4
E5602998,P001,936,0000,8.6
E5602998,P002,922,0000,2
E5602998,P002,923,0000,106
E5602998,P002,924,0000,9
E5602998,P002,926,0000,22
E5602998,P002,937,0000,8.1
E5602998,P002,936,0000,9
E5602998,P003,922,0000,2
E5602998,P003,923,0000,5
E5602998,P003,924,0000,22
E5602998,P003,926,0000,2
E5602998,P003,937,0000,0.1
E5602998,P003,936,0000,20
E5602998,P004,922,0000,3
E5602998,P004,923,0000,28
E5602998,P004,924,0000,160
E5602998,P004,926,0000,11
E5602998,P004,937,0000,10.5
E5602998,P004,936,0000,5.5
E5600869,P001,922,0000,0
E5600869,P001,923,0000,0
E5600869,P001,936,0000,0
S1900710,P070,923,0015,18
S1900710,P070,936,0015,8.6
S1900710,P070,922,0015,15
S1900710,P015,923,0015,0
S1900710,P015,936,0015,0
S1900710,P015,922,0015,0
S1900710,P050,923,0015,92
S1900710,P050,936,0015,5.6
S1900710,P050,922,0015,71
S1900710,P056,923,0015,38
S1900710,P056,936,0015,4.5
S1900710,P056,922,0015,21
S1900710,P060,923,0015,21
S1900710,P060,936,0015,5.8
S1900710,P060,922,0015,23
S2202553,P001,922,0000,11
S2202553,P002,922,0000,13
S2202553,P003,922,0000,22
S2202553,P001,923,0000,28
S2202553,P002,923,0000,80
S2202553,P003,923,0000,96
S2202553,P001,924,0000,0
S2202553,P002,924,0000,4
S2202553,P003,924,0000,15
S2202553,P001,926,0000,0
S2202553,P002,926,0000,18
S2202553,P003,926,0000,19
S2202553,P001,936,0000,27.8
S2202553,P002,936,0000,11.8
S2202553,P003,936,0000,11
S1601990,P001,911,0012,4.6
S1601990,P004,911,0012,3.8
S1601990,P049,911,0012,0
S2300429,P701,911,0000,1
S2300429,P701,922,0000,2
S2300429,P701,923,0000,0
S2300429,P701,936,0000,21
S2300429,PF01,911,0000,4.2
S2300429,PF01,922,0000,11
S2300429,PF01,923,0000,32
S2300429,PF01,936,0000,5.9
S2300438,P001,911,0012,4.7
S1602755,P101,911,0012,4.7
S1602755,P201,911,0012,5.1
S1602755,P301,911,0012,6
E5600896,P004,911,0000,17.5
E5600896,P005,911,0000,0
E5600896,P007,911,0000,5.7
E5600896,P008,911,0000,6.3
E5600056,P004,922,0015,10
E5600056,P004,923,0015,51
E5600056,P004,924,0015,34
E5600056,P004,936,0015,6.1
E5600056,P006,922,0015,0
E5600056,P006,923,0015,0
E5600056,P006,924,0015,0
E5600056,P006,936,0015,20.9
E5600056,P007,922,0015,2
E5600056,P007,923,0015,28
E5600056,P007,924,0015,3
E5600056,P007,936,0015,4.1
E5600056,P008,922,0015,0
E5600056,P008,923,0015,0
E5600056,P008,924,0015,0
E5600056,P008,936,0015,21.2
E5600056,P016,922,0015,0
E5600056,P016,923,0015,48
E5600056,P016,936,0015,15.5
E5600056,P017,922,0015,2
E5600056,P017,923,0015,25
E5600056,P017,924,0015,0
E5600056,P017,936,0015,4
E5600056,P018,922,0015,0
E5600056,P018,923,0015,0
E5600056,P018,924,0015,0
E5600056,P018,936,0015,20.7
E5600056,P021,922,0015,1
E5600056,P021,923,0015,0
E5600056,P021,924,0015,2
E5600056,P021,936,0015,14.6
E5600056,P024,922,0015,3
E5600056,P024,923,0015,28
E5600056,P024,924,0015,2
E5600056,P024,936,0015,6.5
E5600056,P034,922,0015,0
E5600056,P034,923,0015,0
E5600056,P034,936,0015,20.2
E5601197,P002,911,0012,3.8
E5601197,P003,911,0012,3.6
S2201109,P711,911,0006,15.6
S2201109,P731,911,0006,17.1
S2201109,P741,911,0006,0
S2201109,P751,911,0006,16.4
E5600332,P001,911,0012,3
E5600332,P002,911,0012,3.2
E5600332,P003,911,0012,3.5
E5600850,PC01,911,0012,2.2
E4900744,P001,911,0012,10.6
E4900744,P002,911,0012,6.3
E4900744,P023,911,0012,0
E5002890,P001,911,0012,5.9
E5002890,P002,911,0012,5.6
E5002890,P003,911,0012,5.3
E5600869,P001,911,0012,0
S2100223,P015,911,0018,0
S2300401,P011,911,0012,10.5
E4900333,P001,922,0000,0
E4900333,P002,922,0000,0
E4900333,P003,922,0000,0
E4900333,P103,922,0000,0
E4900333,P021,922,0000,0
E4900333,P105,922,0000,0
E4900333,P001,923,0000,0
E4900333,P002,923,0000,0
E4900333,P003,923,0000,0
E4900333,P103,923,0000,0
E4900333,P021,923,0000,42
E4900333,P105,923,0000,0
E4900333,P001,936,0000,0
E4900333,P002,936,0000,0
E4900333,P003,936,0000,0
E4900333,P103,936,0000,0
E4900333,P021,936,0000,7.9
E4900333,P105,936,0000,0
E5600056,P004,911,0018,2.8
E5600056,P006,911,0018,1.6
E5600056,P007,911,0018,3.1
E5600056,P008,911,0018,2.3
E5600056,P009,911,0018,3.2
E5600056,P016,911,0018,3.2
E5600056,P017,911,0018,2.4
E5600056,P018,911,0018,4.7
E5600056,P021,911,0018,2.8
E5600056,P022,911,0018,3.7
E5600056,P023,911,0018,1.3
E5600056,P024,911,0018,5.4
E2000554,P003,911,0018,10.8
S1900710,P070,911,0018,6.3
S1900710,P015,911,0018,0
S1900710,P050,911,0018,4.2
S1900710,P056,911,0018,6.1
S1900710,P060,911,0018,2.7
S2202553,P001,911,0012,0
S2202553,P002,911,0012,1.6
S2202553,P003,911,0012,1.7
S2201109,P711,911,0012,15.6
S2201109,P731,911,0012,16.8
S2201109,P741,911,0012,0
S2201109,P751,911,0012,16.3
S2300429,P701,911,0012,0.9
S2300429,PF01,911,0012,4.8
E4900333,P001,911,0012,0
E4900333,P002,911,0012,0
E4900333,P003,911,0012,0
E4900333,P103,911,0012,0
E4900333,P021,911,0012,7.8
E4900333,P105,911,0012,0
S2300438,P001,911,0018,4.7
E5600896,P004,911,0006,17.5
E5600896,P005,911,0006,0
E5600896,P007,911,0006,5.6
E5600896,P008,911,0006,6.3
E5601197,P002,911,0018,4.1
E5601197,P003,911,0018,4
E5602998,P001,911,0012,4.7
E5602998,P002,911,0012,3.1
E5602998,P003,911,0012,1.3
E5602998,P004,911,0012,1.5
E5600332,P001,911,0018,3.2
E5600332,P002,911,0018,3.2
E5600332,P003,911,0018,3.6
E5600850,PC01,911,0018,2.2
E4900744,P001,911,0018,10.6
E4900744,P002,911,0018,6.2
E4900744,P023,911,0018,0
E5002890,P001,911,0018,5.9
E5002890,P002,911,0018,5.6
E5002890,P003,911,0018,5.3
E5600869,P001,911,0018,0
S1602755,P101,911,0018,4.7
S1602755,P201,911,0018,5.1
S1602755,P301,911,0018,6
S2100223,P015,911,0024,0
S2100223,P015,922,0015,0
S2100223,P015,923,0015,0
S2100223,P015,924,0015,0
S2100223,P015,936,0015,0
S2300401,P011,911,0018,10.5
E5600056,P004,911,0024,2.9
E5600056,P006,911,0024,1.5
E5600056,P007,911,0024,3.1
E5600056,P008,911,0024,2.3
E5600056,P009,911,0024,3.2
E5600056,P016,911,0024,3.3
E5600056,P017,911,0024,2.2
E5600056,P018,911,0024,4.7
E5600056,P021,911,0024,2.6
E5600056,P022,911,0024,3.7
E5600056,P023,911,0024,1.3
E5600056,P024,911,0024,5.4
S1900710,P015,911,0024,0
S1900710,P050,911,0024,4.2
S1900710,P056,911,0024,6.1
S1900710,P060,911,0024,2.6
S1900710,P070,911,0024,5.9
S2202553,P001,911,0018,0
S2202553,P002,911,0018,1.6
S2202553,P003,911,0018,1.7
E5600896,P004,922,0000,164
E5600896,P004,923,0000,160
E5600896,P004,936,0000,5.3
E5600896,P005,922,0000,0
E5600896,P005,923,0000,0
E5600896,P005,936,0000,0
E5600896,P007,922,0000,0
E5600896,P007,923,0000,85
E5600896,P007,936,0000,5.2
E5600896,P008,922,0000,0
E5600896,P008,923,0000,57
E5600896,P008,936,0000,3.6
E5602998,P001,911,0018,4.7
E5602998,P002,911,0018,3.1
E5602998,P003,911,0018,1.1
E5602998,P004,911,0018,1.5
S2300429,P701,911,0018,0
S2300429,PF01,911,0018,4.2
E4900333,P001,911,0018,0
E4900333,P002,911,0018,0
E4900333,P003,911,0018,0
E4900333,P103,911,0018,0
E4900333,P021,911,0018,7.8
E4900333,P105,911,0018,0
S2300438,P001,922,0015,0
S2300438,P001,923,0015,42
S2300438,P001,936,0015,5.7
S2300438,P001,911,0024,4.8
E5600896,P004,911,0012,17.5
E5600896,P005,911,0012,0
E5600896,P007,911,0012,5.6
E5600896,P008,911,0012,6.3
E5400878,P010,911,0012,1.5
E5601197,P002,911,0024,3.8
E5601197,P003,911,0024,3.6
S1602755,P101,911,0024,4.7
S1602755,P201,911,0024,5.1
S1602755,P301,911,0024,6
S1602755,P101,922,0015,2
S1602755,P201,922,0015,2
S1602755,P301,922,0015,2
S1602755,P101,923,0015,77
S1602755,P201,923,0015,59
S1602755,P301,923,0015,92
S1602755,P101,924,0015,2
S1602755,P201,924,0015,2
S1602755,P301,924,0015,2
S1602755,P101,926,0015,4
S1602755,P201,926,0015,8
S1602755,P301,926,0015,7
S1602755,P101,936,0015,9.6
S1602755,P201,936,0015,13.3
S1602755,P301,936,0015,10.9
S2100223,P015,911,0030,0
S2201109,P711,911,0018,15.6
S2201109,P731,911,0018,17.2
S2201109,P741,911,0018,0
S2201109,P751,911,0018,16.3
E4900744,P001,911,0024,10.4
E4900744,P002,911,0024,6.1
E4900744,P023,911,0024,0
E4900744,P001,923,0015,364
E4900744,P023,923,0015,0
E4900744,P001,936,0015,12.7
E4900744,P023,936,0015,0
E5002890,P001,911,0024,5.7
E5002890,P002,911,0024,5.6
E5002890,P003,911,0024,5.3
E5002890,P001,922,0015,1
E5002890,P002,922,0015,1
E5002890,P003,922,0015,1
E5002890,P001,923,0015,108
E5002890,P002,923,0015,1
E5002890,P003,923,0015,93
E5002890,P001,924,0015,1
E5002890,P002,924,0015,2
E5002890,P003,924,0015,2
E5002890,P001,926,0015,16
E5002890,P002,926,0015,0
E5002890,P003,926,0015,14
E5002890,P001,936,0015,10.6
E5002890,P002,936,0015,21.1
E5002890,P003,936,0015,9.8
E5602998,P001,911,0024,4.7
E5602998,P001,922,0015,2
E5602998,P001,923,0015,99
E5602998,P001,924,0015,7
E5602998,P001,926,0015,10
E5602998,P001,937,0015,9.4
E5602998,P001,936,0015,8.5
E5602998,P002,911,0024,3
E5602998,P002,922,0015,2
E5602998,P002,923,0015,103
E5602998,P002,924,0015,10
E5602998,P002,926,0015,24
E5602998,P002,937,0015,8.1
E5602998,P002,936,0015,9.1
E5602998,P003,911,0024,1.2
E5602998,P003,922,0015,1
E5602998,P003,923,0015,9
E5602998,P003,924,0015,27
E5602998,P003,926,0015,9
E5602998,P003,937,0015,0.1
E5602998,P003,936,0015,20
E5602998,P004,911,0024,1.5
E5602998,P004,922,0015,1
E5602998,P004,923,0015,82
E5602998,P004,924,0015,55
E5602998,P004,926,0015,11
E5602998,P004,937,0015,9.5
E5602998,P004,936,0015,8.6
E5600869,P001,911,0024,0
E5600869,P001,922,0015,0
E5600869,P001,923,0015,0
E5600869,P001,936,0015,0
S2300401,P011,923,0015,69
S2300401,P011,936,0015,6.9
S2300401,P011,922,0015,38
E5600850,PC01,923,0015,0.4
E5600850,PC01,924,0015,0.1
E5600850,PC01,936,0015,21
E5600850,PC01,926,0015,0
S2300401,P011,911,0024,10.6
E5600332,P001,911,0024,3.2
E5600332,P002,911,0024,3.2
E5600332,P003,911,0024,3.6
E5600850,PC01,911,0024,2.2
E5600056,P004,911,0030,2.9
E5600056,P006,911,0030,1.3
E5600056,P007,911,0030,3
E5600056,P008,911,0030,2.3
E5600056,P009,911,0030,3.2
E5600056,P016,911,0030,2.5
E5600056,P017,911,0030,2.1
E5600056,P018,911,0030,4.7
E5600056,P021,911,0030,2.8
E5600056,P022,911,0030,3.7
E5600056,P023,911,0030,1.3
E5600056,P024,911,0030,5.4
E5600056,P004,922,0030,9
E5600056,P004,923,0030,48
E5600056,P004,924,0030,70
E5600056,P004,936,0030,6
E5600056,P006,922,0030,0
E5600056,P006,923,0030,0
E5600056,P006,924,0030,0
E5600056,P006,936,0030,20.9
E5600056,P007,922,0030,2
E5600056,P007,923,0030,32
E5600056,P007,924,0030,2
E5600056,P007,936,0030,4.3
E5600056,P008,922,0030,0
E5600056,P008,923,0030,0
E5600056,P008,924,0030,0
E5600056,P008,936,0030,21.2
E5600056,P016,922,0030,0
E5600056,P016,923,0030,47
E5600056,P016,936,0030,15.6
E5600056,P017,922,0030,1
E5600056,P017,923,0030,24
E5600056,P017,924,0030,0
E5600056,P017,936,0030,4
E5600056,P018,922,0030,0
E5600056,P018,923,0030,0
E5600056,P018,936,0030,20.7
E5600056,P021,922,0030,1
E5600056,P021,923,0030,0
E5600056,P021,936,0030,14.3
E5600056,P024,922,0030,3
E5600056,P024,923,0030,29
E5600056,P024,924,0030,2
E5600056,P024,936,0030,6.5
E5600056,P034,923,0030,0
E5600056,P034,936,0030,20.2
S2202553,P001,911,0024,0
S2202553,P002,911,0024,1.6
S2202553,P003,911,0024,1.7
S2202553,P001,922,0015,11
S2202553,P002,922,0015,15
S2202553,P003,922,0015,16
S2202553,P001,923,0015,28
S2202553,P002,923,0015,85
S2202553,P003,923,0015,97
S2202553,P001,924,0015,0
S2202553,P002,924,0015,4
S2202553,P003,924,0015,9
S2202553,P001,926,0015,0
S2202553,P002,926,0015,17
S2202553,P003,926,0015,13
S2202553,P001,936,0015,27.8
S2202553,P002,936,0015,11.6
S2202553,P003,936,0015,11.6
S1900710,P015,911,0030,0
S1900710,P050,911,0030,4.5
S1900710,P056,911,0030,6.1
S1900710,P060,911,0030,2.7
S1900710,P070,911,0030,5.9
S1900710,P015,923,0030,0
S1900710,P015,936,0030,0
S1900710,P015,922,0030,0
S1900710,P050,923,0030,93
S1900710,P050,936,0030,5.7
S1900710,P050,922,0030,72
S1900710,P056,923,0030,37
S1900710,P056,936,0030,4.5
S1900710,P056,922,0030,22
S1900710,P060,923,0030,21
S1900710,P060,936,0030,5.8
S1900710,P060,922,0030,23
S1900710,P070,923,0030,18
S1900710,P070,936,0030,8.6
S1900710,P070,922,0030,14
S2300429,P701,922,0015,2
S2300429,P701,923,0015,0
S2300429,P701,936,0015,21
S2300429,PF01,922,0015,11
S2300429,PF01,923,0015,30
S2300429,PF01,936,0015,5.9
S2300429,P701,911,0024,0.3
S2300429,PF01,911,0024,4.2
E4900333,P001,911,0024,0
E4900333,P002,911,0024,0
E4900333,P003,911,0024,0
E4900333,P103,911,0024,0
E4900333,P021,911,0024,7.7
E4900333,P105,911,0024,0
E4900333,P001,922,0015,0
E4900333,P002,922,0015,0
E4900333,P003,922,0015,0
E4900333,P103,922,0015,0
E4900333,P021,922,0015,0
E4900333,P105,922,0015,0
E4900333,P001,923,0015,0
E4900333,P002,923,0015,0
E4900333,P003,923,0015,0
E4900333,P103,923,0015,0
E4900333,P021,923,0015,0
E4900333,P105,923,0015,0
E4900333,P001,936,0015,0
E4900333,P002,936,0015,0
E4900333,P003,936,0015,0
E4900333,P103,936,0015,0
E4900333,P021,936,0015,0
E4900333,P105,936,0015,0
S2300438,P001,911,0030,4.7
E5601197,P002,911,0030,3.5
E5601197,P003,911,0030,3.1
S1602755,P101,911,0030,4.7
S1602755,P201,911,0030,5.1
S1602755,P301,911,0030,6
E5600896,P004,911,0018,17.5
E5600896,P005,911,0018,0
E5600896,P007,911,0018,5.6
E5600896,P008,911,0018,6.3
E5600332,P001,911,0030,3.1
E5600332,P002,911,0030,3.2
E5600332,P003,911,0030,3.6
E5600850,PC01,911,0030,2.2
S2100223,P015,911,0036,0
S2201109,P711,923,0015,29
S2201109,P711,936,0015,7.2
S2201109,P711,922,0015,8
S2201109,P731,923,0015,58
S2201109,P731,936,0015,6.5
S2201109,P731,922,0015,13
S2201109,P741,923,0015,0
S2201109,P741,936,0015,0
S2201109,P741,922,0015,0
S2201109,P751,923,0015,58
S2201109,P751,936,0015,7.5
S2201109,P751,922,0015,24
S2201109,P711,911,0024,15.7
S2201109,P731,911,0024,17.4
S2201109,P741,911,0024,0
S2201109,P751,911,0024,16.3
E4900744,P001,911,0030,10.6
E4900744,P002,911,0030,6.4
E4900744,P023,911,0030,0
E5002890,P001,911,0030,5.7
E5002890,P002,911,0030,5.6
E5002890,P003,911,0030,5.3
E5602998,P001,911,0030,4.7
E5602998,P002,911,0030,3
E5602998,P003,911,0030,1.2
E5602998,P004,911,0030,1.5
E5600869,P001,911,0030,0
E5600056,P004,911,0036,2.8
E5600056,P006,911,0036,1.4
E5600056,P007,911,0036,3
E5600056,P008,911,0036,2.3
E5600056,P009,911,0036,3.2
E5600056,P016,911,0036,2.6
E5600056,P017,911,0036,2.2
E5600056,P018,911,0036,4.7
E5600056,P021,911,0036,2.7
E5600056,P022,911,0036,3.7
E5600056,P023,911,0036,1.3
E5600056,P024,911,0036,5.4
S1900710,P015,911,0036,0
S1900710,P050,911,0036,4.8
S1900710,P056,911,0036,6
S1900710,P060,911,0036,2.8
S1900710,P070,911,0036,6.3
S2202553,P001,911,0030,0
S2202553,P002,911,0030,1.6
S2202553,P003,911,0030,1.7
S2100223,P015,922,0030,0
S2100223,P015,923,0030,0
S2100223,P015,924,0030,0
S2100223,P015,936,0030,0
E4900333,P001,911,0030,0
E4900333,P002,911,0030,0
E4900333,P003,911,0030,0
E4900333,P103,911,0030,0
E4900333,P021,911,0030,7.8
E4900333,P105,911,0030,0
S2300438,P001,911,0036,4.7
E5601197,P002,911,0036,3.5
E5601197,P003,911,0036,3.2
E5600896,P004,922,0015,166
E5600896,P004,923,0015,157
E5600896,P004,936,0015,5.3
E5600896,P005,922,0015,0
E5600896,P005,923,0015,0
E5600896,P005,936,0015,0
E5600896,P007,922,0015,0
E5600896,P007,923,0015,84
E5600896,P007,936,0015,5.2
E5600896,P008,922,0015,0
E5600896,P008,923,0015,57
E5600896,P008,936,0015,3.7
E5600896,P004,911,0024,17.5
E5600896,P005,911,0024,0
E5600896,P007,911,0024,5.6
E5600896,P008,911,0024,6.4
E5600332,P001,911,0036,3.2
E5600332,P002,911,0036,3.2
E5600332,P003,911,0036,3.5
E5600850,PC01,911,0036,2.2
S1602755,P101,911,0036,4.7
S1602755,P201,911,0036,5.1
S1602755,P301,911,0036,6
S2100223,P015,911,0042,0
E4900744,P001,911,0036,10.6
E4900744,P002,911,0036,6.5
E4900744,P023,911,0036,0
E5002890,P001,911,0036,5.6
E5002890,P002,911,0036,5.6
E5002890,P003,911,0036,5.5
E5602998,P001,911,0036,4.7
E5602998,P002,911,0036,3
E5602998,P003,911,0036,1.3
E5602998,P004,911,0036,1.2
E5600869,P001,911,0036,0
S2300438,P001,922,0030,0
S2300438,P001,923,0030,39
S2300438,P001,936,0030,5.1
S2300401,P011,911,0036,10.8
E5600056,P004,911,0042,2.9
E5600056,P006,911,0042,1.4
E5600056,P007,911,0042,3.1
E5600056,P008,911,0042,2.3
E5600056,P009,911,0042,3.2
E5600056,P016,911,0042,2.8
E5600056,P017,911,0042,2.4
E5600056,P018,911,0042,4.7
E5600056,P021,911,0042,2.8
E5600056,P022,911,0042,3.7
E5600056,P023,911,0042,1.3
E5600056,P024,911,0042,5.2
S1602755,P101,922,0030,2
S1602755,P201,922,0030,2
S1602755,P301,922,0030,2
S1602755,P101,923,0030,79
S1602755,P201,923,0030,57
S1602755,P301,923,0030,75
S1602755,P101,924,0030,2
S1602755,P201,924,0030,2
S1602755,P301,924,0030,2
S1602755,P101,926,0030,4
S1602755,P201,926,0030,7
S1602755,P301,926,0030,8
S1602755,P101,936,0030,10.2
S1602755,P201,936,0030,11.8
S1602755,P301,936,0030,11
S1900710,P015,911,0042,0
S1900710,P050,911,0042,4.5
S1900710,P056,911,0042,5.6
S1900710,P060,911,0042,2.8
S1900710,P070,911,0042,5.9
S2202553,P001,911,0036,0
S2202553,P002,911,0036,1.7
S2202553,P003,911,0036,1.7
E5602998,P001,922,0030,3
E5602998,P001,923,0030,95
E5602998,P001,924,0030,9
E5602998,P001,926,0030,12
E5602998,P001,937,0030,9.2
E5602998,P001,936,0030,8.8
E5602998,P002,922,0030,2
