2017-12-20,1513699200,,,
R9701341,P001,911,0000,6.1
R0503072,P001,911,0000,1.8
D3202577,P001,911,0000,3.2
D3202577,P001,922,0000,3
D3202577,P001,923,0000,75
D3202577,P001,924,0000,16
D3202577,P001,926,0000,10
D3202577,P001,936,0000,12.4
D3202577,P001,937,0000,7.6
R8400827,P001,911,0000,2.1
R0503072,P001,922,0000,0
R0503072,P001,923,0000,0
R0503072,P001,924,0000,5
R0503072,P001,936,0000,21.7
R0503072,P001,948,0000,25578
R0503072,P001,959,0000,24
R1407702,P001,911,0000,2.1
R1407702,P001,922,0000,5
R1407702,P001,923,0000,82
R1407702,P001,924,0000,8
R1407702,P001,926,0000,15
R1407702,P001,936,0000,9.3
R1407702,P001,948,0000,108797
R1407702,P001,959,0000,149
D3202577,P001,948,0000,84385
D3202577,P001,959,0000,119
R9702160,P001,911,0000,10.1
R9702160,P001,922,0000,5
R9702160,P001,923,0000,88
R9702160,P001,936,0000,7.1
R9702160,P001,948,0000,106333
R9702160,P001,959,0000,145
R8500582,P001,911,0000,3.7
R0503072,P001,911,0006,1.8
D3202577,P001,911,0006,3.3
R8400827,P001,911,0006,2.8
R9701341,P001,911,0006,5.6
R1407702,P001,911,0006,2.4
R9702160,P001,911,0006,10.1
R8500582,P001,911,0006,2.8
R8400827,P001,911,0012,3.5
R9701341,P001,911,0012,5.7
R0503072,P001,911,0012,1.8
R1407702,P001,911,0012,2.0
D3202577,P001,911,0012,3.2
R9702160,P001,911,0012,10.0
R8500582,P001,911,0012,2.3
R0503072,P001,922,0015,0
R0503072,P001,923,0015,0
R0503072,P001,924,0015,5
R0503072,P001,936,0015,21.7
R1407702,P001,922,0015,4
R1407702,P001,923,0015,86
R1407702,P001,924,0015,8
R1407702,P001,926,0015,20
R1407702,P001,936,0015,9.7
D3202577,P001,922,0015,7
D3202577,P001,923,0015,75
D3202577,P001,924,0015,10
D3202577,P001,926,0015,14
D3202577,P001,936,0015,12.8
D3202577,P001,937,0015,7.8
R9702160,P001,922,0015,5
R9702160,P001,923,0015,93
R9702160,P001,936,0015,7.3
R8400827,P001,911,0018,3.4
R9701341,P001,911,0018,5.5
R0503072,P001,911,0018,1.8
R1407702,P001,911,0018,2.0
D3202577,P001,911,0018,3.4
R9702160,P001,911,0018,10.2
R8500582,P001,911,0018,2.8
R8400827,P001,911,0024,3.4
R9701341,P001,911,0024,6.0
R0503072,P001,911,0024,1.8
R1407702,P001,911,0024,2.3
D3202577,P001,911,0024,3.2
R9702160,P001,911,0024,10.1
R8500582,P001,911,0024,2.9
R8400827,P001,911,0030,2.8
R9701341,P001,911,0030,6.1
R0503072,P001,911,0030,1.8
R0503072,P001,922,0030,0
R0503072,P001,923,0030,0
R0503072,P001,924,0030,5
R0503072,P001,936,0030,21.7
R1407702,P001,911,0030,2.1
R1407702,P001,922,0030,2
R1407702,P001,923,0030,81
R1407702,P001,924,0030,7
R1407702,P001,926,0030,9
R1407702,P001,936,0030,9.0
D3202577,P001,911,0030,3.3
D3202577,P001,922,0030,8
D3202577,P001,923,0030,69
D3202577,P001,924,0030,20
D3202577,P001,926,0030,14
D3202577,P001,936,0030,12.5
D3202577,P001,937,0030,7.7
R9702160,P001,911,0030,10.3
R9702160,P001,922,0030,4
R9702160,P001,923,0030,84
R9702160,P001,936,0030,7.0
R8500582,P001,911,0030,3.0
R8400827,P001,911,0036,3.1
R9701341,P001,911,0036,5.7
R0503072,P001,911,0036,1.8
R1407702,P001,911,0036,2.2
D3202577,P001,911,0036,3.4
R9702160,P001,911,0036,10.1
R8500582,P001,911,0036,3.3
R8400827,P001,911,0042,2.7
R9701341,P001,911,0042,5.6
R0503072,P001,911,0042,1.8
R1407702,P001,911,0042,2.4
D3202577,P001,911,0042,3.3
R9702160,P001,911,0042,10.1
R8500582,P001,911,0042,2.8
R0503072,P001,922,0045,0
R0503072,P001,923,0045,0
R0503072,P001,924,0045,5
R0503072,P001,936,0045,21.7
R1407702,P001,922,0045,9
R1407702,P001,923,0045,80
R1407702,P001,924,0045,8
R1407702,P001,926,0045,15
R1407702,P001,936,0045,9.0
D3202577,P001,922,0045,1
D3202577,P001,923,0045,70
D3202577,P001,924,0045,20
D3202577,P001,926,0045,9
D3202577,P001,936,0045,12.7
D3202577,P001,937,0045,7.7
R9702160,P001,922,0045,6
R9702160,P001,923,0045,82
R9702160,P001,936,0045,7.0
R8400827,P001,911,0048,3.8
R9701341,P001,911,0048,5.1
R0503072,P001,911,0048,1.8
R1407702,P001,911,0048,2.1
D3202577,P001,911,0048,3.5
R9702160,P001,911,0048,10.1
R8500582,P001,911,0048,3.1
R8400827,P001,911,0054,3.1
R9701341,P001,911,0054,5.6
R0503072,P001,911,0054,1.8
R1407702,P001,911,0054,2.0
D3202577,P001,911,0054,3.3
R9702160,P001,911,0054,10.2
R8500582,P001,911,0054,4.0
R8400827,P001,911,0100,3.2
R9701341,P001,911,0100,5.3
R0503072,P001,911,0100,1.8
R1407702,P001,911,0100,2.2
D3202577,P001,911,0100,3.2
D3202577,P001,922,0100,5
D3202577,P001,923,0100,79
D3202577,P001,924,0100,14
D3202577,P001,926,0100,12
D3202577,P001,936,0100,12.7
D3202577,P001,937,0100,7.7
D3202577,P001,948,0100,83956
D3202577,P001,959,0100,119
R0503072,P001,922,0100,0
R0503072,P001,923,0100,0
R0503072,P001,924,0100,5
R0503072,P001,936,0100,21.7
R0503072,P001,948,0100,20096
R0503072,P001,959,0100,23
R1407702,P001,922,0100,3
R1407702,P001,923,0100,83
R1407702,P001,924,0100,8
R1407702,P001,926,0100,12
R1407702,P001,936,0100,9.6
R1407702,P001,948,0100,106912
R1407702,P001,959,0100,149
R9702160,P001,911,0100,10.3
R9702160,P001,922,0100,8
R9702160,P001,923,0100,83
R9702160,P001,936,0100,7.0
R9702160,P001,948,0100,107133
R9702160,P001,959,0100,145
R8500582,P001,911,0100,4.4
R8400827,P001,911,0106,2.9
R0503072,P001,911,0106,1.8
R1407702,P001,911,0106,2.1
D3202577,P001,911,0106,3.4
R9701341,P001,911,0106,5.2
R9702160,P001,911,0106,10.1
R8500582,P001,911,0106,3.7
D3202577,P001,911,0112,3.4
R8400827,P001,911,0112,3.2
R9701341,P001,911,0112,5.1
R0503072,P001,911,0112,1.8
R1407702,P001,911,0112,2.0
R9702160,P001,911,0112,10.2
R8500582,P001,911,0112,2.9
D3202577,P001,922,0115,6
D3202577,P001,923,0115,72
D3202577,P001,924,0115,14
D3202577,P001,926,0115,12
D3202577,P001,936,0115,11.9
D3202577,P001,937,0115,7.4
R0503072,P001,922,0115,0
R0503072,P001,923,0115,0
R0503072,P001,924,0115,5
R0503072,P001,936,0115,21.7
R1407702,P001,922,0115,3
R1407702,P001,923,0115,84
R1407702,P001,924,0115,7
R1407702,P001,926,0115,9
R1407702,P001,936,0115,9.4
R9702160,P001,922,0115,7
R9702160,P001,923,0115,85
R9702160,P001,936,0115,7.1
D3202577,P001,911,0118,3.3
R8400827,P001,911,0118,3.0
R9701341,P001,911,0118,5.1
R0503072,P001,911,0118,1.8
R1407702,P001,911,0118,2.1
R9702160,P001,911,0118,10.2
R8500582,P001,911,0118,3.3
D3202577,P001,911,0124,3.3
R8400827,P001,911,0124,3.0
