2016-07-16,1468598400,,,
G3200778,P101,911,0000,9.30
G3200778,P102,911,0000,5.00
G3200778,P202,911,0000,8.50
G3200778,P301,911,0000,12.00
G3200778,P302,911,0000,5.00
G4100017,P002,911,0000,5.50
G4100017,P002,923,0000,107.00
G4100017,P002,936,0000,10.80
G4100017,P004,911,0000,3.00
G3700791,P105,911,0000,15.90
G3700791,P115,911,0000,9.30
G32A0540,P001,911,0000,1.40
G3801239,P001,911,0000,1.50
G3801239,P002,911,0000,1.50
G3200778,P101,911,0006,13.10
G3200778,P102,911,0006,5.00
G3200778,P202,911,0006,8.70
G3200778,P301,911,0006,11.80
G3200778,P302,911,0006,5.00
G3200849,P201,911,0006,2.70
G3200849,P203,911,0006,3.00
G3200849,P301,911,0006,10.70
G3200849,P304,911,0006,3.80
G4100017,P002,911,0006,5.10
G4100017,P004,911,0006,6.60
G3700791,P105,911,0006,15.90
G3700791,P115,911,0006,9.30
G32A0540,P001,911,0006,1.40
G3801239,P001,911,0006,1.50
G3801239,P002,911,0006,1.50
