2018-06-03,1527955200,,,
G3200778,P101,911,0000,0.80
G3200778,P102,911,0000,0.20
G3200778,P202,911,0000,0.60
G3200778,P301,911,0000,15.50
G3200778,P302,911,0000,3.10
G3200849,P301,911,0000,6.10
G3200849,P304,911,0000,2.20
G4100017,P002,923,0000,123.00
G4100017,P002,936,0000,11.40
G4100017,P002,911,0000,9.40
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,2.70
G3700791,P115,911,0000,1.60
G37A0585,P002,911,0000,16.80
G37A0585,P007,911,0000,4.80
G32A0540,P001,911,0000,2.30
G3801239,P001,911,0000,1.70
G3801239,P002,911,0000,2.10
G3200778,P101,911,0006,0.80
G3200778,P102,911,0006,0.20
G3200778,P202,911,0006,0.60
G3200778,P301,911,0006,13.60
G3200778,P302,911,0006,3.10
G3200849,P301,911,0006,5.80
G3200849,P304,911,0006,2.40
G4100017,P002,911,0006,10.20
G4100017,P004,911,0006,0.00
G3700791,P105,911,0006,2.70
G3700791,P115,911,0006,1.70
G37A0585,P002,911,0006,16.60
G37A0585,P007,911,0006,4.80
G32A0540,P001,911,0006,2.40
G3801239,P001,911,0006,1.70
G3801239,P002,911,0006,2.10
