2018-06-01,1527782400,,,
G3200778,P101,911,0000,0.80
G3200778,P102,911,0000,2.30
G3200778,P202,911,0000,0.80
G3200778,P301,911,0000,15.10
G3200778,P302,911,0000,2.50
G3200849,P201,911,0000,0.00
G3200849,P201,923,0000,0.00
G3200849,P201,936,0000,0.00
G3200849,P203,911,0000,0.00
G3200849,P301,911,0000,6.60
G3200849,P301,923,0000,267.00
G3200849,P301,936,0000,10.30
G3200849,P304,911,0000,3.90
G4100017,P002,923,0000,214.00
G4100017,P002,936,0000,11.60
G4100017,P002,911,0000,13.30
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,2.80
G3700791,P105,922,0000,5.00
G3700791,P105,923,0000,8.00
G3700791,P105,936,0000,5.70
G3700791,P115,911,0000,1.50
G3700791,P115,922,0000,6.00
G3700791,P115,923,0000,14.00
G3700791,P115,936,0000,5.40
G37A0585,P002,911,0000,17.40
G37A0585,P007,911,0000,4.20
G3801239,P001,911,0000,1.60
G3801239,P002,911,0000,2.00
G3200778,P101,911,0006,0.80
G3200778,P102,911,0006,2.30
G3200778,P202,911,0006,0.80
G3200778,P301,911,0006,14.60
G3200778,P302,911,0006,2.40
G3200849,P201,911,0006,0.00
G3200849,P203,911,0006,0.00
G3200849,P301,911,0006,6.20
G3200849,P304,911,0006,3.40
G4100017,P002,911,0006,16.40
G4100017,P004,911,0006,0.00
G3700791,P105,911,0006,2.70
G3700791,P115,911,0006,1.50
G37A0585,P002,911,0006,17.60
G37A0585,P007,911,0006,4.20
G3801239,P001,911,0006,1.70
G3801239,P002,911,0006,2.10
