2016-01-14,1452700800,,,
G3200778,P101,911,0000,18.00
G3200778,P101,923,0000,222.00
G3200778,P101,936,0000,17.00
G3200778,P102,911,0000,4.40
G3200778,P202,936,0000,15.70
G3200778,P202,923,0000,189.00
G3200778,P202,911,0000,6.20
G3200778,P301,923,0000,317.00
G3200778,P301,936,0000,12.10
G3200778,P301,911,0000,16.30
G3200778,P302,911,0000,8.00
G3200849,P201,911,0000,2.40
G3200849,P201,923,0000,0.00
G3200849,P201,936,0000,20.70
G3200849,P203,911,0000,4.90
G3200849,P301,923,0000,367.00
G3200849,P301,936,0000,12.80
G3200849,P301,911,0000,7.80
G3200849,P304,911,0000,5.20
G4100017,P002,911,0000,7.20
G4100017,P002,923,0000,119.00
G4100017,P002,936,0000,11.50
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,17.00
G3700791,P105,922,0000,6.00
G3700791,P105,923,0000,40.00
G3700791,P105,936,0000,6.20
G3700791,P115,911,0000,9.50
G3700791,P115,922,0000,1.00
G3700791,P115,923,0000,1.00
G3700791,P115,936,0000,23.40
G37A0585,P002,911,0000,11.30
G37A0585,P002,923,0000,306.00
G37A0585,P002,936,0000,8.90
G37A0585,P007,911,0000,3.90
G32A0540,P001,911,0000,1.40
G3801239,P001,911,0000,0.90
G3801239,P001,923,0000,75.00
G3801239,P001,924,0000,21.00
G3801239,P001,926,0000,7.00
G3801239,P001,936,0000,7.50
G3801239,P002,936,0000,8.10
G3801239,P002,926,0000,11.00
G3801239,P002,911,0000,1.30
G3801239,P002,924,0000,1.00
G3801239,P002,923,0000,69.00
G3200778,P101,911,0006,13.40
G3200778,P102,911,0006,5.60
G3200778,P202,911,0006,6.40
G3200778,P301,911,0006,19.90
G3200778,P302,911,0006,8.20
G3200849,P201,911,0006,2.40
G3200849,P203,911,0006,4.90
G3200849,P301,911,0006,7.50
G3200849,P304,911,0006,5.30
G4100017,P002,911,0006,10.20
G4100017,P004,911,0006,0.10
G3700791,P105,911,0006,17.20
G3700791,P115,911,0006,9.50
G37A0585,P002,911,0006,11.50
G37A0585,P007,911,0006,3.90
G32A0540,P001,911,0006,1.40
G3801239,P001,911,0006,0.90
G3801239,P002,911,0006,1.30
G3200778,P101,911,0012,13.20
G3200778,P102,911,0012,13.40
G3200778,P202,911,0012,6.50
G3200778,P301,911,0012,16.00
G3200778,P302,911,0012,7.80
G3200849,P201,911,0012,2.40
G3200849,P203,911,0012,4.90
G3200849,P301,911,0012,8.00
G3200849,P304,911,0012,5.10
G4100017,P002,911,0012,10.40
G4100017,P004,911,0012,0.20
G3700791,P105,911,0012,17.20
G3700791,P115,911,0012,9.50
G37A0585,P002,911,0012,11.40
G37A0585,P007,911,0012,3.90
G32A0540,P001,911,0012,1.40
G3801239,P001,911,0012,0.90
G3801239,P002,911,0012,1.30
G3200778,P101,923,0015,171.00
G3200778,P101,936,0015,16.90
G3200778,P202,936,0015,15.60
G3200778,P202,923,0015,147.00
G3200778,P301,923,0015,347.00
G3200778,P301,936,0015,13.50
G3200849,P201,923,0015,0.00
G3200849,P201,936,0015,20.70
G3200849,P301,923,0015,364.00
G3200849,P301,936,0015,12.70
G4100017,P002,923,0015,108.00
G4100017,P002,936,0015,11.30
G3700791,P105,922,0015,6.00
G3700791,P105,923,0015,43.00
G3700791,P105,936,0015,6.20
G3700791,P115,922,0015,1.00
G3700791,P115,923,0015,0.00
G3700791,P115,936,0015,23.40
G37A0585,P002,923,0015,351.00
G37A0585,P002,936,0015,9.00
G3801239,P001,923,0015,71.00
G3801239,P001,924,0015,24.00
G3801239,P001,926,0015,6.00
G3801239,P001,936,0015,7.20
G3801239,P002,936,0015,7.20
G3801239,P002,923,0015,66.00
G3801239,P002,926,0015,11.00
G3801239,P002,924,0015,8.00
G3200778,P101,911,0018,13.10
G3200778,P102,911,0018,10.20
G3200778,P202,911,0018,6.50
G3200778,P301,911,0018,13.20
G3200778,P302,911,0018,8.30
G3200849,P201,911,0018,2.40
G3200849,P203,911,0018,4.90
G3200849,P301,911,0018,7.70
G3200849,P304,911,0018,5.50
G4100017,P002,911,0018,5.60
G4100017,P004,911,0018,0.30
G3700791,P105,911,0018,17.20
G3700791,P115,911,0018,9.50
G37A0585,P002,911,0018,11.20
G37A0585,P007,911,0018,4.00
G32A0540,P001,911,0018,1.40
