2015-05-31,1433001600,,,
S1900710,P015,911,0000,0,00
S1900710,P050,911,0000,11,10
S1900710,P056,911,0000,6,10
S1900710,P060,911,0000,2,10
S1900710,P070,911,0000,5,10
S1900710,P015,923,0000,0,00
S1900710,P015,936,0000,0,00
S1900710,P015,922,0000,0,00
S1900710,P050,923,0000,91,10
S1900710,P050,936,0000,6,10
S1900710,P050,922,0000,40,10
S1900710,P056,923,0000,34,10
S1900710,P056,936,0000,5,10
S1900710,P056,922,0000,37,10
S1900710,P060,923,0000,24,10
S1900710,P060,936,0000,6,10
S1900710,P060,922,0000,15,10
S1900710,P070,923,0000,21,10
S1900710,P070,936,0000,8,10
S1900710,P070,922,0000,18,10
S1900710,P015,248,0000,0,00
S1900710,P015,223,0000,0,00
S1900710,P015,236,0000,0,00
S1900710,P015,222,0000,0,00
S1900710,P015,259,0000,0,00
S1900710,P050,248,0000,73836,10
S1900710,P050,223,0000,93,10
S1900710,P050,236,0000,6,10
S1900710,P050,222,0000,40,10
S1900710,P050,259,0000,131,10
S1900710,P056,248,0000,143604,10
S1900710,P056,223,0000,38,10
S1900710,P056,236,0000,5,10
S1900710,P056,222,0000,37,10
S1900710,P056,259,0000,123,10
S1900710,P060,248,0000,134280,10
S1900710,P060,223,0000,24,10
S1900710,P060,236,0000,5,10
S1900710,P060,222,0000,15,10
S1900710,P060,259,0000,100,10
S1900710,P070,248,0000,172332,10
S1900710,P070,223,0000,18,10
S1900710,P070,236,0000,8,10
S1900710,P070,222,0000,18,10
S1900710,P070,259,0000,84,10
E5600056,P004,911,0000,3,10
E5600056,P006,911,0000,0,00
E5600056,P007,911,0000,3,10
E5600056,P008,911,0000,5,10
E5600056,P009,911,0000,1,10
E5600056,P016,911,0000,3,10
E5600056,P017,911,0000,2,10
E5600056,P018,911,0000,3,10
E5600056,P021,911,0000,3,10
E5600056,P022,911,0000,3,10
E5600056,P023,911,0000,1,10
E5600056,P024,911,0000,2,10
E5600056,P004,922,0000,8,10
E5600056,P004,923,0000,37,10
E5600056,P004,924,0000,21,10
E5600056,P004,936,0000,7,10
E5600056,P006,922,0000,0,00
E5600056,P006,923,0000,0,00
E5600056,P006,924,0000,0,00
E5600056,P006,936,0000,0,00
E5600056,P007,922,0000,24,10
E5600056,P007,923,0000,27,10
E5600056,P007,924,0000,2,10
E5600056,P007,936,0000,3,10
E5600056,P008,922,0000,6,10
E5600056,P008,923,0000,53,10
E5600056,P008,924,0000,0,10
E5600056,P008,936,0000,6,10
E5600056,P016,922,0000,0,10
E5600056,P016,923,0000,43,10
E5600056,P016,936,0000,11,10
E5600056,P017,922,0000,3,10
E5600056,P017,923,0000,20,10
E5600056,P017,924,0000,0,10
E5600056,P017,936,0000,3,10
E5600056,P018,922,0000,1,10
E5600056,P018,923,0000,14,10
E5600056,P018,936,0000,3,10
E5600056,P021,922,0000,0,10
E5600056,P021,923,0000,30,10
E5600056,P021,936,0000,4,10
E5600056,P024,922,0000,4,10
E5600056,P024,923,0000,35,10
