2018-06-13,1528819200,,,
F0701702,P001,911,0000,0.00
F0701702,P001,922,0000,0.00
F0701702,P001,923,0000,0.00
F0701702,P002,911,0000,5.00
F0701702,P002,922,0000,30.00
F0701702,P002,923,0000,72.00
F1600491,P901,911,0000,11.70
F1600491,P901,922,0000,20.00
F1600491,P901,923,0000,55.00
F0703948,P001,911,0000,1.50
F0703948,P001,922,0000,3.00
F0703948,P001,923,0000,96.00
F0703948,P001,924,0000,19.00
F0703948,P002,911,0000,0.90
F0703948,P002,922,0000,2.00
F0703948,P002,923,0000,82.00
F0703948,P002,924,0000,6.00
F0703948,P003,911,0000,2.60
F0703948,P003,922,0000,4.00
F0703948,P003,923,0000,83.00
F0703948,P003,924,0000,7.00
F1700736,P601,911,0000,2.30
F1700736,P601,922,0000,7.00
F1700736,P601,923,0000,18.00
F1700736,P701,911,0000,3.00
F1700736,P701,922,0000,7.00
F1700736,P701,923,0000,17.00
F0501686,P001,911,0000,1.10
F0501686,P001,922,0000,15.00
F0501686,P001,923,0000,79.00
F0501686,P001,924,0000,5.00
F0501686,P002,911,0000,1.50
F0501686,P002,922,0000,10.00
F0501686,P002,923,0000,57.00
F0501686,P002,924,0000,6.00
F2300972,P101,911,0000,2.10
F2300972,P101,922,0000,5.00
F2300972,P101,923,0000,103.00
F2300972,P101,924,0000,2.00
F2300972,P201,911,0000,1.60
F2300972,P201,922,0000,5.00
F2300972,P201,923,0000,94.00
F2300972,P201,924,0000,2.00
F2300972,P301,911,0000,1.40
F2300972,P301,922,0000,2.00
F2300972,P301,923,0000,86.00
F2300972,P301,924,0000,2.00
F0701702,P001,911,0006,0.00
F0701702,P002,911,0006,5.00
F1600491,P901,911,0006,11.60
F0703948,P001,911,0006,1.50
F0703948,P002,911,0006,0.90
F0703948,P003,911,0006,2.60
F1700736,P601,911,0006,2.30
F1700736,P701,911,0006,2.90
F0501686,P001,911,0006,1.10
F0501686,P002,911,0006,1.50
F2300972,P101,911,0006,2.10
F2300972,P201,911,0006,1.70
F2300972,P301,911,0006,1.40
F0701702,P001,911,0012,0.00
F0701702,P002,911,0012,5.00
F1600491,P901,911,0012,11.70
F0703948,P001,911,0012,1.60
F0703948,P002,911,0012,0.90
F0703948,P003,911,0012,2.60
F1700736,P601,911,0012,2.30
F1700736,P701,911,0012,2.90
F0501686,P001,911,0012,1.10
F0501686,P002,911,0012,1.50
F2300972,P101,911,0012,2.10
F2300972,P201,911,0012,1.70
F2300972,P301,911,0012,1.40
F0701702,P001,922,0015,0.00
F0701702,P001,923,0015,0.00
F0701702,P002,922,0015,32.00
F0701702,P002,923,0015,60.00
F1600491,P901,922,0015,21.00
F1600491,P901,923,0015,55.00
F0703948,P001,922,0015,3.00
F0703948,P001,923,0015,113.00
F0703948,P001,924,0015,14.00
F0703948,P002,922,0015,3.00
F0703948,P002,923,0015,80.00
F0703948,P002,924,0015,6.00
F0703948,P003,922,0015,4.00
F0703948,P003,923,0015,86.00
F0703948,P003,924,0015,8.00
F1700736,P601,922,0015,6.00
F1700736,P601,923,0015,18.00
F1700736,P701,922,0015,7.00
F1700736,P701,923,0015,17.00
F0501686,P001,922,0015,15.00
F0501686,P001,923,0015,97.00
F0501686,P001,924,0015,4.00
F0501686,P002,922,0015,10.00
F0501686,P002,923,0015,60.00
F0501686,P002,924,0015,6.00
F2300972,P101,922,0015,8.00
F2300972,P101,923,0015,103.00
F2300972,P101,924,0015,2.00
F2300972,P201,922,0015,9.00
F2300972,P201,923,0015,88.00
F2300972,P201,924,0015,2.00
F2300972,P301,922,0015,3.00
F2300972,P301,923,0015,76.00
F2300972,P301,924,0015,3.00
F0701702,P001,911,0018,0.00
F0701702,P002,911,0018,5.00
F1600491,P901,911,0018,11.60
F0703948,P001,911,0018,1.60
F0703948,P002,911,0018,0.90
F0703948,P003,911,0018,2.60
F1700736,P601,911,0018,2.30
F1700736,P701,911,0018,2.90
F0501686,P001,911,0018,1.10
F0501686,P002,911,0018,1.50
F2300972,P101,911,0018,2.10
F2300972,P201,911,0018,1.70
F2300972,P301,911,0018,1.40
F0701702,P001,911,0024,0.00
F0701702,P002,911,0024,5.70
F1600491,P901,911,0024,11.70
F0703948,P001,911,0024,1.50
F0703948,P002,911,0024,0.90
F0703948,P003,911,0024,2.60
F1700736,P601,911,0024,2.30
F1700736,P701,911,0024,2.90
F0501686,P001,911,0024,1.10
F0501686,P002,911,0024,1.60
F2300972,P101,911,0024,2.10
F2300972,P201,911,0024,1.70
F2300972,P301,911,0024,1.50
F0701702,P001,911,0030,0.00
