2018-10-15,1539532800,,,
F0501686,P001,924,0000,0.00
F0501686,P002,911,0000,1.50
F0501686,P002,923,0000,68.00
F0701702,P001,911,0000,1.30
F0701702,P002,911,0000,7.40
F0701702,P002,923,0000,66.00
F1600491,P901,922,0000,24.00
F1700736,P601,911,0000,2.80
F1700736,P601,923,0000,9.00
F1700736,P701,922,0000,14.00
F0501686,P001,923,0000,97.00
F1600491,P901,911,0000,12.30
F1600491,P901,923,0000,57.00
F1700736,P601,922,0000,15.00
F2300972,P101,923,0000,86.00
F2300972,P101,924,0000,14.00
F2300972,P301,911,0000,2.10
F2300972,P301,924,0000,48.00
F0501686,P001,922,0000,8.00
F0501686,P002,924,0000,5.00
F0701702,P001,923,0000,0.00
F1700736,P701,923,0000,20.00
F2300972,P201,911,0000,2.50
F2300972,P201,923,0000,74.00
F2300972,P101,911,0000,1.90
F2300972,P201,922,0000,7.00
F2300972,P201,924,0000,17.00
F2300972,P301,922,0000,9.00
F2300972,P301,923,0000,61.00
F0501686,P001,911,0000,1.60
F0501686,P002,922,0000,12.00
F0701702,P001,922,0000,0.00
F0701702,P002,922,0000,17.00
F1700736,P701,911,0000,1.80
F2300972,P101,922,0000,4.00
F0501686,P002,911,0006,1.50
F0701702,P001,911,0006,1.30
F0701702,P002,911,0006,7.50
F1700736,P601,911,0006,2.80
F1600491,P901,911,0006,12.30
F2300972,P301,911,0006,2.20
F2300972,P201,911,0006,2.50
F2300972,P101,911,0006,1.90
F0501686,P001,911,0006,1.60
F1700736,P701,911,0006,1.80
F0501686,P002,911,0012,1.50
F0701702,P001,911,0012,1.30
F0701702,P002,911,0012,7.40
F1700736,P601,911,0012,2.80
F1600491,P901,911,0012,12.40
F2300972,P301,911,0012,2.30
F2300972,P201,911,0012,2.60
F2300972,P101,911,0012,1.90
F0501686,P001,911,0012,1.60
F1700736,P701,911,0012,1.80
F0501686,P001,924,0015,0.00
F0501686,P002,923,0015,74.00
F0701702,P002,923,0015,69.00
F1600491,P901,922,0015,25.00
F1700736,P601,923,0015,9.00
F1700736,P701,922,0015,14.00
F0501686,P001,923,0015,95.00
F1600491,P901,923,0015,58.00
F1700736,P601,922,0015,14.00
F2300972,P101,923,0015,81.00
F2300972,P101,924,0015,30.00
F2300972,P301,924,0015,129.00
F0501686,P001,922,0015,8.00
F0501686,P002,924,0015,3.00
F0701702,P001,923,0015,0.00
F1700736,P701,923,0015,20.00
F2300972,P201,923,0015,69.00
F2300972,P201,922,0015,8.00
F2300972,P201,924,0015,62.00
F2300972,P301,922,0015,9.00
F2300972,P301,923,0015,64.00
F0501686,P002,922,0015,12.00
F0701702,P001,922,0015,0.00
F0701702,P002,922,0015,29.00
F2300972,P101,922,0015,6.00
F0501686,P002,911,0018,1.50
F0701702,P001,911,0018,1.20
F0701702,P002,911,0018,7.40
F1700736,P601,911,0018,2.90
F1600491,P901,911,0018,12.30
F2300972,P301,911,0018,2.30
F2300972,P201,911,0018,2.70
F2300972,P101,911,0018,1.90
F0501686,P001,911,0018,1.60
F1700736,P701,911,0018,1.80
F0501686,P002,911,0024,1.50
F0701702,P001,911,0024,1.30
F0701702,P002,911,0024,7.40
F1700736,P601,911,0024,2.80
F1600491,P901,911,0024,12.30
F2300972,P301,911,0024,2.30
F2300972,P201,911,0024,3.00
F2300972,P101,911,0024,1.90
F0501686,P001,911,0024,1.60
F1700736,P701,911,0024,1.80
F0501686,P001,924,0030,0.00
F0501686,P002,911,0030,1.50
F0501686,P002,923,0030,66.00
F0701702,P001,911,0030,1.30
F0701702,P002,911,0030,7.40
F0701702,P002,923,0030,66.00
F1600491,P901,922,0030,26.00
F1700736,P601,911,0030,2.80
F1700736,P601,923,0030,5.00
F1700736,P701,922,0030,14.00
F0501686,P001,923,0030,100.00
F1600491,P901,911,0030,12.30
F1600491,P901,923,0030,60.00
F1700736,P601,922,0030,14.00
F2300972,P101,923,0030,90.00
F2300972,P101,924,0030,12.00
F2300972,P301,911,0030,2.40
F2300972,P301,924,0030,29.00
F0501686,P001,922,0030,7.00
F0501686,P002,924,0030,4.00
F0701702,P001,923,0030,0.00
F1700736,P701,923,0030,20.00
F2300972,P201,911,0030,2.90
F2300972,P201,923,0030,77.00
F2300972,P101,911,0030,1.90
F2300972,P201,922,0030,8.00
F2300972,P201,924,0030,13.00
F2300972,P301,922,0030,6.00
F2300972,P301,923,0030,64.00
F0501686,P001,911,0030,1.60
F0501686,P002,922,0030,12.00
F0701702,P001,922,0030,0.00
F0701702,P002,922,0030,16.00
F1700736,P701,911,0030,1.80
F2300972,P101,922,0030,6.00
F0501686,P002,911,0036,1.50
F0701702,P001,911,0036,1.30
F0701702,P002,911,0036,7.50
F1700736,P601,911,0036,2.80
F1600491,P901,911,0036,12.30
F2300972,P301,911,0036,2.30
F2300972,P201,911,0036,2.90
F2300972,P101,911,0036,1.90
F0501686,P001,911,0036,1.60
F1700736,P701,911,0036,1.80
F0501686,P002,911,0042,1.50
F0701702,P001,911,0042,1.30
F0701702,P002,911,0042,7.40
F1700736,P601,911,0042,2.90
F1600491,P901,911,0042,12.30
F2300972,P301,911,0042,2.40
F2300972,P201,911,0042,2.60
F2300972,P101,911,0042,1.90
F0501686,P001,911,0042,1.60
F1700736,P701,911,0042,1.80
F0501686,P001,924,0045,3.00
F0501686,P002,923,0045,70.00
F0701702,P002,923,0045,67.00
F1600491,P901,922,0045,28.00
F1700736,P601,923,0045,7.00
F0501686,P001,923,0045,88.00
F1600491,P901,923,0045,60.00
F1700736,P601,922,0045,14.00
F2300972,P101,923,0045,98.00
F2300972,P101,924,0045,4.00
F2300972,P301,924,0045,31.00
F0501686,P001,922,0045,9.00
F0501686,P002,924,0045,6.00
F0701702,P001,923,0045,0.00
F1700736,P701,923,0045,19.00
F2300972,P201,923,0045,63.00
F1700736,P701,922,0045,14.00
F2300972,P201,922,0045,9.00
F2300972,P201,924,0045,55.00
F2300972,P301,922,0045,10.00
F2300972,P301,923,0045,62.00
F0501686,P002,922,0045,12.00
F0701702,P001,922,0045,0.00
F0701702,P002,922,0045,20.00
F2300972,P101,922,0045,5.00
F0501686,P002,911,0048,1.50
F0701702,P001,911,0048,1.20
F0701702,P002,911,0048,7.40
F1700736,P601,911,0048,2.90
F1600491,P901,911,0048,12.30
F2300972,P301,911,0048,2.40
F2300972,P201,911,0048,3.10
F2300972,P101,911,0048,1.90
F0501686,P001,911,0048,1.60
F1700736,P701,911,0048,1.70
F0501686,P002,911,0054,1.50
F0701702,P001,911,0054,1.30
F0701702,P002,911,0054,7.40
F1700736,P601,911,0054,2.90
F1600491,P901,911,0054,12.30
F2300972,P301,911,0054,2.40
F2300972,P201,911,0054,3.40
F2300972,P101,911,0054,1.90
F0501686,P001,911,0054,1.60
F1700736,P701,911,0054,1.80
F0501686,P001,911,0100,1.60
F0501686,P001,923,0100,97.00
F0501686,P002,911,0100,1.60
F0701702,P001,923,0100,0.00
F0701702,P002,922,0100,20.00
F1600491,P901,911,0100,12.30
F2300972,P101,911,0100,1.90
F2300972,P101,923,0100,71.00
F2300972,P201,924,0100,6.00
F2300972,P301,911,0100,2.50
F0501686,P001,924,0100,2.00
F0501686,P002,924,0100,5.00
F0701702,P002,911,0100,7.40
F0701702,P002,923,0100,68.00
F1600491,P901,922,0100,29.00
F1700736,P601,922,0100,14.00
F1700736,P701,923,0100,20.00
F2300972,P201,922,0100,6.00
F2300972,P201,923,0100,71.00
F2300972,P301,924,0100,31.00
F0701702,P001,922,0100,0.00
F1600491,P901,923,0100,59.00
F1700736,P701,922,0100,14.00
F2300972,P101,924,0100,80.00
F2300972,P201,911,0100,3.20
F2300972,P301,923,0100,62.00
F0501686,P001,922,0100,10.00
F0501686,P002,922,0100,12.00
F0501686,P002,923,0100,69.00
F0701702,P001,911,0100,1.20
F1700736,P601,911,0100,2.80
F1700736,P601,923,0100,12.00
F1700736,P701,911,0100,1.80
F2300972,P101,922,0100,6.00
F2300972,P301,922,0100,9.00
F0501686,P001,911,0106,1.60
F0501686,P002,911,0106,1.50
F1600491,P901,911,0106,12.30
F2300972,P101,911,0106,1.90
F2300972,P301,911,0106,2.50
F0701702,P002,911,0106,7.50
F2300972,P201,911,0106,3.10
F0701702,P001,911,0106,1.20
F1700736,P601,911,0106,2.90
F1700736,P701,911,0106,1.80
F0501686,P001,911,0112,1.60
F0501686,P002,911,0112,1.50
F1600491,P901,911,0112,12.30
F2300972,P101,911,0112,1.90
F2300972,P301,911,0112,2.50
F0701702,P002,911,0112,7.40
F2300972,P201,911,0112,3.00
F0701702,P001,911,0112,1.30
F1700736,P601,911,0112,2.90
F1700736,P701,911,0112,1.80
F0501686,P001,923,0115,87.00
F0701702,P001,923,0115,0.00
F0701702,P002,922,0115,18.00
F2300972,P101,923,0115,98.00
F2300972,P201,924,0115,20.00
F0501686,P001,924,0115,1.00
F0501686,P002,924,0115,4.00
F0701702,P002,923,0115,68.00
F1600491,P901,922,0115,33.00
F1700736,P601,922,0115,14.00
F1700736,P701,923,0115,20.00
F2300972,P201,922,0115,7.00
F2300972,P201,923,0115,64.00
F2300972,P301,924,0115,82.00
F0701702,P001,922,0115,0.00
F1600491,P901,923,0115,62.00
F1700736,P701,922,0115,14.00
F2300972,P101,924,0115,7.00
F2300972,P301,923,0115,66.00
F0501686,P001,922,0115,9.00
F0501686,P002,922,0115,12.00
F0501686,P002,923,0115,73.00
F1700736,P601,923,0115,14.00
F2300972,P101,922,0115,5.00
F2300972,P301,922,0115,7.00
F0501686,P001,911,0118,1.60
F0501686,P002,911,0118,1.50
F1600491,P901,911,0118,12.20
F2300972,P101,911,0118,1.90
F2300972,P301,911,0118,2.50
F0701702,P002,911,0118,7.40
F2300972,P201,911,0118,3.00
F0701702,P001,911,0118,1.30
F1700736,P601,911,0118,2.90
F1700736,P701,911,0118,1.80
F0501686,P001,911,0124,1.60
F0501686,P002,911,0124,1.50
F1600491,P901,911,0124,12.20
F2300972,P101,911,0124,1.90
F0701702,P002,911,0124,7.40
F2300972,P201,911,0124,2.90
F2300972,P301,911,0124,2.30
F0701702,P001,911,0124,1.30
F1700736,P601,911,0124,2.80
F1700736,P701,911,0124,1.90
F0501686,P001,911,0130,1.60
F0501686,P001,923,0130,78.00
F0501686,P002,911,0130,1.50
F0701702,P001,923,0130,0.00
F0701702,P002,922,0130,18.00
F1600491,P901,911,0130,12.30
F2300972,P101,911,0130,1.90
F2300972,P101,923,0130,85.00
F2300972,P201,924,0130,4.00
F0501686,P001,924,0130,2.00
F0501686,P002,924,0130,6.00
F0701702,P002,911,0130,7.40
F0701702,P002,923,0130,64.00
F1600491,P901,922,0130,34.00
F1700736,P601,922,0130,14.00
F1700736,P701,923,0130,20.00
F2300972,P201,922,0130,9.00
F2300972,P201,923,0130,94.00
F2300972,P301,924,0130,34.00
F0701702,P001,922,0130,0.00
F1600491,P901,923,0130,59.00
F1700736,P701,922,0130,14.00
F2300972,P101,924,0130,7.00
F2300972,P201,911,0130,3.30
F2300972,P301,911,0130,2.50
F2300972,P301,923,0130,74.00
F0501686,P001,922,0130,9.00
F0501686,P002,922,0130,12.00
F0501686,P002,923,0130,69.00
F0701702,P001,911,0130,1.30
F1700736,P601,911,0130,2.80
F1700736,P601,923,0130,15.00
F1700736,P701,911,0130,1.80
F2300972,P101,922,0130,5.00
F2300972,P301,922,0130,3.00
F0501686,P001,911,0136,1.60
F0501686,P002,911,0136,1.50
F1600491,P901,911,0136,12.30
F2300972,P101,911,0136,1.90
F0701702,P002,911,0136,7.50
F2300972,P201,911,0136,3.20
F2300972,P301,911,0136,2.50
F0701702,P001,911,0136,1.30
F1700736,P601,911,0136,2.80
F1700736,P701,911,0136,1.80
F0501686,P001,911,0142,1.60
F0501686,P002,911,0142,1.50
F1600491,P901,911,0142,12.30
F2300972,P101,911,0142,1.90
F0701702,P002,911,0142,7.40
F2300972,P201,911,0142,2.80
F2300972,P301,911,0142,2.40
F0701702,P001,911,0142,1.30
F1700736,P601,911,0142,2.90
F1700736,P701,911,0142,1.80
F0501686,P001,923,0145,78.00
F0701702,P001,923,0145,0.00
F0701702,P002,922,0145,17.00
F2300972,P101,923,0145,74.00
F2300972,P201,924,0145,3.00
F0501686,P001,924,0145,5.00
F0501686,P002,924,0145,3.00
F0701702,P002,923,0145,70.00
F1600491,P901,922,0145,31.00
F1700736,P601,922,0145,14.00
F1700736,P701,923,0145,20.00
F2300972,P201,922,0145,5.00
F2300972,P201,923,0145,86.00
F2300972,P301,924,0145,31.00
F0701702,P001,922,0145,0.00
F1600491,P901,923,0145,57.00
F1700736,P701,922,0145,13.00
F2300972,P101,924,0145,29.00
F2300972,P301,923,0145,57.00
F0501686,P001,922,0145,9.00
F0501686,P002,922,0145,13.00
F0501686,P002,923,0145,77.00
F1700736,P601,923,0145,16.00
F2300972,P101,922,0145,4.00
F2300972,P301,922,0145,9.00
F0501686,P001,911,0148,1.60
F0501686,P002,911,0148,1.50
F1600491,P901,911,0148,12.30
F2300972,P101,911,0148,1.90
F0701702,P002,911,0148,7.40
F2300972,P201,911,0148,2.50
F2300972,P301,911,0148,2.50
F0701702,P001,911,0148,1.30
F1700736,P601,911,0148,2.80
F1700736,P701,911,0148,1.70
F0501686,P001,911,0154,1.60
F0501686,P002,911,0154,1.50
F1600491,P901,911,0154,12.20
F2300972,P101,911,0154,1.90
F0701702,P002,911,0154,7.30
F2300972,P201,911,0154,2.60
F2300972,P301,911,0154,2.40
F0701702,P001,911,0154,1.30
F1700736,P601,911,0154,2.90
F1700736,P701,911,0154,1.80
F0501686,P001,911,0200,1.60
F0501686,P001,923,0200,80.00
F0701702,P001,922,0200,0.00
F0701702,P002,911,0200,7.40
F1700736,P601,922,0200,14.00
F2300972,P101,911,0200,1.90
F2300972,P101,923,0200,99.00
F2300972,P201,922,0200,8.00
F2300972,P301,924,0200,23.00
F0501686,P001,922,0200,8.00
F0501686,P002,911,0200,1.50
F0701702,P001,923,0200,0.00
F0701702,P002,922,0200,18.00
F1600491,P901,911,0200,12.20
F1700736,P701,911,0200,1.70
F2300972,P201,924,0200,3.00
F0501686,P002,924,0200,4.00
F1600491,P901,922,0200,25.00
F1700736,P601,923,0200,16.00
F1700736,P701,922,0200,13.00
F2300972,P101,924,0200,8.00
F2300972,P201,911,0200,2.70
F2300972,P201,923,0200,82.00
