2016-11-17,1479312000,,,
A4200130,P001,922,,--
A4200130,P001,923,,--
A4200130,P001,924,,--
A4200130,P001,926,,--
A4200130,P001,936,,--
A4200130,P002,922,,--
A4200130,P002,923,,--
A4200130,P002,924,,--
A4200130,P002,926,,--
A4200130,P002,936,,--
A4200130,P003,922,,--
A4200130,P003,923,,--
A4200130,P003,924,,--
A4200130,P003,926,,--
A4200130,P003,936,,--
A4000283,P001,922,,--
A4000283,P001,923,,--
A4000283,P001,924,,--
A4000283,P001,926,,--
A4000283,P001,936,,--
A4000283,P002,922,,--
A4000283,P002,923,,--
A4000283,P002,924,,--
A4000283,P002,926,,--
A4000283,P002,936,,--
A4000283,P003,922,,--
A4000283,P003,923,,--
A4000283,P003,924,,--
A4000283,P003,926,,--
A4000283,P003,936,,--
A4000283,P004,922,,--
A4000283,P004,923,,--
A4000283,P004,924,,--
A4000283,P004,926,,--
A4000283,P004,936,,--
A4400916,P001,922,,--
A4400916,P001,923,,--
A4400916,P001,924,,--
A4400916,P001,926,,--
A4400916,P001,936,,--
A4400916,P002,922,,--
A4400916,P002,923,,--
A4400916,P002,924,,--
A4400916,P002,926,,--
A4400916,P002,936,,--
A4400916,P003,922,,--
A4400916,P003,923,,--
A4400916,P003,924,,--
A4400916,P003,926,,--
A4400916,P003,936,,--
A4400916,P004,922,,--
A4400916,P004,923,,--
A4400916,P004,924,,--
A4400916,P004,926,,--
A4400916,P004,936,,--
A4200130,P001,911,0000,0.90
A4200130,P002,911,0000,0.90
A4200130,P003,911,0000,1.00
A4000283,P001,911,0000,2.90
A4000283,P002,911,0000,0.00
A4000283,P003,911,0000,2.10
A4000283,P004,911,0000,2.60
A4400916,P001,911,0000,0.00
A4400916,P002,911,0000,0.00
A4400916,P003,911,0000,0.00
A4400916,P004,911,0000,0.00
A4000283,P001,922,0000,2.00
A4000283,P001,923,0000,94.00
A4000283,P001,924,0000,6.00
A4000283,P001,926,0000,3.00
A4000283,P001,936,0000,12.20
A4000283,P002,922,0000,0.00
A4000283,P002,923,0000,0.00
A4000283,P002,924,0000,0.00
A4000283,P002,926,0000,0.00
A4000283,P002,936,0000,0.00
A4000283,P003,922,0000,4.00
A4000283,P003,923,0000,71.00
A4000283,P003,924,0000,18.00
A4000283,P003,926,0000,3.00
A4000283,P003,936,0000,11.80
A4000283,P004,922,0000,2.00
A4000283,P004,923,0000,81.00
A4000283,P004,924,0000,7.00
A4000283,P004,926,0000,4.00
A4000283,P004,936,0000,12.10
A4200130,P001,922,0000,9.00
A4200130,P001,923,0000,92.00
A4200130,P001,924,0000,18.00
A4200130,P001,926,0000,21.00
A4200130,P001,936,0000,12.10
A4200130,P002,922,0000,16.00
A4200130,P002,923,0000,89.00
A4200130,P002,924,0000,11.00
A4200130,P002,926,0000,25.00
A4200130,P002,936,0000,12.10
A4200130,P003,922,0000,18.00
A4200130,P003,923,0000,93.00
A4200130,P003,924,0000,8.00
A4200130,P003,926,0000,25.00
A4200130,P003,936,0000,11.00
A4400916,P001,922,0000,0.00
A4400916,P001,923,0000,0.00
A4400916,P001,924,0000,0.00
A4400916,P001,926,0000,0.00
A4400916,P001,936,0000,0.00
A4400916,P002,922,0000,0.00
A4400916,P002,923,0000,0.00
A4400916,P002,924,0000,0.00
A4400916,P002,926,0000,0.00
A4400916,P002,936,0000,0.00
A4400916,P003,922,0000,0.00
A4400916,P003,923,0000,0.00
A4400916,P003,924,0000,0.00
A4400916,P003,926,0000,0.00
A4400916,P003,936,0000,0.00
A4400916,P004,922,0000,0.00
A4400916,P004,923,0000,0.00
A4400916,P004,924,0000,0.00
A4400916,P004,926,0000,0.00
A4400916,P004,936,0000,0.00
A4200130,P001,911,0006,0.90
A4200130,P002,911,0006,0.90
A4200130,P003,911,0006,1.00
A4000283,P001,911,0006,3.00
A4000283,P002,911,0006,0.00
A4000283,P003,911,0006,2.10
A4000283,P004,911,0006,3.00
A4400916,P001,911,0006,0.00
A4400916,P002,911,0006,0.00
A4400916,P003,911,0006,0.00
A4400916,P004,911,0006,0.00
A4000283,P001,911,0012,2.70
A4000283,P002,911,0012,0.00
A4000283,P003,911,0012,3.30
A4000283,P004,911,0012,3.00
A4200130,P001,911,0012,1.00
A4200130,P002,911,0012,0.90
A4200130,P003,911,0012,1.00
A4400916,P001,911,0012,0.00
A4400916,P002,911,0012,0.00
A4400916,P003,911,0012,0.00
A4400916,P004,911,0012,0.00
A4000283,P001,922,0015,1.00
A4000283,P001,923,0015,87.00
A4000283,P001,924,0015,6.00
A4000283,P001,926,0015,4.00
A4000283,P001,936,0015,12.40
A4000283,P002,922,0015,0.00
A4000283,P002,923,0015,0.00
A4000283,P002,924,0015,0.00
A4000283,P002,926,0015,0.00
A4000283,P002,936,0015,0.00
A4000283,P003,922,0015,4.00
A4000283,P003,923,0015,78.00
A4000283,P003,924,0015,12.00
A4000283,P003,926,0015,3.00
A4000283,P003,936,0015,11.80
A4000283,P004,922,0015,1.00
A4000283,P004,923,0015,78.00
A4000283,P004,924,0015,6.00
A4000283,P004,926,0015,4.00
A4000283,P004,936,0015,12.00
A4200130,P001,922,0015,9.00
A4200130,P001,923,0015,91.00
A4200130,P001,924,0015,15.00
A4200130,P001,926,0015,21.00
A4200130,P001,936,0015,12.20
A4200130,P002,922,0015,15.00
A4200130,P002,923,0015,88.00
A4200130,P002,924,0015,9.00
A4200130,P002,926,0015,22.00
A4200130,P002,936,0015,12.20
A4200130,P003,922,0015,19.00
A4200130,P003,923,0015,90.00
A4200130,P003,924,0015,10.00
A4200130,P003,926,0015,24.00
A4200130,P003,936,0015,11.00
A4400916,P001,922,0015,0.00
A4400916,P001,923,0015,0.00
A4400916,P001,924,0015,0.00
A4400916,P001,926,0015,0.00
A4400916,P001,936,0015,0.00
A4400916,P002,922,0015,0.00
A4400916,P002,923,0015,0.00
A4400916,P002,924,0015,0.00
A4400916,P002,926,0015,0.00
A4400916,P002,936,0015,0.00
A4400916,P003,922,0015,0.00
A4400916,P003,923,0015,0.00
A4400916,P003,924,0015,0.00
A4400916,P003,926,0015,0.00
A4400916,P003,936,0015,0.00
A4400916,P004,922,0015,0.00
A4400916,P004,923,0015,0.00
A4400916,P004,924,0015,0.00
A4400916,P004,926,0015,0.00
A4400916,P004,936,0015,0.00
A4000283,P001,911,0018,2.60
A4000283,P002,911,0018,0.00
A4000283,P003,911,0018,2.20
A4000283,P004,911,0018,2.60
A4200130,P001,911,0018,1.00
A4200130,P002,911,0018,1.00
A4200130,P003,911,0018,1.00
A4400916,P001,911,0018,0.00
A4400916,P002,911,0018,0.00
A4400916,P003,911,0018,0.00
A4400916,P004,911,0018,0.00
A4000283,P001,911,0024,2.70
A4000283,P002,911,0024,0.00
A4000283,P003,911,0024,2.20
A4000283,P004,911,0024,2.60
A4200130,P001,911,0024,1.00
A4200130,P002,911,0024,1.00
A4200130,P003,911,0024,1.00
A4400916,P001,911,0024,0.00
A4400916,P002,911,0024,0.00
A4400916,P003,911,0024,0.00
A4400916,P004,911,0024,0.00
A4200130,P001,911,0030,1.00
A4200130,P002,911,0030,1.00
A4200130,P003,911,0030,1.00
A4400916,P001,911,0030,0.00
A4400916,P002,911,0030,0.00
A4400916,P003,911,0030,0.00
A4400916,P004,911,0030,0.00
A4000283,P001,911,0030,2.60
A4000283,P002,911,0030,0.00
A4000283,P003,911,0030,2.20
A4000283,P004,911,0030,2.80
A4200130,P001,922,0030,8.00
A4200130,P001,923,0030,93.00
A4200130,P001,924,0030,14.00
A4200130,P001,926,0030,20.00
A4200130,P001,936,0030,12.30
A4200130,P002,922,0030,10.00
A4200130,P002,923,0030,93.00
A4200130,P002,924,0030,10.00
A4200130,P002,926,0030,18.00
A4200130,P002,936,0030,13.70
A4200130,P003,922,0030,21.00
A4200130,P003,923,0030,89.00
A4200130,P003,924,0030,9.00
A4200130,P003,926,0030,25.00
A4200130,P003,936,0030,11.00
A4200130,P001,911,0036,1.00
A4200130,P002,911,0036,1.00
A4200130,P003,911,0036,1.00
A4400916,P001,911,0036,0.00
A4400916,P002,911,0036,0.00
A4400916,P003,911,0036,0.00
A4400916,P004,911,0036,0.00
A4000283,P001,911,0036,2.70
A4000283,P002,911,0036,0.00
A4000283,P003,911,0036,2.80
A4000283,P004,911,0036,3.00
A4000283,P001,911,0042,2.70
A4000283,P002,911,0042,0.00
A4000283,P003,911,0042,2.60
A4000283,P004,911,0042,2.80
A4200130,P001,911,0042,1.00
A4200130,P002,911,0042,1.00
A4200130,P003,911,0042,1.00
A4400916,P001,911,0042,0.00
A4400916,P002,911,0042,0.00
A4400916,P003,911,0042,0.00
A4400916,P004,911,0042,0.00
A4000283,P001,922,0045,1.00
A4000283,P001,923,0045,86.00
A4000283,P001,924,0045,6.00
A4000283,P001,926,0045,4.00
A4000283,P001,936,0045,12.30
A4000283,P002,922,0045,0.00
A4000283,P002,923,0045,0.00
A4000283,P002,924,0045,0.00
A4000283,P002,926,0045,0.00
A4000283,P002,936,0045,0.00
