2018-02-05,1517760000,,,
P5801728,P501,911,0000,4.1
P5801728,P601,911,0000,6.9
P5801728,P701,911,0000,11.5
P5802074,P001,911,0000,-
P5802074,P001,922,0000,-
P5802074,P001,923,0000,-
P5802074,P001,924,0000,-
P5802074,P001,926,0000,-
P5802074,P001,936,0000,-
P5802074,P001,937,0000,-
P5802074,P002,911,0000,3.11
P5802074,P002,922,0000,0
P5802074,P002,923,0000,44.37
P5802074,P002,924,0000,26.83
P5802074,P002,926,0000,0
P5802074,P002,936,0000,16.08
P5802074,P002,937,0000,6.99
P5802092,PG01,911,0000,12.2
P5802092,PG01,922,0000,2
P5802092,PG01,923,0000,46
P5802092,PG01,936,0000,5.5
P5802092,PG02,911,0000,6.5
P5802092,PG02,922,0000,13
P5802092,PG02,923,0000,28
P5802092,PG02,936,0000,5.4
P5802421,P01A,911,0000,7.69
P5802421,P01A,922,0000,5.98
P5802421,P01A,923,0000,36.47
P5802421,P01A,924,0000,74.81
P5802421,P01A,936,0000,5.16
P5802421,P04A,911,0000,7.59
P5802421,P04A,922,0000,9.97
P5802421,P04A,923,0000,33.1
P5802421,P04A,924,0000,49.82
P5802421,P04A,936,0000,5.64
P5802421,P05A,911,0000,5.46
P5802421,P05A,922,0000,6.69
P5802421,P05A,923,0000,30.59
P5802421,P05A,924,0000,9.48
P5802421,P05A,936,0000,5.47
P5802421,P101,911,0000,4.6
P5802421,P101,922,0000,3
P5802421,P101,923,0000,29
P5802421,P101,924,0000,0
P5802421,P101,936,0000,6.4
P5802421,P101,937,0000,9
P5802421,P201,911,0000,5
P5802421,P201,922,0000,7
P5802421,P201,923,0000,1
P5802421,P201,924,0000,0
P5802421,P201,936,0000,4
P5802421,P201,937,0000,9
P5802421,P301,911,0000,3
P5802421,P301,922,0000,1
P5802421,P301,923,0000,31
P5802421,P301,924,0000,0
P5802421,P301,936,0000,5.1
P5802421,P301,937,0000,9
P5802421,P401,911,0000,7.4
P5802421,P401,922,0000,0
P5802421,P401,923,0000,26
P5802421,P401,924,0000,1
P5802421,P401,936,0000,7.2
P5802421,P401,937,0000,9
P5802421,P701,911,0000,90.1
P5802421,P701,922,0000,24
P5802421,P701,923,0000,29
