2018-05-27,1527350400,,,
F0701702,P001,911,0000,0.00
F0701702,P001,922,0000,0.00
F0701702,P001,923,0000,0.00
F0701702,P002,911,0000,14.20
F0701702,P002,922,0000,27.00
F0701702,P002,923,0000,71.00
F1600491,P901,911,0000,11.80
F1600491,P901,922,0000,22.00
F1600491,P901,923,0000,58.00
F0703948,P001,911,0000,1.10
F0703948,P001,922,0000,3.00
F0703948,P001,923,0000,83.00
F0703948,P001,924,0000,29.00
F0703948,P002,911,0000,0.80
F0703948,P002,922,0000,3.00
F0703948,P002,923,0000,135.00
F0703948,P002,924,0000,21.00
F0703948,P003,911,0000,2.80
F0703948,P003,922,0000,4.00
F0703948,P003,923,0000,80.00
F0703948,P003,924,0000,13.00
F1700736,P601,911,0000,8.30
F1700736,P601,922,0000,5.00
F1700736,P601,923,0000,16.00
F1700736,P701,911,0000,2.90
F1700736,P701,922,0000,5.00
F1700736,P701,923,0000,16.00
F0501686,P001,911,0000,1.20
F0501686,P001,922,0000,13.00
F0501686,P001,923,0000,73.00
F0501686,P001,924,0000,8.00
F0501686,P002,911,0000,1.40
F0501686,P002,922,0000,8.00
F0501686,P002,923,0000,85.00
F0501686,P002,924,0000,4.00
F2300972,P101,911,0000,2.10
F2300972,P101,922,0000,3.00
F2300972,P101,923,0000,123.00
F2300972,P101,924,0000,2.00
F2300972,P201,911,0000,2.20
F2300972,P201,922,0000,2.00
F2300972,P201,923,0000,94.00
F2300972,P201,924,0000,3.00
F2300972,P301,911,0000,1.80
F2300972,P301,922,0000,2.00
F2300972,P301,923,0000,100.00
F2300972,P301,924,0000,2.00
F0701702,P001,911,0006,0.00
F0701702,P002,911,0006,14.10
F1600491,P901,911,0006,11.90
F0703948,P001,911,0006,1.10
F0703948,P002,911,0006,0.80
F0703948,P003,911,0006,2.80
F1700736,P601,911,0006,8.30
F1700736,P701,911,0006,2.80
F0501686,P001,911,0006,1.30
F0501686,P002,911,0006,1.40
F2300972,P101,911,0006,2.20
F2300972,P201,911,0006,2.20
F2300972,P301,911,0006,1.80
F0701702,P001,911,0012,0.00
F0701702,P002,911,0012,14.10
F1600491,P901,911,0012,11.90
F0703948,P001,911,0012,1.10
F0703948,P002,911,0012,0.80
F0703948,P003,911,0012,2.80
F1700736,P601,911,0012,8.30
F1700736,P701,911,0012,2.80
F0501686,P001,911,0012,1.20
F0501686,P002,911,0012,1.40
F2300972,P101,911,0012,2.20
F2300972,P201,911,0012,2.10
F2300972,P301,911,0012,1.80
F0701702,P001,922,0015,0.00
F0701702,P001,923,0015,0.00
F0701702,P002,922,0015,26.00
F0701702,P002,923,0015,66.00
F1600491,P901,922,0015,22.00
F1600491,P901,923,0015,57.00
F0703948,P001,922,0015,3.00
F0703948,P001,923,0015,84.00
F0703948,P001,924,0015,21.00
F0703948,P002,922,0015,2.00
F0703948,P002,923,0015,103.00
F0703948,P002,924,0015,20.00
F0703948,P003,922,0015,3.00
F0703948,P003,923,0015,71.00
F0703948,P003,924,0015,17.00
F1700736,P601,922,0015,4.00
F1700736,P601,923,0015,16.00
F1700736,P701,922,0015,5.00
F1700736,P701,923,0015,16.00
F0501686,P001,922,0015,12.00
F0501686,P001,923,0015,64.00
F0501686,P001,924,0015,9.00
F0501686,P002,922,0015,8.00
F0501686,P002,923,0015,77.00
F0501686,P002,924,0015,4.00
F2300972,P101,922,0015,4.00
F2300972,P101,923,0015,106.00
F2300972,P101,924,0015,2.00
F2300972,P201,922,0015,2.00
F2300972,P201,923,0015,79.00
F2300972,P201,924,0015,3.00
F2300972,P301,922,0015,2.00
F2300972,P301,923,0015,90.00
F2300972,P301,924,0015,2.00
F0701702,P001,911,0018,0.00
F0701702,P002,911,0018,14.10
F1600491,P901,911,0018,11.90
F0703948,P001,911,0018,1.10
F0703948,P002,911,0018,0.80
F0703948,P003,911,0018,2.80
F1700736,P601,911,0018,8.20
F1700736,P701,911,0018,2.80
F0501686,P001,911,0018,1.30
F0501686,P002,911,0018,1.40
F2300972,P101,911,0018,2.20
F2300972,P201,911,0018,2.10
F2300972,P301,911,0018,1.90
F0701702,P001,911,0024,0.00
F0701702,P002,911,0024,14.30
F1600491,P901,911,0024,12.00
F0703948,P001,911,0024,1.10
F0703948,P002,911,0024,0.80
F0703948,P003,911,0024,2.80
F1700736,P601,911,0024,8.20
F1700736,P701,911,0024,2.80
F0501686,P001,911,0024,1.20
F0501686,P002,911,0024,1.40
F2300972,P101,911,0024,2.20
F2300972,P201,911,0024,2.10
F2300972,P301,911,0024,1.90
F0701702,P001,911,0030,0.00
