2017-08-21,1503244800,,,
A4200130,P001,922,,--
A4200130,P001,923,,--
A4200130,P001,924,,--
A4200130,P001,926,,--
A4200130,P001,936,,--
A4200130,P002,922,,--
A4200130,P002,923,,--
A4200130,P002,924,,--
A4200130,P002,926,,--
A4200130,P002,936,,--
A4200130,P003,922,,--
A4200130,P003,923,,--
A4200130,P003,924,,--
A4200130,P003,926,,--
A4200130,P003,936,,--
A4000283,P001,922,,--
A4000283,P001,923,,--
A4000283,P001,924,,--
A4000283,P001,926,,--
A4000283,P001,936,,--
A4000283,P002,922,,--
A4000283,P002,923,,--
A4000283,P002,924,,--
A4000283,P002,926,,--
A4000283,P002,936,,--
A4000283,P003,922,,--
A4000283,P003,923,,--
A4000283,P003,924,,--
A4000283,P003,926,,--
A4000283,P003,936,,--
A4000283,P004,922,,--
A4000283,P004,923,,--
A4000283,P004,924,,--
A4000283,P004,926,,--
A4000283,P004,936,,--
A4200130,P001,911,0000,3.40
A4200130,P002,911,0000,2.10
A4200130,P003,911,0000,1.40
A4000283,P001,911,0000,3.60
A4000283,P002,911,0000,2.30
A4000283,P003,911,0000,2.30
A4000283,P004,911,0000,0.00
A4000283,P001,922,0000,5.00
A4000283,P001,923,0000,85.00
A4000283,P001,924,0000,7.00
A4000283,P001,926,0000,4.00
A4000283,P001,936,0000,11.70
A4000283,P002,922,0000,4.00
A4000283,P002,923,0000,63.00
A4000283,P002,924,0000,3.00
A4000283,P002,926,0000,2.00
A4000283,P002,936,0000,10.20
A4000283,P003,922,0000,8.00
A4000283,P003,923,0000,92.00
A4000283,P003,924,0000,2.00
A4000283,P003,926,0000,6.00
A4000283,P003,936,0000,10.40
A4000283,P004,922,0000,0.00
A4000283,P004,923,0000,0.00
A4000283,P004,924,0000,0.00
A4000283,P004,926,0000,0.00
A4000283,P004,936,0000,0.00
A4200130,P001,922,0000,0.00
A4200130,P001,923,0000,0.00
A4200130,P001,924,0000,0.00
A4200130,P001,926,0000,0.00
A4200130,P001,936,0000,0.00
A4200130,P002,922,0000,10.00
A4200130,P002,923,0000,77.00
A4200130,P002,924,0000,8.00
A4200130,P002,926,0000,32.00
A4200130,P002,936,0000,7.90
A4200130,P003,922,0000,7.00
A4200130,P003,923,0000,93.00
A4200130,P003,924,0000,6.00
A4200130,P003,926,0000,12.00
A4200130,P003,936,0000,10.10
A4200130,P001,911,0006,3.90
A4200130,P002,911,0006,2.10
A4200130,P003,911,0006,1.40
A4000283,P001,911,0006,3.00
A4000283,P002,911,0006,2.80
A4000283,P003,911,0006,2.50
A4000283,P004,911,0006,0.00
A4000283,P001,911,0012,3.20
A4000283,P002,911,0012,2.90
A4000283,P003,911,0012,2.20
A4000283,P004,911,0012,0.00
A4200130,P001,911,0012,3.60
A4200130,P002,911,0012,2.20
A4200130,P003,911,0012,1.40
A4000283,P001,922,0015,5.00
A4000283,P001,923,0015,73.00
A4000283,P001,924,0015,7.00
A4000283,P001,926,0015,5.00
A4000283,P001,936,0015,12.50
A4000283,P002,922,0015,4.00
A4000283,P002,923,0015,73.00
A4000283,P002,924,0015,4.00
A4000283,P002,926,0015,2.00
A4000283,P002,936,0015,12.30
A4000283,P003,922,0015,7.00
A4000283,P003,923,0015,90.00
A4000283,P003,924,0015,5.00
A4000283,P003,926,0015,5.00
A4000283,P003,936,0015,10.30
A4000283,P004,922,0015,0.00
A4000283,P004,923,0015,0.00
A4000283,P004,924,0015,0.00
A4000283,P004,926,0015,0.00
A4000283,P004,936,0015,0.00
A4200130,P001,922,0015,0.00
A4200130,P001,923,0015,0.00
A4200130,P001,924,0015,0.00
A4200130,P001,926,0015,0.00
A4200130,P001,936,0015,0.00
A4200130,P002,922,0015,7.00
A4200130,P002,923,0015,84.00
A4200130,P002,924,0015,11.00
A4200130,P002,926,0015,19.00
A4200130,P002,936,0015,8.00
A4200130,P003,922,0015,8.00
A4200130,P003,923,0015,92.00
A4200130,P003,924,0015,6.00
A4200130,P003,926,0015,9.00
A4200130,P003,936,0015,9.00
A4000283,P001,911,0018,3.40
A4000283,P002,911,0018,2.80
A4000283,P003,911,0018,2.20
A4000283,P004,911,0018,0.00
A4200130,P001,911,0018,3.10
A4200130,P002,911,0018,2.20
A4200130,P003,911,0018,1.40
A4000283,P001,911,0024,3.70
A4000283,P002,911,0024,2.00
A4000283,P003,911,0024,2.30
A4000283,P004,911,0024,0.00
A4200130,P001,911,0024,3.00
A4200130,P002,911,0024,2.20
A4200130,P003,911,0024,1.40
A4000283,P001,911,0030,2.90
A4000283,P002,911,0030,2.10
A4000283,P003,911,0030,2.60
A4000283,P004,911,0030,0.00
A4200130,P001,911,0030,2.60
A4200130,P002,911,0030,2.20
A4200130,P003,911,0030,1.40
A4000283,P001,922,0030,5.00
A4000283,P001,923,0030,80.00
A4000283,P001,924,0030,8.00
A4000283,P001,926,0030,4.00
A4000283,P001,936,0030,12.30
A4000283,P002,922,0030,4.00
A4000283,P002,923,0030,77.00
A4000283,P002,924,0030,3.00
A4000283,P002,926,0030,2.00
A4000283,P002,936,0030,11.30
A4000283,P003,922,0030,8.00
A4000283,P003,923,0030,89.00
A4000283,P003,924,0030,4.00
A4000283,P003,926,0030,6.00
A4000283,P003,936,0030,10.20
A4000283,P004,922,0030,0.00
A4000283,P004,923,0030,0.00
A4000283,P004,924,0030,0.00
A4000283,P004,926,0030,0.00
A4000283,P004,936,0030,0.00
A4200130,P001,922,0030,0.00
A4200130,P001,923,0030,0.00
A4200130,P001,924,0030,0.00
A4200130,P001,926,0030,0.00
A4200130,P001,936,0030,0.00
A4200130,P002,922,0030,8.00
A4200130,P002,923,0030,78.00
A4200130,P002,924,0030,14.00
A4200130,P002,926,0030,20.00
A4200130,P002,936,0030,7.40
A4200130,P003,922,0030,17.00
A4200130,P003,923,0030,93.00
A4200130,P003,924,0030,5.00
A4200130,P003,926,0030,14.00
A4200130,P003,936,0030,7.50
A4200130,P001,911,0036,2.30
A4200130,P002,911,0036,2.20
A4200130,P003,911,0036,1.40
A4000283,P001,911,0036,3.20
A4000283,P002,911,0036,2.50
A4000283,P003,911,0036,2.20
A4000283,P004,911,0036,0.00
A4000283,P001,911,0042,3.00
A4000283,P002,911,0042,4.60
A4000283,P003,911,0042,2.10
A4000283,P004,911,0042,0.00
A4200130,P001,911,0042,2.20
A4200130,P002,911,0042,2.20
A4200130,P003,911,0042,1.40
A4000283,P001,922,0045,5.00
A4000283,P001,923,0045,77.00
A4000283,P001,924,0045,8.00
A4000283,P001,926,0045,4.00
A4000283,P001,936,0045,12.20
A4000283,P002,922,0045,3.00
A4000283,P002,923,0045,70.00
A4000283,P002,924,0045,4.00
A4000283,P002,926,0045,2.00
A4000283,P002,936,0045,10.20
A4000283,P003,922,0045,8.00
A4000283,P003,923,0045,85.00
A4000283,P003,924,0045,25.00
A4000283,P003,926,0045,5.00
A4000283,P003,936,0045,9.90
A4000283,P004,922,0045,0.00
A4000283,P004,923,0045,0.00
A4000283,P004,924,0045,0.00
A4000283,P004,926,0045,0.00
A4000283,P004,936,0045,0.00
A4200130,P001,922,0045,0.00
A4200130,P001,923,0045,0.00
A4200130,P001,924,0045,0.00
A4200130,P001,926,0045,0.00
A4200130,P001,936,0045,0.00
A4200130,P002,922,0045,9.00
A4200130,P002,923,0045,89.00
A4200130,P002,924,0045,2.00
A4200130,P002,926,0045,25.00
A4200130,P002,936,0045,8.40
A4200130,P003,922,0045,20.00
A4200130,P003,923,0045,99.00
A4200130,P003,924,0045,5.00
A4200130,P003,926,0045,23.00
A4200130,P003,936,0045,9.40
A4000283,P001,911,0048,3.40
A4000283,P002,911,0048,4.40
A4000283,P003,911,0048,2.30
A4000283,P004,911,0048,0.00
A4200130,P001,911,0048,2.20
A4200130,P002,911,0048,2.20
A4200130,P003,911,0048,1.30
A4000283,P001,911,0054,3.00
A4000283,P002,911,0054,3.50
A4000283,P003,911,0054,2.40
A4000283,P004,911,0054,0.00
A4200130,P001,911,0054,2.20
A4200130,P002,911,0054,2.20
A4200130,P003,911,0054,1.30
A4200130,P001,911,0100,2.70
A4200130,P002,911,0100,2.20
A4200130,P003,911,0100,1.40
A4000283,P001,911,0100,3.10
A4000283,P002,911,0100,6.00
A4000283,P003,911,0100,2.60
A4000283,P004,911,0100,0.00
A4200130,P001,922,0100,0.00
A4200130,P001,923,0100,0.00
A4200130,P001,924,0100,0.00
A4200130,P001,926,0100,0.00
A4200130,P001,936,0100,0.00
A4200130,P002,922,0100,4.00
A4200130,P002,923,0100,78.00
A4200130,P002,924,0100,8.00
A4200130,P002,926,0100,16.00
A4200130,P002,936,0100,8.60
A4200130,P003,922,0100,17.00
A4200130,P003,923,0100,100.00
A4200130,P003,924,0100,6.00
A4200130,P003,926,0100,24.00
A4200130,P003,936,0100,10.40
A4000283,P001,922,0100,6.00
A4000283,P001,923,0100,78.00
A4000283,P001,924,0100,9.00
A4000283,P001,926,0100,4.00
A4000283,P001,936,0100,12.40
A4000283,P002,922,0100,3.00
