2016-03-04,1457020800,,,
F0701702,P001,922,0000,0.00
F0701702,P002,911,0000,8.60
F0701702,P002,923,0000,226.00
F0703948,P001,911,0000,1.10
F0703948,P001,923,0000,94.00
F0703948,P003,922,0000,3.00
F0703948,P003,924,0000,30.00
F1600491,P501,911,0000,0.00
F1600491,P501,923,0000,0.00
F1600491,P901,923,0000,274.00
F0701702,P001,911,0000,0.00
F0701702,P001,923,0000,0.00
F0703948,P002,911,0000,1.30
F0703948,P002,923,0000,127.00
F1600491,P501,922,0000,0.00
F1600491,P901,922,0000,35.00
F1700736,P601,923,0000,0.00
F2300972,P101,911,0000,2.00
F2300972,P201,924,0000,6.00
F1700736,P601,922,0000,0.00
F2300972,P101,923,0000,72.00
F2300972,P201,911,0000,1.40
F2300972,P201,923,0000,84.00
F2300972,P301,922,0000,4.00
F2300972,P301,924,0000,41.00
F0701702,P002,922,0000,19.00
F0703948,P001,922,0000,6.00
F0703948,P001,924,0000,24.00
F0703948,P002,922,0000,2.00
F0703948,P002,924,0000,18.00
F2300972,P301,911,0000,2.10
F2300972,P301,923,0000,72.00
F0703948,P003,911,0000,1.40
F0703948,P003,923,0000,89.00
F1600491,P901,911,0000,10.10
F1700736,P601,911,0000,0.70
F2300972,P101,922,0000,2.00
F2300972,P101,924,0000,4.00
F2300972,P201,922,0000,3.00
F0701702,P002,911,0006,8.60
F0703948,P001,911,0006,1.10
F1600491,P501,911,0006,0.00
F0501686,P002,911,0006,1.90
F0701702,P001,911,0006,0.00
F0703948,P002,911,0006,1.30
F2300972,P101,911,0006,1.90
F2300972,P201,911,0006,1.40
F2300972,P301,911,0006,2.10
F0501686,P001,911,0006,1.60
F0703948,P003,911,0006,1.50
F1600491,P901,911,0006,10.10
F1700736,P601,911,0006,0.70
F0701702,P002,911,0012,8.60
F0703948,P001,911,0012,1.10
F1600491,P501,911,0012,0.00
F0501686,P002,911,0012,1.90
F0701702,P001,911,0012,0.00
F0703948,P002,911,0012,1.30
F2300972,P101,911,0012,2.00
F2300972,P201,911,0012,1.40
F2300972,P301,911,0012,2.00
F0501686,P001,911,0012,1.60
F0703948,P003,911,0012,1.50
F1600491,P901,911,0012,10.10
F1700736,P601,911,0012,0.70
F0501686,P001,922,0015,4.00
F0501686,P001,924,0015,15.00
F0501686,P002,922,0015,5.00
F0701702,P001,922,0015,0.00
F0701702,P002,923,0015,233.00
F0703948,P001,923,0015,90.00
F0703948,P003,922,0015,3.00
F0703948,P003,924,0015,25.00
F1600491,P501,923,0015,0.00
F0501686,P001,923,0015,114.00
F0701702,P001,923,0015,0.00
F0703948,P002,923,0015,120.00
F1600491,P501,922,0015,0.00
