2015-11-15,1447516800,,,
E5600841,P001,236,1400,5.2,10,N
E5600841,P001,911,1454,5.6,10,N
E5600841,P001,922,1445,24,10,N
E5600841,P001,222,1400,21,10,N
E5600841,P001,259,1400,185,10,N
E5600841,P002,248,1400,257675,10,N
E5600841,P002,923,1445,43,10,N
E5600841,P002,223,1400,24,10,N
E5600841,P002,936,1445,4.7,10,N
E5600841,P002,236,1400,4.7,10,N
E5600841,P002,911,1454,5.6,10,N
E5600841,P002,922,1445,23,10,N
E5600841,P002,222,1400,20,10,N
E5600841,P002,259,1400,186,10,N
E5600841,P003,248,1400,199345,10,N
E5600841,P003,923,1445,16,10,N
E5600841,P003,223,1400,17,10,N
E5600841,P003,936,1445,6.1,10,N
E5600841,P003,236,1400,5.9,10,N
E5600841,P003,911,1454,8.9,10,N
E5600841,P003,922,1445,18,10,N
E5600841,P003,222,1400,19,10,N
E5600841,P003,259,1400,155,10,N
E5600841,P004,248,1400,204882,10,N
E5600841,P004,923,1445,17,10,N
E5600841,P004,223,1400,16,10,N
E5600841,P004,936,1445,5.3,10,N
E5600841,P004,236,1400,5.1,10,N
E5600841,P004,911,1454,6,10,N
E5600841,P004,922,1445,17,10,N
E5600841,P004,222,1400,17,10,N
E5600841,P004,259,1400,185,10,N
E5600841,P005,248,1400,0,00,N
E5600841,P005,923,1445,0,00,N
E5600841,P005,223,1400,0,00,N
E5600841,P005,936,1445,0,00,N
E5600841,P005,236,1400,0,00,N
E5600841,P005,911,1454,0,00,N
E5600841,P005,922,1445,0,00,N
E5600841,P005,222,1400,0,00,N
E5600841,P005,259,1400,0,00,N
E5600841,P006,248,1400,226073,10,N
E5600841,P006,923,1445,46,10,N
E5600841,P006,223,1400,49,10,N
E5600841,P006,936,1445,5.6,10,N
E5600841,P006,236,1400,5.6,10,N
E5600841,P006,911,1454,12.3,10,N
E5600841,P006,922,1445,46,10,N
E5600841,P006,222,1400,46,10,N
E5600841,P006,259,1400,147,10,N
E5600841,P007,248,1400,186167,10,N
E5600841,P007,923,1445,39,10,N
E5600841,P007,223,1400,36,10,N
E5600841,P007,936,1445,7.8,10,N
E5600841,P007,236,1400,7.9,10,N
E5600841,P007,911,1454,9.4,10,N
E5600841,P007,922,1445,84,10,N
E5600841,P007,222,1400,84,10,N
E5600841,P007,259,1400,115,10,N
E5600841,P008,248,1400,0,00,N
E5600841,P008,923,1445,0,00,N
E5600841,P008,223,1400,0,00,N
E5600841,P008,936,1445,0,00,N
E5600841,P008,236,1400,0,00,N
E5600841,P008,911,1454,0,00,N
E5600841,P008,922,1445,0,00,N
E5600841,P008,222,1400,0,00,N
E5600841,P008,259,1400,0,00,N
E5600841,P009,248,1400,221541,10,N
E5600841,P009,923,1445,10,10,N
E5600841,P009,223,1400,10,10,N
E5600841,P009,936,1445,9.3,10,N
E5600841,P009,236,1400,9.2,10,N
E5600841,P009,911,1454,13.1,10,N
E5600841,P009,922,1445,27,10,N
E5600841,P009,222,1400,26,10,N
E5600841,P009,259,1400,106,10,N
E5600841,P010,248,1400,295982,10,N
E5600841,P010,923,1445,10,10,N
E5600841,P010,223,1400,10,10,N
E5600841,P010,936,1445,8.1,10,N
E5600841,P010,236,1400,8.1,10,N
E5600841,P010,911,1454,8.9,10,N
E5600841,P010,922,1445,14,10,N
E5600841,P010,222,1400,14,10,N
E5600841,P010,259,1400,107,10,N
E5600841,PC23,248,1400,26850,10,N
E5600841,PC23,923,1445,46,10,N
E5600841,PC23,223,1400,51,10,N
E5600841,PC23,936,1445,8.3,10,N
E5600841,PC23,236,1400,8.4,10,N
E5600841,PC23,911,1454,9.4,10,N
E5600841,PC23,922,1445,22,10,N
E5600841,PC23,222,1400,22,10,N
E5600841,PC23,259,1400,144,10,N
E5600841,PC83,248,1400,189061,10,N
E5600841,PC83,923,1445,50,10,N
E5600841,PC83,223,1400,52,10,N
E5600841,PC83,936,1445,7.5,10,N
E5600841,PC83,236,1400,7.9,10,N
E5600841,PC83,911,1454,13.6,10,N
E5600841,PC83,922,1445,27,10,N
E5600841,PC83,222,1400,26,10,N
E5600841,PC83,259,1400,162,10,N
E5600841,PPB1,248,1400,0,00,N
E5600841,PPB1,923,1445,0,00,N
E5600841,PPB1,223,1400,0,00,N
E5600841,PPB1,936,1445,0,00,N
E5600841,PPB1,236,1400,0,00,N
E5600841,PPB1,911,1454,0,00,N
E5600841,PPB1,922,1445,0,00,N
E5600841,PPB1,222,1400,0,00,N
E5600841,PPB1,259,1400,0,00,N
E5600841,PPC1,248,1400,583201,10,N
E5600841,PPC1,923,1445,13,10,N
E5600841,PPC1,223,1400,13,10,N
E5600841,PPC1,936,1445,3.5,10,N
E5600841,PPC1,236,1400,3.6,10,N
E5600841,PPC1,911,1454,5.5,10,N
E5600841,PPC1,922,1445,19,10,N
E5600841,PPC1,222,1400,18,10,N
E5600841,PPC1,259,1400,131,10,N
E5600841,PR54,248,1400,61828,10,N
E5600841,PR54,923,1445,79,10,N
E5600841,PR54,223,1400,80,10,N
E5600841,PR54,936,1445,4.7,10,N
E5600841,PR54,236,1400,4.9,10,N
E5600841,PR54,911,1454,3,10,N
E5600841,PR54,922,1445,26,10,N
E5600841,PR54,222,1400,26,10,N
E5600841,PR54,259,1400,251,10,N
E5600841,PR61,248,1400,164586,10,N
E5600841,PR61,923,1445,50,10,N
E5600841,PR61,223,1400,48,10,N
E5600841,PR61,936,1445,3.3,10,N
E5600841,PR61,236,1400,3.7,10,N
E5600841,PR61,911,1454,7.7,10,N
E5600841,PR61,922,1445,23,10,N
E5600841,PR61,222,1400,19,10,N
E5600841,PR61,259,1400,328,10,N
E5600841,PR62,248,1400,110959,10,N
E5600841,PR62,923,1445,41,10,N
E5600841,PR62,223,1400,41,10,N
E5600841,PR62,936,1445,3.9,10,N
E5600841,PR62,236,1400,4.3,10,N
E5600841,PR62,911,1454,4.8,10,N
E5600841,PR62,922,1445,16,10,N
E5600841,PR62,222,1400,14,10,N
E5600841,PR62,259,1400,321,10,N
E5600841,PS11,248,1400,616675,10,N
E5600841,PS11,923,1445,44,10,N
E5600841,PS11,223,1400,45,10,N
E5600841,PS11,936,1445,13.1,10,N
E5600841,PS11,236,1400,13.1,10,N
E5600841,PS11,911,1454,11.5,10,N
E5600841,PS11,922,1445,86,10,N
E5600841,PS11,222,1400,82,10,N
E5600841,PS11,259,1400,166,10,N
E5600841,PS12,911,1454,5.4,10,N
E5600841,PS31,248,1400,648840,10,N
E5600841,PS31,923,1445,124,10,N
E5600841,PS31,223,1400,118,10,N
E5600841,PS31,936,1445,13.6,10,N
E5600841,PS31,236,1400,13.9,10,N
E5600841,PS31,911,1454,8.3,10,N
E5600841,PS31,922,1445,93,10,N
E5600841,PS31,222,1400,90,10,N
E5600841,PS31,259,1400,134,10,N
E5600841,PS32,911,1454,7.5,10,N
E5600841,PS51,248,1400,851464,10,N
E5600841,PS51,923,1445,70,10,N
E5600841,PS51,223,1400,72,10,N
E5600841,PS51,936,1445,13,10,N
E5600841,PS51,236,1400,13,10,N
E5600841,PS51,911,1454,11.6,10,N
E5600841,PS51,922,1445,83,10,N
E5600841,PS51,222,1400,79,10,N
E5600841,PS51,259,1400,166,10,N
E5600841,PS52,911,1454,10.4,10,N
E5600841,PS71,248,1400,1334980,10,N
E5600841,PS71,923,1445,69,10,N
E5600841,PS71,223,1400,67,10,N
E5600841,PS71,936,1445,13.3,10,N
E5600841,PS71,236,1400,13.4,10,N
E5600841,PS71,911,1454,8,10,N
E5600841,PS71,922,1445,24,10,N
E5600841,PS71,222,1400,26,10,N
E5600841,PS71,259,1400,175,10,N
E5600841,PS72,911,1454,7.5,10,N
E5600841,P001,911,1500,5.6,10,N
E5600841,P002,911,1500,5.6,10,N
E5600841,P003,911,1500,8.9,10,N
E5600841,P004,911,1500,6,10,N
E5600841,P005,911,1500,0,00,N
E5600841,P006,911,1500,12.3,10,N
E5600841,P007,911,1500,9.4,10,N
E5600841,P008,911,1500,0,00,N
E5600841,P009,911,1500,13.1,10,N
E5600841,P010,911,1500,8.9,10,N
E5600841,PC23,911,1500,9.2,10,N
E5600841,PC83,911,1500,13.8,10,N
E5600841,PPB1,911,1500,0,00,N
E5600841,PPC1,911,1500,5.5,10,N
E5600841,PR54,911,1500,3,10,N
E5600841,PR61,911,1500,7.7,10,N
E5600841,PR62,911,1500,4.9,10,N
E5600841,PS11,911,1500,11.1,10,N
E5600841,PS12,911,1500,6.1,10,N
E5600841,PS31,911,1500,8.4,10,N
E5600841,PS32,911,1500,7.5,10,N
E5600841,PS51,911,1500,11.4,10,N
E5600841,PS52,911,1500,10.4,10,N
E5600841,PS71,911,1500,8.1,10,N
E5600841,PS72,911,1500,7.7,10,N
E5600841,P001,911,1506,5.6,10,N
E5600841,P002,911,1506,5.6,10,N
E5600841,P003,911,1506,8.9,10,N
E5600841,P004,911,1506,6,10,N
E5600841,P005,911,1506,0,00,N
E5600841,P006,911,1506,12.3,10,N
E5600841,P007,911,1506,9.4,10,N
E5600841,P008,911,1506,0,00,N
E5600841,P009,911,1506,13.1,10,N
E5600841,P010,911,1506,8.9,10,N
E5600841,PC23,911,1506,8.9,10,N
E5600841,PC83,911,1506,14.3,10,N
E5600841,PPB1,911,1506,0,00,N
E5600841,PPC1,911,1506,5.5,10,N
E5600841,PR54,911,1506,3.2,10,N
E5600841,PR61,911,1506,7.7,10,N
E5600841,PR62,911,1506,4.9,10,N
E5600841,PS11,911,1506,11.3,10,N
E5600841,PS12,911,1506,5.9,10,N
E5600841,PS31,911,1506,8.3,10,N
E5600841,PS32,911,1506,7.5,10,N
E5600841,PS51,911,1506,11.5,10,N
E5600841,PS52,911,1506,10.1,10,N
E5600841,PS71,911,1506,8.2,10,N
E5600841,PS72,911,1506,7.9,10,N
E5600841,P001,923,1500,34,10,N
E5600841,P001,936,1500,5.7,10,N
E5600841,P001,922,1500,26,10,N
E5600841,P002,923,1500,46,10,N
E5600841,P002,936,1500,5,10,N
E5600841,P002,922,1500,25,10,N
E5600841,P003,923,1500,33,10,N
E5600841,P003,936,1500,6.1,10,N
E5600841,P003,922,1500,23,10,N
E5600841,P004,923,1500,17,10,N
E5600841,P004,936,1500,5.3,10,N
E5600841,P004,922,1500,18,10,N
E5600841,P005,923,1500,0,00,N
E5600841,P005,936,1500,0,00,N
E5600841,P005,922,1500,0,00,N
E5600841,P006,923,1500,47,10,N
E5600841,P006,936,1500,5.9,10,N
E5600841,P006,922,1500,47,10,N
E5600841,P007,923,1500,50,10,N
E5600841,P007,936,1500,7.6,10,N
E5600841,P007,922,1500,84,10,N
E5600841,P008,923,1500,0,00,N
E5600841,P008,936,1500,0,00,N
E5600841,P008,922,1500,0,00,N
E5600841,P009,923,1500,9,10,N
E5600841,P009,936,1500,8.3,10,N
E5600841,P009,922,1500,25,10,N
E5600841,P010,923,1500,7,10,N
E5600841,P010,936,1500,7.5,10,N
E5600841,P010,922,1500,16,10,N
E5600841,PC23,923,1500,61,10,N
E5600841,PC23,936,1500,8.4,10,N
E5600841,PC23,922,1500,24,10,N
E5600841,PC83,923,1500,50,10,N
E5600841,PC83,936,1500,8.2,10,N
E5600841,PC83,922,1500,29,10,N
E5600841,PPB1,923,1500,0,00,N
E5600841,PPB1,936,1500,0,00,N
E5600841,PPB1,922,1500,0,00,N
E5600841,PPC1,923,1500,16,10,N
E5600841,PPC1,936,1500,3.2,10,N
E5600841,PPC1,922,1500,22,10,N
E5600841,PR54,923,1500,80,10,N
E5600841,PR54,936,1500,4.9,10,N
E5600841,PR54,922,1500,24,10,N
E5600841,PR61,923,1500,45,10,N
E5600841,PR61,936,1500,3.3,10,N
E5600841,PR61,922,1500,21,10,N
E5600841,PR62,923,1500,41,10,N
E5600841,PR62,936,1500,3.9,10,N
E5600841,PR62,922,1500,14,10,N
E5600841,PS11,923,1500,43,10,N
E5600841,PS11,936,1500,13.1,10,N
E5600841,PS11,922,1500,83,10,N
E5600841,PS31,923,1500,124,10,N
E5600841,PS31,936,1500,13.9,10,N
E5600841,PS31,922,1500,100,10,N
E5600841,PS51,923,1500,67,10,N
E5600841,PS51,936,1500,13,10,N
E5600841,PS51,922,1500,83,10,N
E5600841,PS71,923,1500,71,10,N
E5600841,PS71,936,1500,13.5,10,N
E5600841,PS71,922,1500,28,10,N
E5600841,P001,911,1512,5.7,10,N
E5600841,P002,911,1512,6.1,10,N
E5600841,P003,911,1512,9,10,N
E5600841,P004,911,1512,6.3,10,N
E5600841,P005,911,1512,0,00,N
E5600841,P006,911,1512,12.4,10,N
E5600841,P007,911,1512,9.4,10,N
E5600841,P008,911,1512,0,00,N
E5600841,P009,911,1512,13.1,10,N
E5600841,P010,911,1512,8.9,10,N
E5600841,PC23,911,1512,9.4,10,N
E5600841,PC83,911,1512,14,10,N
E5600841,PPB1,911,1512,0,00,N
E5600841,PPC1,911,1512,5.6,10,N
E5600841,PR54,911,1512,3.3,10,N
E5600841,PR61,911,1512,7.7,10,N
E5600841,PR62,911,1512,4.9,10,N
E5600841,PS11,911,1512,11.4,10,N
E5600841,PS12,911,1512,5.3,10,N
E5600841,PS31,911,1512,8.2,10,N
E5600841,PS32,911,1512,7.5,10,N
E5600841,PS51,911,1512,11.4,10,N
E5600841,PS52,911,1512,11,10,N
E5600841,PS71,911,1512,8.1,10,N
E5600841,PS72,911,1512,7.7,10,N
E5600841,P001,911,1518,6,10,N
E5600841,P002,911,1518,6.5,10,N
E5600841,P003,911,1518,9.2,10,N
E5600841,P004,911,1518,6.8,10,N
E5600841,P005,911,1518,0,00,N
E5600841,P006,911,1518,12.4,10,N
E5600841,P007,911,1518,9.4,10,N
E5600841,P008,911,1518,0,00,N
E5600841,P009,911,1518,13.1,10,N
E5600841,P010,911,1518,8.9,10,N
E5600841,PC23,911,1518,9.7,10,N
E5600841,PC83,911,1518,14.1,10,N
E5600841,PPB1,911,1518,0,00,N
E5600841,PPC1,911,1518,5.9,10,N
E5600841,PR54,911,1518,3.3,10,N
E5600841,PR61,911,1518,7.7,10,N
E5600841,PR62,911,1518,4.8,10,N
E5600841,PS11,911,1518,11.1,10,N
E5600841,PS12,911,1518,5,10,N
E5600841,PS31,911,1518,8.1,10,N
E5600841,PS32,911,1518,7.5,10,N
E5600841,PS51,911,1518,11.4,10,N
E5600841,PS52,911,1518,10.4,10,N
E5600841,PS71,911,1518,8.3,10,N
E5600841,PS72,911,1518,7.9,10,N
E5600841,P001,923,1515,30,10,N
E5600841,P001,936,1515,5.3,10,N
E5600841,P001,911,1524,5.9,10,N
E5600841,P001,922,1515,23,10,N
E5600841,P002,923,1515,42,10,N
E5600841,P002,936,1515,4.6,10,N
E5600841,P002,911,1524,6.3,10,N
E5600841,P002,922,1515,22,10,N
E5600841,P003,923,1515,36,10,N
E5600841,P003,936,1515,5.8,10,N
E5600841,P003,911,1524,9.2,10,N
E5600841,P003,922,1515,23,10,N
E5600841,P004,923,1515,16,10,N
E5600841,P004,936,1515,4.8,10,N
E5600841,P004,911,1524,6.5,10,N
E5600841,P004,922,1515,15,10,N
E5600841,P005,923,1515,0,00,N
E5600841,P005,936,1515,0,00,N
E5600841,P005,911,1524,0,00,N
E5600841,P005,922,1515,0,00,N
E5600841,P006,923,1515,42,10,N
E5600841,P006,936,1515,5.6,10,N
E5600841,P006,911,1524,12.3,10,N
E5600841,P006,922,1515,47,10,N
E5600841,P007,923,1515,58,10,N
E5600841,P007,936,1515,8,10,N
E5600841,P007,911,1524,9.4,10,N
E5600841,P007,922,1515,85,10,N
E5600841,P008,923,1515,0,00,N
E5600841,P008,936,1515,0,00,N
E5600841,P008,911,1524,0,00,N
E5600841,P008,922,1515,0,00,N
E5600841,P009,923,1515,10,10,N
E5600841,P009,936,1515,9.3,10,N
E5600841,P009,911,1524,13.1,10,N
E5600841,P009,922,1515,29,10,N
E5600841,P010,923,1515,8,10,N
E5600841,P010,936,1515,7.7,10,N
E5600841,P010,911,1524,8.9,10,N
E5600841,P010,922,1515,15,10,N
E5600841,PC23,923,1515,46,10,N
E5600841,PC23,936,1515,8,10,N
E5600841,PC23,911,1524,9.6,10,N
E5600841,PC23,922,1515,25,10,N
E5600841,PC83,923,1515,50,10,N
E5600841,PC83,936,1515,7.1,10,N
E5600841,PC83,911,1524,14.2,10,N
E5600841,PC83,922,1515,29,10,N
E5600841,PPB1,923,1515,0,00,N
E5600841,PPB1,936,1515,0,00,N
E5600841,PPB1,911,1524,0,00,N
E5600841,PPB1,922,1515,0,00,N
E5600841,PPC1,923,1515,16,10,N
E5600841,PPC1,936,1515,3.4,10,N
E5600841,PPC1,911,1524,5.9,10,N
E5600841,PPC1,922,1515,20,10,N
E5600841,PR54,923,1515,78,10,N
E5600841,PR54,936,1515,5.1,10,N
E5600841,PR54,911,1524,3.3,10,N
E5600841,PR54,922,1515,24,10,N
E5600841,PR61,923,1515,42,10,N
E5600841,PR61,936,1515,3.2,10,N
E5600841,PR61,911,1524,7.7,10,N
E5600841,PR61,922,1515,24,10,N
E5600841,PR62,923,1515,35,10,N
E5600841,PR62,936,1515,3.7,10,N
E5600841,PR62,911,1524,4.8,10,N
E5600841,PR62,922,1515,14,10,N
E5600841,PS11,923,1515,43,10,N
E5600841,PS11,936,1515,13.2,10,N
E5600841,PS11,911,1524,11.7,10,N
E5600841,PS11,922,1515,81,10,N
E5600841,PS12,911,1524,5,10,N
E5600841,PS31,923,1515,124,10,N
E5600841,PS31,936,1515,14.4,10,N
E5600841,PS31,911,1524,8,10,N
E5600841,PS31,922,1515,94,10,N
E5600841,PS32,911,1524,7.5,10,N
E5600841,PS51,923,1515,64,10,N
E5600841,PS51,936,1515,13.2,10,N
E5600841,PS51,911,1524,11.5,10,N
E5600841,PS51,922,1515,74,10,N
E5600841,PS52,911,1524,11.2,10,N
E5600841,PS71,923,1515,71,10,N
E5600841,PS71,936,1515,13.4,10,N
E5600841,PS71,911,1524,8.3,10,N
E5600841,PS71,922,1515,26,10,N
E5600841,PS72,911,1524,7.7,10,N
E5600841,P001,911,1530,5.6,10,N
E5600841,P002,911,1530,6.2,10,N
E5600841,P003,911,1530,9.2,10,N
E5600841,P004,911,1530,6.3,10,N
E5600841,P005,911,1530,0,00,N
E5600841,P006,911,1530,12.2,10,N
E5600841,P007,911,1530,9.4,10,N
E5600841,P008,911,1530,0,00,N
E5600841,P009,911,1530,13.1,10,N
E5600841,P010,911,1530,8.9,10,N
E5600841,PC23,911,1530,9.2,10,N
E5600841,PC83,911,1530,13.7,10,N
E5600841,PPB1,911,1530,0,00,N
E5600841,PPC1,911,1530,5.9,10,N
E5600841,PR54,911,1530,3.3,10,N
E5600841,PR61,911,1530,7.7,10,N
E5600841,PR62,911,1530,4.8,10,N
E5600841,PS11,911,1530,11.2,10,N
E5600841,PS12,911,1530,5.5,10,N
E5600841,PS31,911,1530,8.1,10,N
E5600841,PS32,911,1530,7.5,10,N
E5600841,PS51,911,1530,11.4,10,N
E5600841,PS52,911,1530,11.1,10,N
E5600841,PS71,911,1530,8.3,10,N
E5600841,PS72,911,1530,8.1,10,N
E5600841,P001,911,1536,5.6,10,N
E5600841,P002,911,1536,5.8,10,N
E5600841,P003,911,1536,8.9,10,N
E5600841,P004,911,1536,5.9,10,N
E5600841,P005,911,1536,0,00,N
E5600841,P006,911,1536,12.1,10,N
E5600841,P007,911,1536,9.4,10,N
E5600841,P008,911,1536,0,00,N
E5600841,P009,911,1536,13.1,10,N
E5600841,P010,911,1536,8.9,10,N
E5600841,PC23,911,1536,9.4,10,N
E5600841,PC83,911,1536,13.7,10,N
E5600841,PPB1,911,1536,0,00,N
E5600841,PPC1,911,1536,5.6,10,N
E5600841,PR54,911,1536,3.3,10,N
E5600841,PR61,911,1536,7.7,10,N
E5600841,PR62,911,1536,4.8,10,N
E5600841,PS11,911,1536,11.2,10,N
E5600841,PS12,911,1536,5.3,10,N
E5600841,PS31,911,1536,7.9,10,N
E5600841,PS32,911,1536,7.5,10,N
E5600841,PS51,911,1536,11.4,10,N
E5600841,PS52,911,1536,11.4,10,N
E5600841,PS71,911,1536,8.1,10,N
E5600841,PS72,911,1536,7.8,10,N
E5600841,P001,923,1530,31,10,N
E5600841,P001,936,1530,5.5,10,N
E5600841,P001,922,1530,22,10,N
E5600841,P002,923,1530,44,10,N
E5600841,P002,936,1530,4.8,10,N
E5600841,P002,922,1530,22,10,N
E5600841,P003,923,1530,18,10,N
E5600841,P003,936,1530,6,10,N
E5600841,P003,922,1530,18,10,N
E5600841,P004,923,1530,16,10,N
E5600841,P004,936,1530,5.1,10,N
E5600841,P004,922,1530,15,10,N
E5600841,P005,923,1530,0,00,N
E5600841,P005,936,1530,0,00,N
E5600841,P005,922,1530,0,00,N
E5600841,P006,923,1530,60,10,N
E5600841,P006,936,1530,6.3,10,N
E5600841,P006,922,1530,47,10,N
E5600841,P007,923,1530,57,10,N
E5600841,P007,936,1530,8.3,10,N
E5600841,P007,922,1530,84,10,N
E5600841,P008,923,1530,0,00,N
E5600841,P008,936,1530,0,00,N
E5600841,P008,922,1530,0,00,N
E5600841,P009,923,1530,12,10,N
E5600841,P009,936,1530,8.7,10,N
E5600841,P009,922,1530,27,10,N
E5600841,P010,923,1530,8,10,N
E5600841,P010,936,1530,7.4,10,N
E5600841,P010,922,1530,15,10,N
E5600841,PC23,923,1530,51,10,N
E5600841,PC23,936,1530,8.2,10,N
E5600841,PC23,922,1530,23,10,N
E5600841,PC83,923,1530,51,10,N
E5600841,PC83,936,1530,7.9,10,N
E5600841,PC83,922,1530,28,10,N
E5600841,PPB1,923,1530,0,00,N
E5600841,PPB1,936,1530,0,00,N
E5600841,PPB1,922,1530,0,00,N
E5600841,PPC1,923,1530,14,10,N
E5600841,PPC1,936,1530,3.4,10,N
E5600841,PPC1,922,1530,17,10,N
E5600841,PR54,923,1530,76,10,N
E5600841,PR54,936,1530,5.1,10,N
E5600841,PR54,922,1530,25,10,N
E5600841,PR61,923,1530,45,10,N
E5600841,PR61,936,1530,3.5,10,N
E5600841,PR61,922,1530,21,10,N
E5600841,PR62,923,1530,36,10,N
E5600841,PR62,936,1530,4.1,10,N
E5600841,PR62,922,1530,13,10,N
E5600841,PS11,923,1530,41,10,N
E5600841,PS11,936,1530,13.2,10,N
E5600841,PS11,922,1530,83,10,N
E5600841,PS31,923,1530,125,10,N
E5600841,PS31,936,1530,14.1,10,N
E5600841,PS31,922,1530,94,10,N
E5600841,PS51,923,1530,66,10,N
E5600841,PS51,936,1530,13,10,N
E5600841,PS51,922,1530,74,10,N
E5600841,PS71,923,1530,72,10,N
E5600841,PS71,936,1530,13.3,10,N
E5600841,PS71,922,1530,24,10,N
E5600841,P001,911,1542,5.6,10,N
E5600841,P002,911,1542,5.6,10,N
E5600841,P003,911,1542,8.9,10,N
E5600841,P004,911,1542,5.6,10,N
E5600841,P005,911,1542,0,00,N
E5600841,P006,911,1542,11.9,10,N
E5600841,P007,911,1542,9.4,10,N
E5600841,P008,911,1542,0,00,N
E5600841,P009,911,1542,13.1,10,N
E5600841,P010,911,1542,8.9,10,N
E5600841,PC23,911,1542,9.2,10,N
E5600841,PC83,911,1542,14,10,N
E5600841,PPB1,911,1542,0,00,N
E5600841,PPC1,911,1542,5.5,10,N
E5600841,PR54,911,1542,3.3,10,N
E5600841,PR61,911,1542,7.7,10,N
E5600841,PR62,911,1542,4.8,10,N
E5600841,PS11,911,1542,11.5,10,N
E5600841,PS12,911,1542,5.2,10,N
E5600841,PS31,911,1542,8.1,10,N
E5600841,PS32,911,1542,7.5,10,N
E5600841,PS51,911,1542,11.4,10,N
E5600841,PS52,911,1542,11,10,N
E5600841,PS71,911,1542,8.1,10,N
E5600841,PS72,911,1542,8,10,N
E5600841,P001,911,1548,5.6,10,N
E5600841,P002,911,1548,5.6,10,N
E5600841,P003,911,1548,8.9,10,N
E5600841,P004,911,1548,5.6,10,N
E5600841,P005,911,1548,0,00,N
E5600841,P006,911,1548,11.7,10,N
E5600841,P007,911,1548,9.4,10,N
E5600841,P008,911,1548,0,00,N
E5600841,P009,911,1548,13.1,10,N
E5600841,P010,911,1548,8.9,10,N
E5600841,PC23,911,1548,9.2,10,N
E5600841,PC83,911,1548,14.1,10,N
E5600841,PPB1,911,1548,0,00,N
E5600841,PPC1,911,1548,5.5,10,N
E5600841,PR54,911,1548,3.3,10,N
E5600841,PR61,911,1548,7.6,10,N
E5600841,PR62,911,1548,4.8,10,N
E5600841,PS11,911,1548,11,10,N
E5600841,PS12,911,1548,5.2,10,N
E5600841,PS31,911,1548,8.1,10,N
E5600841,PS32,911,1548,7.5,10,N
E5600841,PS51,911,1548,11.4,10,N
E5600841,PS52,911,1548,11,10,N
E5600841,PS71,911,1548,8,10,N
E5600841,PS72,911,1548,7.8,10,N
E5600841,P001,248,1500,219581,10,N
E5600841,P001,923,1545,35,10,N
E5600841,P001,223,1500,32,10,N
E5600841,P001,936,1545,5.8,10,N
E5600841,P001,236,1500,5.6,10,N
E5600841,P001,911,1554,5.6,10,N
E5600841,P001,922,1545,25,10,N
E5600841,P001,222,1500,24,10,N
E5600841,P001,259,1500,171,10,N
E5600841,P002,248,1500,235504,10,N
E5600841,P002,923,1545,47,10,N
E5600841,P002,223,1500,45,10,N
E5600841,P002,936,1545,5.1,10,N
E5600841,P002,236,1500,4.9,10,N
E5600841,P002,911,1554,5.6,10,N
E5600841,P002,922,1545,25,10,N
E5600841,P002,222,1500,24,10,N
E5600841,P002,259,1500,176,10,N
E5600841,P003,248,1500,180750,10,N
E5600841,P003,923,1545,32,10,N
E5600841,P003,223,1500,30,10,N
E5600841,P003,936,1545,6.2,10,N
E5600841,P003,236,1500,6,10,N
E5600841,P003,911,1554,8.9,10,N
E5600841,P003,922,1545,22,10,N
E5600841,P003,222,1500,22,10,N
E5600841,P003,259,1500,150,10,N
E5600841,P004,248,1500,201156,10,N
E5600841,P004,923,1545,17,10,N
E5600841,P004,223,1500,17,10,N
E5600841,P004,936,1545,5.4,10,N
E5600841,P004,236,1500,5.2,10,N
E5600841,P004,911,1554,5.6,10,N
E5600841,P004,922,1545,17,10,N
E5600841,P004,222,1500,16,10,N
E5600841,P004,259,1500,186,10,N
E5600841,P005,248,1500,0,00,N
E5600841,P005,923,1545,0,00,N
E5600841,P005,223,1500,0,00,N
E5600841,P005,936,1545,0,00,N
E5600841,P005,236,1500,0,00,N
E5600841,P005,911,1554,0,00,N
E5600841,P005,922,1545,0,00,N
E5600841,P005,222,1500,0,00,N
E5600841,P005,259,1500,0,00,N
E5600841,P006,248,1500,217177,10,N
E5600841,P006,923,1545,56,10,N
E5600841,P006,223,1500,51,10,N
E5600841,P006,936,1545,6.2,10,N
E5600841,P006,236,1500,6,10,N
E5600841,P006,911,1554,11.8,10,N
E5600841,P006,922,1545,46,10,N
E5600841,P006,222,1500,47,10,N
E5600841,P006,259,1500,147,10,N
E5600841,P007,248,1500,185090,10,N
E5600841,P007,923,1545,59,10,N
E5600841,P007,223,1500,56,10,N
E5600841,P007,936,1545,8.3,10,N
E5600841,P007,236,1500,8,10,N
E5600841,P007,911,1554,9.4,10,N
E5600841,P007,922,1545,84,10,N
E5600841,P007,222,1500,84,10,N
E5600841,P007,259,1500,115,10,N
E5600841,P008,248,1500,0,00,N
E5600841,P008,923,1545,0,00,N
E5600841,P008,223,1500,0,00,N
E5600841,P008,936,1545,0,00,N
E5600841,P008,236,1500,0,00,N
E5600841,P008,911,1554,0,00,N
E5600841,P008,922,1545,0,00,N
E5600841,P008,222,1500,0,00,N
E5600841,P008,259,1500,0,00,N
E5600841,P009,248,1500,227577,10,N
E5600841,P009,923,1545,14,10,N
E5600841,P009,223,1500,11,10,N
E5600841,P009,936,1545,9.2,10,N
E5600841,P009,236,1500,8.9,10,N
E5600841,P009,911,1554,13.1,10,N
E5600841,P009,922,1545,26,10,N
