2017-10-26,1508947200,,,
P5801728,P201,911,0000,10.2
P5801728,P301,911,0000,6.8
P5801728,P401,911,0000,8.9
P5801728,P501,911,0000,4.1
P5801728,P601,911,0000,5
P5801728,P701,911,0000,10.5
P5802074,P001,911,0000,2.86
P5802074,P001,922,0000,0
P5802074,P001,923,0000,17.94
P5802074,P001,924,0000,9.02
P5802074,P001,926,0000,0.3
P5802074,P001,936,0000,15.7
P5802074,P001,937,0000,8.06
P5802074,P002,911,0000,1.78
P5802074,P002,922,0000,0
P5802074,P002,923,0000,25.98
P5802074,P002,924,0000,46.95
P5802074,P002,926,0000,0.11
P5802074,P002,936,0000,16.6
P5802074,P002,937,0000,7.48
P5802092,PP06,223,0000,107
P5802092,PP06,236,0000,2.6
P5802092,PP06,248,0000,136648
P5802092,PP06,259,0000,62
P5802092,PP06,923,0000,107
P5802092,PP06,936,0000,2.6
P5802092,PG01,911,0000,12.2
P5802092,PG01,922,0000,4
P5802092,PG01,923,0000,35
P5802092,PG01,936,0000,4.1
P5802092,PG02,911,0000,6.2
P5802092,PG02,922,0000,5
P5802092,PG02,923,0000,8
P5802092,PG02,936,0000,2.8
P5802421,P01A,911,0000,4.93
P5802421,P01A,922,0000,9.54
P5802421,P01A,923,0000,38.59
P5802421,P01A,924,0000,38.79
P5802421,P01A,936,0000,4.49
P5802421,P04A,911,0000,-
P5802421,P04A,922,0000,-
P5802421,P04A,923,0000,-
P5802421,P04A,924,0000,-
P5802421,P04A,936,0000,-
P5802421,P05A,911,0000,4.56
P5802421,P05A,922,0000,6.76
P5802421,P05A,923,0000,26.16
P5802421,P05A,924,0000,13.67
P5802421,P05A,936,0000,5.54
P5802421,P101,911,0000,-
P5802421,P101,922,0000,-
P5802421,P101,923,0000,-
P5802421,P101,924,0000,-
P5802421,P101,936,0000,-
P5802421,P101,937,0000,-
P5802421,P201,911,0000,4
P5802421,P201,922,0000,1
P5802421,P201,923,0000,1
P5802421,P201,924,0000,0
P5802421,P201,936,0000,4.7
P5802421,P201,937,0000,10
P5802421,P301,911,0000,3.1
P5802421,P301,922,0000,3
P5802421,P301,923,0000,24
P5802421,P301,924,0000,0
P5802421,P301,936,0000,6.5
P5802421,P301,937,0000,8
P5802421,P401,911,0000,7.1
P5802421,P401,922,0000,0
P5802421,P401,923,0000,8
P5802421,P401,924,0000,2
P5802421,P401,936,0000,7
P5802421,P401,937,0000,8
P5802421,P701,911,0000,90.3
P5802421,P701,922,0000,24
P5802421,P701,923,0000,34
P5802421,P701,924,0000,6
P5802421,P701,936,0000,1.7
P5802421,P701,937,0000,13
P5802421,P801,911,0000,89.6
P5802421,P801,922,0000,23
P5802421,P801,923,0000,23
P5802421,P801,924,0000,21
P5802421,P801,936,0000,1.7
P5802421,P801,937,0000,13
P5802421,PC01,911,0000,0.9
P5802421,PC01,922,0000,0
P5802421,PC01,923,0000,15
P5802421,PC01,924,0000,0
P5802421,PC01,936,0000,9
P5802421,PC01,937,0000,16
P5802421,PD01,911,0000,-
P5802421,PD01,922,0000,-
P5802421,PD01,923,0000,-
P5802421,PD01,924,0000,-
P5802421,PD01,936,0000,-
P5802421,PD01,937,0000,-
P5802421,PE01,911,0000,3.7
P5802421,PE01,922,0000,0
P5802421,PE01,923,0000,18
P5802421,PE01,924,0000,0
P5802421,PE01,936,0000,9.3
P5802421,PE01,937,0000,16
P5802421,PQ01,911,0000,-
P5802421,PQ01,922,0000,-
P5802421,PQ01,923,0000,-
P5802421,PQ01,924,0000,-
P5802421,PQ01,936,0000,-
P5802421,PQ01,937,0000,-
P5802430,PA01,911,0000,11.68
P5802430,PA01,922,0000,15.22
P5802430,PA01,923,0000,39.88
P5802430,PA01,924,0000,20.09
P5802430,PA01,936,0000,6.08
P5802430,PB01,911,0000,12.08
P5802430,PB01,922,0000,12.8
P5802430,PB01,923,0000,32.3
P5802430,PB01,924,0000,8.01
P5802430,PB01,936,0000,5.27
P5802430,PC01,911,0000,-
P5802430,PC01,922,0000,-
P5802430,PC01,923,0000,-
P5802430,PC01,924,0000,-
P5802430,PC01,936,0000,-
P5802430,PD01,911,0000,10.92
P5802430,PD01,922,0000,12.4
P5802430,PD01,923,0000,37.43
P5802430,PD01,924,0000,51.8
P5802430,PD01,936,0000,4.94
P5802430,PE01,911,0000,11
P5802430,PE01,922,0000,14.88
P5802430,PE01,923,0000,30.39
P5802430,PE01,924,0000,23
P5802430,PE01,936,0000,6.14
P4600987,P001,911,0000,-
P4600987,P001,922,0000,-
P4600987,P001,923,0000,-
P4600987,P001,936,0000,-
P4600987,P002,911,0000,1.8
P4600987,P002,922,0000,30
P4600987,P002,923,0000,39
P4600987,P002,936,0000,6.7
P6201053,P001,222,0000,-
P6201053,P001,223,0000,-
P6201053,P001,224,0000,-
P6201053,P001,236,0000,-
P6201053,P001,248,0000,-
P6201053,P001,259,0000,-
P6201053,P001,911,0000,-
P6201053,P001,922,0000,-
P6201053,P001,923,0000,-
P6201053,P001,924,0000,-
P6201053,P001,936,0000,-
P6201053,P002,222,0000,0
P6201053,P002,223,0000,34
P6201053,P002,224,0000,1
P6201053,P002,236,0000,15.4
P6201053,P002,248,0000,10239
P6201053,P002,259,0000,108
P6201053,P002,911,0000,6
P6201053,P002,922,0000,0
P6201053,P002,923,0000,28
P6201053,P002,924,0000,1
P6201053,P002,936,0000,14.5
P5801719,P101,222,0000,9
