2016-09-21,1474387200,,,
P5802074,P001,911,0000,0.29
P5802074,P001,922,0000,3.14
P5802074,P001,923,0000,93.66
P5802074,P001,924,0000,35.16
P5802074,P001,926,0000,1.38
P5802074,P001,936,0000,15.2
P5802074,P001,937,0000,7.83
P5802074,P002,911,0000,1.02
P5802074,P002,922,0000,0
P5802074,P002,923,0000,64.19
P5802074,P002,924,0000,6.08
P5802074,P002,926,0000,0
P5802074,P002,936,0000,16.2
P5802074,P002,937,0000,7.46
P5802092,PP06,923,0000,107
P5802092,PP06,936,0000,3.5
P5802092,PG01,911,0000,10.2
P5802092,PG01,922,0000,3
P5802092,PG01,923,0000,17
P5802092,PG01,936,0000,11.5
P5802092,PG02,911,0000,6.8
P5802092,PG02,922,0000,2
P5802092,PG02,923,0000,18
P5802092,PG02,936,0000,4.6
P5802421,P01A,911,0000,12.7
P5802421,P01A,922,0000,7
P5802421,P01A,923,0000,21
P5802421,P01A,924,0000,67
P5802421,P01A,936,0000,4.7
P5802421,P04A,911,0000,10.7
P5802421,P04A,922,0000,6
P5802421,P04A,923,0000,26
P5802421,P04A,924,0000,47
P5802421,P04A,936,0000,5.3
P5802421,P05A,911,0000,13.9
P5802421,P05A,922,0000,10
P5802421,P05A,923,0000,31
P5802421,P05A,924,0000,69
P5802421,P05A,936,0000,4.3
P5802421,P101,911,0000,2.9
P5802421,P101,922,0000,3
P5802421,P101,923,0000,20
P5802421,P101,924,0000,0
P5802421,P101,936,0000,8.6
P5802421,P101,937,0000,8
P5802421,P201,911,0000,3.6
P5802421,P201,922,0000,0
P5802421,P201,923,0000,19
P5802421,P201,924,0000,0
P5802421,P201,936,0000,5.6
P5802421,P201,937,0000,8
P5802421,P301,911,0000,2.1
P5802421,P301,922,0000,3
P5802421,P301,923,0000,19
P5802421,P301,924,0000,0
P5802421,P301,936,0000,5.5
P5802421,P301,937,0000,8
P5802421,P401,911,0000,9.2
P5802421,P401,922,0000,3
P5802421,P401,923,0000,18
P5802421,P401,924,0000,1
P5802421,P401,936,0000,5.5
P5802421,P401,937,0000,8
P5802421,P701,911,0000,90.1
P5802421,P701,922,0000,2
