2016-05-25,1464105600,,,
J5901658,P201,911,0000,9.70
J5901658,P201,922,0000,31.00
J5901658,P201,923,0000,182.00
J5901658,P201,936,0000,6.20
J6000230,P202,911,0000,13.40
J6000230,P205,911,0000,0.00
J6000230,P202,923,0000,189.00
J6000230,P202,936,0000,12.70
J5901658,P201,948,0000,160732.00
J5901658,P201,959,0000,55.00
J5601064,P001,948,0000,0.00
J5601064,P001,959,0000,45.00
J5601064,P002,948,0000,0.00
J5601064,P002,959,0000,42.00
J5601064,P003,948,0000,0.00
J5601064,P003,959,0000,69.00
J6000230,P202,948,0000,241741.00
J5901658,P201,911,0006,9.30
J5901658,P201,922,0006,30.00
J5901658,P201,923,0006,184.00
J5901658,P201,936,0006,6.20
J6000230,P202,911,0006,3.20
J6000230,P205,911,0006,0.00
J5901658,P201,911,0012,9.60
J5901658,P201,922,0012,30.00
J5901658,P201,923,0012,184.00
J5901658,P201,936,0012,6.20
J6000230,P202,911,0012,3.10
J6000230,P205,911,0012,0.00
J5601064,P001,923,0015,0.00
J5601064,P001,936,0015,20.60
J5601064,P002,923,0015,0.00
J5601064,P002,936,0015,20.40
J5601064,P003,923,0015,0.00
J5601064,P003,936,0015,20.50
J6000230,P202,923,0015,209.00
J6000230,P202,936,0015,12.70
J5901658,P201,911,0018,9.50
J5901658,P201,922,0018,30.00
J5901658,P201,923,0018,183.00
J5901658,P201,936,0018,6.30
J6000230,P202,911,0018,2.50
J6000230,P205,911,0018,0.00
J5901658,P201,911,0024,9.30
J5901658,P201,922,0024,30.00
J5901658,P201,923,0024,182.00
J5901658,P201,936,0024,6.40
J6000230,P202,911,0024,2.00
J6000230,P205,911,0024,0.00
J5901658,P201,911,0030,9.30
J5901658,P201,922,0030,31.00
J5901658,P201,923,0030,184.00
J5901658,P201,936,0030,6.40
J6000230,P202,911,0030,2.50
J6000230,P205,911,0030,0.00
J5601064,P001,923,0030,0.00
J5601064,P001,936,0030,20.60
J5601064,P002,923,0030,0.00
J5601064,P002,936,0030,20.40
J5601064,P003,923,0030,0.00
J5601064,P003,936,0030,20.50
J6000230,P202,923,0030,159.00
J6000230,P202,936,0030,12.70
J5901658,P201,911,0036,9.90
J5901658,P201,922,0036,29.00
J5901658,P201,923,0036,179.00
J5901658,P201,936,0036,6.30
J6000230,P202,911,0036,2.20
J6000230,P205,911,0036,0.00
J5901658,P201,911,0042,9.80
J5901658,P201,922,0042,31.00
J5901658,P201,923,0042,179.00
J5901658,P201,936,0042,6.20
J6000230,P202,911,0042,2.20
J6000230,P205,911,0042,0.00
J5601064,P001,923,0045,0.00
J5601064,P001,936,0045,20.60
J5601064,P002,923,0045,0.00
J5601064,P002,936,0045,20.40
J5601064,P003,923,0045,0.00
J5601064,P003,936,0045,20.50
J6000230,P202,923,0045,182.00
J6000230,P202,936,0045,12.70
J5901658,P201,911,0048,9.80
J5901658,P201,922,0048,28.00
J5901658,P201,923,0048,180.00
J5901658,P201,936,0048,6.20
J6000230,P202,911,0048,2.40
J6000230,P205,911,0048,0.00
J5901658,P201,911,0054,9.50
J5901658,P201,922,0054,30.00
J5901658,P201,923,0054,186.00
J5901658,P201,936,0054,6.20
J6000230,P202,911,0054,2.30
J6000230,P205,911,0054,0.00
J5901658,P201,911,0100,9.20
J5901658,P201,922,0100,30.00
J5901658,P201,923,0100,180.00
J5901658,P201,936,0100,6.30
J6000230,P202,911,0100,2.50
J6000230,P205,911,0100,0.00
J6000230,P202,923,0100,170.00
J6000230,P202,936,0100,12.70
J5601064,P001,948,0100,0.00
J5601064,P001,959,0100,43.00
J5601064,P002,948,0100,0.00
J5601064,P002,959,0100,42.00
J5601064,P003,948,0100,0.00
J5601064,P003,959,0100,68.00
J5901658,P201,948,0100,162583.00
J5901658,P201,959,0100,55.00
J6000230,P202,948,0100,243760.00
J5901658,P201,911,0106,9.70
J5901658,P201,922,0106,30.00
J5901658,P201,923,0106,183.00
J5901658,P201,936,0106,6.30
J6000230,P202,911,0106,2.30
J6000230,P205,911,0106,0.00
J5901658,P201,911,0112,9.70
J5901658,P201,922,0112,31.00
J5901658,P201,923,0112,184.00
J5901658,P201,936,0112,6.30
J6000230,P202,911,0112,2.00
J6000230,P205,911,0112,0.00
J5601064,P001,923,0115,0.00
J5601064,P001,936,0115,20.60
J5601064,P002,923,0115,0.00
J5601064,P002,936,0115,20.40
J5601064,P003,923,0115,0.00
J5601064,P003,936,0115,20.50
J6000230,P202,923,0115,169.00
J6000230,P202,936,0115,12.70
J5901658,P201,911,0118,9.50
J5901658,P201,922,0118,32.00
