2016-09-15,1473868800,,,
G3200778,P101,911,0000,4.50
G3200778,P102,911,0000,0.90
G3200778,P202,911,0000,6.60
G3200778,P301,911,0000,15.80
G3200778,P302,911,0000,7.30
G3200849,P201,911,0000,3.90
G3200849,P201,923,0000,316.00
G3200849,P201,936,0000,10.40
G3200849,P203,911,0000,2.00
G3200849,P301,911,0000,5.00
G3200849,P301,923,0000,179.00
G3200849,P301,936,0000,10.40
G3200849,P304,911,0000,3.70
G4100017,P002,911,0000,8.40
G4100017,P002,923,0000,140.00
G4100017,P002,936,0000,10.50
G4100017,P004,911,0000,7.20
G3700791,P105,911,0000,15.70
G3700791,P115,911,0000,8.70
G37A0585,P002,911,0000,17.50
G37A0585,P007,911,0000,8.30
G32A0540,P001,911,0000,2.20
G3801239,P001,911,0000,2.50
G3801239,P002,911,0000,0.00
G3200778,P101,911,0006,4.60
G3200778,P102,911,0006,0.90
G3200778,P202,911,0006,6.60
G3200778,P301,911,0006,13.50
G3200778,P302,911,0006,7.00
G3200849,P201,911,0006,3.80
G3200849,P203,911,0006,2.30
G3200849,P301,911,0006,5.60
G3200849,P304,911,0006,3.50
G4100017,P002,911,0006,6.20
G4100017,P004,911,0006,7.30
G3700791,P105,911,0006,15.90
G3700791,P115,911,0006,8.70
G37A0585,P002,911,0006,17.50
G37A0585,P007,911,0006,9.90
G32A0540,P001,911,0006,2.50
G3801239,P001,911,0006,2.50
G3801239,P002,911,0006,0.00
