2016-04-29,1461859200,,,
N0702450,PG01,911,0000,9.7
N0702450,PG01,922,0000,36
N0702450,PG01,923,0000,233
N0702450,PG01,936,0000,5.9
N1504207,P001,911,0000,1.7
N1504207,P001,922,0000,0
N1504207,P001,923,0000,15
N1504207,P001,924,0000,2
N1504207,P001,936,0000,14
N1505633,P001,911,0000,0
N1505633,P001,922,0000,0
N1505633,P001,923,0000,0
N1505633,P001,924,0000,0
N1505633,P001,936,0000,0
N1601229,P001,911,0000,5.4
N0702450,PG01,948,0000,154121
N0702450,PG01,959,0000,55
N1400562,P004,922,0000,11
N1400562,P004,923,0000,167
N1400562,P004,936,0000,6.2
N1400562,P004,948,0000,141183
N1400562,P004,959,0000,55
N1400562,P004,911,0000,2.7
N1504207,P001,948,0000,1261931
N1504207,P001,959,0000,106
N1505633,P001,948,0000,0
N1505633,P001,959,0000,0
N0702450,PG01,911,0006,9.7
N1400562,P004,911,0006,2.7
N1504207,P001,911,0006,1.6
N1505633,P001,911,0006,0
N1601229,P001,911,0006,5.4
N0702450,PG01,911,0012,9.8
N1400562,P004,911,0012,5
N1504207,P001,911,0012,1.7
N1505633,P001,911,0012,0
N1601229,P001,911,0012,5.4
N0702450,PG01,922,0015,36
N0702450,PG01,923,0015,240
N0702450,PG01,936,0015,6
N1400562,P004,922,0015,11
N1400562,P004,923,0015,158
N1400562,P004,936,0015,6
N1504207,P001,922,0015,0
N1504207,P001,923,0015,15
N1504207,P001,924,0015,2
N1504207,P001,936,0015,14
N1505633,P001,922,0015,0
N1505633,P001,923,0015,0
N1505633,P001,924,0015,0
N1505633,P001,936,0015,0
N0702450,PG01,911,0018,9.9
N1400562,P004,911,0018,2.9
N1504207,P001,911,0018,1.6
N1505633,P001,911,0018,0
N1601229,P001,911,0018,5.5
N0702450,PG01,911,0024,9.7
N1400562,P004,911,0024,2.8
N1504207,P001,911,0024,1.6
N1505633,P001,911,0024,0
N1601229,P001,911,0024,5.5
N0702450,PG01,911,0030,9.8
N0702450,PG01,922,0030,38
N0702450,PG01,923,0030,234
N0702450,PG01,936,0030,5.9
N1400562,P004,911,0030,5.3
N1400562,P004,922,0030,11
N1400562,P004,923,0030,171
N1400562,P004,936,0030,6.2
N1504207,P001,911,0030,1.6
N1504207,P001,922,0030,0
N1504207,P001,923,0030,15
N1504207,P001,924,0030,2
N1504207,P001,936,0030,14
N1505633,P001,911,0030,0
N1505633,P001,922,0030,0
N1505633,P001,923,0030,0
N1505633,P001,924,0030,0
N1505633,P001,936,0030,0
N1601229,P001,911,0030,5.5
N0702450,PG01,911,0036,9.8
N1400562,P004,911,0036,3
N1504207,P001,911,0036,1.6
N1505633,P001,911,0036,0
N1601229,P001,911,0036,5.5
N0702450,PG01,911,0042,9.8
N1400562,P004,911,0042,3
N1504207,P001,911,0042,1.6
N1505633,P001,911,0042,0
N1601229,P001,911,0042,5.6
N0702450,PG01,922,0045,38
N0702450,PG01,923,0045,231
N0702450,PG01,936,0045,5.9
N1400562,P004,922,0045,10
N1400562,P004,923,0045,177
N1400562,P004,936,0045,6.4
N1504207,P001,922,0045,0
N1504207,P001,923,0045,16
N1504207,P001,924,0045,2
N1504207,P001,936,0045,14
N1505633,P001,922,0045,0
N1505633,P001,923,0045,0
N1505633,P001,924,0045,0
N1505633,P001,936,0045,0
N1505633,P001,911,0048,0
N1601229,P001,911,0048,5.6
N0702450,PG01,911,0048,9.9
N1400562,P004,911,0048,5.7
N1504207,P001,911,0048,1.6
N0702450,PG01,911,0054,9.8
N1400562,P004,911,0054,3.4
N1504207,P001,911,0054,1.6
N1505633,P001,911,0054,0
N1601229,P001,911,0054,5.4
N0702450,PG01,922,0100,37
N0702450,PG01,923,0100,229
N0702450,PG01,936,0100,5.3
N0702450,PG01,948,0100,160299
N0702450,PG01,959,0100,55
N0702450,PG01,911,0100,9.8
N1400562,P004,922,0100,10
N1400562,P004,923,0100,182
N1400562,P004,936,0100,6.5
N1400562,P004,948,0100,140468
N1400562,P004,959,0100,55
N1400562,P004,911,0100,3.3
N1504207,P001,922,0100,0
N1504207,P001,923,0100,16
N1504207,P001,924,0100,96
N1504207,P001,936,0100,14.9
N1504207,P001,948,0100,1080193
N1504207,P001,959,0100,104
N1504207,P001,911,0100,1.6
N1505633,P001,922,0100,0
N1505633,P001,923,0100,0
N1505633,P001,924,0100,0
N1505633,P001,936,0100,0
N1505633,P001,948,0100,0
N1505633,P001,959,0100,0
N1505633,P001,911,0100,0
N1601229,P001,911,0100,5.5
N0702450,PG01,911,0106,9.9
N1400562,P004,911,0106,4.1
N1504207,P001,911,0106,1.7
N1505633,P001,911,0106,0
N1601229,P001,911,0106,5.5
N0702450,PG01,911,0112,9.9
N1400562,P004,911,0112,4.9
N1504207,P001,911,0112,3
N1505633,P001,911,0112,0
N1601229,P001,911,0112,5.7
N0702450,PG01,922,0115,36
N0702450,PG01,923,0115,222
N0702450,PG01,936,0115,5
N1400562,P004,922,0115,9
N1400562,P004,923,0115,183
N1400562,P004,936,0115,6.4
N1504207,P001,922,0115,0
N1504207,P001,923,0115,16
N1504207,P001,924,0115,162
N1504207,P001,936,0115,15.3
N1505633,P001,922,0115,0
N1505633,P001,923,0115,0
N1505633,P001,924,0115,0
N1505633,P001,936,0115,0
N0702450,PG01,911,0118,9.8
N1400562,P004,911,0118,3.3
N1504207,P001,911,0118,0
N1505633,P001,911,0118,0
N1601229,P001,911,0118,5.5
N0702450,PG01,911,0124,9.9
N1400562,P004,911,0124,3.3
N1504207,P001,911,0124,0
N1505633,P001,911,0124,0
N1601229,P001,911,0124,5.8
N0702450,PG01,911,0130,9.9
N0702450,PG01,922,0130,36
N0702450,PG01,923,0130,232
N0702450,PG01,936,0130,5.2
N1400562,P004,911,0130,5.7
N1400562,P004,922,0130,10
N1400562,P004,923,0130,182
N1400562,P004,936,0130,6.4
N1504207,P001,911,0130,0
N1504207,P001,922,0130,0
N1504207,P001,923,0130,0
N1504207,P001,924,0130,0
N1504207,P001,936,0130,0
N1505633,P001,911,0130,0
N1505633,P001,922,0130,0
N1505633,P001,923,0130,0
N1505633,P001,924,0130,0
N1505633,P001,936,0130,0
N1601229,P001,911,0130,5.6
N0702450,PG01,911,0136,9.8
N1400562,P004,911,0136,3.4
N1504207,P001,911,0136,0
N1505633,P001,911,0136,0
N1601229,P001,911,0136,5.7
N0702450,PG01,911,0142,9.8
N1400562,P004,911,0142,3.7
N1504207,P001,911,0142,0
N1505633,P001,911,0142,0
N1601229,P001,911,0142,5.6
N0702450,PG01,922,0145,36
N0702450,PG01,923,0145,234
N0702450,PG01,936,0145,5.2
N1400562,P004,922,0145,10
N1400562,P004,923,0145,182
N1400562,P004,936,0145,6.6
N1504207,P001,922,0145,0
N1504207,P001,923,0145,0
N1504207,P001,924,0145,0
N1504207,P001,936,0145,0
N1505633,P001,922,0145,0
N1505633,P001,923,0145,0
N1505633,P001,924,0145,0
N1505633,P001,936,0145,0
N0702450,PG01,911,0148,9.9
N1400562,P004,911,0148,5.9
N1504207,P001,911,0148,0
N1505633,P001,911,0148,0
N1601229,P001,911,0148,5.7
N0702450,PG01,911,0154,10
N1400562,P004,911,0154,3.4
N1504207,P001,911,0154,0
N1505633,P001,911,0154,0
N1601229,P001,911,0154,5.6
N0702450,PG01,922,0200,36
N0702450,PG01,923,0200,229
N0702450,PG01,936,0200,5.2
N0702450,PG01,948,0200,162078
N0702450,PG01,959,0200,55
N0702450,PG01,911,0200,9.9
N1400562,P004,922,0200,20
N1400562,P004,923,0200,193
N1400562,P004,936,0200,6.6
N1400562,P004,948,0200,140966
N1400562,P004,959,0200,56
N1400562,P004,911,0200,3.5
N1504207,P001,922,0200,0
N1504207,P001,923,0200,0
N1504207,P001,924,0200,0
N1504207,P001,936,0200,0
N1504207,P001,948,0200,0
N1504207,P001,959,0200,0
N1504207,P001,911,0200,0
N1505633,P001,922,0200,0
N1505633,P001,923,0200,0
N1505633,P001,924,0200,0
N1505633,P001,936,0200,0
N1505633,P001,948,0200,0
N1505633,P001,959,0200,0
N1505633,P001,911,0200,0
N1601229,P001,911,0200,5.5
N0702450,PG01,911,0206,9.8
N1400562,P004,911,0206,5
N1504207,P001,911,0206,0
N1505633,P001,911,0206,0
N1601229,P001,911,0206,5.5
N0702450,PG01,911,0212,9.9
N1400562,P004,911,0212,3.5
N1504207,P001,911,0212,0
N1505633,P001,911,0212,0
N1601229,P001,911,0212,5.6
N0702450,PG01,922,0215,35
N0702450,PG01,923,0215,231
N0702450,PG01,936,0215,5.2
N1400562,P004,922,0215,24
N1400562,P004,923,0215,196
N1400562,P004,936,0215,6.5
N1504207,P001,922,0215,0
N1504207,P001,923,0215,0
N1504207,P001,924,0215,0
N1504207,P001,936,0215,0
N1505633,P001,922,0215,0
N1505633,P001,923,0215,0
N1505633,P001,924,0215,0
N1505633,P001,936,0215,0
N0702450,PG01,911,0218,9.8
N1400562,P004,911,0218,4.7
N1504207,P001,911,0218,0
N1505633,P001,911,0218,0
N1601229,P001,911,0218,5.6
N0702450,PG01,911,0224,9.9
N1400562,P004,911,0224,4.9
N1504207,P001,911,0224,0
N1505633,P001,911,0224,0
N1601229,P001,911,0224,5.5
N0702450,PG01,911,0230,9.9
N0702450,PG01,922,0230,36
N0702450,PG01,923,0230,226
N0702450,PG01,936,0230,5.1
N1400562,P004,911,0230,5.8
N1400562,P004,922,0230,16
N1400562,P004,923,0230,189
N1400562,P004,936,0230,6.6
N1504207,P001,911,0230,0
N1504207,P001,922,0230,0
N1504207,P001,923,0230,0
N1504207,P001,924,0230,0
N1504207,P001,936,0230,0
N1505633,P001,911,0230,0
N1505633,P001,922,0230,0
N1505633,P001,923,0230,0
N1505633,P001,924,0230,0
N1505633,P001,936,0230,0
N1601229,P001,911,0230,5.6
N0702450,PG01,911,0236,9.9
N1400562,P004,911,0236,3.9
N1504207,P001,911,0236,0
N1505633,P001,911,0236,0
N1601229,P001,911,0236,5.5
N0702450,PG01,911,0242,9.9
N1400562,P004,911,0242,3.7
N1504207,P001,911,0242,0
N1505633,P001,911,0242,0
N1601229,P001,911,0242,5.6
N0702450,PG01,922,0245,35
N0702450,PG01,923,0245,223
N0702450,PG01,936,0245,5.1
N1400562,P004,922,0245,15
N1400562,P004,923,0245,186
N1400562,P004,936,0245,6.6
N1504207,P001,922,0245,0
N1504207,P001,923,0245,0
N1504207,P001,924,0245,0
N1504207,P001,936,0245,0
N1505633,P001,922,0245,0
N1505633,P001,923,0245,0
N1505633,P001,924,0245,0
N1505633,P001,936,0245,0
N0702450,PG01,911,0248,9.9
N1400562,P004,911,0248,5.5
N1504207,P001,911,0248,0
N1505633,P001,911,0248,0
N1601229,P001,911,0248,5.7
N0702450,PG01,911,0254,10
N1400562,P004,911,0254,3
N1504207,P001,911,0254,0
N1505633,P001,911,0254,0
N1601229,P001,911,0254,5.7
N0702450,PG01,922,0300,35
N0702450,PG01,923,0300,222
N0702450,PG01,936,0300,5.1
N0702450,PG01,948,0300,162273
N0702450,PG01,959,0300,55
N0702450,PG01,911,0300,10
N1400562,P004,922,0300,14
N1400562,P004,923,0300,186
N1400562,P004,936,0300,6.7
N1400562,P004,948,0300,139790
N1400562,P004,959,0300,55
N1400562,P004,911,0300,3
N1504207,P001,922,0300,0
N1504207,P001,923,0300,0
N1504207,P001,924,0300,0
N1504207,P001,936,0300,0
N1504207,P001,948,0300,0
N1504207,P001,959,0300,0
N1504207,P001,911,0300,0
N1505633,P001,922,0300,0
N1505633,P001,923,0300,0
N1505633,P001,924,0300,0
N1505633,P001,936,0300,0
N1505633,P001,948,0300,0
N1505633,P001,959,0300,0
N1505633,P001,911,0300,0
N1601229,P001,911,0300,5.6
N0702450,PG01,911,0306,10
N1400562,P004,911,0306,4.9
N1504207,P001,911,0306,0
N1505633,P001,911,0306,0
N1601229,P001,911,0306,5.5
N0702450,PG01,911,0312,10
N1400562,P004,911,0312,3.4
N1504207,P001,911,0312,0
N1505633,P001,911,0312,0
N1601229,P001,911,0312,5.6
N0702450,PG01,922,0315,35
N0702450,PG01,923,0315,220
N0702450,PG01,936,0315,5.1
N1400562,P004,922,0315,12
N1400562,P004,923,0315,185
N1400562,P004,936,0315,6.7
N1504207,P001,922,0315,0
N1504207,P001,923,0315,0
N1504207,P001,924,0315,0
N1504207,P001,936,0315,0
N1505633,P001,922,0315,0
N1505633,P001,923,0315,0
N1505633,P001,924,0315,0
N1505633,P001,936,0315,0
N0702450,PG01,911,0318,10
N1400562,P004,911,0318,2.8
N1504207,P001,911,0318,0
N1505633,P001,911,0318,0
N1601229,P001,911,0318,5.6
N0702450,PG01,911,0324,10
N1400562,P004,911,0324,4.4
N1504207,P001,911,0324,0
N1505633,P001,911,0324,0
N1601229,P001,911,0324,5.6
N0702450,PG01,911,0330,10
N0702450,PG01,922,0330,34
N0702450,PG01,923,0330,225
N0702450,PG01,936,0330,5.1
N1400562,P004,911,0330,4
N1400562,P004,922,0330,10
N1400562,P004,923,0330,184
N1400562,P004,936,0330,6.7
N1504207,P001,911,0330,0
N1504207,P001,922,0330,0
N1504207,P001,923,0330,0
N1504207,P001,924,0330,0
N1504207,P001,936,0330,0
N1505633,P001,911,0330,0
N1505633,P001,922,0330,0
N1505633,P001,923,0330,0
N1505633,P001,924,0330,0
N1505633,P001,936,0330,0
N1601229,P001,911,0330,5.6
N0702450,PG01,911,0336,10
N1400562,P004,911,0336,3.2
N1504207,P001,911,0336,0
N1505633,P001,911,0336,0
N1601229,P001,911,0336,5.7
N0702450,PG01,911,0342,9.8
N1400562,P004,911,0342,2.9
N1504207,P001,911,0342,0
N1505633,P001,911,0342,0
N1601229,P001,911,0342,5.6
N0702450,PG01,922,0345,34
N0702450,PG01,923,0345,220
N0702450,PG01,936,0345,5.1
N1400562,P004,922,0345,21
N1400562,P004,923,0345,189
N1400562,P004,936,0345,6.8
N1504207,P001,922,0345,0
N1504207,P001,923,0345,0
N1504207,P001,924,0345,0
N1504207,P001,936,0345,0
N1505633,P001,922,0345,0
N1505633,P001,923,0345,0
N1505633,P001,924,0345,0
N1505633,P001,936,0345,0
N0702450,PG01,911,0348,9.9
N1400562,P004,911,0348,5.2
N1504207,P001,911,0348,0
N1505633,P001,911,0348,0
N1601229,P001,911,0348,5.7
N0702450,PG01,911,0354,10
N1400562,P004,911,0354,3.1
N1504207,P001,911,0354,0
N1505633,P001,911,0354,0
N1601229,P001,911,0354,5.8
N0702450,PG01,922,0400,34
N0702450,PG01,923,0400,220
N0702450,PG01,936,0400,5.1
N0702450,PG01,948,0400,162464
N0702450,PG01,959,0400,55
N0702450,PG01,911,0400,9.9
N1400562,P004,922,0400,37
N1400562,P004,923,0400,188
N1400562,P004,936,0400,6.8
N1400562,P004,948,0400,137686
N1400562,P004,959,0400,55
N1400562,P004,911,0400,3.1
N1504207,P001,922,0400,0
N1504207,P001,923,0400,0
N1504207,P001,924,0400,0
N1504207,P001,936,0400,0
N1504207,P001,948,0400,0
N1504207,P001,959,0400,0
N1504207,P001,911,0400,0
N1505633,P001,922,0400,0
N1505633,P001,923,0400,0
N1505633,P001,924,0400,0
N1505633,P001,936,0400,0
N1505633,P001,948,0400,0
N1505633,P001,959,0400,0
N1505633,P001,911,0400,0
N1601229,P001,911,0400,5.8
N0702450,PG01,911,0406,9.9
N1400562,P004,911,0406,5
N1504207,P001,911,0406,0
N1505633,P001,911,0406,0
N1601229,P001,911,0406,5.6
N0702450,PG01,911,0412,9.9
N1400562,P004,911,0412,3
N1504207,P001,911,0412,0
N1505633,P001,911,0412,0
N1601229,P001,911,0412,5.6
N0702450,PG01,922,0415,34
N0702450,PG01,923,0415,219
N0702450,PG01,936,0415,5.1
N1400562,P004,922,0415,14
N1400562,P004,923,0415,190
N1400562,P004,936,0415,6.8
N1504207,P001,922,0415,0
N1504207,P001,923,0415,0
N1504207,P001,924,0415,0
N1504207,P001,936,0415,0
N1505633,P001,922,0415,0
N1505633,P001,923,0415,0
N1505633,P001,924,0415,0
N1505633,P001,936,0415,0
N0702450,PG01,911,0418,10
N1400562,P004,911,0418,2.9
N1504207,P001,911,0418,0
N1505633,P001,911,0418,0
N1601229,P001,911,0418,5.6
N0702450,PG01,911,0424,10
N1400562,P004,911,0424,5.4
N1504207,P001,911,0424,0
N1505633,P001,911,0424,0
N1601229,P001,911,0424,5.7
N0702450,PG01,911,0430,10
N0702450,PG01,922,0430,33
N0702450,PG01,923,0430,220
N0702450,PG01,936,0430,5
N1400562,P004,911,0430,3
N1400562,P004,922,0430,23
N1400562,P004,923,0430,186
N1400562,P004,936,0430,6.7
N1504207,P001,911,0430,0
N1504207,P001,922,0430,0
N1504207,P001,923,0430,0
N1504207,P001,924,0430,0
N1504207,P001,936,0430,0
N1505633,P001,911,0430,0
N1505633,P001,922,0430,0
N1505633,P001,923,0430,0
N1505633,P001,924,0430,0
N1505633,P001,936,0430,0
N1601229,P001,911,0430,5.6
N0702450,PG01,911,0436,10
N1400562,P004,911,0436,3
N1504207,P001,911,0436,0
N1505633,P001,911,0436,0
N1601229,P001,911,0436,5.6
N0702450,PG01,911,0442,9.9
N1400562,P004,911,0442,5.6
N1504207,P001,911,0442,0
N1505633,P001,911,0442,0
N1601229,P001,911,0442,5.6
N0702450,PG01,922,0445,35
N0702450,PG01,923,0445,220
N0702450,PG01,936,0445,5
N1400562,P004,922,0445,54
N1400562,P004,923,0445,188
N1400562,P004,936,0445,6.8
N1504207,P001,922,0445,0
N1504207,P001,923,0445,0
N1504207,P001,924,0445,0
N1504207,P001,936,0445,0
N1505633,P001,922,0445,0
N1505633,P001,923,0445,0
N1505633,P001,924,0445,0
N1505633,P001,936,0445,0
N0702450,PG01,911,0448,9.9
N1400562,P004,911,0448,3.4
N1504207,P001,911,0448,0
N1505633,P001,911,0448,0
N1601229,P001,911,0448,5.7
N0702450,PG01,911,0454,9.9
N1400562,P004,911,0454,3
N1504207,P001,911,0454,0
N1505633,P001,911,0454,0
N1601229,P001,911,0454,5.7
N0702450,PG01,922,0500,34
N0702450,PG01,923,0500,226
N0702450,PG01,936,0500,5
N0702450,PG01,948,0500,162282
N0702450,PG01,959,0500,56
N0702450,PG01,911,0500,9.8
N1400562,P004,922,0500,20
N1400562,P004,923,0500,186
N1400562,P004,936,0500,6.7
N1400562,P004,948,0500,137582
N1400562,P004,959,0500,55
N1400562,P004,911,0500,3.1
N1504207,P001,922,0500,0
N1504207,P001,923,0500,0
