2018-08-18,1534521600,,,
G3200778,P101,911,0000,1.20
G3200778,P102,911,0000,0.50
G3200778,P202,911,0000,0.20
G3200778,P301,911,0000,10.90
G3200778,P302,911,0000,2.90
G3200849,P301,911,0000,7.30
G3200849,P304,911,0000,4.40
G4100017,P002,911,0000,11.20
G4100017,P002,923,0000,132.00
G4100017,P002,936,0000,11.60
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,3.90
G3700791,P105,922,0000,4.00
G3700791,P105,923,0000,13.00
G3700791,P105,936,0000,5.30
G3700791,P115,911,0000,2.20
G3700791,P115,922,0000,6.00
G3700791,P115,923,0000,14.00
G3700791,P115,936,0000,6.00
G37A0585,P002,911,0000,3.40
G37A0585,P007,911,0000,5.10
G32A0540,P001,911,0000,2.40
G3801239,P001,911,0000,1.70
G3801239,P001,923,0000,52.00
G3801239,P001,924,0000,1.00
G3801239,P001,926,0000,9.00
G3801239,P001,936,0000,8.00
G3801239,P002,911,0000,2.30
G3801239,P002,924,0000,21.00
G3801239,P002,923,0000,78.00
G3801239,P002,936,0000,6.60
G3801239,P002,926,0000,7.00
G3200778,P101,911,0006,1.20
G3200778,P102,911,0006,0.50
G3200778,P202,911,0006,0.20
G3200778,P301,911,0006,12.90
G3200778,P302,911,0006,2.50
G3200849,P301,911,0006,6.20
G3200849,P304,911,0006,5.20
G4100017,P002,911,0006,11.30
G4100017,P004,911,0006,0.10
G3700791,P105,911,0006,3.90
G3700791,P115,911,0006,2.70
G3801239,P001,911,0006,1.70
G3801239,P002,911,0006,2.30
