2018-08-07,1533571200,,,
G3200778,P101,911,0000,1.30
G3200778,P102,911,0000,0.30
G3200778,P202,911,0000,0.20
G3200778,P301,911,0000,10.20
G3200778,P302,911,0000,3.20
G3200849,P301,911,0000,3.10
G3200849,P304,911,0000,3.40
G4100017,P002,911,0000,5.80
G4100017,P002,923,0000,122.00
G4100017,P002,936,0000,12.20
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,3.70
G3700791,P105,922,0000,4.00
G3700791,P105,923,0000,14.00
G3700791,P105,936,0000,5.40
G3700791,P115,911,0000,1.80
G3700791,P115,922,0000,6.00
G3700791,P115,923,0000,15.00
G3700791,P115,936,0000,6.40
G37A0585,P002,911,0000,11.80
G37A0585,P007,911,0000,2.90
G32A0540,P001,911,0000,2.80
G3801239,P001,911,0000,1.70
G3801239,P002,911,0000,2.20
G3200778,P101,911,0006,1.30
G3200778,P102,911,0006,0.30
G3200778,P202,911,0006,0.20
G3200778,P301,911,0006,9.20
G3200778,P302,911,0006,3.20
G3200849,P301,911,0006,3.10
G3200849,P304,911,0006,3.40
G4100017,P002,911,0006,4.50
G4100017,P004,911,0006,0.00
G3700791,P105,911,0006,3.70
G3700791,P115,911,0006,1.80
G37A0585,P002,911,0006,11.90
G37A0585,P007,911,0006,3.00
G3801239,P001,911,0006,1.70
G3801239,P002,911,0006,2.20
