2017-08-15,1502726400,,,
P5801728,P201,911,0000,8.6
P5801728,P301,911,0000,5.1
P5801728,P401,911,0000,9.3
P5801728,P501,911,0000,3.5
P5801728,P601,911,0000,3.5
P5801728,P701,911,0000,10.1
P5802074,P001,911,0000,9.15
P5802074,P001,922,0000,0.02
P5802074,P001,923,0000,74.46
P5802074,P001,924,0000,15.07
P5802074,P001,926,0000,0.29
P5802074,P001,936,0000,15.87
P5802074,P001,937,0000,7.27
P5802074,P002,911,0000,8.12
P5802074,P002,922,0000,0
P5802074,P002,923,0000,19.76
P5802074,P002,924,0000,3.25
P5802074,P002,926,0000,0
P5802074,P002,936,0000,16.39
P5802074,P002,937,0000,6.64
P5802092,PP06,223,0000,83
P5802092,PP06,236,0000,2.7
P5802092,PP06,248,0000,155951
P5802092,PP06,259,0000,62
P5802092,PP06,923,0000,83.8
P5802092,PP06,936,0000,2.7
P5802092,PG01,911,0000,12.5
P5802092,PG01,922,0000,9
P5802092,PG01,923,0000,25
P5802092,PG01,936,0000,3.5
P5802092,PG02,911,0000,9.6
P5802092,PG02,922,0000,15
P5802092,PG02,923,0000,8
P5802092,PG02,936,0000,3.4
P5802421,P01A,911,0000,10.34
P5802421,P01A,922,0000,8.37
P5802421,P01A,923,0000,35.65
P5802421,P01A,924,0000,132.5
P5802421,P01A,936,0000,4.16
P5802421,P04A,911,0000,6.76
P5802421,P04A,922,0000,7.09
P5802421,P04A,923,0000,41.55
P5802421,P04A,924,0000,52.35
P5802421,P04A,936,0000,6.57
P5802421,P05A,911,0000,5.17
P5802421,P05A,922,0000,7.08
P5802421,P05A,923,0000,24
P5802421,P05A,924,0000,4.36
P5802421,P05A,936,0000,5.67
P5802421,P101,911,0000,4.9
P5802421,P201,911,0000,4.5
P5802421,P301,911,0000,2.8
P5802421,P401,911,0000,10.9
P5802421,P701,911,0000,90.2
P5802421,P801,911,0000,89.6
P5802421,P801,922,0000,12
P5802421,P801,923,0000,31
P5802421,P801,924,0000,44
P5802421,P801,936,0000,1.7
