2016-07-17,1468684800,,,
H4702336,P001,911,0000,8.50
H4307715,P001,911,0000,1.50
H4307715,P001,922,0000,2.00
H4307715,P001,923,0000,127.00
H4307715,P001,924,0000,2.00
H4307715,P002,911,0000,1.30
H4307715,P002,922,0000,3.00
H4307715,P002,923,0000,98.00
H4307715,P002,924,0000,2.00
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,5.00
H4604568,P004,923,0000,5.00
H4810851,P101,911,0000,14.20
H4810851,P201,911,0000,12.50
H5200215,P002,911,0000,11.40
H4601227,PG01,911,0000,12.80
H4601398,P451,911,0000,7.10
H4601398,P501,911,0000,11.10
H51A1495,A001,959,0000,33.00
H4702336,P001,922,0000,10.00
H4702336,P001,923,0000,72.00
H4810851,P101,922,0000,11.00
H4810851,P101,923,0000,36.00
H4810851,P101,924,0000,1.00
H4810851,P201,922,0000,12.00
H4810851,P201,923,0000,37.00
H4810851,P201,924,0000,308.00
H5200215,P002,922,0000,0.00
H5200215,P002,923,0000,2.00
H4601227,PG01,922,0000,35.00
H4601227,PG01,923,0000,67.00
H4601398,P451,922,0000,14.00
H4601398,P451,923,0000,30.00
H4601398,P501,922,0000,16.00
H4601398,P501,923,0000,86.00
H5307960,P001,911,0000,1.90
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,17.00
H5307960,P002,911,0000,2.50
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,15.00
H5307960,P003,911,0000,0.90
H5307960,P003,923,0000,12.00
H5307960,P004,911,0000,1.50
H5307960,P004,923,0000,14.00
H5307960,P005,911,0000,0.90
H51A1495,A001,959,0005,33.00
H4702336,P001,911,0006,8.50
H4810851,P101,911,0006,14.20
H4810851,P201,911,0006,14.50
H4601227,PG01,911,0006,12.80
H4601398,P451,911,0006,10.90
H4601398,P501,911,0006,13.50
H4307715,P001,911,0006,1.50
H4307715,P002,911,0006,1.30
H4810799,P001,911,0006,0.40
H4810799,P002,911,0006,0.00
H5200215,P002,911,0006,11.30
H5307960,P001,911,0006,1.70
H5307960,P002,911,0006,2.50
H5307960,P003,911,0006,0.90
H5307960,P004,911,0006,1.60
H5307960,P005,911,0006,0.90
H51A1495,A001,959,0010,33.00
H4702336,P001,911,0012,8.50
H4307715,P001,911,0012,1.60
H4307715,P002,911,0012,1.30
H53A0675,P001,911,0012,2.10
H4810851,P101,911,0012,14.20
H4810851,P201,911,0012,12.50
H4810799,P001,911,0012,0.50
H4810799,P002,911,0012,0.00
H5200215,P002,911,0012,11.10
H4601227,PG01,911,0012,12.90
H4601398,P451,911,0012,7.40
H4601398,P501,911,0012,11.90
H5307960,P001,911,0012,1.80
H5307960,P002,911,0012,2.50
H5307960,P003,911,0012,0.90
H5307960,P004,911,0012,1.60
H5307960,P005,911,0012,0.90
H4307715,P001,922,0015,2.00
H4307715,P001,923,0015,126.00
H4307715,P001,924,0015,2.00
H4307715,P002,922,0015,3.00
H4307715,P002,923,0015,105.00
H4307715,P002,924,0015,3.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,5.00
H4604568,P004,923,0015,5.00
H4702336,P001,922,0015,10.00
H4702336,P001,923,0015,73.00
H4601398,P451,922,0015,14.00
H4601398,P451,923,0015,30.00
H4601398,P501,922,0015,34.00
H4601398,P501,923,0015,83.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,17.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,15.00
H5307960,P003,923,0015,12.00
H5307960,P004,923,0015,12.00
H4702336,P001,911,0018,8.50
H4307715,P001,911,0018,1.50
H4307715,P002,911,0018,1.30
H4810851,P101,911,0018,14.20
H4810851,P201,911,0018,12.50
H4601227,PG01,911,0018,12.80
H4601398,P451,911,0018,12.20
H4601398,P501,911,0018,12.40
H5307960,P001,911,0018,1.50
H5307960,P002,911,0018,2.40
H5307960,P003,911,0018,0.90
H5307960,P004,911,0018,1.60
H4702336,P001,911,0024,8.50
H4307715,P001,911,0024,1.60
H4307715,P002,911,0024,1.30
H4601398,P451,911,0024,14.10
H4601398,P501,911,0024,11.70
H5307960,P001,911,0024,1.50
H5307960,P002,911,0024,2.40
H5307960,P003,911,0024,0.90
