2016-07-01,1467302400,,,
H4702336,P001,911,0000,10.20
H4307715,P001,911,0000,1.30
H4307715,P001,922,0000,3.00
H4307715,P001,923,0000,101.00
H4307715,P001,924,0000,0.00
H4307715,P002,911,0000,1.20
H4307715,P002,922,0000,2.00
H4307715,P002,923,0000,108.00
H4307715,P002,924,0000,2.00
H53A0675,P001,911,0000,2.20
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,5.00
H4604568,P003,923,0000,5.00
H4604568,P004,923,0000,5.00
H4810851,P101,911,0000,11.10
H4810851,P201,911,0000,11.50
H5200215,P002,911,0000,11.90
H4601398,P451,911,0000,7.30
H4601398,P501,911,0000,14.20
H5307960,P001,911,0000,1.00
H5307960,P002,911,0000,2.20
H5307960,P003,911,0000,0.60
H5307960,P004,911,0000,1.40
H5307960,P005,911,0000,1.10
H5307960,P006,911,0000,1.80
H51A1495,A001,959,0000,32.00
H4702336,P001,922,0000,14.00
H4702336,P001,923,0000,73.00
H53A0675,P001,924,0000,51.00
H4810851,P101,922,0000,13.00
H4810851,P101,923,0000,34.00
H4810851,P101,924,0000,1.00
H4810851,P201,922,0000,10.00
H4810851,P201,923,0000,35.00
H4810851,P201,924,0000,283.00
H5200215,P002,922,0000,29.00
H5200215,P002,923,0000,72.00
H4601398,P451,922,0000,21.00
H4601398,P451,923,0000,32.00
H4601398,P501,922,0000,26.00
H4601398,P501,923,0000,93.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,20.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,14.00
H5307960,P003,923,0000,12.00
H51A1495,A001,959,0005,32.00
H4307715,P001,911,0006,1.30
H4307715,P002,911,0006,1.20
H4810851,P101,911,0006,11.10
H4810851,P201,911,0006,13.10
H4601398,P451,911,0006,13.60
H4601398,P501,911,0006,14.60
H4702336,P001,911,0006,10.00
H53A0675,P001,911,0006,0.00
H4810799,P001,911,0006,0.00
H4810799,P002,911,0006,0.00
H5200215,P002,911,0006,12.20
H5307960,P001,911,0006,1.00
H5307960,P002,911,0006,2.20
H5307960,P003,911,0006,0.50
H51A1495,A001,959,0010,32.00
H4702336,P001,911,0012,9.60
H4307715,P001,911,0012,1.20
H4307715,P002,911,0012,1.20
H53A0675,P001,911,0012,0.00
H4810851,P101,911,0012,11.10
H4810851,P201,911,0012,13.50
H4810799,P001,911,0012,0.00
H4810799,P002,911,0012,0.00
H5200215,P002,911,0012,12.10
H4601398,P451,911,0012,13.00
H4601398,P501,911,0012,14.20
H5307960,P001,911,0012,1.00
H5307960,P002,911,0012,2.20
H5307960,P003,911,0012,0.50
H4307715,P001,922,0015,3.00
H4307715,P001,923,0015,100.00
H4307715,P001,924,0015,0.00
H4307715,P002,922,0015,2.00
H4307715,P002,923,0015,108.00
H4307715,P002,924,0015,2.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,6.00
H4604568,P003,923,0015,5.00
H4604568,P004,923,0015,5.00
H4702336,P001,922,0015,14.00
H4702336,P001,923,0015,71.00
H53A0675,P001,924,0015,0.00
H4601398,P451,922,0015,17.00
H4601398,P451,923,0015,30.00
H4601398,P501,922,0015,39.00
H4601398,P501,923,0015,91.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,20.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,14.00
H5307960,P003,923,0015,11.00
H4702336,P001,911,0018,9.60
H4307715,P001,911,0018,1.20
H4307715,P002,911,0018,1.20
H4810851,P101,911,0018,11.10
H4810851,P201,911,0018,13.70
H4601398,P451,911,0018,13.90
H4601398,P501,911,0018,14.10
H53A0675,P001,911,0018,0.00
H5307960,P001,911,0018,1.00
H5307960,P002,911,0018,2.20
H5307960,P003,911,0018,0.50
H4702336,P001,911,0024,9.40
H4307715,P001,911,0024,1.20
H4307715,P002,911,0024,1.20
H53A0675,P001,911,0024,0.00
H4601398,P451,911,0024,10.20
H4601398,P501,911,0024,13.90
H5307960,P001,911,0024,1.00
H5307960,P002,911,0024,2.10
H5307960,P003,911,0024,0.50
H4702336,P001,911,0030,9.40
H4307715,P001,911,0030,1.30
H4307715,P001,922,0030,2.00
H4307715,P001,923,0030,100.00
H4307715,P001,924,0030,0.00
H4307715,P002,911,0030,1.20
H4307715,P002,922,0030,2.00
H4307715,P002,923,0030,105.00
H4307715,P002,924,0030,2.00
H53A0675,P001,911,0030,0.00
H4601398,P451,911,0030,10.20
H4601398,P501,911,0030,14.50
H5307960,P001,911,0030,1.00
H5307960,P002,911,0030,2.20
H5307960,P003,911,0030,0.50
H4307715,P001,911,0036,1.30
H4307715,P002,911,0036,1.20
H4601398,P451,911,0036,6.90
H4601398,P501,911,0036,14.10
H4702336,P001,911,0100,10.10
H4307715,P001,911,0100,1.30
H4307715,P001,922,0100,1.00
H4307715,P001,923,0100,104.00
H4307715,P001,924,0100,0.00
H4307715,P002,911,0100,1.20
H4307715,P002,922,0100,4.00
H4307715,P002,923,0100,96.00
H4307715,P002,924,0100,1.00
H53A0675,P001,911,0100,2.60
H4604568,P001,923,0100,0.00
H4604568,P002,923,0100,0.00
H4604568,P003,923,0100,4.00
H4604568,P004,923,0100,5.00
H4810851,P101,911,0100,11.20
H4810851,P201,911,0100,12.10
H5200215,P002,911,0100,11.90
H4601398,P451,911,0100,6.60
H4601398,P501,911,0100,13.90
H5307960,P001,911,0100,1.00
H5307960,P002,911,0100,2.30
H5307960,P003,911,0100,0.50
H5307960,P004,911,0100,1.30
H5307960,P005,911,0100,1.10
H5307960,P006,911,0100,1.60
H51A1495,A001,959,0100,32.00
H4702336,P001,922,0100,14.00
H4702336,P001,923,0100,75.00
H53A0675,P001,924,0100,257.00
H4810851,P101,922,0100,14.00
H4810851,P101,923,0100,37.00
H4810851,P101,924,0100,1.00
H4810851,P201,922,0100,14.00
H4810851,P201,923,0100,35.00
H4810851,P201,924,0100,282.00
H5200215,P002,922,0100,41.00
H5200215,P002,923,0100,69.00
H4601398,P451,922,0100,19.00
H4601398,P451,923,0100,34.00
H4601398,P501,922,0100,25.00
H4601398,P501,923,0100,86.00
H5307960,P001,922,0100,0.00
H5307960,P001,923,0100,20.00
H5307960,P002,922,0100,0.00
H5307960,P002,923,0100,14.00
H5307960,P003,923,0100,11.00
H5307960,P004,923,0100,15.00
H51A1495,A001,959,0105,32.00
H4702336,P001,911,0106,10.40
H4307715,P001,911,0106,1.30
H4307715,P002,911,0106,1.20
H4810851,P101,911,0106,11.20
H4810851,P201,911,0106,11.10
H4601398,P451,911,0106,8.20
H4601398,P501,911,0106,14.10
H53A0675,P001,911,0106,2.50
H4810799,P001,911,0106,0.00
H4810799,P002,911,0106,0.00
H5200215,P002,911,0106,11.90
H5307960,P001,911,0106,1.00
H5307960,P002,911,0106,2.10
H5307960,P003,911,0106,0.50
H5307960,P004,911,0106,1.30
H51A1495,A001,959,0110,32.00
H4702336,P001,911,0112,9.80
H4307715,P001,911,0112,1.30
H4307715,P002,911,0112,1.20
H53A0675,P001,911,0112,2.40
H4810851,P101,911,0112,11.20
H4810851,P201,911,0112,12.00
H4810799,P001,911,0112,0.00
H4810799,P002,911,0112,0.00
H5200215,P002,911,0112,11.90
H4601398,P451,911,0112,10.50
H4601398,P501,911,0112,13.90
H5307960,P001,911,0112,1.00
H5307960,P002,911,0112,2.20
H5307960,P003,911,0112,0.50
H5307960,P004,911,0112,1.30
H4307715,P001,922,0115,2.00
H4307715,P001,923,0115,92.00
H4307715,P001,924,0115,2.00
H4307715,P002,922,0115,2.00
H4307715,P002,923,0115,109.00
H4307715,P002,924,0115,2.00
H4604568,P001,923,0115,0.00
H4604568,P002,923,0115,0.00
H4604568,P003,923,0115,0.00
H4604568,P004,923,0115,0.00
H4702336,P001,922,0115,14.00
H4702336,P001,923,0115,73.00
H4601398,P451,922,0115,20.00
H4601398,P451,923,0115,30.00
H4601398,P501,922,0115,23.00
H4601398,P501,923,0115,91.00
H5307960,P001,922,0115,0.00
H5307960,P001,923,0115,21.00
H5307960,P002,922,0115,0.00
H5307960,P002,923,0115,14.00
H5307960,P003,923,0115,11.00
H4702336,P001,911,0118,9.80
H4307715,P001,911,0118,1.20
H4307715,P002,911,0118,1.20
H4810851,P101,911,0118,11.10
H4810851,P201,911,0118,12.60
H4601398,P451,911,0118,17.10
H4601398,P501,911,0118,14.50
H5307960,P001,911,0118,1.00
H5307960,P002,911,0118,2.10
H5307960,P003,911,0118,0.60
H5307960,P004,911,0118,1.30
H4702336,P001,911,0124,9.70
H4601398,P451,911,0124,15.40
H4601398,P501,911,0124,14.00
H5307960,P001,911,0124,1.00
H5307960,P002,911,0124,2.20
H5307960,P003,911,0124,0.50
H5307960,P004,911,0124,1.30
H4307715,P001,911,0124,1.20
H4307715,P002,911,0124,1.20
H4702336,P001,911,0130,9.60
H4601398,P451,911,0130,15.40
H4601398,P501,911,0130,14.10
H5307960,P001,911,0130,1.00
H5307960,P002,911,0130,2.20
H5307960,P003,911,0130,0.50
H4307715,P001,911,0130,1.30
H4307715,P001,922,0130,0.00
H4307715,P001,923,0130,94.00
H4307715,P001,924,0130,1.00
H4307715,P002,911,0130,1.20
H4307715,P002,922,0130,1.00
H4307715,P002,923,0130,111.00
H4307715,P002,924,0130,1.00
H4601398,P451,911,0136,11.00
H4601398,P501,911,0136,14.10
H4307715,P001,911,0136,1.30
H4307715,P002,911,0136,1.20
H4702336,P001,911,0200,9.80
H4307715,P001,911,0200,1.20
H4307715,P001,922,0200,1.00
H4307715,P001,923,0200,94.00
H4307715,P001,924,0200,0.00
