2016-07-11,1468166400,,,
H4702336,P001,911,0000,9.30
H4307715,P001,911,0000,1.60
H4307715,P001,922,0000,1.00
H4307715,P001,923,0000,97.00
H4307715,P001,924,0000,1.00
H4307715,P002,911,0000,1.30
H4307715,P002,922,0000,2.00
H4307715,P002,923,0000,93.00
H4307715,P002,924,0000,2.00
H53A0675,P001,911,0000,2.00
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,0.00
H4604568,P004,923,0000,0.00
H4810851,P101,911,0000,11.00
H4810851,P201,911,0000,13.70
H4601227,PG01,911,0000,11.90
H5307960,P001,911,0000,1.40
H5307960,P002,911,0000,2.00
H5307960,P003,911,0000,0.00
H5307960,P004,911,0000,1.40
H5307960,P005,911,0000,0.30
H5307960,P006,911,0000,0.90
H51A1495,A001,959,0000,32.00
H4702336,P001,922,0000,14.00
H4702336,P001,923,0000,73.00
H53A0675,P001,924,0000,251.00
H4810851,P101,922,0000,11.00
H4810851,P101,923,0000,23.00
H4810851,P101,924,0000,0.00
H4810851,P201,922,0000,13.00
H4810851,P201,923,0000,32.00
H4810851,P201,924,0000,286.00
H4601227,PG01,922,0000,38.00
H4601227,PG01,923,0000,58.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,17.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,15.00
H5307960,P003,923,0000,12.00
H5307960,P004,923,0000,18.00
H5307960,P005,923,0000,17.00
H5307960,P006,923,0000,18.00
H51A1495,A001,959,0005,32.00
H4307715,P001,911,0006,1.50
H4307715,P002,911,0006,1.30
H4810851,P101,911,0006,11.00
H4810851,P201,911,0006,13.70
H4601227,PG01,911,0006,11.90
H4702336,P001,911,0006,9.30
H53A0675,P001,911,0006,2.00
H4810799,P001,911,0006,0.00
H4810799,P002,911,0006,0.00
H5307960,P001,911,0006,1.50
H5307960,P002,911,0006,2.00
H5307960,P003,911,0006,0.00
H5307960,P004,911,0006,1.40
H5307960,P005,911,0006,0.30
H5307960,P006,911,0006,0.90
H51A1495,A001,959,0010,32.00
H4702336,P001,911,0012,9.30
H4307715,P001,911,0012,1.50
H4307715,P002,911,0012,1.30
H53A0675,P001,911,0012,2.10
H4810851,P101,911,0012,11.00
H4810851,P201,911,0012,14.60
H4810799,P001,911,0012,0.00
H4810799,P002,911,0012,0.00
H4601227,PG01,911,0012,12.00
H5307960,P001,911,0012,1.50
H5307960,P002,911,0012,2.00
H5307960,P003,911,0012,0.00
H5307960,P004,911,0012,1.40
H5307960,P005,911,0012,0.40
H5307960,P006,911,0012,1.10
H4307715,P001,922,0015,0.00
H4307715,P001,923,0015,95.00
H4307715,P001,924,0015,0.00
H4307715,P002,922,0015,2.00
H4307715,P002,923,0015,99.00
H4307715,P002,924,0015,2.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,0.00
H4604568,P004,923,0015,0.00
H4702336,P001,922,0015,14.00
H4702336,P001,923,0015,71.00
H53A0675,P001,924,0015,519.00
H4810851,P101,922,0015,11.00
H4810851,P101,923,0015,15.00
H4810851,P101,924,0015,0.00
H4810851,P201,922,0015,13.00
H4810851,P201,923,0015,31.00
H4810851,P201,924,0015,285.00
H4810799,P001,922,0015,0.00
H4810799,P001,923,0015,0.00
H4810799,P001,924,0015,0.00
H4810799,P002,922,0015,0.00
H4810799,P002,923,0015,0.00
H4810799,P002,924,0015,0.00
H4702336,P001,911,0018,9.20
H4307715,P001,911,0018,1.60
H4307715,P002,911,0018,1.40
H4810851,P101,911,0018,11.00
H4810851,P201,911,0018,13.80
H4601227,PG01,911,0018,12.00
H53A0675,P001,911,0018,2.00
H4810799,P001,911,0018,0.00
H4810799,P002,911,0018,0.00
H4702336,P001,911,0024,9.20
H4307715,P001,911,0024,1.60
H4307715,P002,911,0024,1.40
H53A0675,P001,911,0024,2.00
H4810851,P101,911,0024,11.00
H4810851,P201,911,0024,13.70
H4810799,P001,911,0024,0.00
H4810799,P002,911,0024,0.00
H4702336,P001,911,0030,9.30
H4307715,P001,911,0030,1.60
H4307715,P001,922,0030,0.00
H4307715,P001,923,0030,93.00
H4307715,P001,924,0030,1.00
H4307715,P002,911,0030,1.30
H4307715,P002,922,0030,3.00
H4307715,P002,923,0030,103.00
H4307715,P002,924,0030,2.00
H53A0675,P001,911,0030,2.00
H4604568,P001,923,0030,0.00
H4604568,P002,923,0030,0.00
H4604568,P003,923,0030,0.00
H4604568,P004,923,0030,0.00
H4810851,P101,911,0030,11.00
H4810851,P201,911,0030,13.70
H4702336,P001,911,0036,9.30
H4702336,P001,911,0100,9.20
H4307715,P001,911,0100,1.60
H4307715,P001,922,0100,0.00
H4307715,P001,923,0100,102.00
H4307715,P001,924,0100,0.00
H4307715,P002,911,0100,1.40
H4307715,P002,922,0100,2.00
H4307715,P002,923,0100,96.00
H4307715,P002,924,0100,2.00
H53A0675,P001,911,0100,2.10
H4604568,P001,923,0100,0.00
H4604568,P002,923,0100,0.00
H4604568,P003,923,0100,0.00
H4604568,P004,923,0100,0.00
H4810851,P101,911,0100,11.00
H4810851,P201,911,0100,13.80
H4601227,PG01,911,0100,11.90
H5307960,P001,911,0100,1.40
H5307960,P002,911,0100,2.20
H5307960,P003,911,0100,0.10
H5307960,P004,911,0100,1.60
H5307960,P005,911,0100,0.50
H5307960,P006,911,0100,1.90
H51A1495,A001,959,0100,32.00
H4702336,P001,922,0100,14.00
H4702336,P001,923,0100,73.00
H53A0675,P001,924,0100,450.00
H4810851,P101,922,0100,12.00
H4810851,P101,923,0100,30.00
H4810851,P101,924,0100,0.00
H4810851,P201,922,0100,13.00
H4810851,P201,923,0100,33.00
H4810851,P201,924,0100,285.00
H4601227,PG01,922,0100,37.00
H4601227,PG01,923,0100,61.00
H5307960,P001,922,0100,0.00
H5307960,P001,923,0100,17.00
H5307960,P002,922,0100,0.00
H5307960,P002,923,0100,16.00
H5307960,P003,923,0100,13.00
H5307960,P004,923,0100,18.00
H5307960,P005,923,0100,15.00
H5307960,P006,923,0100,17.00
H51A1495,A001,959,0105,32.00
H4810851,P101,911,0106,11.00
H4810851,P201,911,0106,14.50
H4702336,P001,911,0106,9.10
H4307715,P001,911,0106,1.60
H4307715,P002,911,0106,1.40
H53A0675,P001,911,0106,2.00
H4810799,P001,911,0106,0.00
H4810799,P002,911,0106,0.00
H4601227,PG01,911,0106,11.80
H5307960,P001,911,0106,1.30
H5307960,P002,911,0106,2.30
H5307960,P003,911,0106,0.10
H5307960,P004,911,0106,1.60
H5307960,P005,911,0106,0.50
H5307960,P006,911,0106,1.80
H4803507,P002,911,0106,7.20
H51A1495,A001,959,0110,32.00
H4702336,P001,911,0112,9.20
H4307715,P001,911,0112,1.60
H4307715,P002,911,0112,1.40
H53A0675,P001,911,0112,2.00
H4810851,P101,911,0112,11.00
H4810851,P201,911,0112,13.80
H4810799,P001,911,0112,0.00
H4810799,P002,911,0112,0.00
H4601227,PG01,911,0112,11.80
H5307960,P001,911,0112,1.30
H5307960,P002,911,0112,2.30
H5307960,P003,911,0112,0.10
H5307960,P004,911,0112,1.60
H5307960,P005,911,0112,0.50
H5307960,P006,911,0112,1.80
H4803507,P002,911,0112,7.10
H4307715,P001,922,0115,1.00
H4307715,P001,923,0115,96.00
H4307715,P001,924,0115,2.00
H4307715,P002,922,0115,1.00
H4307715,P002,923,0115,103.00
H4307715,P002,924,0115,2.00
H4604568,P001,923,0115,0.00
H4604568,P002,923,0115,0.00
H4604568,P003,923,0115,0.00
H4604568,P004,923,0115,0.00
H4702336,P001,922,0115,14.00
H4702336,P001,923,0115,79.00
H53A0675,P001,924,0115,191.00
H4810851,P101,922,0115,14.00
H4810851,P101,923,0115,34.00
H4810851,P101,924,0115,0.00
H4810851,P201,922,0115,13.00
H4810851,P201,923,0115,33.00
H4810851,P201,924,0115,285.00
H4601227,PG01,922,0115,36.00
H4601227,PG01,923,0115,59.00
H4810799,P001,922,0115,0.00
H4702336,P001,911,0118,9.30
H4307715,P001,911,0118,1.50
H4307715,P002,911,0118,1.40
H4810851,P101,911,0118,11.00
H4810851,P201,911,0118,13.80
H4601227,PG01,911,0118,11.80
H53A0675,P001,911,0118,2.00
H4810799,P001,911,0118,0.00
H4702336,P001,911,0124,9.10
H4307715,P001,911,0124,1.50
H4307715,P002,911,0124,1.40
H53A0675,P001,911,0124,2.00
H4810851,P101,911,0124,11.00
H4810851,P201,911,0124,13.80
H4601227,PG01,911,0124,11.80
H4810799,P001,911,0124,0.00
H4702336,P001,911,0130,9.20
H4307715,P001,911,0130,1.50
H4307715,P001,922,0130,1.00
H4307715,P001,923,0130,98.00
H4307715,P001,924,0130,2.00
H4307715,P002,911,0130,1.40
H4307715,P002,922,0130,1.00
H4307715,P002,923,0130,98.00
H4307715,P002,924,0130,2.00
H53A0675,P001,911,0130,2.10
H4604568,P001,923,0130,0.00
H4604568,P002,923,0130,0.00
H4604568,P003,923,0130,0.00
H4604568,P004,923,0130,0.00
H4810851,P101,911,0130,11.00
H4810851,P201,911,0130,14.50
H4601227,PG01,911,0130,11.70
H4601227,PG01,911,0136,11.70
H4702336,P001,911,0200,9.10
H4307715,P001,911,0200,1.60
H4307715,P001,922,0200,0.00
H4307715,P001,923,0200,98.00
H4307715,P001,924,0200,0.00
H4307715,P002,911,0200,1.40
H4307715,P002,922,0200,1.00
H4307715,P002,923,0200,100.00
H4307715,P002,924,0200,2.00
H53A0675,P001,911,0200,2.00
H4604568,P001,923,0200,0.00
H4604568,P002,923,0200,0.00
H4604568,P003,923,0200,0.00
H4604568,P004,923,0200,0.00
H4810851,P101,911,0200,11.00
H4810851,P201,911,0200,14.40
H4601227,PG01,911,0200,11.80
H51A1495,A001,959,0200,32.00
H4702336,P001,922,0200,14.00
H4702336,P001,923,0200,71.00
H53A0675,P001,924,0200,277.00
H4810851,P101,922,0200,12.00
H4810851,P101,923,0200,37.00
H4810851,P101,924,0200,0.00
H4810851,P201,922,0200,13.00
H4810851,P201,923,0200,33.00
H4810851,P201,924,0200,287.00
H4601227,PG01,922,0200,33.00
H4601227,PG01,923,0200,63.00
H5307960,P001,911,0200,1.30
H5307960,P001,922,0200,0.00
H5307960,P001,923,0200,17.00
H5307960,P002,911,0200,2.00
H5307960,P002,922,0200,0.00
H5307960,P002,923,0200,15.00
H5307960,P003,911,0200,0.00
H5307960,P003,923,0200,14.00
H5307960,P004,911,0200,1.70
H5307960,P004,923,0200,18.00
H5307960,P005,911,0200,0.80
H5307960,P005,923,0200,15.00
H5307960,P006,911,0200,1.10
H5307960,P006,923,0200,14.00
H51A1495,A001,959,0205,32.00
H4601227,PG01,911,0206,11.80
H4702336,P001,911,0206,9.00
H4307715,P001,911,0206,1.60
H4307715,P002,911,0206,1.40
H53A0675,P001,911,0206,2.00
H4810851,P101,911,0206,11.00
H4810851,P201,911,0206,13.70
H4810799,P001,911,0206,0.00
H4810799,P002,911,0206,0.00
H5307960,P001,911,0206,1.30
H5307960,P002,911,0206,2.00
H5307960,P003,911,0206,0.00
H5307960,P004,911,0206,1.60
H5307960,P005,911,0206,0.80
H5307960,P006,911,0206,1.00
H51A1495,A001,959,0210,32.00
H4702336,P001,911,0212,9.00
H4307715,P001,911,0212,1.60
H4307715,P002,911,0212,1.30
H53A0675,P001,911,0212,2.00
H4810851,P101,911,0212,10.90
H4810851,P201,911,0212,13.80
H4601227,PG01,911,0212,11.80
H4810799,P001,911,0212,0.00
H4810799,P002,911,0212,0.00
H5307960,P001,911,0212,1.30
H5307960,P002,911,0212,2.00
H5307960,P003,911,0212,0.00
H5307960,P004,911,0212,1.80
H5307960,P005,911,0212,0.70
H5307960,P006,911,0212,1.10
H4307715,P001,922,0215,0.00
H4307715,P001,923,0215,100.00
H4307715,P001,924,0215,1.00
H4307715,P002,922,0215,1.00
H4307715,P002,923,0215,100.00
H4307715,P002,924,0215,2.00
H4604568,P001,923,0215,0.00
H4604568,P002,923,0215,0.00
H4604568,P003,923,0215,0.00
H4604568,P004,923,0215,0.00
H4702336,P001,922,0215,14.00
H4702336,P001,923,0215,70.00
H53A0675,P001,924,0215,71.00
H4810851,P101,922,0215,12.00
H4810851,P101,923,0215,34.00
H4810851,P101,924,0215,0.00
H4810851,P201,922,0215,13.00
H4810851,P201,923,0215,31.00
H4810851,P201,924,0215,286.00
H4810799,P001,922,0215,0.00
H4810799,P001,923,0215,0.00
H4810799,P001,924,0215,0.00
H4810799,P002,922,0215,0.00
H4810799,P002,923,0215,0.00
H4810799,P002,924,0215,0.00
H4702336,P001,911,0218,8.90
H4307715,P001,911,0218,1.60
H4307715,P002,911,0218,1.30
H4810851,P101,911,0218,10.90
H4810851,P201,911,0218,13.80
H4601227,PG01,911,0218,11.70
H53A0675,P001,911,0218,2.00
H4810799,P001,911,0218,0.00
H4810799,P002,911,0218,0.00
H4702336,P001,911,0224,9.10
H4307715,P001,911,0224,1.60
H4307715,P002,911,0224,1.40
H53A0675,P001,911,0224,2.10
H4810851,P101,911,0224,10.90
H4810851,P201,911,0224,14.60
H4810799,P001,911,0224,0.00
H4810799,P002,911,0224,0.00
H4702336,P001,911,0230,9.00
H4307715,P001,911,0230,1.60
H4307715,P001,922,0230,0.00
H4307715,P001,923,0230,104.00
H4307715,P001,924,0230,1.00
H4307715,P002,911,0230,1.40
H4307715,P002,922,0230,1.00
H4307715,P002,923,0230,101.00
H4307715,P002,924,0230,2.00
H53A0675,P001,911,0230,2.10
H4604568,P001,923,0230,0.00
H4604568,P002,923,0230,0.00
H4604568,P003,923,0230,0.00
H4604568,P004,923,0230,0.00
H4810851,P101,911,0230,10.90
H4810851,P201,911,0230,13.80
H4810851,P101,911,0236,10.90
H4810851,P201,911,0236,13.80
H4702336,P001,911,0300,9.00
H4307715,P001,911,0300,1.60
H4307715,P001,922,0300,0.00
H4307715,P001,923,0300,105.00
H4307715,P001,924,0300,1.00
H4307715,P002,911,0300,1.40
H4307715,P002,922,0300,1.00
H4307715,P002,923,0300,83.00
H4307715,P002,924,0300,3.00
H53A0675,P001,911,0300,2.10
H4604568,P001,923,0300,0.00
H4604568,P002,923,0300,0.00
H4604568,P003,923,0300,0.00
H4604568,P004,923,0300,0.00
H4810851,P101,911,0300,10.90
H4810851,P201,911,0300,13.90
H4601227,PG01,911,0300,11.80
H5307960,P001,911,0300,1.50
H5307960,P002,911,0300,2.30
H5307960,P003,911,0300,0.00
H5307960,P004,911,0300,1.50
H5307960,P005,911,0300,0.70
H5307960,P006,911,0300,0.80
H51A1495,A001,959,0300,32.00
H4702336,P001,922,0300,14.00
H4702336,P001,923,0300,71.00
H53A0675,P001,924,0300,564.00
H4810851,P101,922,0300,11.00
H4810851,P101,923,0300,38.00
H4810851,P101,924,0300,0.00
H4810851,P201,922,0300,14.00
H4810851,P201,923,0300,30.00
H4810851,P201,924,0300,286.00
H4601227,PG01,922,0300,35.00
H4601227,PG01,923,0300,65.00
H5307960,P001,922,0300,0.00
H5307960,P001,923,0300,20.00
H5307960,P002,922,0300,0.00
H5307960,P002,923,0300,20.00
H5307960,P003,923,0300,15.00
H5307960,P004,923,0300,18.00
H5307960,P005,923,0300,16.00
H5307960,P006,923,0300,15.00
H51A1495,A001,959,0305,32.00
H4810851,P101,911,0306,10.90
H4810851,P201,911,0306,13.90
H4601227,PG01,911,0306,11.80
H4702336,P001,911,0306,9.00
H4307715,P001,911,0306,1.60
H4307715,P002,911,0306,1.40
H53A0675,P001,911,0306,2.00
H4810799,P001,911,0306,0.00
H4810799,P002,911,0306,0.00
H5307960,P001,911,0306,1.40
H5307960,P002,911,0306,2.30
H5307960,P003,911,0306,0.00
H5307960,P004,911,0306,1.50
H5307960,P005,911,0306,0.60
H5307960,P006,911,0306,0.80
H51A1495,A001,959,0310,32.00
H4702336,P001,911,0312,9.00
H4307715,P001,911,0312,1.60
H4307715,P002,911,0312,1.30
H53A0675,P001,911,0312,2.00
H4810851,P101,911,0312,11.00
H4810851,P201,911,0312,13.80
H4810799,P001,911,0312,0.00
H4810799,P002,911,0312,0.00
H4601227,PG01,911,0312,11.80
H5307960,P001,911,0312,1.50
H5307960,P002,911,0312,2.30
H5307960,P003,911,0312,0.10
H5307960,P004,911,0312,1.40
H5307960,P005,911,0312,0.50
H5307960,P006,911,0312,0.90
H4307715,P001,922,0315,1.00
H4307715,P001,923,0315,105.00
H4307715,P001,924,0315,1.00
H4307715,P002,922,0315,1.00
H4307715,P002,923,0315,94.00
H4307715,P002,924,0315,2.00
H4604568,P001,923,0315,0.00
H4604568,P002,923,0315,0.00
H4604568,P003,923,0315,0.00
H4604568,P004,923,0315,0.00
H4702336,P001,922,0315,14.00
H4702336,P001,923,0315,74.00
