2017-09-27,1506441600,,,
P5801728,P201,911,0000,8.7
P5801728,P301,911,0000,5.8
P5801728,P401,911,0000,8.8
P5801728,P501,911,0000,3.6
P5801728,P601,911,0000,-
P5801728,P701,911,0000,10.1
P5802074,P001,911,0000,2.3
P5802074,P002,911,0000,1.32
P5802092,PP06,223,0000,84
P5802092,PP06,236,0000,2.6
P5802092,PP06,248,0000,162787
P5802092,PP06,259,0000,64
P5802092,PP06,923,0000,85.8
P5802092,PP06,936,0000,2.7
P5802092,PG01,911,0000,12.3
P5802092,PG01,922,0000,0
P5802092,PG01,923,0000,37
P5802092,PG01,936,0000,5.2
P5802092,PG02,911,0000,10.5
P5802092,PG02,922,0000,1
P5802092,PG02,923,0000,17
P5802092,PG02,936,0000,4.2
P5802421,P01A,911,0000,4.67
P5802421,P01A,922,0000,7.89
P5802421,P01A,923,0000,38.52
P5802421,P01A,924,0000,74.68
P5802421,P01A,936,0000,4.44
P5802421,P04A,911,0000,8.08
P5802421,P04A,922,0000,13.1
P5802421,P04A,923,0000,36.38
P5802421,P04A,924,0000,115.7
P5802421,P04A,936,0000,5.29
P5802421,P05A,911,0000,4.17
P5802421,P05A,922,0000,12.95
P5802421,P05A,923,0000,29.47
P5802421,P05A,924,0000,27.72
P5802421,P05A,936,0000,5.6
P5802421,P101,911,0000,3.7
P5802421,P201,911,0000,4.5
P5802421,P301,911,0000,2.4
P5802421,P401,911,0000,3.1
P5802421,P701,911,0000,90.3
P5802421,P801,911,0000,89.5
P5802421,PC01,911,0000,1
P5802421,PD01,911,0000,2.6
P5802421,PE01,911,0000,2.6
P5802421,PQ01,911,0000,-
P5802430,PA01,911,0000,12.15
P5802430,PA01,922,0000,14.05
P5802430,PA01,923,0000,33.77
P5802430,PA01,924,0000,68.35
P5802430,PA01,936,0000,5.68
P5802430,PB01,911,0000,10.14
P5802430,PB01,922,0000,15.61
P5802430,PB01,923,0000,31.28
P5802430,PB01,924,0000,22.77
P5802430,PB01,936,0000,5
P5802430,PC01,911,0000,8.43
P5802430,PC01,922,0000,16.58
P5802430,PC01,923,0000,32.93
P5802430,PC01,924,0000,23.97
P5802430,PC01,936,0000,4.63
P5802430,PD01,911,0000,7.12
P5802430,PD01,922,0000,12.47
P5802430,PD01,923,0000,33.83
P5802430,PD01,924,0000,14.32
P5802430,PD01,936,0000,4.43
P5802430,PE01,911,0000,7.61
P5802430,PE01,922,0000,14.48
P5802430,PE01,923,0000,25.41
P5802430,PE01,924,0000,22.88
P5802430,PE01,936,0000,6.04
P4600987,P001,911,0000,-
P4600987,P001,922,0000,-
P4600987,P001,923,0000,-
P4600987,P001,936,0000,-
P4600987,P002,911,0000,1.4
P4600987,P002,922,0000,28
P4600987,P002,923,0000,32
P4600987,P002,936,0000,6.5
P6201053,P001,222,0000,-
P6201053,P001,223,0000,-
P6201053,P001,224,0000,-
P6201053,P001,236,0000,-
P6201053,P001,248,0000,-
P6201053,P001,259,0000,-
P6201053,P001,911,0000,-
P6201053,P001,922,0000,-
P6201053,P001,923,0000,-
P6201053,P001,924,0000,-
P6201053,P001,936,0000,-
P6201053,P002,222,0000,1
P6201053,P002,223,0000,40
P6201053,P002,224,0000,4
P6201053,P002,236,0000,16.2
P6201053,P002,248,0000,12297
P6201053,P002,259,0000,100
P6201053,P002,911,0000,2.2
P6201053,P002,922,0000,1
P6201053,P002,923,0000,45
P6201053,P002,924,0000,4
P6201053,P002,936,0000,16.7
P5801719,P101,222,0000,14
P5801719,P101,223,0000,40
P5801719,P101,224,0000,87
P5801719,P101,236,0000,5
P5801719,P101,248,0000,1934045
P5801719,P101,259,0000,37
P5801719,P101,911,0000,11.3
P5801719,P101,922,0000,14
P5801719,P101,923,0000,39
P5801719,P101,924,0000,94
P5801719,P101,936,0000,4.9
P5801719,P201,222,0000,16
P5801719,P201,223,0000,39
P5801719,P201,224,0000,142
P5801719,P201,236,0000,4.8
P5801719,P201,248,0000,1855998
P5801719,P201,259,0000,37
P5801719,P201,911,0000,9.3
P5801719,P201,922,0000,16
P5801719,P201,923,0000,38
P5801719,P201,924,0000,139
P5801719,P201,936,0000,4.7
P5801719,P401,222,0000,17
P5801719,P401,223,0000,40
P5801719,P401,224,0000,26
P5801719,P401,236,0000,5.3
P5801719,P401,248,0000,1889830
P5801719,P401,259,0000,38
P5801719,P401,911,0000,12.7
P5801719,P401,922,0000,17
P5801719,P401,923,0000,39
P5801719,P401,924,0000,29
P5801719,P401,936,0000,5.3
P5801728,P201,222,0000,17
P5801728,P201,223,0000,35
P5801728,P201,224,0000,66
P5801728,P201,236,0000,4.3
P5801728,P201,248,0000,223955
P5801728,P201,259,0000,55
P5801728,P201,922,0000,18
P5801728,P201,923,0000,35
P5801728,P201,924,0000,55
P5801728,P201,936,0000,4.4
P5801728,P301,222,0000,16
P5801728,P301,223,0000,34
P5801728,P301,224,0000,23
P5801728,P301,236,0000,3.8
P5801728,P301,248,0000,253688
P5801728,P301,259,0000,55
P5801728,P301,922,0000,16
P5801728,P301,923,0000,34
P5801728,P301,924,0000,28
P5801728,P301,936,0000,3.7
P5801728,P401,222,0000,19
P5801728,P401,223,0000,34
P5801728,P401,224,0000,37
P5801728,P401,236,0000,5.1
P5801728,P401,248,0000,292094
P5801728,P401,259,0000,54
P5801728,P401,922,0000,17
P5801728,P401,923,0000,35
P5801728,P401,924,0000,34
P5801728,P401,936,0000,5.2
P5801728,P501,222,0000,18
P5801728,P501,223,0000,31
P5801728,P501,224,0000,28
P5801728,P501,236,0000,5.4
P5801728,P501,248,0000,272268
P5801728,P501,259,0000,55
P5801728,P501,922,0000,18
P5801728,P501,923,0000,26
P5801728,P501,924,0000,32
