2016-08-23,1471881600,,,
H51A1495,A001,959,0000,87.00
H4702336,P001,911,0000,10.70
H4307715,P001,911,0000,1.40
H4307715,P001,922,0000,7.00
H4307715,P001,923,0000,102.00
H4307715,P001,924,0000,4.00
H4307715,P002,911,0000,0.80
H4307715,P002,922,0000,3.00
H4307715,P002,923,0000,120.00
H4307715,P002,924,0000,4.00
H53A0675,P001,911,0000,2.50
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,4.00
H4604568,P004,923,0000,5.00
H4810851,P101,911,0000,11.40
H4810851,P101,922,0000,18.00
H4810851,P101,923,0000,38.00
H4810851,P201,911,0000,10.00
H4810851,P201,922,0000,12.00
H4810851,P201,923,0000,40.00
H5200215,P002,911,0000,11.50
H4601227,PG01,911,0000,13.30
H4601398,P451,911,0000,8.30
H4601398,P501,911,0000,11.30
H5307960,P001,911,0000,1.50
H5307960,P002,911,0000,2.00
H5307960,P003,911,0000,0.10
H5307960,P004,911,0000,0.60
H5307960,P005,911,0000,1.90
H5307960,P006,911,0000,0.50
H4702336,P001,922,0000,17.00
H4702336,P001,923,0000,68.00
H53A0675,P001,924,0000,292.00
H5200215,P002,922,0000,71.00
H5200215,P002,923,0000,82.00
H4601227,PG01,922,0000,34.00
H4601227,PG01,923,0000,63.00
H4601398,P451,922,0000,16.00
H4601398,P451,923,0000,25.00
H4601398,P501,922,0000,63.00
H4601398,P501,923,0000,81.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,23.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,17.00
H5307960,P003,923,0000,16.00
H51A1495,A001,959,0005,88.00
H4702336,P001,911,0006,10.40
H4810851,P101,911,0006,11.40
H4810851,P201,911,0006,10.30
H4601227,PG01,911,0006,13.50
H4601398,P451,911,0006,8.50
H4601398,P501,911,0006,12.40
H4803507,P002,911,0006,0.00
H4803507,P003,911,0006,0.00
H4803507,P005,911,0006,3.20
H4803507,P006,911,0006,8.40
H4803507,P045,911,0006,8.20
H4307715,P001,911,0006,1.40
H4307715,P002,911,0006,0.80
H53A0675,P001,911,0006,2.40
H4810799,P001,911,0006,0.50
H4810799,P002,911,0006,0.90
H5200215,P002,911,0006,12.00
H5307960,P001,911,0006,1.50
H5307960,P002,911,0006,2.00
H5307960,P003,911,0006,0.00
H5307960,P004,911,0006,0.60
H51A1495,A001,959,0010,88.00
H4702336,P001,911,0012,10.40
H4307715,P001,911,0012,1.40
H4307715,P002,911,0012,0.80
H53A0675,P001,911,0012,2.40
H4810851,P101,911,0012,11.40
H4810851,P201,911,0012,9.70
H4803507,P003,911,0012,0.00
H5200215,P002,911,0012,11.50
H4601227,PG01,911,0012,13.50
H4601398,P451,911,0012,8.10
H4601398,P501,911,0012,11.10
H5307960,P001,911,0012,1.50
H5307960,P002,911,0012,2.00
H5307960,P003,911,0012,0.00
H5307960,P004,911,0012,0.70
H4307715,P001,922,0015,8.00
H4307715,P001,923,0015,105.00
H4307715,P001,924,0015,4.00
H4307715,P002,922,0015,3.00
H4307715,P002,923,0015,122.00
H4307715,P002,924,0015,4.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,4.00
H4604568,P004,923,0015,5.00
H4702336,P001,922,0015,16.00
H4702336,P001,923,0015,70.00
H4601398,P451,922,0015,16.00
H4601398,P451,923,0015,25.00
H4601398,P501,922,0015,26.00
H4601398,P501,923,0015,75.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,23.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,17.00
H5307960,P003,923,0015,14.00
H4702336,P001,911,0018,10.40
H4307715,P001,911,0018,1.40
H4307715,P002,911,0018,0.80
H4810851,P101,911,0018,11.40
H4810851,P201,911,0018,10.60
H5200215,P002,911,0018,11.80
H4601227,PG01,911,0018,13.40
