2016-12-11,1481385600,,,
P5801728,P201,911,0000,9.1
P5801728,P301,911,0000,7.5
P5801728,P401,911,0000,7.2
P5801728,P501,911,0000,-
P5801728,P601,911,0000,15.3
P5801728,P701,911,0000,12.8
P5802074,P001,911,0000,1.63
P5802074,P001,922,0000,0.54
P5802074,P001,923,0000,41.3
P5802074,P001,924,0000,2.91
P5802074,P001,926,0000,1.53
P5802074,P001,936,0000,17.08
P5802074,P001,937,0000,7.42
P5802074,P002,911,0000,2.49
P5802074,P002,922,0000,0
P5802074,P002,923,0000,94.01
P5802074,P002,924,0000,0.56
P5802074,P002,926,0000,0
P5802074,P002,936,0000,16.89
P5802074,P002,937,0000,7.37
P5802092,PP06,223,0000,102
P5802092,PP06,236,0000,3
P5802092,PP06,248,0000,172187
P5802092,PP06,259,0000,63
P5802092,PP06,923,0000,99.3
P5802092,PP06,936,0000,2.8
P5802092,PG01,911,0000,10
P5802092,PG01,922,0000,14
P5802092,PG01,923,0000,15
P5802092,PG01,936,0000,12
P5802092,PG02,911,0000,10.4
P5802092,PG02,922,0000,1
P5802092,PG02,923,0000,26
P5802092,PG02,936,0000,4.7
P5802421,P01A,911,0000,13
P5802421,P01A,922,0000,13
P5802421,P01A,923,0000,38
P5802421,P01A,924,0000,137
P5802421,P01A,936,0000,4.8
P5802421,P04A,911,0000,8.7
P5802421,P04A,922,0000,17
P5802421,P04A,923,0000,40
P5802421,P04A,924,0000,115
P5802421,P04A,936,0000,5.2
P5802421,P05A,911,0000,12.7
P5802421,P05A,922,0000,11
P5802421,P05A,923,0000,33
P5802421,P05A,924,0000,69
P5802421,P05A,936,0000,4.9
P5802421,P101,911,0000,-
P5802421,P101,922,0000,3
P5802421,P101,923,0000,19
P5802421,P101,924,0000,0
P5802421,P101,936,0000,6.1
P5802421,P101,937,0000,8
P5802421,P201,911,0000,-
P5802421,P201,922,0000,3
P5802421,P201,923,0000,5
P5802421,P201,924,0000,0
P5802421,P201,936,0000,5.2
P5802421,P201,937,0000,9
P5802421,P301,911,0000,-
P5802421,P301,922,0000,5
P5802421,P301,923,0000,17
P5802421,P301,924,0000,0
P5802421,P301,936,0000,6.3
P5802421,P301,937,0000,9
P5802421,P401,911,0000,-
P5802421,P401,922,0000,0
P5802421,P401,923,0000,22
P5802421,P401,924,0000,1
P5802421,P401,936,0000,5.8
P5802421,P401,937,0000,9
P5802421,P701,911,0000,-
P5802421,P701,922,0000,0
P5802421,P701,923,0000,30
P5802421,P701,924,0000,10
P5802421,P701,936,0000,2
P5802421,P701,937,0000,13
P5802421,P801,911,0000,-
P5802421,P801,922,0000,1
P5802421,P801,923,0000,42
P5802421,P801,924,0000,39
P5802421,P801,936,0000,1.7
P5802421,P801,937,0000,12
P5802421,PC01,911,0000,-
P5802421,PC01,922,0000,0
P5802421,PC01,923,0000,16
P5802421,PC01,924,0000,0
P5802421,PC01,936,0000,7.2
P5802421,PC01,937,0000,17
P5802421,PD01,911,0000,-
P5802421,PD01,922,0000,0
P5802421,PD01,923,0000,18
P5802421,PD01,924,0000,0
P5802421,PD01,936,0000,6.6
P5802421,PD01,937,0000,17
P5802421,PE01,911,0000,-
P5802421,PE01,922,0000,0
P5802421,PE01,923,0000,16
P5802421,PE01,924,0000,0
P5802421,PE01,936,0000,7.3
P5802421,PE01,937,0000,17
P5802421,PQ01,911,0000,-
P5802421,PQ01,922,0000,-
P5802421,PQ01,923,0000,-
P5802421,PQ01,924,0000,-
P5802421,PQ01,936,0000,-
P5802421,PQ01,937,0000,-
P5802421,PS01,911,0000,-
P5802421,PT01,911,0000,3.4
P5802430,PA01,911,0000,14.39
P5802430,PA01,922,0000,17.18
P5802430,PA01,923,0000,30.26
P5802430,PA01,924,0000,19.22
P5802430,PA01,936,0000,5.27
P5802430,PB01,911,0000,12.05
P5802430,PB01,922,0000,16.81
P5802430,PB01,923,0000,33.08
P5802430,PB01,924,0000,39.62
P5802430,PB01,936,0000,4.27
P5802430,PC01,911,0000,11.2
P5802430,PC01,922,0000,11.59
P5802430,PC01,923,0000,34.96
P5802430,PC01,924,0000,176
P5802430,PC01,936,0000,3.78
P5802430,PD01,911,0000,-
P5802430,PD01,922,0000,-
P5802430,PD01,923,0000,-
P5802430,PD01,924,0000,-
P5802430,PD01,936,0000,-
P5802430,PE01,911,0000,10.84
P5802430,PE01,922,0000,13.94
P5802430,PE01,923,0000,32.5
P5802430,PE01,924,0000,85.4
P5802430,PE01,936,0000,5.24
P4600987,P001,911,0000,3
P4600987,P001,922,0000,5
P4600987,P001,923,0000,123
P4600987,P001,936,0000,6.8
P4600987,P002,911,0000,4
P4600987,P002,922,0000,20
P4600987,P002,923,0000,185
P4600987,P002,936,0000,6.8
P6201053,P001,222,0000,31
P6201053,P001,223,0000,43
P6201053,P001,236,0000,18.4
P6201053,P001,248,0000,7028
P6201053,P001,259,0000,113
P6201053,P001,911,0000,0
P6201053,P001,922,0000,32
P6201053,P001,923,0000,43
P6201053,P001,936,0000,18.5
P6201053,P002,222,0000,1
P6201053,P002,223,0000,75
P6201053,P002,236,0000,16.9
P6201053,P002,248,0000,5503
P6201053,P002,259,0000,114
P6201053,P002,911,0000,6
P6201053,P002,922,0000,1
P6201053,P002,923,0000,97
P6201053,P002,936,0000,17.6
P5801719,P101,222,0000,-
P5801719,P101,223,0000,-
P5801719,P101,224,0000,-
P5801719,P101,236,0000,-
P5801719,P101,248,0000,-
P5801719,P101,259,0000,-
P5801719,P101,911,0000,-
P5801719,P101,922,0000,-
P5801719,P101,923,0000,-
P5801719,P101,924,0000,-
P5801719,P101,936,0000,-
P5801719,P201,222,0000,11
P5801719,P201,223,0000,34
P5801719,P201,224,0000,122
P5801719,P201,236,0000,4.8
P5801719,P201,248,0000,1813752
P5801719,P201,259,0000,26
P5801719,P201,911,0000,6
P5801719,P201,922,0000,11
P5801719,P201,923,0000,32
P5801719,P201,924,0000,163
P5801719,P201,936,0000,4.7
P5801719,P401,222,0000,-
P5801719,P401,223,0000,-
P5801719,P401,224,0000,-
P5801719,P401,236,0000,-
P5801719,P401,248,0000,-
P5801719,P401,259,0000,-
P5801719,P401,911,0000,-
P5801719,P401,922,0000,-
P5801719,P401,923,0000,-
P5801719,P401,924,0000,-
P5801719,P401,936,0000,-
P5801728,P201,222,0000,13
P5801728,P201,223,0000,32
P5801728,P201,224,0000,24
P5801728,P201,236,0000,6.5
P5801728,P201,248,0000,237326
P5801728,P201,259,0000,53
P5801728,P201,922,0000,13
P5801728,P201,923,0000,33
P5801728,P201,924,0000,39
P5801728,P201,936,0000,6.5
P5801728,P301,222,0000,14
P5801728,P301,223,0000,27
P5801728,P301,224,0000,48
P5801728,P301,236,0000,4.5
P5801728,P301,248,0000,274971
P5801728,P301,259,0000,54
P5801728,P301,922,0000,19
P5801728,P301,923,0000,25
P5801728,P301,924,0000,34
P5801728,P301,936,0000,4.7
P5801728,P401,222,0000,13
P5801728,P401,223,0000,35
P5801728,P401,224,0000,143
P5801728,P401,236,0000,4.5
P5801728,P401,248,0000,259586
P5801728,P401,259,0000,54
P5801728,P401,922,0000,12
P5801728,P401,923,0000,34
P5801728,P401,924,0000,115
P5801728,P401,936,0000,4.6
P5801728,P501,222,0000,-
P5801728,P501,223,0000,-
P5801728,P501,224,0000,-
P5801728,P501,236,0000,-
P5801728,P501,248,0000,-
P5801728,P501,259,0000,-
P5801728,P501,922,0000,-
P5801728,P501,923,0000,-
P5801728,P501,924,0000,-
P5801728,P501,936,0000,-
P5801728,P601,222,0000,16
P5801728,P601,223,0000,31
P5801728,P601,224,0000,91
P5801728,P601,236,0000,5.2
P5801728,P601,248,0000,424623
P5801728,P601,259,0000,55
P5801728,P601,922,0000,16
P5801728,P601,923,0000,29
P5801728,P601,924,0000,133
P5801728,P601,936,0000,5.2
P5801728,P701,222,0000,13
P5801728,P701,223,0000,32
P5801728,P701,224,0000,48
P5801728,P701,236,0000,4.3
P5801728,P701,248,0000,264884
P5801728,P701,259,0000,54
P5801728,P701,922,0000,11
P5801728,P701,923,0000,35
P5801728,P701,924,0000,50
P5801728,P701,936,0000,4.3
P5802074,P001,222,0000,0.46
P5802074,P001,223,0000,42.9
P5802074,P001,224,0000,4.92
