2016-06-08,1465315200,,,
J5901658,P201,911,0000,8.90
J5901658,P201,922,0000,32.00
J5901658,P201,923,0000,179.00
J5901658,P201,936,0000,6.40
J6000230,P202,911,0000,0.00
J6000230,P205,911,0000,0.00
J6000230,P202,923,0000,0.00
J6000230,P202,936,0000,20.70
J5901658,P201,948,0000,149528.00
J5901658,P201,959,0000,68.00
J5601064,P001,948,0000,208418.00
J5601064,P001,959,0000,76.00
J5601064,P002,948,0000,192877.00
J5601064,P002,959,0000,87.00
J5601064,P003,948,0000,178264.00
J5601064,P003,959,0000,87.00
J6000230,P202,948,0000,0.00
J5901658,P201,911,0006,8.40
J5901658,P201,922,0006,32.00
J5901658,P201,923,0006,181.00
J5901658,P201,936,0006,6.40
J6000230,P202,911,0006,0.00
J6000230,P205,911,0006,0.00
J5901658,P201,911,0012,8.70
J5901658,P201,922,0012,32.00
J5901658,P201,923,0012,185.00
J5901658,P201,936,0012,6.40
J6000230,P202,911,0012,0.00
J6000230,P205,911,0012,0.00
J5601064,P001,923,0015,1.00
J5601064,P001,936,0015,19.90
J5601064,P002,923,0015,9.00
J5601064,P002,936,0015,19.30
J5601064,P003,923,0015,23.00
J5601064,P003,936,0015,18.80
J6000230,P202,923,0015,0.00
J6000230,P202,936,0015,20.70
J5901658,P201,911,0018,8.40
J5901658,P201,922,0018,37.00
J5901658,P201,923,0018,183.00
J5901658,P201,936,0018,6.40
J6000230,P202,911,0018,0.00
J6000230,P205,911,0018,0.00
J5901658,P201,911,0024,8.80
J5901658,P201,922,0024,35.00
J5901658,P201,923,0024,177.00
J5901658,P201,936,0024,6.30
J6000230,P202,911,0024,0.00
J6000230,P205,911,0024,0.00
J5901658,P201,911,0030,8.50
J5901658,P201,922,0030,31.00
J5901658,P201,923,0030,185.00
J5901658,P201,936,0030,6.50
J6000230,P202,911,0030,0.00
J6000230,P205,911,0030,0.00
J5601064,P001,923,0030,0.00
J5601064,P001,936,0030,20.80
J5601064,P002,923,0030,0.00
J5601064,P002,936,0030,20.80
J5601064,P003,923,0030,0.00
J5601064,P003,936,0030,20.90
J6000230,P202,923,0030,0.00
J6000230,P202,936,0030,20.70
J5901658,P201,911,0036,8.60
J5901658,P201,922,0036,31.00
J5901658,P201,923,0036,181.00
J5901658,P201,936,0036,6.40
J6000230,P202,911,0036,0.00
J6000230,P205,911,0036,0.00
J5901658,P201,911,0042,8.50
J5901658,P201,922,0042,28.00
J5901658,P201,923,0042,185.00
J5901658,P201,936,0042,6.50
J6000230,P202,911,0042,0.00
J6000230,P205,911,0042,0.00
J5601064,P001,923,0045,0.00
J5601064,P001,936,0045,20.80
J5601064,P002,923,0045,0.00
J5601064,P002,936,0045,20.80
J5601064,P003,923,0045,0.00
J5601064,P003,936,0045,20.90
J6000230,P202,923,0045,0.00
J6000230,P202,936,0045,20.70
J5901658,P201,911,0048,8.60
