2018-01-27,1516982400,,,
P5801728,P201,911,0000,12.1
P5801728,P301,911,0000,6.3
P5801728,P401,911,0000,4.4
P5801728,P501,911,0000,4.4
P5801728,P601,911,0000,4.3
P5801728,P701,911,0000,10.5
P5802074,P001,911,0000,2.62
P5802074,P001,922,0000,0
P5802074,P001,923,0000,21.47
P5802074,P001,924,0000,3.41
P5802074,P001,926,0000,1.03
P5802074,P001,936,0000,15.54
P5802074,P001,937,0000,7.27
P5802074,P002,911,0000,2.96
P5802074,P002,922,0000,0
P5802074,P002,923,0000,74.98
P5802074,P002,924,0000,4.76
P5802074,P002,926,0000,1.05
P5802074,P002,936,0000,16.44
P5802074,P002,937,0000,7.26
P5802092,PG01,911,0000,12.1
P5802092,PG01,922,0000,1
P5802092,PG01,923,0000,32
P5802092,PG01,936,0000,4.3
P5802092,PG02,911,0000,5.3
P5802092,PG02,922,0000,20
P5802092,PG02,923,0000,23
P5802092,PG02,936,0000,4.7
P5802421,P01A,911,0000,7.67
P5802421,P04A,911,0000,-
P5802421,P05A,911,0000,5.66
P5802421,P101,911,0000,4.5
P5802421,P201,911,0000,5.3
P5802421,P301,911,0000,2.9
P5802421,P401,911,0000,7.4
P5802421,P701,911,0000,90.1
P5802421,P801,911,0000,89.5
P5802421,PC01,911,0000,0.9
P5802421,PD01,911,0000,3.1
P5802421,PE01,911,0000,3.9
P5802421,PQ01,911,0000,-
P5802421,PS01,911,0000,-
P5802421,PT01,911,0000,4.3
P5802430,PA01,911,0000,10.86
P5802430,PA01,922,0000,12.52
P5802430,PA01,923,0000,33.76
P5802430,PA01,924,0000,34.03
P5802430,PA01,936,0000,5.77
P5802430,PB01,911,0000,11.59
P5802430,PB01,922,0000,14.68
P5802430,PB01,923,0000,32.04
P5802430,PB01,924,0000,13.54
P5802430,PB01,936,0000,4.92
P5802430,PC01,911,0000,8.18
P5802430,PC01,922,0000,13.84
P5802430,PC01,923,0000,33.26
P5802430,PC01,924,0000,15.2
P5802430,PC01,936,0000,3.74
P5802430,PD01,911,0000,11.91
P5802430,PD01,922,0000,13.79
P5802430,PD01,923,0000,25.99
P5802430,PD01,924,0000,50.39
P5802430,PD01,936,0000,4.18
P5802430,PE01,911,0000,8.8
P5802430,PE01,922,0000,17.92
P5802430,PE01,923,0000,29.37
P5802430,PE01,924,0000,22.03
P5802430,PE01,936,0000,5.59
P4600987,P001,911,0000,2.7
P4600987,P002,911,0000,1.4
P6201053,P001,222,0000,-
P6201053,P001,223,0000,-
P6201053,P001,224,0000,-
P6201053,P001,236,0000,-
P6201053,P001,248,0000,-
P6201053,P001,259,0000,-
P6201053,P001,911,0000,-
P6201053,P001,922,0000,-
P6201053,P001,923,0000,-
P6201053,P001,924,0000,-
P6201053,P001,936,0000,-
P6201053,P002,222,0000,1
P6201053,P002,223,0000,49
P6201053,P002,224,0000,11
P6201053,P002,236,0000,15.1
P6201053,P002,248,0000,12084
P6201053,P002,259,0000,140
P6201053,P002,911,0000,2.9
P6201053,P002,922,0000,1
P6201053,P002,923,0000,54
P6201053,P002,924,0000,10
P6201053,P002,936,0000,15.4
P5801719,P101,222,0000,12
P5801719,P101,223,0000,37
P5801719,P101,224,0000,68
P5801719,P101,236,0000,5.3
P5801719,P101,248,0000,1767352
P5801719,P101,259,0000,24
P5801719,P101,911,0000,8.4
P5801719,P101,922,0000,12
P5801719,P101,923,0000,36
P5801719,P101,924,0000,82
P5801719,P101,936,0000,5.2
P5801719,P201,222,0000,-
P5801719,P201,223,0000,-
P5801719,P201,224,0000,-
P5801719,P201,236,0000,-
P5801719,P201,248,0000,-
P5801719,P201,259,0000,-
P5801719,P201,911,0000,-
P5801719,P201,922,0000,-
P5801719,P201,923,0000,-
P5801719,P201,924,0000,-
P5801719,P201,936,0000,-
P5801719,P401,222,0000,13
P5801719,P401,223,0000,37
P5801719,P401,224,0000,75
P5801719,P401,236,0000,5.4
P5801719,P401,248,0000,1894598
P5801719,P401,259,0000,25
P5801719,P401,911,0000,13.6
P5801719,P401,922,0000,13
P5801719,P401,923,0000,37
P5801719,P401,924,0000,68
P5801719,P401,936,0000,5.4
P5801728,P201,222,0000,16
P5801728,P201,223,0000,34
P5801728,P201,224,0000,35
P5801728,P201,236,0000,5.4
P5801728,P201,248,0000,269496
P5801728,P201,259,0000,53
P5801728,P201,922,0000,17
P5801728,P201,923,0000,34
P5801728,P201,924,0000,38
P5801728,P201,936,0000,5.3
P5801728,P301,222,0000,16
P5801728,P301,223,0000,33
P5801728,P301,224,0000,157
P5801728,P301,236,0000,3.9
P5801728,P301,248,0000,316812
P5801728,P301,259,0000,53
P5801728,P301,922,0000,15
P5801728,P301,923,0000,32
P5801728,P301,924,0000,133
P5801728,P301,936,0000,3.9
P5801728,P401,222,0000,19
P5801728,P401,223,0000,35
P5801728,P401,224,0000,44
P5801728,P401,236,0000,4.4
P5801728,P401,248,0000,303208
P5801728,P401,259,0000,52
P5801728,P401,922,0000,18
P5801728,P401,923,0000,34
P5801728,P401,924,0000,32
P5801728,P401,936,0000,4.3
P5801728,P501,222,0000,16
P5801728,P501,223,0000,33
P5801728,P501,224,0000,98
