2016-06-05,1465056000,,,
N0702450,PG01,922,0000,31
N0702450,PG01,923,0000,229
N0702450,PG01,936,0000,5.8
N0702450,PG01,948,0000,149865
N0702450,PG01,959,0000,58
N0702450,PG01,911,0000,9.3
N1400562,P004,922,0000,28
N1400562,P004,923,0000,174
N1400562,P004,936,0000,5.9
N1400562,P004,948,0000,142823
N1400562,P004,959,0000,58
N1400562,P004,911,0000,8.1
N1504207,P001,922,0000,0
N1504207,P001,923,0000,11
N1504207,P001,924,0000,3
N1504207,P001,936,0000,13.8
N1504207,P001,948,0000,1296377
N1504207,P001,959,0000,107
N1504207,P001,911,0000,1.5
N1505633,P001,922,0000,1
N1505633,P001,923,0000,12
N1505633,P001,924,0000,1
N1505633,P001,936,0000,13.2
N1505633,P001,948,0000,1354423
N1505633,P001,959,0000,105
N1505633,P001,911,0000,1.4
N1601229,P001,911,0000,7.3
N0702450,PG01,911,0006,9.3
N1400562,P004,911,0006,3.2
N1504207,P001,911,0006,1.5
N1505633,P001,911,0006,1.4
N1601229,P001,911,0006,7.2
N0702450,PG01,911,0012,9.3
N1400562,P004,911,0012,3.6
N1504207,P001,911,0012,1.5
N1505633,P001,911,0012,1.4
N1601229,P001,911,0012,7.3
N0702450,PG01,922,0015,31
N0702450,PG01,923,0015,234
N0702450,PG01,936,0015,5.9
N1400562,P004,922,0015,23
N1400562,P004,923,0015,173
N1400562,P004,936,0015,5.9
N1504207,P001,922,0015,0
N1504207,P001,923,0015,11
N1504207,P001,924,0015,3
N1504207,P001,936,0015,13.8
N1505633,P001,922,0015,1
N1505633,P001,923,0015,12
N1505633,P001,924,0015,0.9
N1505633,P001,936,0015,13.2
N0702450,PG01,911,0018,9.3
N1400562,P004,911,0018,3.6
N1504207,P001,911,0018,1.5
N1505633,P001,911,0018,1.4
N1601229,P001,911,0018,7.4
N0702450,PG01,911,0024,9.2
N1400562,P004,911,0024,7.2
N1504207,P001,911,0024,1.4
N1505633,P001,911,0024,1.4
N1601229,P001,911,0024,7.6
N0702450,PG01,911,0030,9.2
N0702450,PG01,922,0030,32
N0702450,PG01,923,0030,227
N0702450,PG01,936,0030,5.8
N1400562,P004,911,0030,3.6
N1400562,P004,922,0030,24
N1400562,P004,923,0030,175
N1400562,P004,936,0030,5.9
N1504207,P001,911,0030,1.4
N1504207,P001,922,0030,0
N1504207,P001,923,0030,11
N1504207,P001,924,0030,3
N1504207,P001,936,0030,13.8
N1505633,P001,911,0030,1.4
N1505633,P001,922,0030,1
N1505633,P001,923,0030,11
N1505633,P001,924,0030,0.9
N1505633,P001,936,0030,13.2
N1601229,P001,911,0030,7.6
N0702450,PG01,911,0036,9.3
N1400562,P004,911,0036,3.6
N1504207,P001,911,0036,1.5
N1505633,P001,911,0036,1.4
N1601229,P001,911,0036,7.6
N0702450,PG01,911,0042,9.3
N1400562,P004,911,0042,3.5
N1504207,P001,911,0042,1.5
N1505633,P001,911,0042,1.4
N1601229,P001,911,0042,7.4
N0702450,PG01,922,0045,31
N0702450,PG01,923,0045,228
N0702450,PG01,936,0045,5.8
N1400562,P004,922,0045,33
N1400562,P004,923,0045,174
N1400562,P004,936,0045,5.7
N1504207,P001,922,0045,0
N1504207,P001,923,0045,11
N1504207,P001,924,0045,4
N1504207,P001,936,0045,13.8
N1505633,P001,922,0045,1
N1505633,P001,923,0045,12
N1505633,P001,924,0045,0.9
N1505633,P001,936,0045,13.2
N0702450,PG01,911,0048,9.3
N1400562,P004,911,0048,3.6
N1504207,P001,911,0048,1.5
N1505633,P001,911,0048,1.4
N1601229,P001,911,0048,7.3
N0702450,PG01,911,0054,9.3
N1400562,P004,911,0054,7
N1504207,P001,911,0054,1.4
N1505633,P001,911,0054,1.5
N1601229,P001,911,0054,7.1
N0702450,PG01,922,0100,32
N0702450,PG01,923,0100,235
N0702450,PG01,936,0100,5.8
N0702450,PG01,948,0100,150580
N0702450,PG01,959,0100,57
N0702450,PG01,911,0100,9.2
N1400562,P004,922,0100,34
N1400562,P004,923,0100,178
N1400562,P004,936,0100,5.9
N1400562,P004,948,0100,142268
N1400562,P004,959,0100,58
N1400562,P004,911,0100,3.8
N1504207,P001,922,0100,0
N1504207,P001,923,0100,12
N1504207,P001,924,0100,3
N1504207,P001,936,0100,13.8
N1504207,P001,948,0100,1296278
N1504207,P001,959,0100,107
N1504207,P001,911,0100,1.4
N1505633,P001,922,0100,1
N1505633,P001,923,0100,13
N1505633,P001,924,0100,1
N1505633,P001,936,0100,13.2
N1505633,P001,948,0100,1431277
N1505633,P001,959,0100,107
N1505633,P001,911,0100,1.5
N1601229,P001,911,0100,7
N0702450,PG01,911,0106,9.2
N1400562,P004,911,0106,3.4
N1504207,P001,911,0106,1.4
N1505633,P001,911,0106,1.4
N1601229,P001,911,0106,6.8
N0702450,PG01,911,0112,9.3
N1400562,P004,911,0112,3.6
N1504207,P001,911,0112,1.4
N1505633,P001,911,0112,1.4
N1601229,P001,911,0112,6.6
N0702450,PG01,922,0115,32
N0702450,PG01,923,0115,240
N0702450,PG01,936,0115,5.9
N1400562,P004,922,0115,36
N1400562,P004,923,0115,176
N1400562,P004,936,0115,5.8
N1504207,P001,922,0115,0
N1504207,P001,923,0115,12
N1504207,P001,924,0115,3
N1504207,P001,936,0115,13.8
N1505633,P001,922,0115,1
N1505633,P001,923,0115,13
N1505633,P001,924,0115,0.9
N1505633,P001,936,0115,13.2
N0702450,PG01,911,0118,9.4
N1400562,P004,911,0118,7
N1504207,P001,911,0118,1.4
N1505633,P001,911,0118,1.3
N1601229,P001,911,0118,6.5
N0702450,PG01,911,0124,9.4
N1400562,P004,911,0124,3.8
N1504207,P001,911,0124,1.4
N1505633,P001,911,0124,1.3
N1601229,P001,911,0124,6.4
N0702450,PG01,911,0130,9.4
N0702450,PG01,922,0130,32
N0702450,PG01,923,0130,237
N0702450,PG01,936,0130,5.8
N1400562,P004,911,0130,3.2
N1400562,P004,922,0130,32
N1400562,P004,923,0130,179
N1400562,P004,936,0130,5.9
N1504207,P001,911,0130,1.4
N1504207,P001,922,0130,0
N1504207,P001,923,0130,12
N1504207,P001,924,0130,3
N1504207,P001,936,0130,13.8
N1505633,P001,911,0130,1.4
N1505633,P001,922,0130,1
N1505633,P001,923,0130,13
N1505633,P001,924,0130,0.9
N1505633,P001,936,0130,13.2
N1601229,P001,911,0130,6.4
N0702450,PG01,911,0136,9.3
N1400562,P004,911,0136,3.7
N1504207,P001,911,0136,1.4
N1505633,P001,911,0136,1.4
N1601229,P001,911,0136,6.3
N0702450,PG01,911,0142,9.7
N1400562,P004,911,0142,6.1
N1504207,P001,911,0142,1.4
N1505633,P001,911,0142,1.5
N1601229,P001,911,0142,6.3
N0702450,PG01,922,0145,32
N0702450,PG01,923,0145,233
N0702450,PG01,936,0145,5.8
N1400562,P004,922,0145,32
N1400562,P004,923,0145,182
N1400562,P004,936,0145,6
N1504207,P001,922,0145,0
N1504207,P001,923,0145,12
N1504207,P001,924,0145,4
N1504207,P001,936,0145,13.8
N1505633,P001,922,0145,1
N1505633,P001,923,0145,13
N1505633,P001,924,0145,0.9
N1505633,P001,936,0145,13.2
N0702450,PG01,911,0148,9.3
N1400562,P004,911,0148,5.4
N1504207,P001,911,0148,1.4
N1505633,P001,911,0148,1.5
N1601229,P001,911,0148,6.2
N0702450,PG01,911,0154,9.3
N1400562,P004,911,0154,3.8
N1504207,P001,911,0154,1.4
N1505633,P001,911,0154,1.4
N1601229,P001,911,0154,6.2
N0702450,PG01,922,0200,32
N0702450,PG01,923,0200,237
N0702450,PG01,936,0200,5.8
N0702450,PG01,948,0200,150556
N0702450,PG01,959,0200,58
N0702450,PG01,911,0200,9.3
N1400562,P004,922,0200,35
N1400562,P004,923,0200,180
N1400562,P004,936,0200,5.9
N1400562,P004,948,0200,142055
N1400562,P004,959,0200,58
N1400562,P004,911,0200,3.9
N1504207,P001,922,0200,0
N1504207,P001,923,0200,12
N1504207,P001,924,0200,4
N1504207,P001,936,0200,13.8
N1504207,P001,948,0200,1294556
N1504207,P001,959,0200,107
N1504207,P001,911,0200,1.4
N1505633,P001,922,0200,1
N1505633,P001,923,0200,13
N1505633,P001,924,0200,1
N1505633,P001,936,0200,13.2
N1505633,P001,948,0200,1392261
N1505633,P001,959,0200,106
N1505633,P001,911,0200,1.4
N1601229,P001,911,0200,6.1
N0702450,PG01,911,0206,9.3
N1400562,P004,911,0206,3.7
N1504207,P001,911,0206,1.4
N1505633,P001,911,0206,1.4
N1601229,P001,911,0206,6.1
N0702450,PG01,911,0212,9.3
N1400562,P004,911,0212,8.1
N1504207,P001,911,0212,1.4
N1505633,P001,911,0212,1.5
N1601229,P001,911,0212,6.1
N0702450,PG01,922,0215,32
N0702450,PG01,923,0215,227
N0702450,PG01,936,0215,5.7
N1400562,P004,922,0215,37
N1400562,P004,923,0215,179
N1400562,P004,936,0215,5.9
N1504207,P001,922,0215,0
