2019-03-14,1552492800,,,
G3200778,P101,911,0000,1.00
G3200778,P102,911,0000,0.70
G3200778,P202,911,0000,0.80
G3200778,P301,911,0000,11.60
G3200778,P302,911,0000,3.90
G3200849,P301,911,0000,6.20
G3200849,P301,923,0000,203.00
G3200849,P301,936,0000,11.10
G3200849,P304,911,0000,4.30
G4100017,P002,911,0000,15.60
G4100017,P002,923,0000,302.00
G4100017,P002,936,0000,12.20
G4100017,P004,911,0000,0.40
G3700791,P105,911,0000,4.70
G3700791,P115,911,0000,0.90
G37A0585,P002,911,0000,6.80
G37A0585,P007,911,0000,3.80
G32A0540,P001,911,0000,1.50
G3801239,P001,911,0000,1.60
G3801239,P002,911,0000,1.50
G3200778,P101,911,0006,1.00
G3200778,P102,911,0006,0.70
G3200778,P202,911,0006,0.80
G3200778,P301,911,0006,10.10
G3200778,P302,911,0006,3.90
G3200849,P301,911,0006,6.90
G3200849,P304,911,0006,4.30
G4100017,P002,911,0006,14.00
G4100017,P004,911,0006,0.10
G3700791,P105,911,0006,4.70
G3700791,P115,911,0006,1.00
G37A0585,P002,911,0006,6.60
G37A0585,P007,911,0006,3.80
G3801239,P001,911,0006,1.60
G3801239,P002,911,0006,1.50
