2019-02-09,1549641600,,,
G3200778,P101,911,0000,0.50
G3200778,P102,911,0000,1.00
G3200778,P202,911,0000,0.80
G3200778,P301,911,0000,2.00
G3200778,P302,911,0000,1.10
G3200849,P301,911,0000,2.50
G3200849,P301,923,0000,0.00
G3200849,P301,936,0000,21.00
G3200849,P304,911,0000,2.60
G4100017,P002,911,0000,1.40
G4100017,P004,911,0000,0.00
G3700791,P105,911,0000,4.80
G3700791,P115,911,0000,1.50
G37A0585,P002,911,0000,3.40
G37A0585,P007,911,0000,4.30
G32A0540,P001,911,0000,0.80
G3801239,P001,911,0000,1.60
G3801239,P001,923,0000,76.00
G3801239,P001,924,0000,17.00
G3801239,P001,926,0000,8.00
G3801239,P001,936,0000,8.20
G3801239,P002,911,0000,1.40
G3801239,P002,924,0000,11.00
G3801239,P002,923,0000,58.00
G3801239,P002,936,0000,7.80
G3801239,P002,926,0000,8.00
G3200778,P101,911,0006,0.50
G3200778,P102,911,0006,1.00
G3200778,P202,911,0006,0.80
G3200778,P301,911,0006,2.00
G3200778,P302,911,0006,1.10
G3200849,P301,911,0006,2.50
G3200849,P304,911,0006,2.70
G4100017,P002,911,0006,1.40
G4100017,P004,911,0006,0.00
G3700791,P105,911,0006,4.80
G3700791,P115,911,0006,1.50
G3801239,P001,911,0006,1.60
G3801239,P002,911,0006,1.30
