2018-11-27,1543248000,,,
F0501686,P001,911,0000,0.60
F0701702,P002,922,0000,25.00
F1700736,P701,911,0000,2.20
F1700736,P701,923,0000,20.00
F2300972,P101,924,0000,4.00
F2300972,P201,911,0000,2.20
F2300972,P201,923,0000,69.00
F2300972,P301,911,0000,1.90
F2300972,P301,923,0000,74.00
F0501686,P002,911,0000,1.10
F0501686,P002,923,0000,10.00
F0701702,P001,922,0000,0.00
F1600491,P901,911,0000,12.40
F1600491,P901,923,0000,59.00
F1700736,P601,911,0000,2.30
F2300972,P301,922,0000,3.00
F0501686,P001,923,0000,9.00
F0501686,P002,922,0000,3.00
F0501686,P002,924,0000,0.00
F0701702,P001,923,0000,0.00
F1700736,P601,923,0000,21.00
F1700736,P701,922,0000,13.00
F2300972,P101,911,0000,1.80
F2300972,P101,923,0000,91.00
F2300972,P201,922,0000,3.00
F2300972,P301,924,0000,2.00
F0501686,P001,922,0000,3.00
F0501686,P001,924,0000,0.00
F0701702,P001,911,0000,2.00
F0701702,P002,911,0000,5.30
F0701702,P002,923,0000,85.00
F1600491,P901,922,0000,26.00
F1700736,P601,922,0000,9.00
F2300972,P101,922,0000,5.00
F2300972,P201,924,0000,2.00
F0501686,P001,911,0006,0.60
F1700736,P701,911,0006,2.10
F2300972,P201,911,0006,2.20
F2300972,P301,911,0006,1.70
F0501686,P002,911,0006,1.10
F1600491,P901,911,0006,12.40
F1700736,P601,911,0006,2.30
F2300972,P101,911,0006,1.80
F0701702,P001,911,0006,2.00
F0701702,P002,911,0006,5.00
F0501686,P001,911,0012,0.60
F1700736,P701,911,0012,2.10
F2300972,P201,911,0012,2.10
F2300972,P301,911,0012,1.80
F0501686,P002,911,0012,1.10
F1600491,P901,911,0012,12.40
F1700736,P601,911,0012,2.30
F2300972,P101,911,0012,1.80
F0701702,P001,911,0012,2.00
F0701702,P002,911,0012,5.00
F0701702,P002,922,0015,21.00
F1700736,P701,923,0015,20.00
F2300972,P101,924,0015,2.00
F2300972,P201,923,0015,68.00
F2300972,P301,923,0015,70.00
F0501686,P002,923,0015,10.00
F0701702,P001,922,0015,0.00
F1600491,P901,923,0015,58.00
F2300972,P301,922,0015,4.00
F0501686,P001,923,0015,9.00
F0501686,P002,922,0015,3.00
F0501686,P002,924,0015,0.00
F0701702,P001,923,0015,0.00
F1700736,P601,923,0015,21.00
F1700736,P701,922,0015,12.00
F2300972,P101,923,0015,87.00
F2300972,P201,922,0015,3.00
F2300972,P301,924,0015,2.00
F0501686,P001,922,0015,3.00
F0501686,P001,924,0015,0.00
F0701702,P002,923,0015,71.00
F1600491,P901,922,0015,26.00
F1700736,P601,922,0015,9.00
F2300972,P101,922,0015,5.00
F2300972,P201,924,0015,2.00
F0501686,P001,911,0018,0.60
F1700736,P701,911,0018,2.20
F2300972,P201,911,0018,2.10
F2300972,P301,911,0018,1.90
F0501686,P002,911,0018,1.10
F1600491,P901,911,0018,12.40
F1700736,P601,911,0018,2.30
F2300972,P101,911,0018,1.80
F0701702,P001,911,0018,2.00
F0701702,P002,911,0018,5.00
F0501686,P001,911,0024,0.60
F1700736,P701,911,0024,2.20
F2300972,P201,911,0024,2.10
F2300972,P301,911,0024,1.80
F0501686,P002,911,0024,1.10
F1600491,P901,911,0024,12.40
F1700736,P601,911,0024,2.30
F2300972,P101,911,0024,1.80
F0701702,P001,911,0024,2.00
F0701702,P002,911,0024,5.00
F0501686,P001,911,0030,0.60
F0701702,P002,922,0030,22.00
F1700736,P701,911,0030,2.20
F1700736,P701,923,0030,20.00
F2300972,P101,924,0030,2.00
F2300972,P201,911,0030,2.10
F2300972,P201,923,0030,64.00
F2300972,P301,911,0030,1.70
F2300972,P301,923,0030,67.00
F0501686,P002,911,0030,1.10
F0501686,P002,923,0030,10.00
F0701702,P001,922,0030,0.00
F1600491,P901,911,0030,12.40
F1600491,P901,923,0030,59.00
F1700736,P601,911,0030,2.30
F2300972,P301,922,0030,4.00
F0501686,P001,923,0030,9.00
F0501686,P002,922,0030,3.00
F0501686,P002,924,0030,0.00
F0701702,P001,923,0030,0.00
F1700736,P601,923,0030,20.00
F1700736,P701,922,0030,13.00
F2300972,P101,911,0030,1.80
F2300972,P101,923,0030,84.00
F2300972,P201,922,0030,2.00
F2300972,P301,924,0030,2.00
F0501686,P001,922,0030,3.00
F0501686,P001,924,0030,0.00
F0701702,P001,911,0030,2.10
F0701702,P002,911,0030,5.30
F0701702,P002,923,0030,66.00
F1600491,P901,922,0030,27.00
F1700736,P601,922,0030,9.00
F2300972,P101,922,0030,4.00
F2300972,P201,924,0030,2.00
F0501686,P001,911,0036,0.60
F1700736,P701,911,0036,2.20
F2300972,P201,911,0036,2.10
F2300972,P301,911,0036,1.80
F0501686,P002,911,0036,1.10
F1600491,P901,911,0036,12.40
F1700736,P601,911,0036,2.40
F2300972,P101,911,0036,1.80
F0701702,P001,911,0036,2.10
F0701702,P002,911,0036,5.00
F0501686,P001,911,0042,0.60
F1700736,P701,911,0042,2.20
F2300972,P201,911,0042,2.10
F2300972,P301,911,0042,1.90
F0501686,P002,911,0042,1.10
F1600491,P901,911,0042,12.30
F1700736,P601,911,0042,2.40
F2300972,P101,911,0042,1.80
F0701702,P001,911,0042,2.10
F0701702,P002,911,0042,5.00
F0701702,P002,922,0045,22.00
F1700736,P701,923,0045,20.00
F0501686,P002,923,0045,10.00
F0701702,P001,922,0045,0.00
F1600491,P901,923,0045,58.00
F0501686,P001,923,0045,9.00
F0501686,P002,922,0045,3.00
F0501686,P002,924,0045,0.00
F0701702,P001,923,0045,0.00
F1700736,P601,923,0045,20.00
F1700736,P701,922,0045,12.00
F0501686,P001,922,0045,3.00
F0501686,P001,924,0045,0.00
F0701702,P002,923,0045,69.00
F1600491,P901,922,0045,27.00
F1700736,P601,922,0045,9.00
F0501686,P001,911,0048,0.60
F1700736,P701,911,0048,2.10
F2300972,P201,911,0048,2.10
F2300972,P301,911,0048,1.60
F0501686,P002,911,0048,1.10
F1600491,P901,911,0048,12.30
F1700736,P601,911,0048,2.40
F2300972,P101,911,0048,1.80
F0701702,P001,911,0048,2.00
F0701702,P002,911,0048,5.00
F0501686,P001,911,0054,0.60
F1700736,P701,911,0054,2.10
F0501686,P002,911,0054,1.10
F1600491,P901,911,0054,12.30
F1700736,P601,911,0054,2.40
F0701702,P001,911,0054,2.10
F0701702,P002,911,0054,5.00
F0501686,P001,923,0100,9.00
F0501686,P002,911,0100,1.10
F0501686,P002,923,0100,10.00
F0701702,P001,922,0100,0.00
F0701702,P002,922,0100,20.00
F1600491,P901,911,0100,12.40
F1600491,P901,923,0100,59.00
F1700736,P601,911,0100,2.40
F1700736,P701,923,0100,20.00
F2300972,P101,922,0100,4.00
F2300972,P201,924,0100,3.00
F2300972,P301,922,0100,3.00
F0701702,P001,911,0100,2.00
F0701702,P002,911,0100,5.30
F0701702,P002,923,0100,71.00
F1600491,P901,922,0100,27.00
F1700736,P601,922,0100,9.00
F2300972,P101,924,0100,4.00
F2300972,P201,911,0100,2.10
F2300972,P201,923,0100,64.00
F2300972,P301,911,0100,1.60
F2300972,P301,923,0100,69.00
F0501686,P001,911,0100,0.60
F1700736,P701,911,0100,2.20
F0501686,P001,922,0100,3.00
F0501686,P001,924,0100,0.00
F0501686,P002,922,0100,3.00
F0501686,P002,924,0100,0.00
F0701702,P001,923,0100,0.00
F1700736,P601,923,0100,20.00
F1700736,P701,922,0100,12.00
F2300972,P101,911,0100,1.80
F2300972,P101,923,0100,79.00
F2300972,P201,922,0100,3.00
F2300972,P301,924,0100,5.00
F0501686,P002,911,0106,1.10
F1600491,P901,911,0106,12.40
F1700736,P601,911,0106,2.30
F0701702,P001,911,0106,2.10
F0701702,P002,911,0106,5.00
F2300972,P201,911,0106,2.00
F2300972,P301,911,0106,1.70
F0501686,P001,911,0106,0.60
F1700736,P701,911,0106,2.20
F2300972,P101,911,0106,1.80
F0501686,P002,911,0112,1.10
F1600491,P901,911,0112,12.30
F1700736,P601,911,0112,2.30
F0701702,P001,911,0112,2.00
F0701702,P002,911,0112,5.00
F2300972,P201,911,0112,2.10
F2300972,P301,911,0112,1.60
F0501686,P001,911,0112,0.60
F1700736,P701,911,0112,2.20
F2300972,P101,911,0112,1.80
F0501686,P001,923,0115,9.00
F0501686,P002,923,0115,10.00
F0701702,P001,922,0115,0.00
F0701702,P002,922,0115,20.00
F1600491,P901,923,0115,59.00
F1700736,P701,923,0115,20.00
F2300972,P101,922,0115,4.00
F2300972,P201,924,0115,2.00
F2300972,P301,922,0115,3.00
F0701702,P002,923,0115,63.00
F1600491,P901,922,0115,27.00
F1700736,P601,922,0115,9.00
F2300972,P101,924,0115,4.00
F2300972,P201,923,0115,72.00
F2300972,P301,923,0115,65.00
F0501686,P001,922,0115,3.00
F0501686,P001,924,0115,0.00
F0501686,P002,922,0115,3.00
F0501686,P002,924,0115,0.00
F0701702,P001,923,0115,0.00
