2017-04-03,1491148800,,,
F0501686,P001,923,0000,80.00
F0501686,P002,911,0000,1.70
F0501686,P002,922,0000,8.00
F0701702,P001,911,0000,0.70
F0701702,P002,911,0000,8.40
F0703948,P001,922,0000,0.00
F0703948,P003,922,0000,11.00
F0703948,P003,923,0000,79.00
F1600491,P901,911,0000,10.50
F1600491,P901,922,0000,23.00
F0501686,P001,924,0000,18.00
F0501686,P002,923,0000,82.00
F0501686,P002,924,0000,10.00
F0701702,P002,922,0000,23.00
F0703948,P001,911,0000,0.00
F0703948,P002,911,0000,0.80
F0703948,P002,922,0000,9.00
F1600491,P501,911,0000,6.00
F2300972,P101,911,0000,2.20
F2300972,P101,922,0000,4.00
F0501686,P001,911,0000,1.20
F0501686,P001,922,0000,2.00
F0701702,P002,923,0000,75.00
F0703948,P001,923,0000,0.00
F0703948,P001,924,0000,0.00
F0703948,P002,924,0000,7.00
F0703948,P003,911,0000,1.90
F1600491,P901,923,0000,77.00
F1700736,P601,923,0000,14.00
F1700736,P701,923,0000,17.00
F2300972,P101,923,0000,77.00
F2300972,P101,924,0000,2.00
F2300972,P201,924,0000,1.00
F1700736,P601,911,0000,1.40
F1700736,P601,922,0000,3.00
F1700736,P701,911,0000,1.20
F1700736,P701,922,0000,7.00
F2300972,P201,911,0000,2.10
F2300972,P301,911,0000,2.80
F2300972,P301,924,0000,2.00
F0701702,P001,922,0000,0.00
F0701702,P001,923,0000,0.00
F0703948,P002,923,0000,93.00
F0703948,P003,924,0000,15.00
F1600491,P501,922,0000,0.00
F1600491,P501,923,0000,0.00
F2300972,P301,922,0000,4.00
F2300972,P301,923,0000,92.00
F2300972,P201,922,0000,10.00
F2300972,P201,923,0000,77.00
F0501686,P002,911,0006,1.70
F0701702,P001,911,0006,0.70
F0701702,P002,911,0006,8.40
F1600491,P901,911,0006,10.50
F0703948,P001,911,0006,0.00
F0703948,P002,911,0006,0.90
F1600491,P501,911,0006,5.90
F2300972,P101,911,0006,2.20
F0501686,P001,911,0006,1.20
F0703948,P003,911,0006,2.00
F1700736,P601,911,0006,1.40
F1700736,P701,911,0006,1.10
F2300972,P201,911,0006,1.80
F2300972,P301,911,0006,2.80
F0501686,P002,911,0012,1.70
F0701702,P001,911,0012,0.70
F0701702,P002,911,0012,8.40
F1600491,P901,911,0012,10.40
F0703948,P001,911,0012,0.00
F0703948,P002,911,0012,0.70
F1600491,P501,911,0012,6.00
F2300972,P101,911,0012,2.20
F0501686,P001,911,0012,1.20
F0703948,P003,911,0012,1.90
F1700736,P601,911,0012,1.40
F1700736,P701,911,0012,1.10
F2300972,P201,911,0012,1.90
F2300972,P301,911,0012,2.70
F0501686,P001,923,0015,98.00
F0501686,P002,922,0015,7.00
F0703948,P001,922,0015,0.00
F0703948,P003,922,0015,9.00
F0703948,P003,923,0015,84.00
F1600491,P901,922,0015,23.00
F0501686,P001,924,0015,17.00
F0501686,P002,923,0015,76.00
F0501686,P002,924,0015,9.00
F0701702,P002,922,0015,23.00
F0703948,P002,922,0015,7.00
F2300972,P101,922,0015,4.00
F0501686,P001,922,0015,3.00
F0701702,P002,923,0015,71.00
F0703948,P001,923,0015,0.00
F0703948,P001,924,0015,0.00
F0703948,P002,924,0015,7.00
F1600491,P901,923,0015,50.00
F1700736,P601,923,0015,14.00
F1700736,P701,923,0015,17.00
F2300972,P101,923,0015,78.00
F2300972,P101,924,0015,1.00
F2300972,P201,924,0015,2.00
F1700736,P601,922,0015,3.00
F1700736,P701,922,0015,7.00
F2300972,P301,924,0015,1.00
F0701702,P001,922,0015,0.00
F0701702,P001,923,0015,0.00
F0703948,P002,923,0015,106.00
F0703948,P003,924,0015,22.00
F1600491,P501,922,0015,0.00
F1600491,P501,923,0015,0.00
F2300972,P301,922,0015,3.00
F2300972,P301,923,0015,93.00
F2300972,P201,922,0015,16.00
F2300972,P201,923,0015,82.00
F0501686,P002,911,0018,1.70
F0701702,P001,911,0018,0.70
F0701702,P002,911,0018,8.40
F1600491,P901,911,0018,10.40
F0703948,P001,911,0018,0.00
F0703948,P002,911,0018,0.80
F1600491,P501,911,0018,6.00
F2300972,P101,911,0018,2.20
F0501686,P001,911,0018,1.20
F0703948,P003,911,0018,1.90
F1700736,P601,911,0018,1.40
F1700736,P701,911,0018,1.10
F2300972,P201,911,0018,2.00
F2300972,P301,911,0018,2.80
F0501686,P002,911,0024,1.70
F0701702,P001,911,0024,0.70
F0701702,P002,911,0024,8.60
F1600491,P901,911,0024,10.40
F0703948,P001,911,0024,0.00
F0703948,P002,911,0024,0.80
F1600491,P501,911,0024,6.00
F2300972,P101,911,0024,2.20
F0501686,P001,911,0024,1.20
F0703948,P003,911,0024,1.90
F1700736,P601,911,0024,1.40
F1700736,P701,911,0024,1.10
F2300972,P201,911,0024,2.00
F2300972,P301,911,0024,2.80
F0501686,P001,923,0030,92.00
F0501686,P002,911,0030,1.70
F0501686,P002,922,0030,7.00
F0701702,P001,911,0030,0.70
F0701702,P002,911,0030,8.40
F0703948,P001,922,0030,0.00
F0703948,P003,922,0030,9.00
F0703948,P003,923,0030,65.00
F1600491,P901,911,0030,10.40
F1600491,P901,922,0030,22.00
F0501686,P001,924,0030,27.00
F0501686,P002,923,0030,74.00
F0501686,P002,924,0030,11.00
F0701702,P002,922,0030,24.00
F0703948,P001,911,0030,0.00
F0703948,P002,911,0030,0.70
F0703948,P002,922,0030,7.00
F1600491,P501,911,0030,6.00
F2300972,P101,911,0030,2.20
F2300972,P101,922,0030,4.00
F0501686,P001,911,0030,1.20
F0501686,P001,922,0030,2.00
F0701702,P002,923,0030,72.00
F0703948,P001,923,0030,0.00
F0703948,P001,924,0030,0.00
F0703948,P002,924,0030,7.00
F0703948,P003,911,0030,1.90
F1600491,P901,923,0030,66.00
F1700736,P601,923,0030,13.00
F1700736,P701,923,0030,17.00
F2300972,P101,923,0030,77.00
F2300972,P101,924,0030,1.00
F2300972,P201,924,0030,2.00
F1700736,P601,911,0030,1.40
F1700736,P601,922,0030,2.00
F1700736,P701,911,0030,1.20
F1700736,P701,922,0030,7.00
F2300972,P201,911,0030,2.10
F2300972,P301,911,0030,2.70
F2300972,P301,924,0030,1.00
F0701702,P001,922,0030,0.00
F0701702,P001,923,0030,0.00
F0703948,P002,923,0030,108.00
F0703948,P003,924,0030,19.00
F1600491,P501,922,0030,0.00
F1600491,P501,923,0030,0.00
F2300972,P301,922,0030,2.00
F2300972,P301,923,0030,95.00
F2300972,P201,922,0030,11.00
F2300972,P201,923,0030,81.00
F0501686,P002,911,0036,1.70
