2019-02-17,1550332800,,,
P5801728,P201,911,0000,8.2
P5801728,P301,911,0000,7.9
P5801728,P401,911,0000,4
P5801728,P501,911,0000,3.3
P5801728,P601,911,0000,3.6
P5801728,P701,911,0000,7.5
P5802074,P001,911,0000,2.83
P5802074,P001,922,0000,3.31
P5802074,P001,923,0000,31.44
P5802074,P001,924,0000,24.27
P5802074,P001,926,0000,1.78
P5802074,P001,936,0000,16.29
P5802074,P001,937,0000,6.54
P5802074,P002,911,0000,4.06
P5802074,P002,922,0000,10.96
P5802074,P002,923,0000,64.84
P5802074,P002,924,0000,6.16
P5802074,P002,926,0000,0
P5802074,P002,936,0000,15.9
P5802074,P002,937,0000,6.88
P5802092,PP06,923,0000,-
P5802092,PP06,936,0000,-
P5802092,PG01,911,0000,11.1
P5802092,PG01,922,0000,5
P5802092,PG01,923,0000,37
P5802092,PG01,936,0000,4.8
P5802092,PG02,911,0000,4.8
P5802092,PG02,922,0000,6
P5802092,PG02,923,0000,28
P5802092,PG02,936,0000,5.9
P5802421,P01A,911,0000,6
P5802421,P01A,922,0000,7
P5802421,P01A,923,0000,37
P5802421,P01A,924,0000,84
P5802421,P01A,936,0000,5.9
P5802421,P04A,911,0000,8.3
P5802421,P04A,922,0000,6
P5802421,P04A,923,0000,25
P5802421,P04A,924,0000,19
P5802421,P04A,936,0000,5.3
P5802421,P05A,911,0000,5.8
P5802421,P05A,922,0000,6
P5802421,P05A,923,0000,35
P5802421,P05A,924,0000,15
P5802421,P05A,936,0000,5.7
P5802421,P101,911,0000,5
P5802421,P201,911,0000,2.3
P5802421,P301,911,0000,4.1
P5802421,P401,911,0000,4.3
P5802421,P701,911,0000,86.6
P5802421,P801,911,0000,90.2
P5802421,PC01,911,0000,0.8
P5802421,PD01,911,0000,4.3
P5802421,PE01,911,0000,3.3
P5802421,PQ01,911,0000,-
P5802421,PS01,911,0000,-
P5802421,PT01,911,0000,4
P5802430,PA01,911,0000,7.94
P5802430,PA01,922,0000,9.77
P5802430,PA01,923,0000,30.93
P5802430,PA01,924,0000,21.75
P5802430,PA01,936,0000,5.67
P5802430,PB01,911,0000,12.74
