2016-09-10,1473436800,,,
H4702336,P001,911,0000,9.30
H4307715,P001,911,0000,1.20
H4307715,P001,922,0000,10.00
H4307715,P001,923,0000,88.00
H4307715,P001,924,0000,3.00
H4307715,P002,911,0000,1.80
H4307715,P002,922,0000,6.00
H4307715,P002,923,0000,106.00
H4307715,P002,924,0000,4.00
H53A0675,P001,911,0000,2.80
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,28.00
H4604568,P004,923,0000,9.00
H4810851,P101,911,0000,15.10
H4810851,P201,911,0000,9.30
H4601398,P451,911,0000,8.80
H4601398,P501,911,0000,8.60
H5307960,P001,911,0000,1.80
H5307960,P002,911,0000,2.10
H5307960,P003,911,0000,0.90
H5307960,P004,911,0000,2.20
H5307960,P005,911,0000,0.90
H5307960,P006,911,0000,0.50
H51A1495,A001,959,0000,88.00
H4702336,P001,922,0000,22.00
H4702336,P001,923,0000,75.00
H53A0675,P001,924,0000,320.00
H4810851,P101,922,0000,13.00
H4810851,P101,923,0000,30.00
H4810851,P201,922,0000,15.00
H4810851,P201,923,0000,40.00
H4601398,P451,922,0000,19.00
H4601398,P451,923,0000,27.00
H4601398,P501,922,0000,24.00
H4601398,P501,923,0000,86.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,18.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,15.00
H5307960,P003,923,0000,12.00
H5307960,P004,923,0000,18.00
H5307960,P005,923,0000,15.00
H51A1495,A001,959,0005,87.00
H4601398,P451,911,0006,8.70
H4601398,P501,911,0006,11.60
H4702336,P001,911,0006,9.30
H4307715,P001,911,0006,1.20
H4307715,P002,911,0006,1.80
H53A0675,P001,911,0006,3.20
H4810851,P101,911,0006,15.10
H4810851,P201,911,0006,10.10
H4810799,P001,911,0006,0.60
H4810799,P002,911,0006,1.00
H5307960,P001,911,0006,1.80
H5307960,P002,911,0006,2.10
H5307960,P003,911,0006,0.90
H5307960,P004,911,0006,1.90
H5307960,P005,911,0006,0.90
H5307960,P006,911,0006,0.50
H51A1495,A001,959,0010,88.00
H4702336,P001,911,0012,9.40
H4307715,P001,911,0012,1.30
H4307715,P002,911,0012,1.80
H53A0675,P001,911,0012,2.50
H4810851,P101,911,0012,15.10
H4810851,P201,911,0012,10.20
H4601398,P451,911,0012,8.70
H4601398,P501,911,0012,9.00
H5307960,P001,911,0012,1.60
H5307960,P002,911,0012,2.00
H5307960,P003,911,0012,0.80
H5307960,P004,911,0012,1.70
H5307960,P005,911,0012,0.90
H4307715,P001,922,0015,12.00
H4307715,P001,923,0015,74.00
H4307715,P001,924,0015,2.00
H4307715,P002,922,0015,7.00
H4307715,P002,923,0015,101.00
H4307715,P002,924,0015,4.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,0.00
H4604568,P004,923,0015,0.00
H4702336,P001,922,0015,22.00
H4702336,P001,923,0015,75.00
H53A0675,P001,924,0015,118.00
H4601398,P451,922,0015,18.00
H4601398,P451,923,0015,24.00
H4601398,P501,922,0015,26.00
H4601398,P501,923,0015,87.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,20.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,14.00
H5307960,P003,923,0015,12.00
H5307960,P004,923,0015,20.00
H4702336,P001,911,0018,9.30
