2016-07-06,1467734400,,,
R9702160,P001,911,0000,11.8
R9702160,P001,922,0000,69
R9702160,P001,923,0000,122
R9702160,P001,936,0000,3.7
R8400827,P001,911,0000,3.7
R0503072,P001,911,0000,2.8
R0503072,P001,922,0000,0
R0503072,P001,923,0000,14
R0503072,P001,924,0000,4
R0503072,P001,936,0000,12.9
R0503072,P002,911,0000,3.2
R0503072,P002,922,0000,0
R0503072,P002,923,0000,14
R0503072,P002,924,0000,6
R0503072,P002,936,0000,12.4
R0503072,P003,911,0000,2.2
R0503072,P003,922,0000,0
R0503072,P003,923,0000,12
R0503072,P003,924,0000,11
R0503072,P003,936,0000,12.8
R0503072,P004,911,0000,2.6
R0503072,P004,922,0000,0
R0503072,P004,923,0000,13
R0503072,P004,924,0000,22
R0503072,P004,936,0000,12.6
R1407702,P001,911,0000,1.9
R1407702,P001,922,0000,2
R1407702,P001,923,0000,82
R1407702,P001,924,0000,7
R1407702,P001,926,0000,15
R1407702,P001,936,0000,8.4
R1407702,P002,911,0000,1.8
R1407702,P002,922,0000,4
R1407702,P002,923,0000,69
R1407702,P002,924,0000,44
R1407702,P002,926,0000,10
R1407702,P002,936,0000,5.7
D3202577,P001,911,0000,1.9
D3202577,P001,922,0000,1
D3202577,P001,923,0000,81
D3202577,P001,924,0000,13
D3202577,P001,926,0000,10
D3202577,P001,936,0000,11.0
D3202577,P001,937,0000,7.8
D3202577,P002,911,0000,3.0
D3202577,P002,922,0000,3
D3202577,P002,923,0000,85
D3202577,P002,924,0000,0
D3202577,P002,926,0000,11
D3202577,P002,936,0000,10.4
D3202577,P002,937,0000,7.9
R0500400,P003,911,0000,0
R0500400,P003,922,0000,0
R0500400,P003,923,0000,0
R0500400,P003,936,0000,0
R0500400,P003,948,0000,0
R0500400,P003,959,0000,0
R9702160,P001,948,0000,192238
R9702160,P001,959,0000,151
R0503072,P001,948,0000,1363731
R0503072,P001,959,0000,121
R0503072,P002,948,0000,1438096
R0503072,P002,959,0000,119
R0503072,P003,948,0000,1593625
R0503072,P003,959,0000,118
R0503072,P004,948,0000,1669994
R0503072,P004,959,0000,119
R1407702,P001,948,0000,104733
R1407702,P001,959,0000,160
R1407702,P002,948,0000,120644
R1407702,P002,959,0000,160
D3202577,P001,948,0000,69834
D3202577,P001,959,0000,137
D3202577,P002,948,0000,74648
D3202577,P002,959,0000,134
R9701341,P001,911,0000,3.7
R0500400,P003,911,0006,0
R9702160,P001,911,0006,11.4
R8400827,P001,911,0006,4.2
R0503072,P001,911,0006,2.8
R0503072,P002,911,0006,3.3
R0503072,P003,911,0006,2.2
R0503072,P004,911,0006,2.6
R1407702,P001,911,0006,2.0
R1407702,P002,911,0006,1.8
D3202577,P001,911,0006,1.9
D3202577,P002,911,0006,3.0
R9701341,P001,911,0006,3.6
R0500400,P003,911,0012,0
R9702160,P001,911,0012,11.0
R8400827,P001,911,0012,4.1
R0503072,P001,911,0012,2.8
R0503072,P002,911,0012,3.3
R0503072,P003,911,0012,2.1
R0503072,P004,911,0012,2.7
R1407702,P001,911,0012,1.9
R1407702,P002,911,0012,1.8
D3202577,P001,911,0012,1.9
D3202577,P002,911,0012,3.0
R9701341,P001,911,0012,3.7
R0500400,P003,922,0015,0
R0500400,P003,923,0015,0
R0500400,P003,936,0015,0
R0503072,P001,922,0015,0
R0503072,P001,923,0015,14
R0503072,P001,924,0015,4
R0503072,P001,936,0015,12.9
R0503072,P002,922,0015,0
R0503072,P002,923,0015,13
R0503072,P002,924,0015,6
R0503072,P002,936,0015,12.4
R0503072,P003,922,0015,0
R0503072,P003,923,0015,12
R0503072,P003,924,0015,11
R0503072,P003,936,0015,12.8
R0503072,P004,922,0015,0
R0503072,P004,923,0015,13
R0503072,P004,924,0015,23
R0503072,P004,936,0015,12.6
R1407702,P001,922,0015,2
R1407702,P001,923,0015,82
R1407702,P001,924,0015,6
R1407702,P001,926,0015,17
R1407702,P001,936,0015,7.6
R1407702,P002,922,0015,4
R1407702,P002,923,0015,78
R1407702,P002,924,0015,22
R1407702,P002,926,0015,10
R1407702,P002,936,0015,6.5
D3202577,P001,922,0015,1
D3202577,P001,923,0015,91
D3202577,P001,924,0015,19
D3202577,P001,926,0015,8
D3202577,P001,936,0015,11.4
D3202577,P001,937,0015,7.9
D3202577,P002,922,0015,1
D3202577,P002,923,0015,102
D3202577,P002,924,0015,0
D3202577,P002,926,0015,8
D3202577,P002,936,0015,11.8
D3202577,P002,937,0015,8.4
R9702160,P001,922,0015,75
R9702160,P001,923,0015,118
R9702160,P001,936,0015,3.6
R0500400,P003,911,0018,0
R8400827,P001,911,0018,3.5
R0503072,P001,911,0018,2.8
R0503072,P002,911,0018,3.3
R0503072,P003,911,0018,2.1
R0503072,P004,911,0018,2.7
R1407702,P001,911,0018,2.0
R1407702,P002,911,0018,1.8
D3202577,P001,911,0018,1.9
D3202577,P002,911,0018,3.0
R9702160,P001,911,0018,12.4
R9701341,P001,911,0018,3.6
R0500400,P003,911,0024,0
R8400827,P001,911,0024,3.0
R0503072,P001,911,0024,2.8
R0503072,P002,911,0024,3.2
R0503072,P003,911,0024,2.1
R0503072,P004,911,0024,2.7
R1407702,P001,911,0024,2.0
R1407702,P002,911,0024,1.8
