2016-10-28,1477584000,,,
Q7100254,P101,911,0000,11.1
Q7100254,P101,922,0000,14.7
Q7100254,P101,923,0000,154.9
Q7100254,P101,936,0000,7.06
Q7100254,P201,911,0000,8.43
Q7100254,P201,922,0000,25.96
Q7100254,P201,923,0000,181.0
Q7100254,P201,936,0000,7.06
Q7100254,P301,911,0000,11.73
Q7100254,P301,922,0000,32.14
Q7100254,P301,923,0000,95.2
Q7100254,P301,936,0000,5.66
Q7100254,P501,911,0000,14.85
Q7100254,P501,922,0000,9.88
Q7100254,P501,923,0000,41.92
Q7100254,P501,936,0000,7.54
Q7504010,P101,911,0000,2.7
Q7504010,P101,922,0000,10
Q7504010,P101,923,0000,77
Q7504010,P101,924,0000,30
Q7504010,P101,926,0000,15
Q7504010,P101,936,0000,9.4
Q7504010,P201,911,0000,2.2
Q7504010,P201,922,0000,8
Q7504010,P201,923,0000,77
Q7504010,P201,924,0000,5
Q7504010,P201,926,0000,11
Q7504010,P201,936,0000,8.4
Q7600375,P001,911,0000,0
Q7100254,P101,948,0000,167449.44
Q7100254,P101,959,0000,50.07
Q7100254,P201,948,0000,180780.25
Q7100254,P201,959,0000,50.92
Q7100254,P301,948,0000,311529.88
Q7100254,P301,959,0000,51.35
Q7100254,P501,948,0000,314112.15
Q7100254,P501,959,0000,50.94
Q6907286,P001,911,0000,0
Q6907286,P001,922,0000,0
Q6907286,P001,923,0000,0
Q6907286,P001,924,0000,0
Q6907286,P001,936,0000,0
Q6907286,P001,937,0000,0
Q6907286,P001,948,0000,0
Q6907286,P001,959,0000,0
Q6907286,P002,911,0000,0
Q6907286,P002,922,0000,0
Q6907286,P002,923,0000,0
Q6907286,P002,924,0000,0
Q6907286,P002,936,0000,0
Q6907286,P002,937,0000,0
Q6907286,P002,948,0000,0
Q6907286,P002,959,0000,0
Q6907286,P003,911,0000,0
Q6907286,P003,922,0000,0
Q6907286,P003,923,0000,0
Q6907286,P003,924,0000,0
Q6907286,P003,936,0000,0
Q6907286,P003,937,0000,0
Q6907286,P003,948,0000,0
Q6907286,P003,959,0000,0
Q7504010,P101,948,0000,92420
Q7504010,P101,959,0000,143
Q7504010,P201,948,0000,89597
Q7504010,P201,959,0000,142
Q7600375,P001,922,0000,0
Q7600375,P001,923,0000,0
Q7600375,P001,936,0000,0
Q7600375,P001,948,0000,0
Q7600375,P001,959,0000,0
Q7100254,P101,911,0006,11.15
Q7100254,P201,911,0006,8.69
Q7100254,P301,911,0006,11.75
Q7100254,P501,911,0006,8.35
Q6907286,P001,911,0006,0
Q6907286,P002,911,0006,0
Q6907286,P003,911,0006,0
Q7504010,P101,911,0006,2.6
Q7504010,P201,911,0006,2.2
Q7600375,P001,911,0006,0
Q7100254,P101,911,0012,11.76
Q7100254,P201,911,0012,9.43
Q7100254,P301,911,0012,11.75
Q7100254,P501,911,0012,8.31
Q6907286,P001,911,0012,0
Q6907286,P002,911,0012,0
Q6907286,P003,911,0012,0
Q7504010,P101,911,0012,2.9
Q7504010,P201,911,0012,2.2
Q7600375,P001,911,0012,0
Q7100254,P101,922,0015,14.3
Q7100254,P101,923,0015,150.2
Q7100254,P101,936,0015,6.95
Q7100254,P201,922,0015,31.54
Q7100254,P201,923,0015,175.7
Q7100254,P201,936,0015,6.82
Q7100254,P301,922,0015,31.92
Q7100254,P301,923,0015,99.96
Q7100254,P301,936,0015,5.77
Q7100254,P501,922,0015,7.82
Q7100254,P501,923,0015,41.31
Q7100254,P501,936,0015,7.46
Q6907286,P001,922,0015,0
Q6907286,P001,923,0015,0
Q6907286,P001,924,0015,0
Q6907286,P001,936,0015,0
Q6907286,P001,937,0015,0
Q6907286,P002,922,0015,0
Q6907286,P002,923,0015,0
Q6907286,P002,924,0015,0
Q6907286,P002,936,0015,0
Q6907286,P002,937,0015,0
Q6907286,P003,922,0015,0
Q6907286,P003,923,0015,0
Q6907286,P003,924,0015,0
Q6907286,P003,936,0015,0
Q6907286,P003,937,0015,0
Q7504010,P101,922,0015,17
Q7504010,P101,923,0015,78
Q7504010,P101,924,0015,84
Q7504010,P101,926,0015,26
Q7504010,P101,936,0015,9.2
Q7504010,P201,922,0015,10
Q7504010,P201,923,0015,78
Q7504010,P201,924,0015,6
Q7504010,P201,926,0015,14
Q7504010,P201,936,0015,8.0
Q7600375,P001,922,0015,0
Q7600375,P001,923,0015,0
Q7600375,P001,936,0015,0
Q7100254,P101,911,0018,11.41
Q7100254,P201,911,0018,9.16
Q7100254,P301,911,0018,11.75
Q7100254,P501,911,0018,8.23
Q6907286,P001,911,0018,0
Q6907286,P002,911,0018,0
Q6907286,P003,911,0018,0
Q7504010,P101,911,0018,3.1
Q7504010,P201,911,0018,2.2
Q7600375,P001,911,0018,0
Q7100254,P101,911,0024,11.63
Q7100254,P201,911,0024,9.18
Q7100254,P301,911,0024,11.8
Q7100254,P501,911,0024,8.21
Q6907286,P001,911,0024,0
Q6907286,P002,911,0024,0
Q6907286,P003,911,0024,0
Q7504010,P101,911,0024,3.0
Q7504010,P201,911,0024,2.2
Q7600375,P001,911,0024,0
Q7100254,P101,911,0030,11.45
Q7100254,P101,922,0030,14.98
Q7100254,P101,923,0030,151.8
Q7100254,P101,936,0030,7.21
Q7100254,P201,911,0030,9.17
Q7100254,P201,922,0030,20.98
Q7100254,P201,923,0030,178.4
Q7100254,P201,936,0030,6.9
Q7100254,P301,911,0030,12.04
Q7100254,P301,922,0030,30.39
Q7100254,P301,923,0030,101.2
Q7100254,P301,936,0030,5.61
Q7100254,P501,911,0030,8.24
Q7100254,P501,922,0030,9.37
Q7100254,P501,923,0030,42.55
Q7100254,P501,936,0030,7.29
Q6907286,P001,911,0030,0
Q6907286,P001,922,0030,0
