2017-10-08,1507392000,,,
F0501686,P001,923,0000,2.00
F0501686,P002,923,0000,33.00
F0501686,P002,924,0000,27.00
F0701702,P001,911,0000,0.90
F0701702,P001,923,0000,0.00
F0703948,P001,922,0000,4.00
F0703948,P001,924,0000,25.00
F0703948,P002,911,0000,1.40
F0703948,P002,924,0000,31.00
F0703948,P003,922,0000,10.00
F0703948,P003,924,0000,8.00
F1600491,P501,911,0000,0.00
F0701702,P001,922,0000,0.00
F0701702,P002,911,0000,7.20
F0701702,P002,923,0000,55.00
F0703948,P001,923,0000,98.00
F0703948,P002,922,0000,3.00
F0703948,P002,923,0000,79.00
F0703948,P003,911,0000,1.80
F1600491,P901,911,0000,10.60
F1600491,P901,923,0000,58.00
F2300972,P101,911,0000,2.30
F2300972,P101,923,0000,84.00
F2300972,P101,924,0000,2.00
F2300972,P201,922,0000,2.00
F2300972,P301,924,0000,1.00
F0501686,P001,911,0000,1.40
F0501686,P002,922,0000,8.00
F0701702,P002,922,0000,24.00
F0703948,P001,911,0000,1.70
F1600491,P501,923,0000,0.00
F1700736,P601,923,0000,22.00
F1700736,P701,911,0000,2.00
F2300972,P201,911,0000,0.90
F1600491,P901,922,0000,25.00
F1700736,P601,911,0000,4.80
F1700736,P701,923,0000,22.00
F2300972,P101,922,0000,2.00
F2300972,P201,924,0000,1.00
F2300972,P301,911,0000,1.30
F2300972,P301,922,0000,1.00
F0501686,P001,922,0000,0.00
F0501686,P001,924,0000,0.00
F0501686,P002,911,0000,1.10
F0703948,P003,923,0000,113.00
F1600491,P501,922,0000,1.00
F1700736,P601,922,0000,6.00
F1700736,P701,922,0000,5.00
F2300972,P201,923,0000,91.00
F2300972,P301,923,0000,83.00
F0701702,P001,911,0006,0.90
F0703948,P002,911,0006,1.40
F1600491,P501,911,0006,0.00
F0701702,P002,911,0006,7.20
F0703948,P003,911,0006,1.80
F1600491,P901,911,0006,10.70
F2300972,P101,911,0006,2.30
F0501686,P001,911,0006,1.40
F0703948,P001,911,0006,1.70
F1700736,P701,911,0006,2.00
F2300972,P201,911,0006,0.90
F1700736,P601,911,0006,4.80
F2300972,P301,911,0006,1.30
F0501686,P002,911,0006,1.10
F0701702,P001,911,0012,0.90
F0703948,P002,911,0012,1.40
F1600491,P501,911,0012,0.00
F0701702,P002,911,0012,7.20
F0703948,P003,911,0012,1.80
F1600491,P901,911,0012,10.70
F2300972,P101,911,0012,2.30
F0501686,P001,911,0012,1.40
F0703948,P001,911,0012,1.70
F1700736,P701,911,0012,2.10
F2300972,P201,911,0012,1.00
F1700736,P601,911,0012,4.80
F2300972,P301,911,0012,1.30
F0501686,P002,911,0012,1.10
F0501686,P001,923,0015,2.00
F0501686,P002,923,0015,35.00
F0501686,P002,924,0015,35.00
F0701702,P001,923,0015,0.00
F0703948,P001,922,0015,3.00
F0703948,P001,924,0015,42.00
F0703948,P002,924,0015,23.00
F0703948,P003,922,0015,9.00
F0703948,P003,924,0015,9.00
F0701702,P001,922,0015,0.00
F0701702,P002,923,0015,78.00
F0703948,P001,923,0015,107.00
F0703948,P002,922,0015,3.00
F0703948,P002,923,0015,70.00
F1600491,P901,923,0015,58.00
F2300972,P101,923,0015,87.00
F2300972,P101,924,0015,1.00
F2300972,P201,922,0015,1.00
F2300972,P301,924,0015,1.00
F0501686,P002,922,0015,8.00
F0701702,P002,922,0015,25.00
F1600491,P501,923,0015,0.00
F1700736,P601,923,0015,21.00
F1600491,P901,922,0015,23.00
F1700736,P701,923,0015,22.00
F2300972,P101,922,0015,2.00
F2300972,P201,924,0015,1.00
F2300972,P301,922,0015,0.00
F0501686,P001,922,0015,0.00
F0501686,P001,924,0015,0.00
F0703948,P003,923,0015,108.00
F1600491,P501,922,0015,1.00
F1700736,P601,922,0015,6.00
F1700736,P701,922,0015,5.00
F2300972,P201,923,0015,102.00
F2300972,P301,923,0015,83.00
F0701702,P001,911,0018,0.90
F0703948,P002,911,0018,1.40
F1600491,P501,911,0018,0.00
F0701702,P002,911,0018,7.30
F0703948,P003,911,0018,1.80
F1600491,P901,911,0018,10.60
F2300972,P101,911,0018,2.30
F0501686,P001,911,0018,1.40
F0703948,P001,911,0018,1.70
F1700736,P701,911,0018,2.00
F2300972,P201,911,0018,0.90
F1700736,P601,911,0018,4.80
F2300972,P301,911,0018,1.30
F0501686,P002,911,0018,1.10
F0701702,P001,911,0024,0.90
F0703948,P002,911,0024,1.40
F1600491,P501,911,0024,0.00
F0701702,P002,911,0024,7.20
F0703948,P003,911,0024,1.80
F1600491,P901,911,0024,10.70
F2300972,P101,911,0024,2.30
