2018-08-14,1534176000,,,
N1400562,P501,922,0000,28
N1400562,P501,923,0000,55
N1400562,P501,936,0000,6.4
N1400562,P501,948,0000,105012
N1400562,P501,959,0000,52
N1400562,P501,911,0000,6.3
N1504207,P001,922,0000,0
N1504207,P001,923,0000,11
N1504207,P001,924,0000,3
N1504207,P001,936,0000,13.9
N1504207,P001,948,0000,1286867
N1504207,P001,959,0000,107
N1504207,P001,911,0000,0.6
N1505633,P001,922,0000,0
N1505633,P001,923,0000,6
N1505633,P001,924,0000,3
N1505633,P001,936,0000,13.2
N1505633,P001,948,0000,1435498
N1505633,P001,959,0000,103
N1505633,P001,911,0000,1.1
N1601229,P001,911,0000,6.5
N3201030,P001,922,0000,1
N3201030,P001,923,0000,81
N3201030,P001,924,0000,5
N3201030,P001,926,0000,17
N3201030,P001,936,0000,12.5
N3201030,P001,948,0000,70107
N3201030,P001,959,0000,168
N3201030,P001,911,0000,1.2
N1400562,P501,911,0006,6.3
N1504207,P001,911,0006,0
N1505633,P001,911,0006,1
N1601229,P001,911,0006,6.5
N3201030,P001,911,0006,1.2
N1400562,P501,911,0012,6.7
N1504207,P001,911,0012,0
N1505633,P001,911,0012,1
N1601229,P001,911,0012,6.5
N3201030,P001,911,0012,1.1
N1400562,P501,922,0015,26
N1400562,P501,923,0015,57
N1400562,P501,936,0015,6.4
N1504207,P001,922,0015,0
N1504207,P001,923,0015,0
N1504207,P001,924,0015,0
N1504207,P001,936,0015,0
N1505633,P001,922,0015,0
N1505633,P001,923,0015,6
N1505633,P001,924,0015,2.8
N1505633,P001,936,0015,13.1
N3201030,P001,922,0015,1
N3201030,P001,923,0015,93
N3201030,P001,924,0015,4
N3201030,P001,926,0015,18
N3201030,P001,936,0015,12.5
N1400562,P501,911,0018,6.5
N1504207,P001,911,0018,0
N1505633,P001,911,0018,1
N1601229,P001,911,0018,6.5
N3201030,P001,911,0018,1.2
N1400562,P501,911,0024,6.5
N1504207,P001,911,0024,0
N1505633,P001,911,0024,1
N1601229,P001,911,0024,6.5
N3201030,P001,911,0024,1.2
N1400562,P501,911,0030,6.7
N1400562,P501,922,0030,29
N1400562,P501,923,0030,54
N1400562,P501,936,0030,6.4
N1504207,P001,911,0030,0
N1504207,P001,922,0030,0
N1504207,P001,923,0030,0
N1504207,P001,924,0030,0
N1504207,P001,936,0030,0
N1505633,P001,911,0030,1
N1505633,P001,922,0030,0
N1505633,P001,923,0030,6
N1505633,P001,924,0030,2.8
N1505633,P001,936,0030,13.1
N1601229,P001,911,0030,6.5
N3201030,P001,911,0030,1.2
N3201030,P001,922,0030,1
N3201030,P001,923,0030,74
N3201030,P001,924,0030,4
N3201030,P001,926,0030,16
N3201030,P001,936,0030,12.6
N1400562,P501,911,0036,6.8
N1504207,P001,911,0036,0
N1505633,P001,911,0036,1
N1601229,P001,911,0036,6.5
N3201030,P001,911,0036,1.2
N1400562,P501,911,0042,6.8
N1504207,P001,911,0042,0
N1505633,P001,911,0042,1
N1601229,P001,911,0042,6.5
N3201030,P001,911,0042,1.2
N1400562,P501,922,0045,29
N1400562,P501,923,0045,55
N1400562,P501,936,0045,6.5
N1504207,P001,922,0045,0
N1504207,P001,923,0045,0
N1504207,P001,924,0045,0
N1504207,P001,936,0045,0
N1505633,P001,922,0045,0
N1505633,P001,923,0045,6
N1505633,P001,924,0045,2.7
N1505633,P001,936,0045,13.2
N3201030,P001,922,0045,1
N3201030,P001,923,0045,80
N3201030,P001,924,0045,6
N3201030,P001,926,0045,15
N3201030,P001,936,0045,12.8
N1400562,P501,911,0048,6.9
N1504207,P001,911,0048,0
N1505633,P001,911,0048,1
N1601229,P001,911,0048,6.5
N3201030,P001,911,0048,1.2
N1400562,P501,911,0054,6.8
N1504207,P001,911,0054,0
N1505633,P001,911,0054,1
N1601229,P001,911,0054,6.4
N3201030,P001,911,0054,1.2
N1400562,P501,922,0100,28
N1400562,P501,923,0100,54
N1400562,P501,936,0100,6.6
N1400562,P501,948,0100,102970
N1400562,P501,959,0100,52
N1400562,P501,911,0100,7.4
N1504207,P001,911,0100,0
N1504207,P001,922,0100,0
N1504207,P001,923,0100,0
N1504207,P001,924,0100,0
N1504207,P001,936,0100,0
N1505633,P001,922,0100,0
N1505633,P001,923,0100,7
N1505633,P001,924,0100,44
N1505633,P001,936,0100,13.3
N1505633,P001,948,0100,1269401
N1505633,P001,959,0100,103
N1505633,P001,911,0100,1.1
N1601229,P001,911,0100,6.4
N3201030,P001,911,0100,1.2
N3201030,P001,922,0100,1
N3201030,P001,923,0100,79
N3201030,P001,924,0100,6
N3201030,P001,926,0100,17
N3201030,P001,936,0100,12.3
N1400562,P501,911,0106,7.2
N1504207,P001,911,0106,0
N1505633,P001,911,0106,1.1
N1601229,P001,911,0106,6.4
N3201030,P001,911,0106,1.2
N1400562,P501,911,0112,7.1
N1504207,P001,911,0112,0
N1505633,P001,911,0112,1.1
N1601229,P001,911,0112,6.5
N3201030,P001,911,0112,1.2
N1400562,P501,922,0115,26
N1400562,P501,923,0115,56
N1400562,P501,936,0115,6.5
N1504207,P001,922,0115,0
N1504207,P001,923,0115,0
N1504207,P001,924,0115,0
N1504207,P001,936,0115,0
N1505633,P001,922,0115,0
N1505633,P001,923,0115,6
N1505633,P001,924,0115,2.6
N1505633,P001,936,0115,13.2
N1400562,P501,911,0118,7.1
N1504207,P001,911,0118,0
N1505633,P001,911,0118,1.1
N1601229,P001,911,0118,6.5
N1400562,P501,911,0124,7.2
N1504207,P001,911,0124,0
N1505633,P001,911,0124,1.1
N1601229,P001,911,0124,6.5
N1400562,P501,911,0130,7.3
N1400562,P501,922,0130,28
N1400562,P501,923,0130,57
N1400562,P501,936,0130,6.6
N1504207,P001,911,0130,0
N1504207,P001,922,0130,0
N1504207,P001,923,0130,0
N1504207,P001,924,0130,0
N1504207,P001,936,0130,0
N1505633,P001,911,0130,1.1
N1505633,P001,922,0130,0
N1505633,P001,923,0130,6
