2016-06-18,1466179200,,,
G3200778,P101,911,0000,5.10
G3200778,P101,923,0000,265.00
G3200778,P101,936,0000,16.80
G3200778,P102,911,0000,1.30
G3200778,P202,936,0000,15.80
G3200778,P202,923,0000,236.00
G3200778,P202,911,0000,5.50
G3200778,P301,923,0000,233.00
G3200778,P301,936,0000,12.10
G3200778,P301,911,0000,7.80
G3200778,P302,911,0000,3.30
G3700791,P105,911,0000,15.70
G3700791,P105,922,0000,4.00
G3700791,P105,923,0000,25.00
G3700791,P105,936,0000,6.80
G3700791,P115,911,0000,9.40
G3700791,P115,922,0000,10.00
G3700791,P115,923,0000,43.00
G3700791,P115,936,0000,6.30
G32A0540,P001,911,0000,1.20
G3801239,P001,911,0000,1.50
G3801239,P001,923,0000,67.00
G3801239,P001,924,0000,3.00
G3801239,P001,926,0000,7.00
G3801239,P001,936,0000,8.10
G3801239,P002,936,0000,6.90
G3801239,P002,926,0000,4.00
G3801239,P002,911,0000,1.70
G3801239,P002,924,0000,7.00
G3801239,P002,923,0000,87.00
G3200849,P201,936,0000,20.90
G3200849,P201,911,0000,3.10
G3200849,P201,923,0000,0.00
G3200849,P203,911,0000,2.50
G3200849,P301,911,0000,7.80
G3200849,P301,936,0000,10.80
G3200849,P301,923,0000,313.00
G3200849,P304,911,0000,6.50
G37A0585,P002,911,0000,10.20
G37A0585,P002,936,0000,21.10
G37A0585,P002,923,0000,0.00
G37A0585,P007,911,0000,5.20
G3200778,P101,911,0006,5.00
G3200778,P102,911,0006,1.40
G3200778,P202,911,0006,5.50
G3200778,P301,911,0006,9.40
G3200778,P302,911,0006,3.20
G3200849,P201,911,0006,3.10
G3200849,P203,911,0006,2.50
G3200849,P301,911,0006,7.80
G3200849,P304,911,0006,6.10
G3700791,P105,911,0006,16.00
G3700791,P115,911,0006,9.30
G37A0585,P002,911,0006,9.50
G37A0585,P007,911,0006,5.30
G32A0540,P001,911,0006,1.10
G3801239,P001,911,0006,1.50
G3801239,P002,911,0006,1.70
G3200778,P101,911,0012,4.80
G3200778,P102,911,0012,1.20
G3200778,P202,911,0012,5.40
G3200778,P301,911,0012,7.30
G3200778,P302,911,0012,3.20
G3200849,P201,911,0012,3.10
G3200849,P203,911,0012,2.50
G3200849,P301,911,0012,8.10
G3200849,P304,911,0012,6.20
G3700791,P105,911,0012,15.70
G3700791,P115,911,0012,9.50
G37A0585,P002,911,0012,12.20
G37A0585,P007,911,0012,5.30
G32A0540,P001,911,0012,1.10
G3801239,P001,911,0012,1.50
G3801239,P002,911,0012,1.70
G3200778,P101,923,0015,316.00
G3200778,P101,936,0015,16.70
G3200778,P202,936,0015,15.70
G3200778,P202,923,0015,295.00
G3200778,P301,923,0015,223.00
G3200778,P301,936,0015,12.00
G3200849,P201,923,0015,0.00
G3200849,P201,936,0015,20.90
G3200849,P301,923,0015,306.00
G3200849,P301,936,0015,10.80
G3700791,P105,922,0015,4.00
G3700791,P105,923,0015,28.00
G3700791,P105,936,0015,6.80
G3700791,P115,922,0015,11.00
G3700791,P115,923,0015,45.00
G3700791,P115,936,0015,6.50
G37A0585,P002,923,0015,0.00
G37A0585,P002,936,0015,21.10
G3801239,P001,923,0015,93.00
G3801239,P001,924,0015,2.00
G3801239,P001,926,0015,7.00
G3801239,P001,936,0015,8.80
G3801239,P002,936,0015,7.40
G3801239,P002,923,0015,80.00
G3801239,P002,926,0015,3.00
G3801239,P002,924,0015,2.00
G3200778,P101,911,0018,5.10
G3200778,P102,911,0018,1.10
G3200778,P202,911,0018,5.50
G3200778,P301,911,0018,8.50
G3200778,P302,911,0018,3.30
G3200849,P201,911,0018,3.10
G3200849,P203,911,0018,2.50
G3200849,P301,911,0018,8.50
G3200849,P304,911,0018,6.30
G3700791,P105,911,0018,15.50
G3700791,P115,911,0018,9.30
G37A0585,P002,911,0018,11.70
G37A0585,P007,911,0018,5.30
G32A0540,P001,911,0018,1.10
G3801239,P001,911,0018,1.60
G3801239,P002,911,0018,1.60
G3200778,P101,911,0024,4.80
G3200778,P102,911,0024,1.20
G3200778,P202,911,0024,5.40
G3200778,P301,911,0024,8.00
G3200778,P302,911,0024,3.30
G3200849,P201,911,0024,3.10
G3200849,P203,911,0024,2.50
G3200849,P301,911,0024,8.30
G3200849,P304,911,0024,6.40
G3700791,P105,911,0024,15.80
G3700791,P115,911,0024,9.40
G37A0585,P002,911,0024,12.70
G37A0585,P007,911,0024,5.30
G32A0540,P001,911,0024,1.20
G3801239,P001,911,0024,1.60
G3801239,P002,911,0024,1.70
G3200778,P101,911,0030,4.90
G3200778,P101,923,0030,394.00
G3200778,P101,936,0030,16.60
G3200778,P102,911,0030,1.20
G3200778,P202,911,0030,5.40
G3200778,P202,936,0030,15.80
G3200778,P202,923,0030,371.00
G3200778,P301,911,0030,7.50
G3200778,P301,923,0030,218.00
G3200778,P301,936,0030,12.00
G3200778,P302,911,0030,3.30
G3200849,P201,911,0030,3.00
G3200849,P201,923,0030,0.00
G3200849,P201,936,0030,20.90
G3200849,P203,911,0030,2.50
G3200849,P301,911,0030,8.20
G3200849,P301,923,0030,288.00
G3200849,P301,936,0030,10.60
G3200849,P304,911,0030,6.50
G3700791,P105,911,0030,15.50
G3700791,P105,922,0030,4.00
G3700791,P105,923,0030,31.00
G3700791,P105,936,0030,6.70
G3700791,P115,911,0030,9.40
G3700791,P115,922,0030,10.00
G3700791,P115,923,0030,43.00
G3700791,P115,936,0030,6.50
G37A0585,P002,923,0030,0.00
G37A0585,P002,936,0030,21.10
G37A0585,P002,911,0030,11.60
G37A0585,P007,911,0030,5.30
G32A0540,P001,911,0030,1.10
G3801239,P001,911,0030,1.60
G3801239,P001,923,0030,94.00
G3801239,P001,924,0030,3.00
G3801239,P001,926,0030,7.00
G3801239,P001,936,0030,9.20
G3801239,P002,911,0030,1.70
G3801239,P002,923,0030,66.00
G3801239,P002,936,0030,7.10
G3801239,P002,926,0030,3.00
G3801239,P002,924,0030,3.00
G3200778,P101,911,0036,5.10
G3200778,P102,911,0036,1.20
G3200778,P202,911,0036,5.40
G3200778,P301,911,0036,9.10
G3200778,P302,911,0036,3.30
G3200849,P201,911,0036,3.10
G3200849,P203,911,0036,2.50
G3200849,P301,911,0036,8.00
G3200849,P304,911,0036,6.60
G3700791,P105,911,0036,15.60
G3700791,P115,911,0036,9.50
G37A0585,P002,911,0036,12.50
G37A0585,P007,911,0036,5.30
G32A0540,P001,911,0036,1.10
G3801239,P001,911,0036,1.60
G3801239,P002,911,0036,1.70
G3200778,P101,911,0042,5.20
G3200778,P102,911,0042,1.30
G3200778,P202,911,0042,5.50
G3200778,P301,911,0042,8.50
G3200778,P302,911,0042,3.40
G3200849,P201,911,0042,3.10
G3200849,P203,911,0042,2.50
G3200849,P301,911,0042,8.40
G3200849,P304,911,0042,5.60
G3700791,P105,911,0042,15.70
G3700791,P115,911,0042,9.10
G37A0585,P002,911,0042,13.10
G37A0585,P007,911,0042,5.40
G32A0540,P001,911,0042,1.10
G3801239,P001,911,0042,1.60
G3801239,P002,911,0042,1.70
G3200778,P101,923,0045,421.00
G3200778,P101,936,0045,16.70
G3200778,P202,936,0045,15.80
G3200778,P202,923,0045,393.00
G3200778,P301,923,0045,227.00
G3200778,P301,936,0045,12.00
G3200849,P201,936,0045,20.90
G3200849,P201,923,0045,0.00
G3200849,P301,936,0045,10.70
G3200849,P301,923,0045,280.00
G3700791,P105,936,0045,6.80
G3700791,P105,923,0045,39.00
G3700791,P105,922,0045,3.00
G3700791,P115,936,0045,6.50
G3700791,P115,923,0045,45.00
G3700791,P115,922,0045,10.00
G37A0585,P002,936,0045,21.10
G37A0585,P002,923,0045,0.00
G3801239,P001,936,0045,8.60
G3801239,P001,926,0045,6.00
G3801239,P001,924,0045,3.00
G3801239,P001,923,0045,84.00
G3801239,P002,936,0045,6.80
G3801239,P002,926,0045,4.00
G3801239,P002,924,0045,3.00
G3801239,P002,923,0045,73.00
G3200778,P101,911,0048,5.10
G3200778,P102,911,0048,1.40
G3200778,P202,911,0048,5.50
G3200778,P301,911,0048,9.50
G3200778,P302,911,0048,3.40
G3200849,P201,911,0048,3.00
G3200849,P203,911,0048,2.50
G3200849,P301,911,0048,7.80
G3200849,P304,911,0048,5.50
G3700791,P105,911,0048,15.40
G3700791,P115,911,0048,9.20
G37A0585,P002,911,0048,15.70
G37A0585,P007,911,0048,5.30
G32A0540,P001,911,0048,1.10
G3801239,P001,911,0048,1.60
G3801239,P002,911,0048,1.70
G3200778,P101,911,0054,5.00
G3200778,P102,911,0054,1.30
G3200778,P202,911,0054,5.40
G3200778,P301,911,0054,7.70
G3200778,P302,911,0054,3.40
G3200849,P201,911,0054,3.00
G3200849,P203,911,0054,2.50
G3200849,P301,911,0054,7.80
G3200849,P304,911,0054,6.00
G3700791,P105,911,0054,15.50
G3700791,P115,911,0054,9.30
G37A0585,P002,911,0054,17.30
G37A0585,P007,911,0054,5.20
G32A0540,P001,911,0054,1.10
G3801239,P001,911,0054,1.60
G3801239,P002,911,0054,1.80
G3200778,P101,911,0100,5.10
G3200778,P101,923,0100,324.00
G3200778,P101,936,0100,16.70
G3200778,P102,911,0100,1.40
G3200778,P202,911,0100,5.40
G3200778,P202,936,0100,15.80
G3200778,P202,923,0100,288.00
G3200778,P301,911,0100,9.30
G3200778,P301,923,0100,219.00
G3200778,P301,936,0100,11.90
G3200778,P302,911,0100,3.40
G3700791,P105,911,0100,15.80
G3700791,P105,936,0100,6.70
G3700791,P105,922,0100,4.00
G3700791,P105,923,0100,41.00
G3700791,P115,911,0100,9.30
G3700791,P115,922,0100,9.00
G3700791,P115,923,0100,45.00
G3700791,P115,936,0100,6.50
G32A0540,P001,911,0100,1.10
G3801239,P001,911,0100,1.60
G3801239,P001,936,0100,9.20
G3801239,P001,923,0100,93.00
G3801239,P001,924,0100,3.00
G3801239,P001,926,0100,6.00
G3801239,P002,911,0100,1.80
G3801239,P002,923,0100,82.00
G3801239,P002,924,0100,1.00
G3801239,P002,926,0100,8.00
G3801239,P002,936,0100,7.60
G3200849,P201,911,0100,3.00
G3200849,P201,923,0100,0.00
G3200849,P201,936,0100,20.90
G3200849,P203,911,0100,2.50
G3200849,P301,911,0100,7.80
G3200849,P301,923,0100,279.00
G3200849,P301,936,0100,10.60
G3200849,P304,911,0100,6.50
G37A0585,P002,911,0100,16.40
G37A0585,P002,923,0100,0.00
G37A0585,P002,936,0100,21.10
G37A0585,P007,911,0100,5.20
G3200778,P101,911,0106,5.20
G3200778,P102,911,0106,1.40
G3200778,P202,911,0106,5.50
G3200778,P301,911,0106,8.10
G3200778,P302,911,0106,3.40
G3200849,P201,911,0106,3.00
G3200849,P203,911,0106,2.50
G3200849,P301,911,0106,8.50
G3200849,P304,911,0106,8.20
G3700791,P105,911,0106,15.30
G3700791,P115,911,0106,9.20
G37A0585,P002,911,0106,16.00
G37A0585,P007,911,0106,5.30
G32A0540,P001,911,0106,1.10
G3801239,P001,911,0106,1.60
G3801239,P002,911,0106,1.80
G3200778,P101,911,0112,4.80
G3200778,P102,911,0112,1.30
G3200778,P202,911,0112,5.40
G3200778,P301,911,0112,9.20
G3200778,P302,911,0112,3.40
G3200849,P201,911,0112,3.00
G3200849,P203,911,0112,2.50
G3200849,P301,911,0112,8.70
G3200849,P304,911,0112,5.70
G3700791,P105,911,0112,15.30
G3700791,P115,911,0112,9.30
G37A0585,P002,911,0112,15.40
G37A0585,P007,911,0112,5.40
G32A0540,P001,911,0112,1.10
G3801239,P001,911,0112,1.60
G3801239,P002,911,0112,1.80
G3200778,P101,923,0115,295.00
G3200778,P101,936,0115,16.70
G3200778,P202,936,0115,15.80
G3200778,P202,923,0115,268.00
G3200778,P301,923,0115,226.00
G3200778,P301,936,0115,11.80
G3200849,P201,936,0115,20.80
G3200849,P201,923,0115,0.00
G3200849,P301,936,0115,10.60
G3200849,P301,923,0115,279.00
G3700791,P105,936,0115,6.60
G3700791,P105,923,0115,42.00
G3700791,P105,922,0115,4.00
G3700791,P115,936,0115,6.50
G3700791,P115,923,0115,44.00
G3700791,P115,922,0115,11.00
G37A0585,P002,936,0115,21.10
G37A0585,P002,923,0115,0.00
G3801239,P001,936,0115,9.00
G3801239,P001,926,0115,7.00
G3801239,P001,924,0115,2.00
G3801239,P001,923,0115,91.00
G3801239,P002,936,0115,9.50
G3801239,P002,926,0115,8.00
G3801239,P002,924,0115,1.00
G3801239,P002,923,0115,97.00
G3200778,P101,911,0118,4.90
G3200778,P102,911,0118,1.30
G3200778,P202,911,0118,5.40
G3200778,P301,911,0118,9.40
G3200778,P302,911,0118,3.20
G3200849,P201,911,0118,3.00
G3200849,P203,911,0118,2.50
G3200849,P301,911,0118,8.60
G3200849,P304,911,0118,2.90
G3700791,P105,911,0118,15.50
G3700791,P115,911,0118,9.20
G37A0585,P002,911,0118,16.10
G37A0585,P007,911,0118,5.40
G32A0540,P001,911,0118,1.10
G3801239,P001,911,0118,1.60
G3801239,P002,911,0118,1.80
G3200778,P101,911,0124,4.80
G3200778,P102,911,0124,1.20
G3200778,P202,911,0124,5.40
G3200778,P301,911,0124,7.80
G3200778,P302,911,0124,3.30
G3200849,P201,911,0124,3.00
G3200849,P203,911,0124,2.50
G3200849,P301,911,0124,8.20
G3200849,P304,911,0124,2.80
G3700791,P105,911,0124,15.30
G3700791,P115,911,0124,9.40
G37A0585,P002,911,0124,15.40
G37A0585,P007,911,0124,5.30
G32A0540,P001,911,0124,1.10
G3801239,P001,911,0124,1.60
G3801239,P002,911,0124,1.80
G3200778,P101,911,0130,5.00
G3200778,P101,923,0130,343.00
G3200778,P101,936,0130,16.80
G3200778,P102,911,0130,1.20
G3200778,P202,911,0130,5.40
G3200778,P202,936,0130,15.80
G3200778,P202,923,0130,302.00
G3200778,P301,911,0130,8.20
G3200778,P301,923,0130,222.00
G3200778,P301,936,0130,11.80
G3200778,P302,911,0130,3.30
G3200849,P201,911,0130,3.00
G3200849,P201,936,0130,20.90
G3200849,P201,923,0130,0.00
G3200849,P203,911,0130,2.50
G3200849,P301,911,0130,8.70
G3200849,P301,936,0130,10.60
G3200849,P301,923,0130,278.00
G3200849,P304,911,0130,2.50
G3700791,P105,911,0130,15.30
G3700791,P105,936,0130,6.70
G3700791,P105,922,0130,4.00
G3700791,P105,923,0130,44.00
G3700791,P115,911,0130,9.20
G3700791,P115,922,0130,11.00
G3700791,P115,923,0130,46.00
G3700791,P115,936,0130,6.50
G37A0585,P002,911,0130,15.60
G37A0585,P002,936,0130,21.10
G37A0585,P002,923,0130,0.00
G37A0585,P007,911,0130,5.40
G32A0540,P001,911,0130,1.10
G3801239,P001,911,0130,1.60
G3801239,P001,936,0130,9.00
G3801239,P001,923,0130,92.00
G3801239,P001,924,0130,1.00
G3801239,P001,926,0130,7.00
G3801239,P002,911,0130,1.80
G3801239,P002,923,0130,64.00
G3801239,P002,924,0130,1.00
G3801239,P002,926,0130,8.00
G3801239,P002,936,0130,7.20
G3200778,P101,911,0136,4.80
G3200778,P102,911,0136,1.20
G3200778,P202,911,0136,5.30
G3200778,P301,911,0136,7.80
G3200778,P302,911,0136,3.20
G3200849,P201,911,0136,3.00
G3200849,P203,911,0136,2.50
G3200849,P301,911,0136,8.80
G3200849,P304,911,0136,2.70
G3700791,P105,911,0136,15.70
G3700791,P115,911,0136,9.10
G37A0585,P002,911,0136,16.90
G37A0585,P007,911,0136,5.40
G32A0540,P001,911,0136,1.10
G3801239,P001,911,0136,1.60
G3801239,P002,911,0136,1.80
G3200778,P101,911,0142,4.80
G3200778,P102,911,0142,1.20
G3200778,P202,911,0142,5.30
G3200778,P301,911,0142,10.50
G3200778,P302,911,0142,3.30
G3200849,P201,911,0142,3.00
G3200849,P203,911,0142,2.50
G3200849,P301,911,0142,8.50
G3200849,P304,911,0142,2.40
G3700791,P105,911,0142,15.40
G3700791,P115,911,0142,9.20
G37A0585,P002,911,0142,16.30
G37A0585,P007,911,0142,5.40
G32A0540,P001,911,0142,1.10
G3801239,P001,911,0142,1.60
G3801239,P002,911,0142,1.80
G3200778,P101,923,0145,328.00
G3200778,P101,936,0145,16.60
G3200778,P202,936,0145,15.80
G3200778,P202,923,0145,303.00
G3200778,P301,923,0145,222.00
G3200778,P301,936,0145,11.80
G3200849,P201,923,0145,0.00
G3200849,P201,936,0145,20.90
G3200849,P301,936,0145,10.60
G3200849,P301,923,0145,282.00
G3700791,P105,923,0145,43.00
G3700791,P105,922,0145,4.00
G3700791,P105,936,0145,6.60
G3700791,P115,936,0145,6.50
G3700791,P115,923,0145,44.00
G3700791,P115,922,0145,11.00
G37A0585,P002,923,0145,0.00
G37A0585,P002,936,0145,21.10
G3801239,P001,924,0145,2.00
G3801239,P001,923,0145,95.00
G3801239,P001,936,0145,9.80
G3801239,P001,926,0145,6.00
G3801239,P002,936,0145,6.50
G3801239,P002,926,0145,8.00
G3801239,P002,924,0145,13.00
G3801239,P002,923,0145,73.00
G3700791,P105,911,0148,15.30
G3700791,P115,911,0148,9.30
G3200778,P101,911,0148,4.80
G3200778,P102,911,0148,1.20
G3200778,P202,911,0148,5.30
G3200778,P301,911,0148,7.90
G3200778,P302,911,0148,3.30
G3200849,P201,911,0148,3.00
G3200849,P203,911,0148,2.50
G3200849,P301,911,0148,8.90
G3200849,P304,911,0148,2.60
G37A0585,P002,911,0148,15.80
G37A0585,P007,911,0148,5.40
G32A0540,P001,911,0148,1.10
G3801239,P001,911,0148,1.60
G3801239,P002,911,0148,1.90
G3200778,P101,911,0154,4.80
G3200778,P102,911,0154,1.20
G3200778,P202,911,0154,5.30
G3200778,P301,911,0154,8.80
G3200778,P302,911,0154,3.20
G3200849,P201,911,0154,3.00
G3200849,P203,911,0154,2.50
G3200849,P301,911,0154,8.50
G3200849,P304,911,0154,2.50
G3700791,P105,911,0154,15.50
G3700791,P115,911,0154,9.20
G37A0585,P002,911,0154,15.90
G37A0585,P007,911,0154,5.40
G32A0540,P001,911,0154,1.10
G3801239,P001,911,0154,1.60
G3801239,P002,911,0154,1.80
G3200778,P101,911,0200,5.00
G3200778,P101,923,0200,346.00
G3200778,P101,936,0200,16.80
G3200778,P102,911,0200,1.20
G3200778,P202,936,0200,15.70
G3200778,P202,923,0200,310.00
G3200778,P202,911,0200,5.40
G3200778,P301,923,0200,220.00
G3200778,P301,936,0200,11.90
G3200778,P301,911,0200,7.70
G3200778,P302,911,0200,3.30
G3700791,P105,911,0200,15.50
G3700791,P105,922,0200,4.00
G3700791,P105,923,0200,44.00
G3700791,P105,936,0200,6.60
G3700791,P115,911,0200,9.30
G3700791,P115,922,0200,11.00
G3700791,P115,923,0200,46.00
G3700791,P115,936,0200,6.60
G32A0540,P001,911,0200,1.10
G3801239,P001,911,0200,1.60
G3801239,P001,923,0200,110.00
G3801239,P001,924,0200,3.00
G3801239,P001,936,0200,10.10
G3801239,P001,926,0200,7.00
G3801239,P002,911,0200,1.80
G3801239,P002,923,0200,72.00
G3801239,P002,924,0200,7.00
G3801239,P002,926,0200,8.00
G3801239,P002,936,0200,6.60
G3200849,P201,911,0200,3.00
G3200849,P201,923,0200,0.00
G3200849,P201,936,0200,20.90
G3200849,P203,911,0200,2.50
G3200849,P301,923,0200,277.00
G3200849,P301,936,0200,10.60
G3200849,P301,911,0200,8.80
G3200849,P304,911,0200,2.50
G37A0585,P002,911,0200,16.50
G37A0585,P002,936,0200,21.10
G37A0585,P002,923,0200,0.00
G37A0585,P007,911,0200,5.30
G3200778,P101,911,0206,4.70
G3200778,P102,911,0206,1.20
G3200778,P202,911,0206,5.50
G3200778,P301,911,0206,9.40
G3200778,P302,911,0206,3.30
G3200849,P201,911,0206,3.00
G3200849,P203,911,0206,2.50
G3200849,P301,911,0206,9.00
G3200849,P304,911,0206,2.50
G3700791,P105,911,0206,15.40
G3700791,P115,911,0206,9.20
G37A0585,P002,911,0206,15.90
G37A0585,P007,911,0206,5.40
G32A0540,P001,911,0206,1.10
G3801239,P001,911,0206,1.60
G3801239,P002,911,0206,1.80
G3200778,P101,911,0212,5.20
G3200778,P102,911,0212,1.30
G3200778,P202,911,0212,5.30
G3200778,P301,911,0212,7.00
G3200778,P302,911,0212,3.40
G3200849,P201,911,0212,3.00
G3200849,P203,911,0212,2.50
G3200849,P301,911,0212,8.30
G3200849,P304,911,0212,2.80
G3700791,P105,911,0212,15.80
G3700791,P115,911,0212,9.30
G37A0585,P002,911,0212,16.40
G37A0585,P007,911,0212,5.40
G32A0540,P001,911,0212,1.10
G3801239,P001,911,0212,1.60
G3801239,P002,911,0212,1.80
G3200778,P101,923,0215,302.00
