2016-06-04,1464969600,,,
G3200778,P101,911,0000,8.70
G3200778,P101,923,0000,184.00
G3200778,P101,936,0000,16.20
G3200778,P102,911,0000,2.40
G3200778,P202,936,0000,15.70
G3200778,P202,923,0000,168.00
G3200778,P202,911,0000,8.00
G3200778,P301,923,0000,265.00
G3200778,P301,936,0000,11.40
G3200778,P301,911,0000,21.10
G3200778,P302,911,0000,0.80
G4100017,P002,911,0000,17.20
G4100017,P002,923,0000,130.00
G4100017,P002,936,0000,10.60
G4100017,P004,911,0000,0.30
G3700791,P105,911,0000,14.60
G3700791,P105,922,0000,0.00
G3700791,P105,923,0000,0.00
G3700791,P105,936,0000,22.90
G3700791,P115,911,0000,9.50
G3700791,P115,922,0000,15.00
G3700791,P115,923,0000,45.00
G3700791,P115,936,0000,5.50
G32A0540,P001,911,0000,1.50
G3801239,P001,911,0000,1.50
G3801239,P001,923,0000,71.00
G3801239,P001,924,0000,1.00
G3801239,P001,926,0000,6.00
G3801239,P001,936,0000,7.70
G3801239,P002,936,0000,8.00
G3801239,P002,926,0000,7.00
G3801239,P002,911,0000,1.70
G3801239,P002,924,0000,0.00
G3801239,P002,923,0000,90.00
G3200849,P201,911,0000,2.80
G3200849,P201,923,0000,5.00
G3200849,P201,936,0000,20.90
G3200849,P203,911,0000,0.80
G3200849,P301,923,0000,226.00
G3200849,P301,936,0000,10.90
G3200849,P301,911,0000,16.20
G3200849,P304,911,0000,5.10
G37A0585,P002,911,0000,13.70
G37A0585,P002,936,0000,8.30
G37A0585,P002,923,0000,392.00
G37A0585,P007,911,0000,4.10
G3200778,P101,911,0006,8.20
G3200778,P102,911,0006,2.50
G3200778,P202,911,0006,8.20
G3200778,P301,911,0006,12.10
G3200778,P302,911,0006,0.90
G3200849,P201,911,0006,2.70
G3200849,P203,911,0006,0.80
G3200849,P301,911,0006,19.40
G3200849,P304,911,0006,5.00
G4100017,P002,911,0006,16.50
G4100017,P004,911,0006,0.60
G3700791,P105,911,0006,14.60
G3700791,P115,911,0006,9.70
G37A0585,P002,911,0006,14.10
